startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2017-06-01T08:30:00Z","2017-06-01T08:35:00Z",706.04,0.71,0,0,0,0,0,0,
"2017-06-01T08:35:00Z","2017-06-01T08:40:00Z",706.12,0.71,0,0,0,0,0,0,
"2017-06-01T08:40:00Z","2017-06-01T08:45:00Z",706.16,0.71,0,0,0,0,0,0,
"2017-06-01T08:45:00Z","2017-06-01T08:50:00Z",706.07,0.72,0,0,0,0,0,0,
"2017-06-01T08:50:00Z","2017-06-01T08:55:00Z",706.14,,0,0,1,0,0,0,
"2017-06-01T08:55:00Z","2017-06-01T09:00:00Z",0.02,,0,0,1,0,0,1,
"2017-06-01T09:00:00Z","2017-06-01T09:05:00Z",706.14,,0,0,1,0,0,0,
"2017-06-01T09:05:00Z","2017-06-01T09:10:00Z",706.18,0.71,0,0,0,0,0,0,
"2017-06-01T09:10:00Z","2017-06-01T09:15:00Z",706.11,0.71,0,0,0,0,0,0,
"2017-06-01T09:15:00Z","2017-06-01T09:20:00Z",706.17,0.71,0,0,0,0,0,0,
"2017-06-01T09:20:00Z","2017-06-01T09:25:00Z",706.23,0.71,0,0,0,0,0,0,
"2017-06-01T09:25:00Z","2017-06-01T09:30:00Z",706.15,0.71,0,0,0,0,0,0,
"2017-06-01T09:30:00Z","2017-06-01T09:35:00Z",706.16,0.71,0,0,0,0,0,0,
"2017-06-01T09:35:00Z","2017-06-01T09:40:00Z",706.17,0.71,0,0,0,0,0,0,
"2017-06-01T09:40:00Z","2017-06-01T09:45:00Z",706.30,0.71,0,0,0,0,0,0,
"2017-06-01T09:45:00Z","2017-06-01T09:50:00Z",706.25,0.71,0,0,0,0,0,0,
"2017-06-01T09:50:00Z","2017-06-01T09:55:00Z",706.16,0.71,0,0,0,0,0,0,
"2017-06-01T09:55:00Z","2017-06-01T10:00:00Z",707.46,0.71,0,0,0,0,0,0,
"2017-06-01T10:00:00Z","2017-06-01T10:05:00Z",706.21,0.71,0,0,0,0,0,0,
"2017-06-01T10:05:00Z","2017-06-01T10:10:00Z",706.39,0.71,0,0,0,0,0,0,
"2017-06-01T10:10:00Z","2017-06-01T10:15:00Z",706.22,0.71,0,0,0,0,0,0,
"2017-06-01T10:15:00Z","2017-06-01T10:20:00Z",706.40,0.71,0,0,0,0,0,0,
"2017-06-01T10:20:00Z","2017-06-01T10:25:00Z",706.33,0.71,0,0,0,0,0,0,
"2017-06-01T10:25:00Z","2017-06-01T10:30:00Z",706.42,0.71,0,0,0,0,0,0,
"2017-06-01T10:30:00Z","2017-06-01T10:35:00Z",706.44,0.71,0,0,0,0,0,0,
"2017-06-01T10:35:00Z","2017-06-01T10:40:00Z",706.49,0.71,0,0,0,0,0,0,
"2017-06-01T10:40:00Z","2017-06-01T10:45:00Z",706.57,0.71,0,0,0,0,0,0,
"2017-06-01T10:45:00Z","2017-06-01T10:50:00Z",706.62,0.71,0,0,0,0,0,0,
"2017-06-01T10:50:00Z","2017-06-01T10:55:00Z",706.59,0.71,0,0,0,0,0,0,
"2017-06-01T10:55:00Z","2017-06-01T11:00:00Z",706.67,0.71,0,0,0,0,0,0,
"2017-06-01T11:00:00Z","2017-06-01T11:05:00Z",706.67,0.71,0,0,0,0,0,0,
"2017-06-01T11:05:00Z","2017-06-01T11:10:00Z",706.71,0.71,0,0,0,0,0,0,
"2017-06-01T11:10:00Z","2017-06-01T11:15:00Z",706.73,0.71,0,0,0,0,0,0,
"2017-06-01T11:15:00Z","2017-06-01T11:20:00Z",706.71,0.71,0,0,0,0,0,0,
"2017-06-01T11:20:00Z","2017-06-01T11:25:00Z",706.65,0.71,0,0,0,0,0,0,
"2017-06-01T11:25:00Z","2017-06-01T11:30:00Z",706.74,0.71,0,0,0,0,0,0,
"2017-06-01T11:30:00Z","2017-06-01T11:35:00Z",706.82,0.71,0,0,0,0,0,0,
"2017-06-01T11:35:00Z","2017-06-01T11:40:00Z",706.86,0.71,0,0,0,0,0,0,
"2017-06-01T11:40:00Z","2017-06-01T11:45:00Z",706.85,0.71,0,0,0,0,0,0,
"2017-06-01T11:45:00Z","2017-06-01T11:50:00Z",706.90,0.71,0,0,0,0,0,0,
"2017-06-01T11:50:00Z","2017-06-01T11:55:00Z",706.81,0.71,0,0,0,0,0,0,
"2017-06-01T11:55:00Z","2017-06-01T12:00:00Z",706.90,0.71,0,0,0,0,0,0,
"2017-06-01T12:00:00Z","2017-06-01T12:05:00Z",706.85,0.71,0,0,0,0,0,0,
"2017-06-01T12:05:00Z","2017-06-01T12:10:00Z",706.99,,0,0,1,0,0,0,
"2017-06-01T12:10:00Z","2017-06-01T12:15:00Z",0.02,,0,0,1,0,0,1,
"2017-06-01T12:15:00Z","2017-06-01T12:20:00Z",707.09,,0,0,1,0,0,0,
"2017-06-01T12:20:00Z","2017-06-01T12:25:00Z",707.17,0.71,0,0,0,0,0,0,
"2017-06-01T12:25:00Z","2017-06-01T12:30:00Z",707.14,0.71,0,0,0,0,0,0,
"2017-06-01T12:30:00Z","2017-06-01T12:35:00Z",707.15,0.71,0,0,0,0,0,0,
"2017-06-01T12:35:00Z","2017-06-01T12:40:00Z",707.24,0.71,0,0,0,0,0,0,
"2017-06-01T12:40:00Z","2017-06-01T12:45:00Z",707.10,0.71,0,0,0,0,0,0,
"2017-06-01T12:45:00Z","2017-06-01T12:50:00Z",707.26,0.71,0,0,0,0,0,0,
"2017-06-01T12:50:00Z","2017-06-01T12:55:00Z",707.25,0.71,0,0,0,0,0,0,
"2017-06-01T12:55:00Z","2017-06-01T13:00:00Z",707.19,0.71,0,0,0,0,0,0,
"2017-06-01T13:00:00Z","2017-06-01T13:05:00Z",707.08,0.71,0,0,0,0,0,0,
"2017-06-01T13:05:00Z","2017-06-01T13:10:00Z",707.12,0.71,0,0,0,0,0,0,
"2017-06-01T13:10:00Z","2017-06-01T13:15:00Z",707.26,0.71,0,0,0,0,0,0,
"2017-06-01T13:15:00Z","2017-06-01T13:20:00Z",707.29,0.71,0,0,0,0,0,0,
"2017-06-01T13:20:00Z","2017-06-01T13:25:00Z",707.37,0.71,0,0,0,0,0,0,
"2017-06-01T13:25:00Z","2017-06-01T13:30:00Z",707.44,0.71,0,0,0,0,0,0,
"2017-06-01T13:30:00Z","2017-06-01T13:35:00Z",707.39,0.71,0,0,0,0,0,0,
"2017-06-01T13:35:00Z","2017-06-01T13:40:00Z",707.41,0.71,0,0,0,0,0,0,
"2017-06-01T13:40:00Z","2017-06-01T13:45:00Z",707.41,0.71,0,0,0,0,0,0,
"2017-06-01T13:45:00Z","2017-06-01T13:50:00Z",707.35,0.71,0,0,0,0,0,0,
"2017-06-01T13:50:00Z","2017-06-01T13:55:00Z",707.46,0.71,0,0,0,0,0,0,
"2017-06-01T13:55:00Z","2017-06-01T14:00:00Z",707.42,0.71,0,0,0,0,0,0,
"2017-06-01T14:00:00Z","2017-06-01T14:05:00Z",707.49,0.71,0,0,0,0,0,0,
"2017-06-01T14:05:00Z","2017-06-01T14:10:00Z",707.53,0.71,0,0,0,0,0,0,
"2017-06-01T14:10:00Z","2017-06-01T14:15:00Z",707.56,0.71,0,0,0,0,0,0,
"2017-06-01T14:15:00Z","2017-06-01T14:20:00Z",707.69,0.71,0,0,0,0,0,0,
"2017-06-01T14:20:00Z","2017-06-01T14:25:00Z",707.72,0.71,0,0,0,0,0,0,
"2017-06-01T14:25:00Z","2017-06-01T14:30:00Z",707.75,0.71,0,0,0,0,0,0,
"2017-06-01T14:30:00Z","2017-06-01T14:35:00Z",707.77,0.71,0,0,0,0,0,0,
"2017-06-01T14:35:00Z","2017-06-01T14:40:00Z",707.74,0.71,0,0,0,0,0,0,
"2017-06-01T14:40:00Z","2017-06-01T14:45:00Z",707.60,0.71,0,0,0,0,0,0,
"2017-06-01T14:45:00Z","2017-06-01T14:50:00Z",707.69,0.81,0,0,0,0,0,0,
"2017-06-01T14:50:00Z","2017-06-01T14:55:00Z",707.74,,0,0,1,0,0,0,
"2017-06-01T14:55:00Z","2017-06-01T15:00:00Z",0.02,,0,0,1,0,0,1,
"2017-06-01T15:00:00Z","2017-06-01T15:05:00Z",707.54,,0,0,1,0,0,0,
"2017-06-01T15:05:00Z","2017-06-01T15:10:00Z",707.56,0.71,0,0,0,0,0,0,
"2017-06-01T15:10:00Z","2017-06-01T15:15:00Z",707.35,0.71,0,0,0,0,0,0,
"2017-06-01T15:15:00Z","2017-06-01T15:20:00Z",707.45,0.71,0,0,0,0,0,0,
"2017-06-01T15:20:00Z","2017-06-01T15:25:00Z",707.25,0.71,0,0,0,0,0,0,
"2017-06-01T15:25:00Z","2017-06-01T15:30:00Z",707.22,0.71,0,0,0,0,0,0,
"2017-06-01T15:30:00Z","2017-06-01T15:35:00Z",707.02,0.71,0,0,0,0,0,0,
"2017-06-01T15:35:00Z","2017-06-01T15:40:00Z",707.07,,0,1,0,0,0,0,
"2017-06-01T15:40:00Z","2017-06-01T15:45:00Z",706.44,,0,0,0,0,0,0,
"2017-06-01T15:45:00Z","2017-06-01T15:50:00Z",706.42,,0,0,0,0,0,0,
"2017-06-01T15:50:00Z","2017-06-01T15:55:00Z",706.47,,0,0,0,0,0,0,
"2017-06-01T15:55:00Z","2017-06-01T16:00:00Z",706.29,,0,0,0,0,0,0,
"2017-06-01T16:00:00Z","2017-06-01T16:05:00Z",706.32,,0,0,0,0,0,0,
"2017-06-01T16:05:00Z","2017-06-01T16:10:00Z",706.39,0.71,0,0,0,0,0,0,
"2017-06-01T16:10:00Z","2017-06-01T16:15:00Z",706.27,0.71,0,0,0,0,0,0,
"2017-06-01T16:15:00Z","2017-06-01T16:20:00Z",706.35,0.71,0,0,0,0,0,0,
"2017-06-01T16:20:00Z","2017-06-01T16:25:00Z",706.40,0.71,0,0,0,0,0,0,
"2017-06-01T16:25:00Z","2017-06-01T16:30:00Z",706.41,0.71,0,0,0,0,0,0,
"2017-06-01T16:30:00Z","2017-06-01T16:35:00Z",706.28,0.71,0,0,0,0,0,0,
"2017-06-01T16:35:00Z","2017-06-01T16:40:00Z",706.31,0.71,0,0,0,0,0,0,
"2017-06-01T16:40:00Z","2017-06-01T16:45:00Z",706.29,0.71,0,0,0,0,0,0,
"2017-06-01T16:45:00Z","2017-06-01T16:50:00Z",706.39,0.71,0,0,0,0,0,0,
"2017-06-01T16:50:00Z","2017-06-01T16:55:00Z",706.24,0.71,0,0,0,0,0,0,
"2017-06-01T16:55:00Z","2017-06-01T17:00:00Z",706.42,0.71,0,0,0,0,0,0,
"2017-06-01T17:00:00Z","2017-06-01T17:05:00Z",706.27,0.71,0,0,0,0,0,0,
"2017-06-01T17:05:00Z","2017-06-01T17:10:00Z",706.32,0.71,0,0,0,0,0,0,
"2017-06-01T17:10:00Z","2017-06-01T17:15:00Z",706.25,0.71,0,0,0,0,0,0,
"2017-06-01T17:15:00Z","2017-06-01T17:20:00Z",706.30,0.71,0,0,0,0,0,0,
"2017-06-01T17:20:00Z","2017-06-01T17:25:00Z",706.25,0.71,0,0,0,0,0,0,
"2017-06-01T17:25:00Z","2017-06-01T17:30:00Z",706.25,0.71,0,0,0,0,0,0,
"2017-06-01T17:30:00Z","2017-06-01T17:35:00Z",706.30,0.71,0,0,0,0,0,0,
"2017-06-01T17:35:00Z","2017-06-01T17:40:00Z",706.22,0.71,0,0,0,0,0,0,
"2017-06-01T17:40:00Z","2017-06-01T17:45:00Z",706.29,0.71,0,0,0,0,0,0,
"2017-06-01T17:45:00Z","2017-06-01T17:50:00Z",706.32,0.71,0,0,0,0,0,0,
"2017-06-01T17:50:00Z","2017-06-01T17:55:00Z",706.25,0.71,0,0,0,0,0,0,
"2017-06-01T17:55:00Z","2017-06-01T18:00:00Z",706.33,0.71,0,0,0,0,0,0,
"2017-06-01T18:00:00Z","2017-06-01T18:05:00Z",706.23,0.71,0,0,0,0,0,0,
"2017-06-01T18:05:00Z","2017-06-01T18:10:00Z",706.29,0.71,0,0,0,0,0,0,
"2017-06-01T18:10:00Z","2017-06-01T18:15:00Z",706.28,0.71,0,0,0,0,0,0,
"2017-06-01T18:15:00Z","2017-06-01T18:20:00Z",706.30,0.71,0,0,0,0,0,0,
"2017-06-01T18:20:00Z","2017-06-01T18:25:00Z",706.22,0.71,0,0,0,0,0,0,
"2017-06-01T18:25:00Z","2017-06-01T18:30:00Z",706.06,0.71,0,0,0,0,0,0,
"2017-06-01T18:30:00Z","2017-06-01T18:35:00Z",706.11,0.71,0,0,0,0,0,0,
"2017-06-01T18:35:00Z","2017-06-01T18:40:00Z",706.16,0.71,0,0,0,0,0,0,
"2017-06-01T18:40:00Z","2017-06-01T18:45:00Z",706.15,0.71,0,0,0,0,0,0,
"2017-06-01T18:45:00Z","2017-06-01T18:50:00Z",706.34,0.71,0,0,0,0,0,0,
"2017-06-01T18:50:00Z","2017-06-01T18:55:00Z",706.25,0.71,0,0,0,0,0,0,
"2017-06-01T18:55:00Z","2017-06-01T19:00:00Z",706.18,0.71,0,0,0,0,0,0,
"2017-06-01T19:00:00Z","2017-06-01T19:05:00Z",706.22,0.71,0,0,0,0,0,0,
"2017-06-01T19:05:00Z","2017-06-01T19:10:00Z",706.18,0.71,0,0,0,0,0,0,
"2017-06-01T19:10:00Z","2017-06-01T19:15:00Z",706.20,0.71,0,0,0,0,0,0,
"2017-06-01T19:15:00Z","2017-06-01T19:20:00Z",706.10,0.71,0,0,0,0,0,0,
"2017-06-01T19:20:00Z","2017-06-01T19:25:00Z",705.84,0.71,0,0,0,0,0,0,
"2017-06-01T19:25:00Z","2017-06-01T19:30:00Z",706.08,0.71,0,0,0,0,0,0,
"2017-06-01T19:30:00Z","2017-06-01T19:35:00Z",706.09,0.71,0,0,0,0,0,0,
"2017-06-01T19:35:00Z","2017-06-01T19:40:00Z",706.06,0.71,0,0,0,0,0,0,
"2017-06-01T19:40:00Z","2017-06-01T19:45:00Z",706.15,0.71,0,0,0,0,0,0,
"2017-06-01T19:45:00Z","2017-06-01T19:50:00Z",706.07,0.71,0,0,0,0,0,0,
"2017-06-01T19:50:00Z","2017-06-01T19:55:00Z",706.06,0.71,0,0,0,0,0,0,
"2017-06-01T19:55:00Z","2017-06-01T20:00:00Z",706.07,0.71,0,0,0,0,0,0,
"2017-06-01T20:00:00Z","2017-06-01T20:05:00Z",706.17,0.71,0,0,0,0,0,0,
"2017-06-01T20:05:00Z","2017-06-01T20:10:00Z",706.23,0.71,0,0,0,0,0,0,
"2017-06-01T20:10:00Z","2017-06-01T20:15:00Z",706.15,0.71,0,0,0,0,0,0,
"2017-06-01T20:15:00Z","2017-06-01T20:20:00Z",706.12,0.71,0,0,0,0,0,0,
"2017-06-01T20:20:00Z","2017-06-01T20:25:00Z",706.18,0.71,0,0,0,0,0,0,
"2017-06-01T20:25:00Z","2017-06-01T20:30:00Z",706.27,0.71,0,0,0,0,0,0,
"2017-06-01T20:30:00Z","2017-06-01T20:35:00Z",706.23,0.71,0,0,0,0,0,0,
"2017-06-01T20:35:00Z","2017-06-01T20:40:00Z",706.25,0.71,0,0,0,0,0,0,
"2017-06-01T20:40:00Z","2017-06-01T20:45:00Z",706.45,0.71,0,0,0,0,0,0,
"2017-06-01T20:45:00Z","2017-06-01T20:50:00Z",706.46,0.71,0,0,0,0,0,0,
"2017-06-01T20:50:00Z","2017-06-01T20:55:00Z",706.50,0.71,0,0,0,0,0,0,
"2017-06-01T20:55:00Z","2017-06-01T21:00:00Z",706.62,0.71,0,0,0,0,0,0,
"2017-06-01T21:00:00Z","2017-06-01T21:05:00Z",706.63,0.71,0,0,0,0,0,0,
"2017-06-01T21:05:00Z","2017-06-01T21:10:00Z",706.61,0.71,0,0,0,0,0,0,
"2017-06-01T21:10:00Z","2017-06-01T21:15:00Z",706.60,0.71,0,0,0,0,0,0,
"2017-06-01T21:15:00Z","2017-06-01T21:20:00Z",706.74,0.71,0,0,0,0,0,0,
"2017-06-01T21:20:00Z","2017-06-01T21:25:00Z",706.59,0.71,0,0,0,0,0,0,
"2017-06-01T21:25:00Z","2017-06-01T21:30:00Z",706.80,0.71,0,0,0,0,0,0,
"2017-06-01T21:30:00Z","2017-06-01T21:35:00Z",706.71,0.71,0,0,0,0,0,0,
"2017-06-01T21:35:00Z","2017-06-01T21:40:00Z",706.75,0.71,0,0,0,0,0,0,
"2017-06-01T21:40:00Z","2017-06-01T21:45:00Z",706.89,0.71,0,0,0,0,0,0,
"2017-06-01T21:45:00Z","2017-06-01T21:50:00Z",706.91,0.71,0,0,0,0,0,0,
"2017-06-01T21:50:00Z","2017-06-01T21:55:00Z",706.92,0.71,0,0,0,0,0,0,
"2017-06-01T21:55:00Z","2017-06-01T22:00:00Z",706.86,0.71,0,0,0,0,0,0,
"2017-06-01T22:00:00Z","2017-06-01T22:05:00Z",706.83,0.71,0,0,0,0,0,0,
