startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2018-12-08T13:45:00Z","2018-12-08T13:50:00Z",703.02,0.68,
"2018-12-08T13:50:00Z","2018-12-08T13:55:00Z",703.01,0.68,
"2018-12-08T13:55:00Z","2018-12-08T14:00:00Z",702.86,0.68,
"2018-12-08T14:00:00Z","2018-12-08T14:05:00Z",703.17,0.68,
"2018-12-08T14:05:00Z","2018-12-08T14:10:00Z",703.34,0.68,
"2018-12-08T14:10:00Z","2018-12-08T14:15:00Z",703.03,0.68,
"2018-12-08T14:15:00Z","2018-12-08T14:20:00Z",702.94,0.68,
"2018-12-08T14:20:00Z","2018-12-08T14:25:00Z",703.19,0.68,
"2018-12-08T14:25:00Z","2018-12-08T14:30:00Z",703.29,0.68,
"2018-12-08T14:30:00Z","2018-12-08T14:35:00Z",703.38,0.68,
"2018-12-08T14:35:00Z","2018-12-08T14:40:00Z",703.49,0.68,
"2018-12-08T14:40:00Z","2018-12-08T14:45:00Z",703.44,0.68,
"2018-12-08T14:45:00Z","2018-12-08T14:50:00Z",703.21,0.68,
"2018-12-08T14:50:00Z","2018-12-08T14:55:00Z",703.31,0.68,
"2018-12-08T14:55:00Z","2018-12-08T15:00:00Z",703.07,0.68,
"2018-12-08T15:00:00Z","2018-12-08T15:05:00Z",703.38,0.68,
"2018-12-08T15:05:00Z","2018-12-08T15:10:00Z",703.68,0.68,
"2018-12-08T15:10:00Z","2018-12-08T15:15:00Z",703.85,0.68,
"2018-12-08T15:15:00Z","2018-12-08T15:20:00Z",703.74,0.68,
"2018-12-08T15:20:00Z","2018-12-08T15:25:00Z",703.56,0.68,
"2018-12-08T15:25:00Z","2018-12-08T15:30:00Z",703.44,0.68,
"2018-12-08T15:30:00Z","2018-12-08T15:35:00Z",703.44,0.68,
"2018-12-08T15:35:00Z","2018-12-08T15:40:00Z",703.87,0.68,
"2018-12-08T15:40:00Z","2018-12-08T15:45:00Z",703.74,0.68,
"2018-12-08T15:45:00Z","2018-12-08T15:50:00Z",703.99,0.68,
"2018-12-08T15:50:00Z","2018-12-08T15:55:00Z",703.72,0.68,
"2018-12-08T15:55:00Z","2018-12-08T16:00:00Z",703.83,0.68,
"2018-12-08T16:00:00Z","2018-12-08T16:05:00Z",703.75,0.68,
"2018-12-08T16:05:00Z","2018-12-08T16:10:00Z",703.81,0.68,
"2018-12-08T16:10:00Z","2018-12-08T16:15:00Z",703.55,0.68,
"2018-12-08T16:15:00Z","2018-12-08T16:20:00Z",703.64,0.68,
"2018-12-08T16:20:00Z","2018-12-08T16:25:00Z",703.74,0.68,
"2018-12-08T16:25:00Z","2018-12-08T16:30:00Z",703.63,0.68,
"2018-12-08T16:30:00Z","2018-12-08T16:35:00Z",703.93,0.68,
"2018-12-08T16:35:00Z","2018-12-08T16:40:00Z",704.35,0.68,
"2018-12-08T16:40:00Z","2018-12-08T16:45:00Z",704.38,0.68,
"2018-12-08T16:45:00Z","2018-12-08T16:50:00Z",704.19,0.68,
"2018-12-08T16:50:00Z","2018-12-08T16:55:00Z",704.48,0.68,
"2018-12-08T16:55:00Z","2018-12-08T17:00:00Z",704.76,0.68,
"2018-12-08T17:00:00Z","2018-12-08T17:05:00Z",704.63,0.68,
"2018-12-08T17:05:00Z","2018-12-08T17:10:00Z",704.91,0.68,
"2018-12-08T17:10:00Z","2018-12-08T17:15:00Z",705.03,0.68,
"2018-12-08T17:15:00Z","2018-12-08T17:20:00Z",705.12,0.68,
"2018-12-08T17:20:00Z","2018-12-08T17:25:00Z",705.16,0.68,
"2018-12-08T17:25:00Z","2018-12-08T17:30:00Z",705.19,0.68,
"2018-12-08T17:30:00Z","2018-12-08T17:35:00Z",704.98,0.68,
"2018-12-08T17:35:00Z","2018-12-08T17:40:00Z",705.20,0.68,
"2018-12-08T17:40:00Z","2018-12-08T17:45:00Z",705.21,0.68,
"2018-12-08T17:45:00Z","2018-12-08T17:50:00Z",705.34,0.68,
"2018-12-08T17:50:00Z","2018-12-08T17:55:00Z",705.88,0.68,
"2018-12-08T17:55:00Z","2018-12-08T18:00:00Z",705.90,0.68,
"2018-12-08T18:00:00Z","2018-12-08T18:05:00Z",705.88,0.68,
"2018-12-08T18:05:00Z","2018-12-08T18:10:00Z",705.88,0.68,
"2018-12-08T18:10:00Z","2018-12-08T18:15:00Z",706.09,0.68,
"2018-12-08T18:15:00Z","2018-12-08T18:20:00Z",706.51,0.68,
"2018-12-08T18:20:00Z","2018-12-08T18:25:00Z",706.50,0.68,
"2018-12-08T18:25:00Z","2018-12-08T18:30:00Z",706.57,0.68,
"2018-12-08T18:30:00Z","2018-12-08T18:35:00Z",706.40,0.68,
"2018-12-08T18:35:00Z","2018-12-08T18:40:00Z",706.44,0.68,
"2018-12-08T18:40:00Z","2018-12-08T18:45:00Z",706.44,0.68,
"2018-12-08T18:45:00Z","2018-12-08T18:50:00Z",706.70,0.68,
"2018-12-08T18:50:00Z","2018-12-08T18:55:00Z",706.51,0.68,
"2018-12-08T18:55:00Z","2018-12-08T19:00:00Z",706.49,0.68,
"2018-12-08T19:00:00Z","2018-12-08T19:05:00Z",706.67,0.68,
"2018-12-08T19:05:00Z","2018-12-08T19:10:00Z",707.19,0.68,
"2018-12-08T19:10:00Z","2018-12-08T19:15:00Z",707.08,0.68,
"2018-12-08T19:15:00Z","2018-12-08T19:20:00Z",706.98,0.68,
"2018-12-08T19:20:00Z","2018-12-08T19:25:00Z",707.19,0.68,
"2018-12-08T19:25:00Z","2018-12-08T19:30:00Z",707.18,0.68,
"2018-12-08T19:30:00Z","2018-12-08T19:35:00Z",707.25,0.68,
"2018-12-08T19:35:00Z","2018-12-08T19:40:00Z",707.27,0.68,
"2018-12-08T19:40:00Z","2018-12-08T19:45:00Z",707.44,0.68,
"2018-12-08T19:45:00Z","2018-12-08T19:50:00Z",707.59,0.68,
"2018-12-08T19:50:00Z","2018-12-08T19:55:00Z",707.53,0.68,
"2018-12-08T19:55:00Z","2018-12-08T20:00:00Z",707.72,0.68,
"2018-12-08T20:00:00Z","2018-12-08T20:05:00Z",707.59,0.68,
"2018-12-08T20:05:00Z","2018-12-08T20:10:00Z",708.10,0.68,
"2018-12-08T20:10:00Z","2018-12-08T20:15:00Z",708.05,0.68,
"2018-12-08T20:15:00Z","2018-12-08T20:20:00Z",707.96,0.68,
"2018-12-08T20:20:00Z","2018-12-08T20:25:00Z",708.02,0.68,
"2018-12-08T20:25:00Z","2018-12-08T20:30:00Z",708.20,0.68,
"2018-12-08T20:30:00Z","2018-12-08T20:35:00Z",708.01,0.68,
"2018-12-08T20:35:00Z","2018-12-08T20:40:00Z",708.03,0.68,
"2018-12-08T20:40:00Z","2018-12-08T20:45:00Z",708.18,0.68,
"2018-12-08T20:45:00Z","2018-12-08T20:50:00Z",708.17,0.68,
"2018-12-08T20:50:00Z","2018-12-08T20:55:00Z",707.97,0.68,
"2018-12-08T20:55:00Z","2018-12-08T21:00:00Z",707.77,0.68,
"2018-12-08T21:00:00Z","2018-12-08T21:05:00Z",707.86,0.68,
"2018-12-08T21:05:00Z","2018-12-08T21:10:00Z",708.14,0.68,
"2018-12-08T21:10:00Z","2018-12-08T21:15:00Z",708.19,0.68,
"2018-12-08T21:15:00Z","2018-12-08T21:20:00Z",708.05,0.68,
"2018-12-08T21:20:00Z","2018-12-08T21:25:00Z",708.03,0.68,
"2018-12-08T21:25:00Z","2018-12-08T21:30:00Z",708.12,0.68,
"2018-12-08T21:30:00Z","2018-12-08T21:35:00Z",707.96,0.68,
"2018-12-08T21:35:00Z","2018-12-08T21:40:00Z",708.13,0.68,
"2018-12-08T21:40:00Z","2018-12-08T21:45:00Z",708.10,0.68,
"2018-12-08T21:45:00Z","2018-12-08T21:50:00Z",707.92,0.68,
"2018-12-08T21:50:00Z","2018-12-08T21:55:00Z",708.23,0.68,
"2018-12-08T21:55:00Z","2018-12-08T22:00:00Z",708.21,0.68,
"2018-12-08T22:00:00Z","2018-12-08T22:05:00Z",708.15,0.68,
"2018-12-08T22:05:00Z","2018-12-08T22:10:00Z",708.30,0.68,
"2018-12-08T22:10:00Z","2018-12-08T22:15:00Z",708.13,0.68,
"2018-12-08T22:15:00Z","2018-12-08T22:20:00Z",708.24,0.68,
"2018-12-08T22:20:00Z","2018-12-08T22:25:00Z",708.37,0.68,
"2018-12-08T22:25:00Z","2018-12-08T22:30:00Z",708.17,0.68,
"2018-12-08T22:30:00Z","2018-12-08T22:35:00Z",708.44,0.68,
"2018-12-08T22:35:00Z","2018-12-08T22:40:00Z",708.43,0.68,
"2018-12-08T22:40:00Z","2018-12-08T22:45:00Z",708.21,0.68,
"2018-12-08T22:45:00Z","2018-12-08T22:50:00Z",708.13,0.68,
"2018-12-08T22:50:00Z","2018-12-08T22:55:00Z",708.02,0.68,
"2018-12-08T22:55:00Z","2018-12-08T23:00:00Z",708.11,0.68,
"2018-12-08T23:00:00Z","2018-12-08T23:05:00Z",708.05,0.68,
"2018-12-08T23:05:00Z","2018-12-08T23:10:00Z",708.27,0.68,
"2018-12-08T23:10:00Z","2018-12-08T23:15:00Z",708.34,0.68,
"2018-12-08T23:15:00Z","2018-12-08T23:20:00Z",708.27,0.68,
"2018-12-08T23:20:00Z","2018-12-08T23:25:00Z",708.31,0.68,
"2018-12-08T23:25:00Z","2018-12-08T23:30:00Z",708.59,0.68,
"2018-12-08T23:30:00Z","2018-12-08T23:35:00Z",708.39,0.68,
"2018-12-08T23:35:00Z","2018-12-08T23:40:00Z",708.32,0.68,
"2018-12-08T23:40:00Z","2018-12-08T23:45:00Z",708.08,0.68,
"2018-12-08T23:45:00Z","2018-12-08T23:50:00Z",707.77,0.68,
"2018-12-08T23:50:00Z","2018-12-08T23:55:00Z",708.04,0.68,
"2018-12-08T23:55:00Z","2018-12-09T00:00:00Z",707.82,0.68,
"2018-12-09T00:00:00Z","2018-12-09T00:05:00Z",707.83,0.68,
"2018-12-09T00:05:00Z","2018-12-09T00:10:00Z",708.24,0.68,
"2018-12-09T00:10:00Z","2018-12-09T00:15:00Z",707.85,0.68,
"2018-12-09T00:15:00Z","2018-12-09T00:20:00Z",707.84,0.68,
"2018-12-09T00:20:00Z","2018-12-09T00:25:00Z",708.26,0.68,
"2018-12-09T00:25:00Z","2018-12-09T00:30:00Z",708.10,0.68,
"2018-12-09T00:30:00Z","2018-12-09T00:35:00Z",707.96,0.68,
"2018-12-09T00:35:00Z","2018-12-09T00:40:00Z",707.75,0.68,
"2018-12-09T00:40:00Z","2018-12-09T00:45:00Z",707.76,0.68,
"2018-12-09T00:45:00Z","2018-12-09T00:50:00Z",707.57,0.68,
"2018-12-09T00:50:00Z","2018-12-09T00:55:00Z",707.51,0.68,
"2018-12-09T00:55:00Z","2018-12-09T01:00:00Z",707.56,0.68,
"2018-12-09T01:00:00Z","2018-12-09T01:05:00Z",707.70,0.68,
"2018-12-09T01:05:00Z","2018-12-09T01:10:00Z",707.98,0.68,
"2018-12-09T01:10:00Z","2018-12-09T01:15:00Z",707.67,0.68,
"2018-12-09T01:15:00Z","2018-12-09T01:20:00Z",707.79,0.68,
"2018-12-09T01:20:00Z","2018-12-09T01:25:00Z",707.90,0.68,
"2018-12-09T01:25:00Z","2018-12-09T01:30:00Z",707.72,0.68,
"2018-12-09T01:30:00Z","2018-12-09T01:35:00Z",708.07,0.68,
"2018-12-09T01:35:00Z","2018-12-09T01:40:00Z",707.76,0.68,
"2018-12-09T01:40:00Z","2018-12-09T01:45:00Z",707.63,0.68,
"2018-12-09T01:45:00Z","2018-12-09T01:50:00Z",707.64,0.68,
"2018-12-09T01:50:00Z","2018-12-09T01:55:00Z",707.71,0.68,
"2018-12-09T01:55:00Z","2018-12-09T02:00:00Z",707.37,0.68,
"2018-12-09T02:00:00Z","2018-12-09T02:05:00Z",707.37,0.68,
"2018-12-09T02:05:00Z","2018-12-09T02:10:00Z",707.27,0.68,
"2018-12-09T02:10:00Z","2018-12-09T02:15:00Z",707.27,0.68,
"2018-12-09T02:15:00Z","2018-12-09T02:20:00Z",707.42,0.68,
"2018-12-09T02:20:00Z","2018-12-09T02:25:00Z",707.18,0.68,
"2018-12-09T02:25:00Z","2018-12-09T02:30:00Z",707.31,0.68,
"2018-12-09T02:30:00Z","2018-12-09T02:35:00Z",707.17,0.68,
"2018-12-09T02:35:00Z","2018-12-09T02:40:00Z",707.13,0.68,
"2018-12-09T02:40:00Z","2018-12-09T02:45:00Z",706.72,0.68,
"2018-12-09T02:45:00Z","2018-12-09T02:50:00Z",706.91,0.68,
"2018-12-09T02:50:00Z","2018-12-09T02:55:00Z",706.73,0.68,
"2018-12-09T02:55:00Z","2018-12-09T03:00:00Z",706.62,0.68,
"2018-12-09T03:00:00Z","2018-12-09T03:05:00Z",706.90,0.68,
"2018-12-09T03:05:00Z","2018-12-09T03:10:00Z",707.16,0.68,
"2018-12-09T03:10:00Z","2018-12-09T03:15:00Z",707.47,0.68,
"2018-12-09T03:15:00Z","2018-12-09T03:20:00Z",707.40,0.68,
"2018-12-09T03:20:00Z","2018-12-09T03:25:00Z",707.56,0.68,
"2018-12-09T03:25:00Z","2018-12-09T03:30:00Z",707.77,0.68,
"2018-12-09T03:30:00Z","2018-12-09T03:35:00Z",707.67,0.68,
"2018-12-09T03:35:00Z","2018-12-09T03:40:00Z",708.02,0.68,
"2018-12-09T03:40:00Z","2018-12-09T03:45:00Z",707.91,0.68,
"2018-12-09T03:45:00Z","2018-12-09T03:50:00Z",707.58,0.68,
"2018-12-09T03:50:00Z","2018-12-09T03:55:00Z",707.63,0.68,
"2018-12-09T03:55:00Z","2018-12-09T04:00:00Z",707.85,0.68,
"2018-12-09T04:00:00Z","2018-12-09T04:05:00Z",707.53,0.68,
"2018-12-09T04:05:00Z","2018-12-09T04:10:00Z",707.37,0.68,
"2018-12-09T04:10:00Z","2018-12-09T04:15:00Z",707.33,0.68,
"2018-12-09T04:15:00Z","2018-12-09T04:20:00Z",707.57,0.68,
"2018-12-09T04:20:00Z","2018-12-09T04:25:00Z",707.66,0.68,
"2018-12-09T04:25:00Z","2018-12-09T04:30:00Z",707.81,0.68,
"2018-12-09T04:30:00Z","2018-12-09T04:35:00Z",707.81,0.68,
"2018-12-09T04:35:00Z","2018-12-09T04:40:00Z",707.86,0.68,
"2018-12-09T04:40:00Z","2018-12-09T04:45:00Z",707.81,0.68,
"2018-12-09T04:45:00Z","2018-12-09T04:50:00Z",707.93,0.68,
"2018-12-09T04:50:00Z","2018-12-09T04:55:00Z",707.98,0.68,
"2018-12-09T04:55:00Z","2018-12-09T05:00:00Z",707.98,0.68,
"2018-12-09T05:00:00Z","2018-12-09T05:05:00Z",707.82,0.68,
"2018-12-09T05:05:00Z","2018-12-09T05:10:00Z",707.77,0.68,
"2018-12-09T05:10:00Z","2018-12-09T05:15:00Z",707.58,0.68,
"2018-12-09T05:15:00Z","2018-12-09T05:20:00Z",707.77,0.68,
"2018-12-09T05:20:00Z","2018-12-09T05:25:00Z",707.51,0.68,
"2018-12-09T05:25:00Z","2018-12-09T05:30:00Z",707.59,0.68,
"2018-12-09T05:30:00Z","2018-12-09T05:35:00Z",707.86,0.68,
"2018-12-09T05:35:00Z","2018-12-09T05:40:00Z",708.06,0.68,
"2018-12-09T05:40:00Z","2018-12-09T05:45:00Z",707.95,0.68,
"2018-12-09T05:45:00Z","2018-12-09T05:50:00Z",707.72,0.68,
"2018-12-09T05:50:00Z","2018-12-09T05:55:00Z",707.98,0.68,
"2018-12-09T05:55:00Z","2018-12-09T06:00:00Z",708.00,0.68,
"2018-12-09T06:00:00Z","2018-12-09T06:05:00Z",707.89,0.68,
"2018-12-09T06:05:00Z","2018-12-09T06:10:00Z",708.26,0.68,
"2018-12-09T06:10:00Z","2018-12-09T06:15:00Z",708.16,0.68,
"2018-12-09T06:15:00Z","2018-12-09T06:20:00Z",708.10,0.68,
"2018-12-09T06:20:00Z","2018-12-09T06:25:00Z",708.08,0.68,
"2018-12-09T06:25:00Z","2018-12-09T06:30:00Z",708.20,0.68,
"2018-12-09T06:30:00Z","2018-12-09T06:35:00Z",707.97,0.68,
"2018-12-09T06:35:00Z","2018-12-09T06:40:00Z",707.81,0.68,
"2018-12-09T06:40:00Z","2018-12-09T06:45:00Z",707.79,0.68,
"2018-12-09T06:45:00Z","2018-12-09T06:50:00Z",708.18,0.68,
"2018-12-09T06:50:00Z","2018-12-09T06:55:00Z",708.26,0.68,
"2018-12-09T06:55:00Z","2018-12-09T07:00:00Z",708.08,0.68,
"2018-12-09T07:00:00Z","2018-12-09T07:05:00Z",708.24,0.68,
"2018-12-09T07:05:00Z","2018-12-09T07:10:00Z",708.32,0.68,
"2018-12-09T07:10:00Z","2018-12-09T07:15:00Z",708.06,0.68,
"2018-12-09T07:15:00Z","2018-12-09T07:20:00Z",708.10,0.68,
"2018-12-09T07:20:00Z","2018-12-09T07:25:00Z",708.38,0.68,
"2018-12-09T07:25:00Z","2018-12-09T07:30:00Z",708.45,0.68,
"2018-12-09T07:30:00Z","2018-12-09T07:35:00Z",708.44,0.68,
"2018-12-09T07:35:00Z","2018-12-09T07:40:00Z",708.59,0.68,
"2018-12-09T07:40:00Z","2018-12-09T07:45:00Z",708.29,0.68,
"2018-12-09T07:45:00Z","2018-12-09T07:50:00Z",708.61,0.68,
"2018-12-09T07:50:00Z","2018-12-09T07:55:00Z",708.53,0.68,
"2018-12-09T07:55:00Z","2018-12-09T08:00:00Z",708.51,0.68,
"2018-12-09T08:00:00Z","2018-12-09T08:05:00Z",708.86,0.68,
"2018-12-09T08:05:00Z","2018-12-09T08:10:00Z",708.57,0.68,
"2018-12-09T08:10:00Z","2018-12-09T08:15:00Z",708.41,0.68,
"2018-12-09T08:15:00Z","2018-12-09T08:20:00Z",708.46,0.68,
"2018-12-09T08:20:00Z","2018-12-09T08:25:00Z",708.32,0.68,
"2018-12-09T08:25:00Z","2018-12-09T08:30:00Z",707.87,0.68,
"2018-12-09T08:30:00Z","2018-12-09T08:35:00Z",708.20,0.68,
"2018-12-09T08:35:00Z","2018-12-09T08:40:00Z",708.33,0.68,
"2018-12-09T08:40:00Z","2018-12-09T08:45:00Z",708.19,0.68,
"2018-12-09T08:45:00Z","2018-12-09T08:50:00Z",708.24,0.68,
"2018-12-09T08:50:00Z","2018-12-09T08:55:00Z",708.16,0.68,
"2018-12-09T08:55:00Z","2018-12-09T09:00:00Z",708.08,0.68,
"2018-12-09T09:00:00Z","2018-12-09T09:05:00Z",708.55,0.68,
"2018-12-09T09:05:00Z","2018-12-09T09:10:00Z",708.85,0.68,
"2018-12-09T09:10:00Z","2018-12-09T09:15:00Z",708.96,0.68,
"2018-12-09T09:15:00Z","2018-12-09T09:20:00Z",708.60,0.68,
"2018-12-09T09:20:00Z","2018-12-09T09:25:00Z",708.75,0.68,
"2018-12-09T09:25:00Z","2018-12-09T09:30:00Z",708.98,0.68,
"2018-12-09T09:30:00Z","2018-12-09T09:35:00Z",709.03,0.68,
"2018-12-09T09:35:00Z","2018-12-09T09:40:00Z",708.60,0.68,
"2018-12-09T09:40:00Z","2018-12-09T09:45:00Z",708.67,0.68,
"2018-12-09T09:45:00Z","2018-12-09T09:50:00Z",708.71,0.68,
"2018-12-09T09:50:00Z","2018-12-09T09:55:00Z",708.62,0.68,
"2018-12-09T09:55:00Z","2018-12-09T10:00:00Z",708.86,0.68,
"2018-12-09T10:00:00Z","2018-12-09T10:05:00Z",709.02,0.68,
"2018-12-09T10:05:00Z","2018-12-09T10:10:00Z",708.90,0.68,
"2018-12-09T10:10:00Z","2018-12-09T10:15:00Z",709.02,0.68,
"2018-12-09T10:15:00Z","2018-12-09T10:20:00Z",708.59,0.68,
"2018-12-09T10:20:00Z","2018-12-09T10:25:00Z",708.75,0.68,
"2018-12-09T10:25:00Z","2018-12-09T10:30:00Z",708.95,0.68,
"2018-12-09T10:30:00Z","2018-12-09T10:35:00Z",708.77,0.68,
"2018-12-09T10:35:00Z","2018-12-09T10:40:00Z",708.76,0.68,
"2018-12-09T10:40:00Z","2018-12-09T10:45:00Z",708.95,0.68,
"2018-12-09T10:45:00Z","2018-12-09T10:50:00Z",708.95,0.68,
"2018-12-09T10:50:00Z","2018-12-09T10:55:00Z",709.02,0.68,
"2018-12-09T10:55:00Z","2018-12-09T11:00:00Z",708.81,0.68,
"2018-12-09T11:00:00Z","2018-12-09T11:05:00Z",708.74,0.68,
"2018-12-09T11:05:00Z","2018-12-09T11:10:00Z",708.90,0.68,
"2018-12-09T11:10:00Z","2018-12-09T11:15:00Z",708.72,0.68,
"2018-12-09T11:15:00Z","2018-12-09T11:20:00Z",709.16,0.68,
"2018-12-09T11:20:00Z","2018-12-09T11:25:00Z",709.32,0.68,
"2018-12-09T11:25:00Z","2018-12-09T11:30:00Z",709.16,0.68,
"2018-12-09T11:30:00Z","2018-12-09T11:35:00Z",709.38,0.68,
"2018-12-09T11:35:00Z","2018-12-09T11:40:00Z",709.12,0.68,
"2018-12-09T11:40:00Z","2018-12-09T11:45:00Z",708.81,0.68,
"2018-12-09T11:45:00Z","2018-12-09T11:50:00Z",708.73,0.68,
"2018-12-09T11:50:00Z","2018-12-09T11:55:00Z",708.92,0.68,
"2018-12-09T11:55:00Z","2018-12-09T12:00:00Z",708.98,0.68,
"2018-12-09T12:00:00Z","2018-12-09T12:05:00Z",708.78,0.68,
"2018-12-09T12:05:00Z","2018-12-09T12:10:00Z",709.03,0.68,
"2018-12-09T12:10:00Z","2018-12-09T12:15:00Z",709.26,0.68,
"2018-12-09T12:15:00Z","2018-12-09T12:20:00Z",708.64,0.68,
"2018-12-09T12:20:00Z","2018-12-09T12:25:00Z",709.05,0.68,
"2018-12-09T12:25:00Z","2018-12-09T12:30:00Z",709.30,0.68,
"2018-12-09T12:30:00Z","2018-12-09T12:35:00Z",709.20,0.68,
"2018-12-09T12:35:00Z","2018-12-09T12:40:00Z",709.28,0.68,
"2018-12-09T12:40:00Z","2018-12-09T12:45:00Z",709.46,0.68,
"2018-12-09T12:45:00Z","2018-12-09T12:50:00Z",709.36,0.68,
"2018-12-09T12:50:00Z","2018-12-09T12:55:00Z",709.28,0.68,
"2018-12-09T12:55:00Z","2018-12-09T13:00:00Z",709.60,0.68,
"2018-12-09T13:00:00Z","2018-12-09T13:05:00Z",709.46,0.68,
"2018-12-09T13:05:00Z","2018-12-09T13:10:00Z",709.07,0.68,
"2018-12-09T13:10:00Z","2018-12-09T13:15:00Z",709.02,0.68,
"2018-12-09T13:15:00Z","2018-12-09T13:20:00Z",709.45,0.68,
"2018-12-09T13:20:00Z","2018-12-09T13:25:00Z",709.52,0.68,
"2018-12-09T13:25:00Z","2018-12-09T13:30:00Z",709.22,0.68,
"2018-12-09T13:30:00Z","2018-12-09T13:35:00Z",709.44,0.68,
"2018-12-09T13:35:00Z","2018-12-09T13:40:00Z",709.42,0.68,
"2018-12-09T13:40:00Z","2018-12-09T13:45:00Z",709.46,0.68,
"2018-12-09T13:45:00Z","2018-12-09T13:50:00Z",709.43,0.68,
"2018-12-09T13:50:00Z","2018-12-09T13:55:00Z",709.81,0.68,
"2018-12-09T13:55:00Z","2018-12-09T14:00:00Z",710.00,0.68,
"2018-12-09T14:00:00Z","2018-12-09T14:05:00Z",710.00,0.68,
"2018-12-09T14:05:00Z","2018-12-09T14:10:00Z",709.90,0.68,
"2018-12-09T14:10:00Z","2018-12-09T14:15:00Z",709.59,0.68,
"2018-12-09T14:15:00Z","2018-12-09T14:20:00Z",709.61,0.68,
"2018-12-09T14:20:00Z","2018-12-09T14:25:00Z",709.94,0.68,
"2018-12-09T14:25:00Z","2018-12-09T14:30:00Z",710.12,0.68,
"2018-12-09T14:30:00Z","2018-12-09T14:35:00Z",709.97,0.68,
"2018-12-09T14:35:00Z","2018-12-09T14:40:00Z",709.73,0.68,
"2018-12-09T14:40:00Z","2018-12-09T14:45:00Z",709.86,0.68,
"2018-12-09T14:45:00Z","2018-12-09T14:50:00Z",709.83,0.68,
"2018-12-09T14:50:00Z","2018-12-09T14:55:00Z",709.46,0.68,
"2018-12-09T14:55:00Z","2018-12-09T15:00:00Z",709.53,0.68,
"2018-12-09T15:00:00Z","2018-12-09T15:05:00Z",709.68,0.68,
"2018-12-09T15:05:00Z","2018-12-09T15:10:00Z",709.74,0.68,
"2018-12-09T15:10:00Z","2018-12-09T15:15:00Z",709.92,0.68,
"2018-12-09T15:15:00Z","2018-12-09T15:20:00Z",710.20,0.68,
"2018-12-09T15:20:00Z","2018-12-09T15:25:00Z",709.90,0.68,
"2018-12-09T15:25:00Z","2018-12-09T15:30:00Z",709.72,0.68,
"2018-12-09T15:30:00Z","2018-12-09T15:35:00Z",710.05,0.68,
"2018-12-09T15:35:00Z","2018-12-09T15:40:00Z",710.38,0.68,
"2018-12-09T15:40:00Z","2018-12-09T15:45:00Z",710.22,0.68,
"2018-12-09T15:45:00Z","2018-12-09T15:50:00Z",710.08,0.68,
"2018-12-09T15:50:00Z","2018-12-09T15:55:00Z",710.45,0.68,
"2018-12-09T15:55:00Z","2018-12-09T16:00:00Z",710.59,0.68,
"2018-12-09T16:00:00Z","2018-12-09T16:05:00Z",710.41,0.68,
"2018-12-09T16:05:00Z","2018-12-09T16:10:00Z",710.57,0.68,
"2018-12-09T16:10:00Z","2018-12-09T16:15:00Z",710.76,0.68,
"2018-12-09T16:15:00Z","2018-12-09T16:20:00Z",711.25,0.69,
"2018-12-09T16:20:00Z","2018-12-09T16:25:00Z",711.27,0.69,
"2018-12-09T16:25:00Z","2018-12-09T16:30:00Z",711.45,0.69,
"2018-12-09T16:30:00Z","2018-12-09T16:35:00Z",711.47,0.69,
"2018-12-09T16:35:00Z","2018-12-09T16:40:00Z",711.47,0.69,
"2018-12-09T16:40:00Z","2018-12-09T16:45:00Z",711.72,0.69,
"2018-12-09T16:45:00Z","2018-12-09T16:50:00Z",711.54,0.69,
"2018-12-09T16:50:00Z","2018-12-09T16:55:00Z",711.59,0.69,
"2018-12-09T16:55:00Z","2018-12-09T17:00:00Z",711.82,0.69,
"2018-12-09T17:00:00Z","2018-12-09T17:05:00Z",712.18,0.69,
"2018-12-09T17:05:00Z","2018-12-09T17:10:00Z",712.32,0.69,
"2018-12-09T17:10:00Z","2018-12-09T17:15:00Z",712.36,0.69,
"2018-12-09T17:15:00Z","2018-12-09T17:20:00Z",712.29,0.69,
"2018-12-09T17:20:00Z","2018-12-09T17:25:00Z",712.46,0.69,
"2018-12-09T17:25:00Z","2018-12-09T17:30:00Z",712.14,0.69,
"2018-12-09T17:30:00Z","2018-12-09T17:35:00Z",712.01,0.69,
"2018-12-09T17:35:00Z","2018-12-09T17:40:00Z",712.13,0.69,
"2018-12-09T17:40:00Z","2018-12-09T17:45:00Z",712.23,0.69,
"2018-12-09T17:45:00Z","2018-12-09T17:50:00Z",712.20,0.69,
"2018-12-09T17:50:00Z","2018-12-09T17:55:00Z",712.42,0.69,
"2018-12-09T17:55:00Z","2018-12-09T18:00:00Z",712.69,0.69,
"2018-12-09T18:00:00Z","2018-12-09T18:05:00Z",712.73,0.69,
"2018-12-09T18:05:00Z","2018-12-09T18:10:00Z",712.92,0.69,
"2018-12-09T18:10:00Z","2018-12-09T18:15:00Z",712.81,0.69,
"2018-12-09T18:15:00Z","2018-12-09T18:20:00Z",713.13,0.69,
"2018-12-09T18:20:00Z","2018-12-09T18:25:00Z",713.26,0.69,
"2018-12-09T18:25:00Z","2018-12-09T18:30:00Z",712.89,0.69,
"2018-12-09T18:30:00Z","2018-12-09T18:35:00Z",712.94,0.69,
"2018-12-09T18:35:00Z","2018-12-09T18:40:00Z",712.90,0.69,
"2018-12-09T18:40:00Z","2018-12-09T18:45:00Z",713.00,0.69,
