startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2018-02-05T03:05:00Z","2018-02-05T03:10:00Z",629.92,0.57,
"2018-02-05T03:10:00Z","2018-02-05T03:15:00Z",629.94,0.57,
"2018-02-05T03:15:00Z","2018-02-05T03:20:00Z",629.91,0.57,
"2018-02-05T03:20:00Z","2018-02-05T03:25:00Z",629.89,0.57,
"2018-02-05T03:25:00Z","2018-02-05T03:30:00Z",629.88,0.57,
"2018-02-05T03:30:00Z","2018-02-05T03:35:00Z",629.88,0.57,
"2018-02-05T03:35:00Z","2018-02-05T03:40:00Z",629.94,0.57,
"2018-02-05T03:40:00Z","2018-02-05T03:45:00Z",629.90,0.57,
"2018-02-05T03:45:00Z","2018-02-05T03:50:00Z",629.86,0.57,
"2018-02-05T03:50:00Z","2018-02-05T03:55:00Z",629.92,0.57,
"2018-02-05T03:55:00Z","2018-02-05T04:00:00Z",629.95,0.57,
"2018-02-05T04:00:00Z","2018-02-05T04:05:00Z",629.87,0.57,
"2018-02-05T04:05:00Z","2018-02-05T04:10:00Z",629.99,0.57,
"2018-02-05T04:10:00Z","2018-02-05T04:15:00Z",629.92,0.57,
"2018-02-05T04:15:00Z","2018-02-05T04:20:00Z",630.02,0.57,
"2018-02-05T04:20:00Z","2018-02-05T04:25:00Z",629.87,0.57,
"2018-02-05T04:25:00Z","2018-02-05T04:30:00Z",630.02,0.57,
"2018-02-05T04:30:00Z","2018-02-05T04:35:00Z",630.00,0.57,
"2018-02-05T04:35:00Z","2018-02-05T04:40:00Z",629.96,0.57,
"2018-02-05T04:40:00Z","2018-02-05T04:45:00Z",629.93,0.57,
"2018-02-05T04:45:00Z","2018-02-05T04:50:00Z",629.99,0.57,
"2018-02-05T04:50:00Z","2018-02-05T04:55:00Z",630.05,0.57,
"2018-02-05T04:55:00Z","2018-02-05T05:00:00Z",629.98,0.57,
"2018-02-05T05:00:00Z","2018-02-05T05:05:00Z",629.96,0.57,
"2018-02-05T05:05:00Z","2018-02-05T05:10:00Z",629.99,0.57,
"2018-02-05T05:10:00Z","2018-02-05T05:15:00Z",629.96,0.57,
"2018-02-05T05:15:00Z","2018-02-05T05:20:00Z",629.92,0.57,
"2018-02-05T05:20:00Z","2018-02-05T05:25:00Z",629.96,0.57,
"2018-02-05T05:25:00Z","2018-02-05T05:30:00Z",629.98,0.57,
"2018-02-05T05:30:00Z","2018-02-05T05:35:00Z",629.93,0.57,
"2018-02-05T05:35:00Z","2018-02-05T05:40:00Z",629.99,0.57,
"2018-02-05T05:40:00Z","2018-02-05T05:45:00Z",629.99,0.57,
"2018-02-05T05:45:00Z","2018-02-05T05:50:00Z",629.96,0.57,
"2018-02-05T05:50:00Z","2018-02-05T05:55:00Z",629.97,0.57,
"2018-02-05T05:55:00Z","2018-02-05T06:00:00Z",629.97,0.57,
"2018-02-05T06:00:00Z","2018-02-05T06:05:00Z",630.03,0.57,
"2018-02-05T06:05:00Z","2018-02-05T06:10:00Z",630.01,0.57,
"2018-02-05T06:10:00Z","2018-02-05T06:15:00Z",630.04,0.57,
"2018-02-05T06:15:00Z","2018-02-05T06:20:00Z",630.05,0.57,
"2018-02-05T06:20:00Z","2018-02-05T06:25:00Z",630.04,0.57,
"2018-02-05T06:25:00Z","2018-02-05T06:30:00Z",630.03,0.57,
"2018-02-05T06:30:00Z","2018-02-05T06:35:00Z",630.07,0.57,
"2018-02-05T06:35:00Z","2018-02-05T06:40:00Z",630.08,0.57,
"2018-02-05T06:40:00Z","2018-02-05T06:45:00Z",630.06,0.57,
"2018-02-05T06:45:00Z","2018-02-05T06:50:00Z",630.11,0.57,
"2018-02-05T06:50:00Z","2018-02-05T06:55:00Z",630.14,0.57,
"2018-02-05T06:55:00Z","2018-02-05T07:00:00Z",630.08,0.57,
"2018-02-05T07:00:00Z","2018-02-05T07:05:00Z",630.12,0.57,
"2018-02-05T07:05:00Z","2018-02-05T07:10:00Z",630.09,0.57,
"2018-02-05T07:10:00Z","2018-02-05T07:15:00Z",630.08,0.57,
"2018-02-05T07:15:00Z","2018-02-05T07:20:00Z",630.07,0.57,
"2018-02-05T07:20:00Z","2018-02-05T07:25:00Z",630.14,0.57,
"2018-02-05T07:25:00Z","2018-02-05T07:30:00Z",630.15,0.57,
"2018-02-05T07:30:00Z","2018-02-05T07:35:00Z",630.16,0.57,
"2018-02-05T07:35:00Z","2018-02-05T07:40:00Z",630.08,0.57,
"2018-02-05T07:40:00Z","2018-02-05T07:45:00Z",630.22,0.57,
"2018-02-05T07:45:00Z","2018-02-05T07:50:00Z",630.09,0.57,
"2018-02-05T07:50:00Z","2018-02-05T07:55:00Z",630.14,0.57,
"2018-02-05T07:55:00Z","2018-02-05T08:00:00Z",630.23,0.57,
"2018-02-05T08:00:00Z","2018-02-05T08:05:00Z",630.23,0.57,
"2018-02-05T08:05:00Z","2018-02-05T08:10:00Z",630.23,0.57,
"2018-02-05T08:10:00Z","2018-02-05T08:15:00Z",630.12,0.57,
"2018-02-05T08:15:00Z","2018-02-05T08:20:00Z",630.13,0.57,
"2018-02-05T08:20:00Z","2018-02-05T08:25:00Z",630.20,0.57,
"2018-02-05T08:25:00Z","2018-02-05T08:30:00Z",630.21,0.57,
"2018-02-05T08:30:00Z","2018-02-05T08:35:00Z",630.14,0.57,
"2018-02-05T08:35:00Z","2018-02-05T08:40:00Z",630.23,0.57,
"2018-02-05T08:40:00Z","2018-02-05T08:45:00Z",630.23,0.57,
"2018-02-05T08:45:00Z","2018-02-05T08:50:00Z",630.22,0.57,
"2018-02-05T08:50:00Z","2018-02-05T08:55:00Z",630.31,0.58,
"2018-02-05T08:55:00Z","2018-02-05T09:00:00Z",630.26,0.58,
"2018-02-05T09:00:00Z","2018-02-05T09:05:00Z",630.32,0.58,
"2018-02-05T09:05:00Z","2018-02-05T09:10:00Z",630.24,0.57,
"2018-02-05T09:10:00Z","2018-02-05T09:15:00Z",630.34,0.58,
"2018-02-05T09:15:00Z","2018-02-05T09:20:00Z",630.31,0.58,
"2018-02-05T09:20:00Z","2018-02-05T09:25:00Z",630.33,0.58,
"2018-02-05T09:25:00Z","2018-02-05T09:30:00Z",630.29,0.58,
"2018-02-05T09:30:00Z","2018-02-05T09:35:00Z",630.32,0.58,
"2018-02-05T09:35:00Z","2018-02-05T09:40:00Z",630.30,0.58,
"2018-02-05T09:40:00Z","2018-02-05T09:45:00Z",630.30,0.58,
"2018-02-05T09:45:00Z","2018-02-05T09:50:00Z",630.33,0.58,
"2018-02-05T09:50:00Z","2018-02-05T09:55:00Z",630.38,0.58,
"2018-02-05T09:55:00Z","2018-02-05T10:00:00Z",630.24,0.58,
"2018-02-05T10:00:00Z","2018-02-05T10:05:00Z",630.39,0.58,
"2018-02-05T10:05:00Z","2018-02-05T10:10:00Z",630.35,0.58,
"2018-02-05T10:10:00Z","2018-02-05T10:15:00Z",630.39,0.58,
"2018-02-05T10:15:00Z","2018-02-05T10:20:00Z",630.34,0.58,
"2018-02-05T10:20:00Z","2018-02-05T10:25:00Z",630.32,0.58,
"2018-02-05T10:25:00Z","2018-02-05T10:30:00Z",630.39,0.58,
"2018-02-05T10:30:00Z","2018-02-05T10:35:00Z",630.41,0.58,
"2018-02-05T10:35:00Z","2018-02-05T10:40:00Z",630.43,0.58,
"2018-02-05T10:40:00Z","2018-02-05T10:45:00Z",630.39,0.58,
"2018-02-05T10:45:00Z","2018-02-05T10:50:00Z",630.40,0.58,
"2018-02-05T10:50:00Z","2018-02-05T10:55:00Z",630.51,0.58,
"2018-02-05T10:55:00Z","2018-02-05T11:00:00Z",630.45,0.58,
"2018-02-05T11:00:00Z","2018-02-05T11:05:00Z",630.45,0.58,
"2018-02-05T11:05:00Z","2018-02-05T11:10:00Z",630.48,0.58,
"2018-02-05T11:10:00Z","2018-02-05T11:15:00Z",630.52,0.58,
"2018-02-05T11:15:00Z","2018-02-05T11:20:00Z",630.48,0.58,
"2018-02-05T11:20:00Z","2018-02-05T11:25:00Z",630.47,0.58,
"2018-02-05T11:25:00Z","2018-02-05T11:30:00Z",630.41,0.58,
"2018-02-05T11:30:00Z","2018-02-05T11:35:00Z",630.47,0.58,
"2018-02-05T11:35:00Z","2018-02-05T11:40:00Z",630.47,0.58,
"2018-02-05T11:40:00Z","2018-02-05T11:45:00Z",630.45,0.58,
"2018-02-05T11:45:00Z","2018-02-05T11:50:00Z",630.54,0.58,
"2018-02-05T11:50:00Z","2018-02-05T11:55:00Z",630.53,0.58,
"2018-02-05T11:55:00Z","2018-02-05T12:00:00Z",630.48,0.58,
"2018-02-05T12:00:00Z","2018-02-05T12:05:00Z",630.47,0.58,
"2018-02-05T12:05:00Z","2018-02-05T12:10:00Z",630.57,0.58,
"2018-02-05T12:10:00Z","2018-02-05T12:15:00Z",630.56,0.58,
"2018-02-05T12:15:00Z","2018-02-05T12:20:00Z",630.53,0.58,
"2018-02-05T12:20:00Z","2018-02-05T12:25:00Z",630.64,0.58,
"2018-02-05T12:25:00Z","2018-02-05T12:30:00Z",630.58,0.58,
"2018-02-05T12:30:00Z","2018-02-05T12:35:00Z",630.55,0.58,
"2018-02-05T12:35:00Z","2018-02-05T12:40:00Z",630.58,0.58,
"2018-02-05T12:40:00Z","2018-02-05T12:45:00Z",630.57,0.58,
"2018-02-05T12:45:00Z","2018-02-05T12:50:00Z",630.55,0.58,
"2018-02-05T12:50:00Z","2018-02-05T12:55:00Z",630.60,0.58,
"2018-02-05T12:55:00Z","2018-02-05T13:00:00Z",630.63,0.58,
"2018-02-05T13:00:00Z","2018-02-05T13:05:00Z",630.67,0.58,
"2018-02-05T13:05:00Z","2018-02-05T13:10:00Z",630.62,0.58,
"2018-02-05T13:10:00Z","2018-02-05T13:15:00Z",630.64,0.58,
"2018-02-05T13:15:00Z","2018-02-05T13:20:00Z",630.65,0.58,
"2018-02-05T13:20:00Z","2018-02-05T13:25:00Z",630.65,0.58,
"2018-02-05T13:25:00Z","2018-02-05T13:30:00Z",630.71,0.58,
"2018-02-05T13:30:00Z","2018-02-05T13:35:00Z",630.75,0.58,
"2018-02-05T13:35:00Z","2018-02-05T13:40:00Z",630.72,0.58,
"2018-02-05T13:40:00Z","2018-02-05T13:45:00Z",630.77,0.58,
"2018-02-05T13:45:00Z","2018-02-05T13:50:00Z",630.77,0.58,
"2018-02-05T13:50:00Z","2018-02-05T13:55:00Z",630.74,0.58,
"2018-02-05T13:55:00Z","2018-02-05T14:00:00Z",630.70,0.58,
"2018-02-05T14:00:00Z","2018-02-05T14:05:00Z",630.71,0.58,
"2018-02-05T14:05:00Z","2018-02-05T14:10:00Z",630.78,0.58,
"2018-02-05T14:10:00Z","2018-02-05T14:15:00Z",630.76,0.58,
"2018-02-05T14:15:00Z","2018-02-05T14:20:00Z",630.75,0.58,
"2018-02-05T14:20:00Z","2018-02-05T14:25:00Z",630.86,0.58,
"2018-02-05T14:25:00Z","2018-02-05T14:30:00Z",630.79,0.58,
"2018-02-05T14:30:00Z","2018-02-05T14:35:00Z",630.91,0.58,
"2018-02-05T14:35:00Z","2018-02-05T14:40:00Z",630.81,0.58,
"2018-02-05T14:40:00Z","2018-02-05T14:45:00Z",630.81,0.58,
"2018-02-05T14:45:00Z","2018-02-05T14:50:00Z",630.77,0.58,
"2018-02-05T14:50:00Z","2018-02-05T14:55:00Z",630.88,0.58,
"2018-02-05T14:55:00Z","2018-02-05T15:00:00Z",630.89,0.58,
"2018-02-05T15:00:00Z","2018-02-05T15:05:00Z",630.82,0.58,
"2018-02-05T15:05:00Z","2018-02-05T15:10:00Z",630.79,0.58,
"2018-02-05T15:10:00Z","2018-02-05T15:15:00Z",630.85,0.58,
"2018-02-05T15:15:00Z","2018-02-05T15:20:00Z",630.83,0.58,
"2018-02-05T15:20:00Z","2018-02-05T15:25:00Z",630.84,0.58,
"2018-02-05T15:25:00Z","2018-02-05T15:30:00Z",630.88,0.58,
"2018-02-05T15:30:00Z","2018-02-05T15:35:00Z",630.91,0.58,
"2018-02-05T15:35:00Z","2018-02-05T15:40:00Z",630.94,0.58,
"2018-02-05T15:40:00Z","2018-02-05T15:45:00Z",630.92,0.58,
"2018-02-05T15:45:00Z","2018-02-05T15:50:00Z",630.92,0.58,
"2018-02-05T15:50:00Z","2018-02-05T15:55:00Z",630.98,0.58,
"2018-02-05T15:55:00Z","2018-02-05T16:00:00Z",630.83,0.58,
"2018-02-05T16:00:00Z","2018-02-05T16:05:00Z",630.98,0.58,
"2018-02-05T16:05:00Z","2018-02-05T16:10:00Z",631.03,0.58,
"2018-02-05T16:10:00Z","2018-02-05T16:15:00Z",631.05,0.58,
"2018-02-05T16:15:00Z","2018-02-05T16:20:00Z",630.87,0.58,
"2018-02-05T16:20:00Z","2018-02-05T16:25:00Z",630.99,0.58,
"2018-02-05T16:25:00Z","2018-02-05T16:30:00Z",630.92,0.58,
"2018-02-05T16:30:00Z","2018-02-05T16:35:00Z",631.07,0.58,
"2018-02-05T16:35:00Z","2018-02-05T16:40:00Z",630.95,0.58,
"2018-02-05T16:40:00Z","2018-02-05T16:45:00Z",631.04,0.58,
"2018-02-05T16:45:00Z","2018-02-05T16:50:00Z",631.20,0.58,
"2018-02-05T16:50:00Z","2018-02-05T16:55:00Z",631.05,0.58,
"2018-02-05T16:55:00Z","2018-02-05T17:00:00Z",631.05,0.58,
"2018-02-05T17:00:00Z","2018-02-05T17:05:00Z",630.98,0.58,
"2018-02-05T17:05:00Z","2018-02-05T17:10:00Z",631.03,0.58,
"2018-02-05T17:10:00Z","2018-02-05T17:15:00Z",631.12,0.58,
"2018-02-05T17:15:00Z","2018-02-05T17:20:00Z",631.10,0.58,
"2018-02-05T17:20:00Z","2018-02-05T17:25:00Z",631.09,0.58,
"2018-02-05T17:25:00Z","2018-02-05T17:30:00Z",631.18,0.58,
"2018-02-05T17:30:00Z","2018-02-05T17:35:00Z",631.12,0.58,
"2018-02-05T17:35:00Z","2018-02-05T17:40:00Z",631.08,0.58,
"2018-02-05T17:40:00Z","2018-02-05T17:45:00Z",631.14,0.58,
"2018-02-05T17:45:00Z","2018-02-05T17:50:00Z",631.19,0.58,
"2018-02-05T17:50:00Z","2018-02-05T17:55:00Z",631.22,0.58,
"2018-02-05T17:55:00Z","2018-02-05T18:00:00Z",631.12,0.58,
"2018-02-05T18:00:00Z","2018-02-05T18:05:00Z",631.16,0.58,
"2018-02-05T18:05:00Z","2018-02-05T18:10:00Z",631.19,0.58,
"2018-02-05T18:10:00Z","2018-02-05T18:15:00Z",631.10,0.58,
"2018-02-05T18:15:00Z","2018-02-05T18:20:00Z",631.19,0.58,
"2018-02-05T18:20:00Z","2018-02-05T18:25:00Z",631.24,0.58,
"2018-02-05T18:25:00Z","2018-02-05T18:30:00Z",631.23,0.58,
"2018-02-05T18:30:00Z","2018-02-05T18:35:00Z",631.17,0.58,
"2018-02-05T18:35:00Z","2018-02-05T18:40:00Z",631.29,0.58,
"2018-02-05T18:40:00Z","2018-02-05T18:45:00Z",631.24,0.58,
"2018-02-05T18:45:00Z","2018-02-05T18:50:00Z",631.28,0.58,
"2018-02-05T18:50:00Z","2018-02-05T18:55:00Z",631.31,0.58,
"2018-02-05T18:55:00Z","2018-02-05T19:00:00Z",631.37,0.58,
"2018-02-05T19:00:00Z","2018-02-05T19:05:00Z",631.37,0.58,
"2018-02-05T19:05:00Z","2018-02-05T19:10:00Z",631.39,0.58,
"2018-02-05T19:10:00Z","2018-02-05T19:15:00Z",631.42,0.58,
"2018-02-05T19:15:00Z","2018-02-05T19:20:00Z",631.51,0.58,
"2018-02-05T19:20:00Z","2018-02-05T19:25:00Z",631.52,0.58,
"2018-02-05T19:25:00Z","2018-02-05T19:30:00Z",631.49,0.58,
"2018-02-05T19:30:00Z","2018-02-05T19:35:00Z",631.45,0.58,
"2018-02-05T19:35:00Z","2018-02-05T19:40:00Z",631.58,0.58,
"2018-02-05T19:40:00Z","2018-02-05T19:45:00Z",631.48,0.58,
"2018-02-05T19:45:00Z","2018-02-05T19:50:00Z",631.53,0.58,
"2018-02-05T19:50:00Z","2018-02-05T19:55:00Z",631.57,0.58,
"2018-02-05T19:55:00Z","2018-02-05T20:00:00Z",631.58,0.58,
"2018-02-05T20:00:00Z","2018-02-05T20:05:00Z",631.66,0.58,
"2018-02-05T20:05:00Z","2018-02-05T20:10:00Z",631.66,0.58,
"2018-02-05T20:10:00Z","2018-02-05T20:15:00Z",631.63,0.58,
"2018-02-05T20:15:00Z","2018-02-05T20:20:00Z",631.72,0.58,
"2018-02-05T20:20:00Z","2018-02-05T20:25:00Z",631.70,0.58,
"2018-02-05T20:25:00Z","2018-02-05T20:30:00Z",631.70,0.58,
"2018-02-05T20:30:00Z","2018-02-05T20:35:00Z",631.71,0.58,
"2018-02-05T20:35:00Z","2018-02-05T20:40:00Z",631.69,0.58,
"2018-02-05T20:40:00Z","2018-02-05T20:45:00Z",631.73,0.58,
"2018-02-05T20:45:00Z","2018-02-05T20:50:00Z",631.75,0.58,
"2018-02-05T20:50:00Z","2018-02-05T20:55:00Z",631.84,0.58,
"2018-02-05T20:55:00Z","2018-02-05T21:00:00Z",631.77,0.58,
"2018-02-05T21:00:00Z","2018-02-05T21:05:00Z",631.86,0.58,
"2018-02-05T21:05:00Z","2018-02-05T21:10:00Z",631.81,0.58,
"2018-02-05T21:10:00Z","2018-02-05T21:15:00Z",631.79,0.58,
"2018-02-05T21:15:00Z","2018-02-05T21:20:00Z",631.83,0.58,
"2018-02-05T21:20:00Z","2018-02-05T21:25:00Z",631.88,0.58,
"2018-02-05T21:25:00Z","2018-02-05T21:30:00Z",631.86,0.58,
"2018-02-05T21:30:00Z","2018-02-05T21:35:00Z",631.84,0.58,
"2018-02-05T21:35:00Z","2018-02-05T21:40:00Z",631.87,0.58,
"2018-02-05T21:40:00Z","2018-02-05T21:45:00Z",631.83,0.58,
"2018-02-05T21:45:00Z","2018-02-05T21:50:00Z",631.93,0.58,
"2018-02-05T21:50:00Z","2018-02-05T21:55:00Z",631.91,0.58,
"2018-02-05T21:55:00Z","2018-02-05T22:00:00Z",631.85,0.58,
"2018-02-05T22:00:00Z","2018-02-05T22:05:00Z",631.90,0.58,
"2018-02-05T22:05:00Z","2018-02-05T22:10:00Z",631.97,0.58,
"2018-02-05T22:10:00Z","2018-02-05T22:15:00Z",631.95,0.58,
"2018-02-05T22:15:00Z","2018-02-05T22:20:00Z",631.99,0.58,
"2018-02-05T22:20:00Z","2018-02-05T22:25:00Z",631.97,0.58,
"2018-02-05T22:25:00Z","2018-02-05T22:30:00Z",631.92,0.58,
"2018-02-05T22:30:00Z","2018-02-05T22:35:00Z",632.05,0.58,
"2018-02-05T22:35:00Z","2018-02-05T22:40:00Z",631.96,0.58,
"2018-02-05T22:40:00Z","2018-02-05T22:45:00Z",631.98,0.58,
"2018-02-05T22:45:00Z","2018-02-05T22:50:00Z",632.03,0.58,
"2018-02-05T22:50:00Z","2018-02-05T22:55:00Z",632.01,0.58,
"2018-02-05T22:55:00Z","2018-02-05T23:00:00Z",632.04,0.58,
"2018-02-05T23:00:00Z","2018-02-05T23:05:00Z",632.11,0.58,
"2018-02-05T23:05:00Z","2018-02-05T23:10:00Z",632.07,0.58,
"2018-02-05T23:10:00Z","2018-02-05T23:15:00Z",632.06,0.58,
"2018-02-05T23:15:00Z","2018-02-05T23:20:00Z",632.05,0.58,
"2018-02-05T23:20:00Z","2018-02-05T23:25:00Z",632.08,0.58,
"2018-02-05T23:25:00Z","2018-02-05T23:30:00Z",632.09,0.58,
"2018-02-05T23:30:00Z","2018-02-05T23:35:00Z",632.05,0.58,
"2018-02-05T23:35:00Z","2018-02-05T23:40:00Z",632.17,0.58,
"2018-02-05T23:40:00Z","2018-02-05T23:45:00Z",632.10,0.58,
"2018-02-05T23:45:00Z","2018-02-05T23:50:00Z",632.13,0.58,
"2018-02-05T23:50:00Z","2018-02-05T23:55:00Z",632.16,0.58,
"2018-02-05T23:55:00Z","2018-02-06T00:00:00Z",632.08,0.58,
"2018-02-06T00:00:00Z","2018-02-06T00:05:00Z",632.22,0.58,
"2018-02-06T00:05:00Z","2018-02-06T00:10:00Z",632.14,0.58,
"2018-02-06T00:10:00Z","2018-02-06T00:15:00Z",632.12,0.58,
"2018-02-06T00:15:00Z","2018-02-06T00:20:00Z",632.09,0.58,
"2018-02-06T00:20:00Z","2018-02-06T00:25:00Z",632.16,0.58,
"2018-02-06T00:25:00Z","2018-02-06T00:30:00Z",632.18,0.58,
"2018-02-06T00:30:00Z","2018-02-06T00:35:00Z",632.15,0.58,
"2018-02-06T00:35:00Z","2018-02-06T00:40:00Z",632.15,0.58,
"2018-02-06T00:40:00Z","2018-02-06T00:45:00Z",632.18,0.58,
"2018-02-06T00:45:00Z","2018-02-06T00:50:00Z",632.23,0.58,
"2018-02-06T00:50:00Z","2018-02-06T00:55:00Z",632.19,0.58,
"2018-02-06T00:55:00Z","2018-02-06T01:00:00Z",632.12,0.58,
"2018-02-06T01:00:00Z","2018-02-06T01:05:00Z",632.21,0.58,
"2018-02-06T01:05:00Z","2018-02-06T01:10:00Z",632.16,0.58,
"2018-02-06T01:10:00Z","2018-02-06T01:15:00Z",632.19,0.58,
"2018-02-06T01:15:00Z","2018-02-06T01:20:00Z",632.24,0.58,
"2018-02-06T01:20:00Z","2018-02-06T01:25:00Z",632.24,0.58,
"2018-02-06T01:25:00Z","2018-02-06T01:30:00Z",632.27,0.58,
"2018-02-06T01:30:00Z","2018-02-06T01:35:00Z",632.21,0.58,
"2018-02-06T01:35:00Z","2018-02-06T01:40:00Z",632.26,0.58,
"2018-02-06T01:40:00Z","2018-02-06T01:45:00Z",632.20,0.58,
"2018-02-06T01:45:00Z","2018-02-06T01:50:00Z",632.24,0.58,
"2018-02-06T01:50:00Z","2018-02-06T01:55:00Z",632.33,0.58,
"2018-02-06T01:55:00Z","2018-02-06T02:00:00Z",632.23,0.58,
"2018-02-06T02:00:00Z","2018-02-06T02:05:00Z",632.36,0.58,
"2018-02-06T02:05:00Z","2018-02-06T02:10:00Z",632.38,0.58,
"2018-02-06T02:10:00Z","2018-02-06T02:15:00Z",632.29,0.58,
"2018-02-06T02:15:00Z","2018-02-06T02:20:00Z",632.32,0.58,
"2018-02-06T02:20:00Z","2018-02-06T02:25:00Z",632.31,0.58,
"2018-02-06T02:25:00Z","2018-02-06T02:30:00Z",632.38,0.58,
"2018-02-06T02:30:00Z","2018-02-06T02:35:00Z",632.32,0.58,
"2018-02-06T02:35:00Z","2018-02-06T02:40:00Z",632.41,0.58,
"2018-02-06T02:40:00Z","2018-02-06T02:45:00Z",632.38,0.58,
"2018-02-06T02:45:00Z","2018-02-06T02:50:00Z",632.36,0.58,
"2018-02-06T02:50:00Z","2018-02-06T02:55:00Z",632.38,0.58,
"2018-02-06T02:55:00Z","2018-02-06T03:00:00Z",632.41,0.58,
"2018-02-06T03:00:00Z","2018-02-06T03:05:00Z",632.40,0.58,
"2018-02-06T03:05:00Z","2018-02-06T03:10:00Z",632.46,0.58,
"2018-02-06T03:10:00Z","2018-02-06T03:15:00Z",632.41,0.58,
"2018-02-06T03:15:00Z","2018-02-06T03:20:00Z",632.42,0.58,
"2018-02-06T03:20:00Z","2018-02-06T03:25:00Z",632.43,0.58,
"2018-02-06T03:25:00Z","2018-02-06T03:30:00Z",632.51,0.58,
"2018-02-06T03:30:00Z","2018-02-06T03:35:00Z",632.45,0.58,
"2018-02-06T03:35:00Z","2018-02-06T03:40:00Z",632.35,0.58,
"2018-02-06T03:40:00Z","2018-02-06T03:45:00Z",632.46,0.58,
"2018-02-06T03:45:00Z","2018-02-06T03:50:00Z",632.40,0.58,
"2018-02-06T03:50:00Z","2018-02-06T03:55:00Z",632.48,0.58,
"2018-02-06T03:55:00Z","2018-02-06T04:00:00Z",632.41,0.58,
"2018-02-06T04:00:00Z","2018-02-06T04:05:00Z",632.39,0.58,
"2018-02-06T04:05:00Z","2018-02-06T04:10:00Z",632.34,0.58,
"2018-02-06T04:10:00Z","2018-02-06T04:15:00Z",632.51,0.58,
"2018-02-06T04:15:00Z","2018-02-06T04:20:00Z",632.46,0.58,
"2018-02-06T04:20:00Z","2018-02-06T04:25:00Z",632.51,0.58,
"2018-02-06T04:25:00Z","2018-02-06T04:30:00Z",632.55,0.58,
"2018-02-06T04:30:00Z","2018-02-06T04:35:00Z",632.56,0.58,
"2018-02-06T04:35:00Z","2018-02-06T04:40:00Z",632.61,0.58,
"2018-02-06T04:40:00Z","2018-02-06T04:45:00Z",632.57,0.58,
"2018-02-06T04:45:00Z","2018-02-06T04:50:00Z",632.58,0.58,
"2018-02-06T04:50:00Z","2018-02-06T04:55:00Z",632.57,0.58,
"2018-02-06T04:55:00Z","2018-02-06T05:00:00Z",632.53,0.58,
"2018-02-06T05:00:00Z","2018-02-06T05:05:00Z",632.54,0.58,
"2018-02-06T05:05:00Z","2018-02-06T05:10:00Z",632.63,0.58,
"2018-02-06T05:10:00Z","2018-02-06T05:15:00Z",632.57,0.58,
"2018-02-06T05:15:00Z","2018-02-06T05:20:00Z",632.61,0.58,
"2018-02-06T05:20:00Z","2018-02-06T05:25:00Z",632.61,0.58,
"2018-02-06T05:25:00Z","2018-02-06T05:30:00Z",632.63,0.58,
"2018-02-06T05:30:00Z","2018-02-06T05:35:00Z",632.67,0.58,
"2018-02-06T05:35:00Z","2018-02-06T05:40:00Z",632.62,0.58,
"2018-02-06T05:40:00Z","2018-02-06T05:45:00Z",632.62,0.58,
"2018-02-06T05:45:00Z","2018-02-06T05:50:00Z",632.66,0.58,
"2018-02-06T05:50:00Z","2018-02-06T05:55:00Z",632.65,0.58,
"2018-02-06T05:55:00Z","2018-02-06T06:00:00Z",632.63,0.58,
"2018-02-06T06:00:00Z","2018-02-06T06:05:00Z",632.71,0.58,
"2018-02-06T06:05:00Z","2018-02-06T06:10:00Z",632.59,0.58,
"2018-02-06T06:10:00Z","2018-02-06T06:15:00Z",632.70,0.58,
"2018-02-06T06:15:00Z","2018-02-06T06:20:00Z",632.71,0.58,
"2018-02-06T06:20:00Z","2018-02-06T06:25:00Z",632.74,0.58,
"2018-02-06T06:25:00Z","2018-02-06T06:30:00Z",632.72,0.58,
"2018-02-06T06:30:00Z","2018-02-06T06:35:00Z",632.64,0.58,
"2018-02-06T06:35:00Z","2018-02-06T06:40:00Z",632.72,0.58,
"2018-02-06T06:40:00Z","2018-02-06T06:45:00Z",632.65,0.58,
"2018-02-06T06:45:00Z","2018-02-06T06:50:00Z",632.68,0.58,
"2018-02-06T06:50:00Z","2018-02-06T06:55:00Z",632.70,0.58,
"2018-02-06T06:55:00Z","2018-02-06T07:00:00Z",632.70,0.58,
"2018-02-06T07:00:00Z","2018-02-06T07:05:00Z",632.74,0.58,
"2018-02-06T07:05:00Z","2018-02-06T07:10:00Z",632.76,0.58,
"2018-02-06T07:10:00Z","2018-02-06T07:15:00Z",632.76,0.58,
"2018-02-06T07:15:00Z","2018-02-06T07:20:00Z",632.78,0.58,
"2018-02-06T07:20:00Z","2018-02-06T07:25:00Z",632.82,0.58,
"2018-02-06T07:25:00Z","2018-02-06T07:30:00Z",632.77,0.58,
"2018-02-06T07:30:00Z","2018-02-06T07:35:00Z",632.74,0.58,
"2018-02-06T07:35:00Z","2018-02-06T07:40:00Z",632.78,0.58,
"2018-02-06T07:40:00Z","2018-02-06T07:45:00Z",632.86,0.58,
"2018-02-06T07:45:00Z","2018-02-06T07:50:00Z",632.85,0.58,
"2018-02-06T07:50:00Z","2018-02-06T07:55:00Z",632.74,0.58,
"2018-02-06T07:55:00Z","2018-02-06T08:00:00Z",632.85,0.58,
"2018-02-06T08:00:00Z","2018-02-06T08:05:00Z",632.77,0.58,
