startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2019-01-09T08:15:00Z","2019-01-09T08:20:00Z",723.32,0.70,
"2019-01-09T08:20:00Z","2019-01-09T08:25:00Z",723.21,0.70,
"2019-01-09T08:25:00Z","2019-01-09T08:30:00Z",723.15,0.70,
"2019-01-09T08:30:00Z","2019-01-09T08:35:00Z",723.21,0.70,
"2019-01-09T08:35:00Z","2019-01-09T08:40:00Z",723.11,0.70,
"2019-01-09T08:40:00Z","2019-01-09T08:45:00Z",723.25,0.70,
"2019-01-09T08:45:00Z","2019-01-09T08:50:00Z",723.11,0.70,
"2019-01-09T08:50:00Z","2019-01-09T08:55:00Z",723.16,0.70,
"2019-01-09T08:55:00Z","2019-01-09T09:00:00Z",723.18,0.70,
"2019-01-09T09:00:00Z","2019-01-09T09:05:00Z",723.06,0.70,
"2019-01-09T09:05:00Z","2019-01-09T09:10:00Z",723.15,0.70,
"2019-01-09T09:10:00Z","2019-01-09T09:15:00Z",722.93,0.70,
"2019-01-09T09:15:00Z","2019-01-09T09:20:00Z",722.89,0.70,
"2019-01-09T09:20:00Z","2019-01-09T09:25:00Z",722.75,0.70,
"2019-01-09T09:25:00Z","2019-01-09T09:30:00Z",722.34,0.70,
"2019-01-09T09:30:00Z","2019-01-09T09:35:00Z",722.53,0.70,
"2019-01-09T09:35:00Z","2019-01-09T09:40:00Z",722.54,0.70,
"2019-01-09T09:40:00Z","2019-01-09T09:45:00Z",722.40,0.70,
"2019-01-09T09:45:00Z","2019-01-09T09:50:00Z",722.59,0.70,
"2019-01-09T09:50:00Z","2019-01-09T09:55:00Z",722.70,0.70,
"2019-01-09T09:55:00Z","2019-01-09T10:00:00Z",722.68,0.70,
"2019-01-09T10:00:00Z","2019-01-09T10:05:00Z",722.67,0.70,
"2019-01-09T10:05:00Z","2019-01-09T10:10:00Z",722.70,0.70,
"2019-01-09T10:10:00Z","2019-01-09T10:15:00Z",722.84,0.70,
"2019-01-09T10:15:00Z","2019-01-09T10:20:00Z",722.82,0.70,
"2019-01-09T10:20:00Z","2019-01-09T10:25:00Z",723.07,0.70,
"2019-01-09T10:25:00Z","2019-01-09T10:30:00Z",722.89,0.70,
"2019-01-09T10:30:00Z","2019-01-09T10:35:00Z",723.04,0.70,
"2019-01-09T10:35:00Z","2019-01-09T10:40:00Z",722.96,0.70,
"2019-01-09T10:40:00Z","2019-01-09T10:45:00Z",723.05,0.70,
"2019-01-09T10:45:00Z","2019-01-09T10:50:00Z",723.08,0.70,
"2019-01-09T10:50:00Z","2019-01-09T10:55:00Z",723.16,0.70,
"2019-01-09T10:55:00Z","2019-01-09T11:00:00Z",723.02,0.70,
"2019-01-09T11:00:00Z","2019-01-09T11:05:00Z",723.14,0.70,
"2019-01-09T11:05:00Z","2019-01-09T11:10:00Z",723.17,0.70,
"2019-01-09T11:10:00Z","2019-01-09T11:15:00Z",723.17,0.70,
"2019-01-09T11:15:00Z","2019-01-09T11:20:00Z",722.97,0.70,
"2019-01-09T11:20:00Z","2019-01-09T11:25:00Z",722.99,0.70,
"2019-01-09T11:25:00Z","2019-01-09T11:30:00Z",722.94,0.70,
"2019-01-09T11:30:00Z","2019-01-09T11:35:00Z",722.93,0.70,
"2019-01-09T11:35:00Z","2019-01-09T11:40:00Z",722.89,0.70,
"2019-01-09T11:40:00Z","2019-01-09T11:45:00Z",722.76,0.70,
"2019-01-09T11:45:00Z","2019-01-09T11:50:00Z",722.66,0.70,
"2019-01-09T11:50:00Z","2019-01-09T11:55:00Z",722.79,0.70,
"2019-01-09T11:55:00Z","2019-01-09T12:00:00Z",722.70,0.70,
"2019-01-09T12:00:00Z","2019-01-09T12:05:00Z",722.70,0.70,
"2019-01-09T12:05:00Z","2019-01-09T12:10:00Z",722.83,0.70,
"2019-01-09T12:10:00Z","2019-01-09T12:15:00Z",722.85,0.70,
"2019-01-09T12:15:00Z","2019-01-09T12:20:00Z",722.66,0.70,
"2019-01-09T12:20:00Z","2019-01-09T12:25:00Z",722.69,0.70,
"2019-01-09T12:25:00Z","2019-01-09T12:30:00Z",722.66,0.70,
"2019-01-09T12:30:00Z","2019-01-09T12:35:00Z",722.44,0.70,
"2019-01-09T12:35:00Z","2019-01-09T12:40:00Z",722.44,0.70,
"2019-01-09T12:40:00Z","2019-01-09T12:45:00Z",722.42,0.70,
"2019-01-09T12:45:00Z","2019-01-09T12:50:00Z",722.40,0.70,
"2019-01-09T12:50:00Z","2019-01-09T12:55:00Z",722.60,0.70,
"2019-01-09T12:55:00Z","2019-01-09T13:00:00Z",722.62,0.70,
"2019-01-09T13:00:00Z","2019-01-09T13:05:00Z",722.51,0.70,
"2019-01-09T13:05:00Z","2019-01-09T13:10:00Z",722.47,0.70,
"2019-01-09T13:10:00Z","2019-01-09T13:15:00Z",722.61,0.70,
"2019-01-09T13:15:00Z","2019-01-09T13:20:00Z",722.49,0.70,
"2019-01-09T13:20:00Z","2019-01-09T13:25:00Z",722.70,0.70,
"2019-01-09T13:25:00Z","2019-01-09T13:30:00Z",722.47,0.70,
"2019-01-09T13:30:00Z","2019-01-09T13:35:00Z",722.69,0.70,
"2019-01-09T13:35:00Z","2019-01-09T13:40:00Z",722.56,0.70,
"2019-01-09T13:40:00Z","2019-01-09T13:45:00Z",722.78,0.70,
"2019-01-09T13:45:00Z","2019-01-09T13:50:00Z",722.74,0.70,
"2019-01-09T13:50:00Z","2019-01-09T13:55:00Z",722.79,0.70,
"2019-01-09T13:55:00Z","2019-01-09T14:00:00Z",723.03,0.70,
"2019-01-09T14:00:00Z","2019-01-09T14:05:00Z",723.08,0.70,
"2019-01-09T14:05:00Z","2019-01-09T14:10:00Z",723.31,0.70,
"2019-01-09T14:10:00Z","2019-01-09T14:15:00Z",723.44,0.70,
"2019-01-09T14:15:00Z","2019-01-09T14:20:00Z",723.42,0.70,
"2019-01-09T14:20:00Z","2019-01-09T14:25:00Z",723.24,0.70,
"2019-01-09T14:25:00Z","2019-01-09T14:30:00Z",723.10,0.70,
"2019-01-09T14:30:00Z","2019-01-09T14:35:00Z",722.80,0.70,
"2019-01-09T14:35:00Z","2019-01-09T14:40:00Z",722.80,0.70,
"2019-01-09T14:40:00Z","2019-01-09T14:45:00Z",722.80,0.70,
"2019-01-09T14:45:00Z","2019-01-09T14:50:00Z",722.81,0.70,
"2019-01-09T14:50:00Z","2019-01-09T14:55:00Z",722.71,0.70,
"2019-01-09T14:55:00Z","2019-01-09T15:00:00Z",722.64,0.70,
"2019-01-09T15:00:00Z","2019-01-09T15:05:00Z",722.65,0.70,
"2019-01-09T15:05:00Z","2019-01-09T15:10:00Z",722.61,0.70,
"2019-01-09T15:10:00Z","2019-01-09T15:15:00Z",722.84,0.70,
"2019-01-09T15:15:00Z","2019-01-09T15:20:00Z",722.79,0.70,
"2019-01-09T15:20:00Z","2019-01-09T15:25:00Z",722.87,0.70,
"2019-01-09T15:25:00Z","2019-01-09T15:30:00Z",723.01,0.70,
"2019-01-09T15:30:00Z","2019-01-09T15:35:00Z",723.22,0.70,
"2019-01-09T15:35:00Z","2019-01-09T15:40:00Z",723.30,0.70,
"2019-01-09T15:40:00Z","2019-01-09T15:45:00Z",723.41,0.70,
"2019-01-09T15:45:00Z","2019-01-09T15:50:00Z",723.46,0.70,
"2019-01-09T15:50:00Z","2019-01-09T15:55:00Z",723.67,0.70,
"2019-01-09T15:55:00Z","2019-01-09T16:00:00Z",723.68,0.70,
"2019-01-09T16:00:00Z","2019-01-09T16:05:00Z",723.90,0.70,
"2019-01-09T16:05:00Z","2019-01-09T16:10:00Z",723.97,0.70,
"2019-01-09T16:10:00Z","2019-01-09T16:15:00Z",724.23,0.70,
"2019-01-09T16:15:00Z","2019-01-09T16:20:00Z",724.41,0.70,
"2019-01-09T16:20:00Z","2019-01-09T16:25:00Z",724.75,0.70,
"2019-01-09T16:25:00Z","2019-01-09T16:30:00Z",724.95,0.70,
"2019-01-09T16:30:00Z","2019-01-09T16:35:00Z",725.15,0.70,
"2019-01-09T16:35:00Z","2019-01-09T16:40:00Z",725.54,0.70,
"2019-01-09T16:40:00Z","2019-01-09T16:45:00Z",725.85,0.70,
"2019-01-09T16:45:00Z","2019-01-09T16:50:00Z",726.07,0.70,
"2019-01-09T16:50:00Z","2019-01-09T16:55:00Z",726.48,0.70,
"2019-01-09T16:55:00Z","2019-01-09T17:00:00Z",726.82,0.70,
"2019-01-09T17:00:00Z","2019-01-09T17:05:00Z",727.04,0.70,
"2019-01-09T17:05:00Z","2019-01-09T17:10:00Z",727.19,0.70,
"2019-01-09T17:10:00Z","2019-01-09T17:15:00Z",727.36,0.70,
"2019-01-09T17:15:00Z","2019-01-09T17:20:00Z",727.67,0.70,
"2019-01-09T17:20:00Z","2019-01-09T17:25:00Z",727.78,0.70,
"2019-01-09T17:25:00Z","2019-01-09T17:30:00Z",727.94,0.70,
"2019-01-09T17:30:00Z","2019-01-09T17:35:00Z",728.23,0.70,
"2019-01-09T17:35:00Z","2019-01-09T17:40:00Z",728.48,0.70,
"2019-01-09T17:40:00Z","2019-01-09T17:45:00Z",728.48,0.70,
"2019-01-09T17:45:00Z","2019-01-09T17:50:00Z",728.59,0.70,
"2019-01-09T17:50:00Z","2019-01-09T17:55:00Z",728.86,0.70,
"2019-01-09T17:55:00Z","2019-01-09T18:00:00Z",729.06,0.70,
"2019-01-09T18:00:00Z","2019-01-09T18:05:00Z",729.42,0.70,
"2019-01-09T18:05:00Z","2019-01-09T18:10:00Z",729.55,0.70,
"2019-01-09T18:10:00Z","2019-01-09T18:15:00Z",729.78,0.70,
"2019-01-09T18:15:00Z","2019-01-09T18:20:00Z",730.10,0.70,
"2019-01-09T18:20:00Z","2019-01-09T18:25:00Z",730.51,0.70,
"2019-01-09T18:25:00Z","2019-01-09T18:30:00Z",730.83,0.70,
"2019-01-09T18:30:00Z","2019-01-09T18:35:00Z",731.25,0.71,
"2019-01-09T18:35:00Z","2019-01-09T18:40:00Z",731.32,0.71,
"2019-01-09T18:40:00Z","2019-01-09T18:45:00Z",731.74,0.71,
"2019-01-09T18:45:00Z","2019-01-09T18:50:00Z",731.76,0.71,
"2019-01-09T18:50:00Z","2019-01-09T18:55:00Z",731.92,0.71,
"2019-01-09T18:55:00Z","2019-01-09T19:00:00Z",731.79,0.71,
"2019-01-09T19:00:00Z","2019-01-09T19:05:00Z",732.08,0.71,
"2019-01-09T19:05:00Z","2019-01-09T19:10:00Z",732.42,0.71,
"2019-01-09T19:10:00Z","2019-01-09T19:15:00Z",732.49,0.71,
"2019-01-09T19:15:00Z","2019-01-09T19:20:00Z",732.67,0.71,
"2019-01-09T19:20:00Z","2019-01-09T19:25:00Z",732.74,0.71,
"2019-01-09T19:25:00Z","2019-01-09T19:30:00Z",732.76,0.71,
"2019-01-09T19:30:00Z","2019-01-09T19:35:00Z",732.81,0.71,
"2019-01-09T19:35:00Z","2019-01-09T19:40:00Z",732.79,0.71,
"2019-01-09T19:40:00Z","2019-01-09T19:45:00Z",732.82,0.71,
"2019-01-09T19:45:00Z","2019-01-09T19:50:00Z",732.66,0.71,
"2019-01-09T19:50:00Z","2019-01-09T19:55:00Z",732.66,0.71,
"2019-01-09T19:55:00Z","2019-01-09T20:00:00Z",732.63,0.71,
"2019-01-09T20:00:00Z","2019-01-09T20:05:00Z",732.56,0.71,
"2019-01-09T20:05:00Z","2019-01-09T20:10:00Z",732.53,0.71,
"2019-01-09T20:10:00Z","2019-01-09T20:15:00Z",732.47,0.71,
"2019-01-09T20:15:00Z","2019-01-09T20:20:00Z",732.52,0.71,
"2019-01-09T20:20:00Z","2019-01-09T20:25:00Z",732.44,0.71,
"2019-01-09T20:25:00Z","2019-01-09T20:30:00Z",732.38,0.71,
"2019-01-09T20:30:00Z","2019-01-09T20:35:00Z",732.41,0.71,
"2019-01-09T20:35:00Z","2019-01-09T20:40:00Z",732.47,0.71,
"2019-01-09T20:40:00Z","2019-01-09T20:45:00Z",732.43,0.71,
"2019-01-09T20:45:00Z","2019-01-09T20:50:00Z",732.41,0.71,
"2019-01-09T20:50:00Z","2019-01-09T20:55:00Z",732.29,0.71,
"2019-01-09T20:55:00Z","2019-01-09T21:00:00Z",732.15,0.71,
"2019-01-09T21:00:00Z","2019-01-09T21:05:00Z",732.15,0.71,
"2019-01-09T21:05:00Z","2019-01-09T21:10:00Z",731.98,0.71,
"2019-01-09T21:10:00Z","2019-01-09T21:15:00Z",731.85,0.71,
"2019-01-09T21:15:00Z","2019-01-09T21:20:00Z",731.66,0.71,
"2019-01-09T21:20:00Z","2019-01-09T21:25:00Z",731.59,0.71,
"2019-01-09T21:25:00Z","2019-01-09T21:30:00Z",731.29,0.71,
"2019-01-09T21:30:00Z","2019-01-09T21:35:00Z",731.19,0.71,
"2019-01-09T21:35:00Z","2019-01-09T21:40:00Z",731.24,0.71,
"2019-01-09T21:40:00Z","2019-01-09T21:45:00Z",731.01,0.71,
"2019-01-09T21:45:00Z","2019-01-09T21:50:00Z",730.96,0.70,
"2019-01-09T21:50:00Z","2019-01-09T21:55:00Z",730.93,0.70,
"2019-01-09T21:55:00Z","2019-01-09T22:00:00Z",730.77,0.70,
"2019-01-09T22:00:00Z","2019-01-09T22:05:00Z",730.64,0.70,
"2019-01-09T22:05:00Z","2019-01-09T22:10:00Z",730.51,0.70,
"2019-01-09T22:10:00Z","2019-01-09T22:15:00Z",730.37,0.70,
"2019-01-09T22:15:00Z","2019-01-09T22:20:00Z",730.02,0.70,
"2019-01-09T22:20:00Z","2019-01-09T22:25:00Z",729.94,0.70,
"2019-01-09T22:25:00Z","2019-01-09T22:30:00Z",729.58,0.70,
"2019-01-09T22:30:00Z","2019-01-09T22:35:00Z",729.67,0.70,
"2019-01-09T22:35:00Z","2019-01-09T22:40:00Z",729.46,0.70,
"2019-01-09T22:40:00Z","2019-01-09T22:45:00Z",729.30,0.70,
"2019-01-09T22:45:00Z","2019-01-09T22:50:00Z",729.09,0.70,
"2019-01-09T22:50:00Z","2019-01-09T22:55:00Z",728.97,0.70,
"2019-01-09T22:55:00Z","2019-01-09T23:00:00Z",728.87,0.70,
"2019-01-09T23:00:00Z","2019-01-09T23:05:00Z",728.56,0.70,
"2019-01-09T23:05:00Z","2019-01-09T23:10:00Z",728.54,0.70,
"2019-01-09T23:10:00Z","2019-01-09T23:15:00Z",728.24,0.70,
"2019-01-09T23:15:00Z","2019-01-09T23:20:00Z",728.29,0.70,
"2019-01-09T23:20:00Z","2019-01-09T23:25:00Z",728.18,0.70,
"2019-01-09T23:25:00Z","2019-01-09T23:30:00Z",728.03,0.70,
"2019-01-09T23:30:00Z","2019-01-09T23:35:00Z",727.83,0.70,
"2019-01-09T23:35:00Z","2019-01-09T23:40:00Z",728.07,0.70,
"2019-01-09T23:40:00Z","2019-01-09T23:45:00Z",727.88,0.70,
"2019-01-09T23:45:00Z","2019-01-09T23:50:00Z",727.60,0.70,
"2019-01-09T23:50:00Z","2019-01-09T23:55:00Z",727.73,0.70,
"2019-01-09T23:55:00Z","2019-01-10T00:00:00Z",727.51,0.70,
"2019-01-10T00:00:00Z","2019-01-10T00:05:00Z",727.36,0.70,
"2019-01-10T00:05:00Z","2019-01-10T00:10:00Z",727.15,0.70,
"2019-01-10T00:10:00Z","2019-01-10T00:15:00Z",726.99,0.70,
"2019-01-10T00:15:00Z","2019-01-10T00:20:00Z",726.79,0.70,
"2019-01-10T00:20:00Z","2019-01-10T00:25:00Z",726.56,0.70,
"2019-01-10T00:25:00Z","2019-01-10T00:30:00Z",726.63,0.70,
"2019-01-10T00:30:00Z","2019-01-10T00:35:00Z",726.61,0.70,
"2019-01-10T00:35:00Z","2019-01-10T00:40:00Z",726.52,0.70,
"2019-01-10T00:40:00Z","2019-01-10T00:45:00Z",726.67,0.70,
"2019-01-10T00:45:00Z","2019-01-10T00:50:00Z",726.65,0.70,
"2019-01-10T00:50:00Z","2019-01-10T00:55:00Z",726.60,0.70,
"2019-01-10T00:55:00Z","2019-01-10T01:00:00Z",726.60,0.70,
"2019-01-10T01:00:00Z","2019-01-10T01:05:00Z",726.51,0.70,
"2019-01-10T01:05:00Z","2019-01-10T01:10:00Z",726.38,0.70,
"2019-01-10T01:10:00Z","2019-01-10T01:15:00Z",726.30,0.70,
"2019-01-10T01:15:00Z","2019-01-10T01:20:00Z",726.32,0.70,
"2019-01-10T01:20:00Z","2019-01-10T01:25:00Z",726.21,0.70,
"2019-01-10T01:25:00Z","2019-01-10T01:30:00Z",726.33,0.70,
"2019-01-10T01:30:00Z","2019-01-10T01:35:00Z",726.36,0.70,
"2019-01-10T01:35:00Z","2019-01-10T01:40:00Z",726.33,0.70,
"2019-01-10T01:40:00Z","2019-01-10T01:45:00Z",726.17,0.70,
"2019-01-10T01:45:00Z","2019-01-10T01:50:00Z",726.06,0.70,
"2019-01-10T01:50:00Z","2019-01-10T01:55:00Z",725.88,0.70,
"2019-01-10T01:55:00Z","2019-01-10T02:00:00Z",725.81,0.70,
"2019-01-10T02:00:00Z","2019-01-10T02:05:00Z",726.01,0.70,
"2019-01-10T02:05:00Z","2019-01-10T02:10:00Z",725.73,0.70,
"2019-01-10T02:10:00Z","2019-01-10T02:15:00Z",725.63,0.70,
"2019-01-10T02:15:00Z","2019-01-10T02:20:00Z",725.44,0.70,
"2019-01-10T02:20:00Z","2019-01-10T02:25:00Z",725.34,0.70,
"2019-01-10T02:25:00Z","2019-01-10T02:30:00Z",725.33,0.70,
"2019-01-10T02:30:00Z","2019-01-10T02:35:00Z",725.51,0.70,
"2019-01-10T02:35:00Z","2019-01-10T02:40:00Z",725.33,0.70,
"2019-01-10T02:40:00Z","2019-01-10T02:45:00Z",725.31,0.70,
"2019-01-10T02:45:00Z","2019-01-10T02:50:00Z",725.34,0.70,
"2019-01-10T02:50:00Z","2019-01-10T02:55:00Z",725.39,0.70,
"2019-01-10T02:55:00Z","2019-01-10T03:00:00Z",725.29,0.70,
"2019-01-10T03:00:00Z","2019-01-10T03:05:00Z",725.29,0.70,
"2019-01-10T03:05:00Z","2019-01-10T03:10:00Z",725.29,0.70,
"2019-01-10T03:10:00Z","2019-01-10T03:15:00Z",725.33,0.70,
"2019-01-10T03:15:00Z","2019-01-10T03:20:00Z",725.32,0.70,
"2019-01-10T03:20:00Z","2019-01-10T03:25:00Z",725.35,0.70,
"2019-01-10T03:25:00Z","2019-01-10T03:30:00Z",725.37,0.70,
"2019-01-10T03:30:00Z","2019-01-10T03:35:00Z",725.44,0.70,
"2019-01-10T03:35:00Z","2019-01-10T03:40:00Z",725.44,0.70,
"2019-01-10T03:40:00Z","2019-01-10T03:45:00Z",725.55,0.70,
"2019-01-10T03:45:00Z","2019-01-10T03:50:00Z",725.41,0.70,
"2019-01-10T03:50:00Z","2019-01-10T03:55:00Z",725.40,0.70,
"2019-01-10T03:55:00Z","2019-01-10T04:00:00Z",725.43,0.70,
"2019-01-10T04:00:00Z","2019-01-10T04:05:00Z",725.44,0.70,
"2019-01-10T04:05:00Z","2019-01-10T04:10:00Z",725.52,0.70,
"2019-01-10T04:10:00Z","2019-01-10T04:15:00Z",725.37,0.70,
"2019-01-10T04:15:00Z","2019-01-10T04:20:00Z",725.58,0.70,
"2019-01-10T04:20:00Z","2019-01-10T04:25:00Z",725.56,0.70,
"2019-01-10T04:25:00Z","2019-01-10T04:30:00Z",725.48,0.70,
"2019-01-10T04:30:00Z","2019-01-10T04:35:00Z",725.43,0.70,
"2019-01-10T04:35:00Z","2019-01-10T04:40:00Z",725.41,0.70,
"2019-01-10T04:40:00Z","2019-01-10T04:45:00Z",725.06,0.70,
"2019-01-10T04:45:00Z","2019-01-10T04:50:00Z",725.08,0.70,
"2019-01-10T04:50:00Z","2019-01-10T04:55:00Z",725.01,0.70,
"2019-01-10T04:55:00Z","2019-01-10T05:00:00Z",724.77,0.70,
"2019-01-10T05:00:00Z","2019-01-10T05:05:00Z",724.84,0.70,
"2019-01-10T05:05:00Z","2019-01-10T05:10:00Z",724.84,0.70,
"2019-01-10T05:10:00Z","2019-01-10T05:15:00Z",724.89,0.70,
"2019-01-10T05:15:00Z","2019-01-10T05:20:00Z",725.01,0.70,
"2019-01-10T05:20:00Z","2019-01-10T05:25:00Z",724.81,0.70,
"2019-01-10T05:25:00Z","2019-01-10T05:30:00Z",724.92,0.70,
"2019-01-10T05:30:00Z","2019-01-10T05:35:00Z",724.86,0.70,
"2019-01-10T05:35:00Z","2019-01-10T05:40:00Z",724.77,0.70,
"2019-01-10T05:40:00Z","2019-01-10T05:45:00Z",724.77,0.70,
"2019-01-10T05:45:00Z","2019-01-10T05:50:00Z",724.80,0.70,
"2019-01-10T05:50:00Z","2019-01-10T05:55:00Z",724.84,0.70,
"2019-01-10T05:55:00Z","2019-01-10T06:00:00Z",724.86,0.70,
"2019-01-10T06:00:00Z","2019-01-10T06:05:00Z",724.85,0.70,
"2019-01-10T06:05:00Z","2019-01-10T06:10:00Z",724.86,0.70,
"2019-01-10T06:10:00Z","2019-01-10T06:15:00Z",724.90,0.70,
"2019-01-10T06:15:00Z","2019-01-10T06:20:00Z",725.02,0.70,
"2019-01-10T06:20:00Z","2019-01-10T06:25:00Z",725.03,0.70,
"2019-01-10T06:25:00Z","2019-01-10T06:30:00Z",724.85,0.70,
"2019-01-10T06:30:00Z","2019-01-10T06:35:00Z",725.00,0.70,
"2019-01-10T06:35:00Z","2019-01-10T06:40:00Z",725.15,0.70,
"2019-01-10T06:40:00Z","2019-01-10T06:45:00Z",725.37,0.70,
"2019-01-10T06:45:00Z","2019-01-10T06:50:00Z",725.35,0.70,
"2019-01-10T06:50:00Z","2019-01-10T06:55:00Z",725.30,0.70,
"2019-01-10T06:55:00Z","2019-01-10T07:00:00Z",725.23,0.70,
"2019-01-10T07:00:00Z","2019-01-10T07:05:00Z",725.38,0.70,
"2019-01-10T07:05:00Z","2019-01-10T07:10:00Z",725.16,0.70,
"2019-01-10T07:10:00Z","2019-01-10T07:15:00Z",725.07,0.70,
"2019-01-10T07:15:00Z","2019-01-10T07:20:00Z",724.82,0.70,
"2019-01-10T07:20:00Z","2019-01-10T07:25:00Z",724.90,0.70,
"2019-01-10T07:25:00Z","2019-01-10T07:30:00Z",724.79,0.70,
"2019-01-10T07:30:00Z","2019-01-10T07:35:00Z",724.74,0.70,
"2019-01-10T07:35:00Z","2019-01-10T07:40:00Z",724.81,0.70,
"2019-01-10T07:40:00Z","2019-01-10T07:45:00Z",724.61,0.70,
"2019-01-10T07:45:00Z","2019-01-10T07:50:00Z",724.76,0.70,
"2019-01-10T07:50:00Z","2019-01-10T07:55:00Z",724.60,0.70,
"2019-01-10T07:55:00Z","2019-01-10T08:00:00Z",724.79,0.70,
"2019-01-10T08:00:00Z","2019-01-10T08:05:00Z",724.72,0.70,
"2019-01-10T08:05:00Z","2019-01-10T08:10:00Z",724.80,0.70,
"2019-01-10T08:10:00Z","2019-01-10T08:15:00Z",724.85,0.70,
"2019-01-10T08:15:00Z","2019-01-10T08:20:00Z",725.09,0.70,
"2019-01-10T08:20:00Z","2019-01-10T08:25:00Z",725.02,0.70,
"2019-01-10T08:25:00Z","2019-01-10T08:30:00Z",725.10,0.70,
"2019-01-10T08:30:00Z","2019-01-10T08:35:00Z",724.97,0.70,
"2019-01-10T08:35:00Z","2019-01-10T08:40:00Z",724.96,0.70,
"2019-01-10T08:40:00Z","2019-01-10T08:45:00Z",724.88,0.70,
"2019-01-10T08:45:00Z","2019-01-10T08:50:00Z",724.81,0.70,
"2019-01-10T08:50:00Z","2019-01-10T08:55:00Z",724.81,0.70,
"2019-01-10T08:55:00Z","2019-01-10T09:00:00Z",724.89,0.70,
"2019-01-10T09:00:00Z","2019-01-10T09:05:00Z",725.03,0.70,
"2019-01-10T09:05:00Z","2019-01-10T09:10:00Z",724.92,0.70,
"2019-01-10T09:10:00Z","2019-01-10T09:15:00Z",724.88,0.70,
"2019-01-10T09:15:00Z","2019-01-10T09:20:00Z",725.15,0.70,
"2019-01-10T09:20:00Z","2019-01-10T09:25:00Z",725.04,0.70,
"2019-01-10T09:25:00Z","2019-01-10T09:30:00Z",725.22,0.70,
"2019-01-10T09:30:00Z","2019-01-10T09:35:00Z",725.36,0.70,
"2019-01-10T09:35:00Z","2019-01-10T09:40:00Z",725.30,0.70,
"2019-01-10T09:40:00Z","2019-01-10T09:45:00Z",725.28,0.70,
"2019-01-10T09:45:00Z","2019-01-10T09:50:00Z",725.39,0.70,
"2019-01-10T09:50:00Z","2019-01-10T09:55:00Z",725.41,0.70,
"2019-01-10T09:55:00Z","2019-01-10T10:00:00Z",725.31,0.70,
"2019-01-10T10:00:00Z","2019-01-10T10:05:00Z",725.31,0.70,
"2019-01-10T10:05:00Z","2019-01-10T10:10:00Z",725.18,0.70,
"2019-01-10T10:10:00Z","2019-01-10T10:15:00Z",725.34,0.70,
"2019-01-10T10:15:00Z","2019-01-10T10:20:00Z",725.28,0.70,
"2019-01-10T10:20:00Z","2019-01-10T10:25:00Z",725.44,0.70,
"2019-01-10T10:25:00Z","2019-01-10T10:30:00Z",725.22,0.70,
"2019-01-10T10:30:00Z","2019-01-10T10:35:00Z",725.35,0.70,
"2019-01-10T10:35:00Z","2019-01-10T10:40:00Z",725.27,0.70,
"2019-01-10T10:40:00Z","2019-01-10T10:45:00Z",725.28,0.70,
"2019-01-10T10:45:00Z","2019-01-10T10:50:00Z",725.36,0.70,
"2019-01-10T10:50:00Z","2019-01-10T10:55:00Z",725.25,0.70,
"2019-01-10T10:55:00Z","2019-01-10T11:00:00Z",725.51,0.70,
"2019-01-10T11:00:00Z","2019-01-10T11:05:00Z",725.31,0.70,
"2019-01-10T11:05:00Z","2019-01-10T11:10:00Z",725.39,0.70,
"2019-01-10T11:10:00Z","2019-01-10T11:15:00Z",725.50,0.70,
"2019-01-10T11:15:00Z","2019-01-10T11:20:00Z",725.51,0.70,
"2019-01-10T11:20:00Z","2019-01-10T11:25:00Z",725.54,0.70,
"2019-01-10T11:25:00Z","2019-01-10T11:30:00Z",725.66,0.70,
"2019-01-10T11:30:00Z","2019-01-10T11:35:00Z",725.64,0.70,
"2019-01-10T11:35:00Z","2019-01-10T11:40:00Z",725.79,0.70,
"2019-01-10T11:40:00Z","2019-01-10T11:45:00Z",725.96,0.70,
"2019-01-10T11:45:00Z","2019-01-10T11:50:00Z",725.77,0.70,
"2019-01-10T11:50:00Z","2019-01-10T11:55:00Z",725.88,0.70,
"2019-01-10T11:55:00Z","2019-01-10T12:00:00Z",725.80,0.70,
"2019-01-10T12:00:00Z","2019-01-10T12:05:00Z",725.83,0.70,
"2019-01-10T12:05:00Z","2019-01-10T12:10:00Z",725.64,0.70,
"2019-01-10T12:10:00Z","2019-01-10T12:15:00Z",725.65,0.70,
"2019-01-10T12:15:00Z","2019-01-10T12:20:00Z",725.70,0.70,
"2019-01-10T12:20:00Z","2019-01-10T12:25:00Z",725.58,0.70,
"2019-01-10T12:25:00Z","2019-01-10T12:30:00Z",725.64,0.70,
"2019-01-10T12:30:00Z","2019-01-10T12:35:00Z",725.47,0.70,
"2019-01-10T12:35:00Z","2019-01-10T12:40:00Z",725.45,0.70,
"2019-01-10T12:40:00Z","2019-01-10T12:45:00Z",725.30,0.70,
"2019-01-10T12:45:00Z","2019-01-10T12:50:00Z",725.19,0.70,
"2019-01-10T12:50:00Z","2019-01-10T12:55:00Z",725.31,0.70,
"2019-01-10T12:55:00Z","2019-01-10T13:00:00Z",725.30,0.70,
"2019-01-10T13:00:00Z","2019-01-10T13:05:00Z",725.11,0.70,
"2019-01-10T13:05:00Z","2019-01-10T13:10:00Z",725.25,0.70,
"2019-01-10T13:10:00Z","2019-01-10T13:15:00Z",725.01,0.70,
