startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2017-05-01T03:05:00Z","2017-05-01T03:10:00Z",723.89,0.84,0,0,0,0,0,0,
"2017-05-01T03:10:00Z","2017-05-01T03:15:00Z",724.33,0.84,0,0,0,0,0,0,
"2017-05-01T03:15:00Z","2017-05-01T03:20:00Z",724.58,0.84,0,0,0,0,0,0,
"2017-05-01T03:20:00Z","2017-05-01T03:25:00Z",724.48,0.84,0,0,0,0,0,0,
"2017-05-01T03:25:00Z","2017-05-01T03:30:00Z",724.68,0.84,0,0,0,0,0,0,
"2017-05-01T03:30:00Z","2017-05-01T03:35:00Z",725.51,0.84,0,0,0,0,0,0,
"2017-05-01T03:35:00Z","2017-05-01T03:40:00Z",725.44,0.84,0,0,0,0,0,0,
"2017-05-01T03:40:00Z","2017-05-01T03:45:00Z",725.98,0.84,0,0,0,0,0,0,
"2017-05-01T03:45:00Z","2017-05-01T03:50:00Z",726.70,0.84,0,0,0,0,0,0,
"2017-05-01T03:50:00Z","2017-05-01T03:55:00Z",726.38,0.84,0,0,0,0,0,0,
"2017-05-01T03:55:00Z","2017-05-01T04:00:00Z",725.96,0.84,0,0,0,0,0,0,
"2017-05-01T04:00:00Z","2017-05-01T04:05:00Z",726.27,0.84,0,0,0,0,0,0,
"2017-05-01T04:05:00Z","2017-05-01T04:10:00Z",726.50,0.84,0,0,0,0,0,0,
"2017-05-01T04:10:00Z","2017-05-01T04:15:00Z",727.41,0.84,0,0,0,0,0,0,
"2017-05-01T04:15:00Z","2017-05-01T04:20:00Z",728.42,0.84,0,0,0,0,0,0,
"2017-05-01T04:20:00Z","2017-05-01T04:25:00Z",728.40,0.84,0,0,0,0,0,0,
"2017-05-01T04:25:00Z","2017-05-01T04:30:00Z",728.39,0.84,0,0,0,0,0,0,
"2017-05-01T04:30:00Z","2017-05-01T04:35:00Z",727.15,0.84,0,0,0,0,0,0,
"2017-05-01T04:35:00Z","2017-05-01T04:40:00Z",725.73,0.83,0,0,0,0,0,0,
"2017-05-01T04:40:00Z","2017-05-01T04:45:00Z",724.49,0.83,0,0,0,0,0,0,
"2017-05-01T04:45:00Z","2017-05-01T04:50:00Z",723.14,0.83,0,0,0,0,0,0,
"2017-05-01T04:50:00Z","2017-05-01T04:55:00Z",720.80,0.83,0,0,0,0,0,0,
"2017-05-01T04:55:00Z","2017-05-01T05:00:00Z",720.52,0.83,0,0,0,0,0,0,
"2017-05-01T05:00:00Z","2017-05-01T05:05:00Z",720.11,0.83,0,0,0,0,0,0,
"2017-05-01T05:05:00Z","2017-05-01T05:10:00Z",719.84,0.83,0,0,0,0,0,0,
"2017-05-01T05:10:00Z","2017-05-01T05:15:00Z",721.24,0.83,0,0,0,0,0,0,
"2017-05-01T05:15:00Z","2017-05-01T05:20:00Z",722.58,0.83,0,0,0,0,0,0,
"2017-05-01T05:20:00Z","2017-05-01T05:25:00Z",721.68,0.83,0,0,0,0,0,0,
"2017-05-01T05:25:00Z","2017-05-01T05:30:00Z",723.65,0.84,0,0,0,0,0,0,
"2017-05-01T05:30:00Z","2017-05-01T05:35:00Z",723.53,0.83,0,0,0,0,0,0,
"2017-05-01T05:35:00Z","2017-05-01T05:40:00Z",722.22,0.83,0,0,0,0,0,0,
"2017-05-01T05:40:00Z","2017-05-01T05:45:00Z",723.37,0.84,0,0,0,0,0,0,
"2017-05-01T05:45:00Z","2017-05-01T05:50:00Z",724.25,0.84,0,0,0,0,0,0,
"2017-05-01T05:50:00Z","2017-05-01T05:55:00Z",724.14,0.84,0,0,0,0,0,0,
"2017-05-01T05:55:00Z","2017-05-01T06:00:00Z",725.14,0.84,0,0,0,0,0,0,
"2017-05-01T06:00:00Z","2017-05-01T06:05:00Z",726.02,0.84,0,0,0,0,0,0,
"2017-05-01T06:05:00Z","2017-05-01T06:10:00Z",724.93,0.84,0,0,0,0,0,0,
"2017-05-01T06:10:00Z","2017-05-01T06:15:00Z",724.30,0.83,0,0,0,0,0,0,
"2017-05-01T06:15:00Z","2017-05-01T06:20:00Z",723.34,0.83,0,0,0,0,0,0,
"2017-05-01T06:20:00Z","2017-05-01T06:25:00Z",723.15,0.83,0,0,0,0,0,0,
"2017-05-01T06:25:00Z","2017-05-01T06:30:00Z",722.96,0.83,0,0,0,0,0,0,
"2017-05-01T06:30:00Z","2017-05-01T06:35:00Z",722.03,0.83,0,0,0,0,0,0,
"2017-05-01T06:35:00Z","2017-05-01T06:40:00Z",721.76,0.83,0,0,0,0,0,0,
"2017-05-01T06:40:00Z","2017-05-01T06:45:00Z",720.51,0.83,0,0,0,0,0,0,
"2017-05-01T06:45:00Z","2017-05-01T06:50:00Z",720.32,0.83,0,0,0,0,0,0,
"2017-05-01T06:50:00Z","2017-05-01T06:55:00Z",720.06,0.83,0,0,0,0,0,0,
"2017-05-01T06:55:00Z","2017-05-01T07:00:00Z",719.02,0.83,0,0,0,0,0,0,
"2017-05-01T07:00:00Z","2017-05-01T07:05:00Z",719.04,0.83,0,0,0,0,0,0,
"2017-05-01T07:05:00Z","2017-05-01T07:10:00Z",719.63,0.83,0,0,0,0,0,0,
"2017-05-01T07:10:00Z","2017-05-01T07:15:00Z",721.17,0.83,0,0,0,0,0,0,
"2017-05-01T07:15:00Z","2017-05-01T07:20:00Z",722.71,0.83,0,0,0,0,0,0,
"2017-05-01T07:20:00Z","2017-05-01T07:25:00Z",723.13,0.83,0,0,0,0,0,0,
"2017-05-01T07:25:00Z","2017-05-01T07:30:00Z",723.11,0.84,0,0,0,0,0,0,
"2017-05-01T07:30:00Z","2017-05-01T07:35:00Z",722.28,0.83,0,0,0,0,0,0,
"2017-05-01T07:35:00Z","2017-05-01T07:40:00Z",722.73,0.83,0,0,0,0,0,0,
"2017-05-01T07:40:00Z","2017-05-01T07:45:00Z",722.89,0.83,0,0,0,0,0,0,
"2017-05-01T07:45:00Z","2017-05-01T07:50:00Z",722.79,0.83,0,0,0,0,0,0,
"2017-05-01T07:50:00Z","2017-05-01T07:55:00Z",723.01,0.83,0,0,0,0,0,0,
"2017-05-01T07:55:00Z","2017-05-01T08:00:00Z",723.46,0.84,0,0,0,0,0,0,
"2017-05-01T08:00:00Z","2017-05-01T08:05:00Z",724.04,0.84,0,0,0,0,0,0,
"2017-05-01T08:05:00Z","2017-05-01T08:10:00Z",724.47,0.84,0,0,0,0,0,0,
"2017-05-01T08:10:00Z","2017-05-01T08:15:00Z",724.47,0.84,0,0,0,0,0,0,
"2017-05-01T08:15:00Z","2017-05-01T08:20:00Z",725.26,0.84,0,0,0,0,0,0,
"2017-05-01T08:20:00Z","2017-05-01T08:25:00Z",727.03,0.84,0,0,0,0,0,0,
"2017-05-01T08:25:00Z","2017-05-01T08:30:00Z",728.34,0.84,0,0,0,0,0,0,
"2017-05-01T08:30:00Z","2017-05-01T08:35:00Z",729.39,0.84,0,0,0,0,0,0,
"2017-05-01T08:35:00Z","2017-05-01T08:40:00Z",729.56,0.84,0,0,0,0,0,0,
"2017-05-01T08:40:00Z","2017-05-01T08:45:00Z",729.06,0.84,0,0,0,0,0,0,
"2017-05-01T08:45:00Z","2017-05-01T08:50:00Z",727.06,0.84,0,0,0,0,0,0,
"2017-05-01T08:50:00Z","2017-05-01T08:55:00Z",725.13,0.83,0,0,0,0,0,0,
"2017-05-01T08:55:00Z","2017-05-01T09:00:00Z",724.59,0.83,0,0,0,0,0,0,
"2017-05-01T09:00:00Z","2017-05-01T09:05:00Z",724.52,0.83,0,0,0,0,0,0,
"2017-05-01T09:05:00Z","2017-05-01T09:10:00Z",724.19,0.84,0,0,0,0,0,0,
"2017-05-01T09:10:00Z","2017-05-01T09:15:00Z",723.63,0.84,0,0,0,0,0,0,
"2017-05-01T09:15:00Z","2017-05-01T09:20:00Z",722.42,0.83,0,0,0,0,0,0,
"2017-05-01T09:20:00Z","2017-05-01T09:25:00Z",723.16,0.83,0,0,0,0,0,0,
"2017-05-01T09:25:00Z","2017-05-01T09:30:00Z",724.02,0.83,0,0,0,0,0,0,
"2017-05-01T09:30:00Z","2017-05-01T09:35:00Z",723.78,0.83,0,0,0,0,0,0,
"2017-05-01T09:35:00Z","2017-05-01T09:40:00Z",723.35,0.83,0,0,0,0,0,0,
"2017-05-01T09:40:00Z","2017-05-01T09:45:00Z",722.88,0.83,0,0,0,0,0,0,
"2017-05-01T09:45:00Z","2017-05-01T09:50:00Z",721.92,0.83,0,0,0,0,0,0,
"2017-05-01T09:50:00Z","2017-05-01T09:55:00Z",721.08,0.83,0,0,0,0,0,0,
"2017-05-01T09:55:00Z","2017-05-01T10:00:00Z",720.57,0.83,0,0,0,0,0,0,
"2017-05-01T10:00:00Z","2017-05-01T10:05:00Z",721.33,0.83,0,0,0,0,0,0,
"2017-05-01T10:05:00Z","2017-05-01T10:10:00Z",722.08,0.83,0,0,0,0,0,0,
"2017-05-01T10:10:00Z","2017-05-01T10:15:00Z",722.65,0.83,0,0,0,0,0,0,
"2017-05-01T10:15:00Z","2017-05-01T10:20:00Z",723.13,0.83,0,0,0,0,0,0,
"2017-05-01T10:20:00Z","2017-05-01T10:25:00Z",723.64,0.84,0,0,0,0,0,0,
"2017-05-01T10:25:00Z","2017-05-01T10:30:00Z",723.57,0.84,0,0,0,0,0,0,
"2017-05-01T10:30:00Z","2017-05-01T10:35:00Z",723.53,0.84,0,0,0,0,0,0,
"2017-05-01T10:35:00Z","2017-05-01T10:40:00Z",723.60,0.84,0,0,0,0,0,0,
"2017-05-01T10:40:00Z","2017-05-01T10:45:00Z",724.83,0.84,0,0,0,0,0,0,
"2017-05-01T10:45:00Z","2017-05-01T10:50:00Z",725.27,0.84,0,0,0,0,0,0,
"2017-05-01T10:50:00Z","2017-05-01T10:55:00Z",725.03,0.84,0,0,0,0,0,0,
"2017-05-01T10:55:00Z","2017-05-01T11:00:00Z",725.39,0.84,0,0,0,0,0,0,
"2017-05-01T11:00:00Z","2017-05-01T11:05:00Z",726.22,0.84,0,0,0,0,0,0,
"2017-05-01T11:05:00Z","2017-05-01T11:10:00Z",725.26,0.84,0,0,0,0,0,0,
"2017-05-01T11:10:00Z","2017-05-01T11:15:00Z",724.24,0.84,0,0,0,0,0,0,
"2017-05-01T11:15:00Z","2017-05-01T11:20:00Z",724.18,0.83,0,0,0,0,0,0,
"2017-05-01T11:20:00Z","2017-05-01T11:25:00Z",724.08,0.84,0,0,0,0,0,0,
"2017-05-01T11:25:00Z","2017-05-01T11:30:00Z",724.25,0.84,0,0,0,0,0,0,
"2017-05-01T11:30:00Z","2017-05-01T11:35:00Z",724.07,0.84,0,0,0,0,0,0,
"2017-05-01T11:35:00Z","2017-05-01T11:40:00Z",723.91,0.84,0,0,0,0,0,0,
"2017-05-01T11:40:00Z","2017-05-01T11:45:00Z",723.96,0.84,0,0,0,0,0,0,
"2017-05-01T11:45:00Z","2017-05-01T11:50:00Z",723.65,0.84,0,0,0,0,0,0,
"2017-05-01T11:50:00Z","2017-05-01T11:55:00Z",724.05,0.84,0,0,0,0,0,0,
"2017-05-01T11:55:00Z","2017-05-01T12:00:00Z",724.71,0.84,0,0,0,0,0,0,
"2017-05-01T12:00:00Z","2017-05-01T12:05:00Z",724.86,0.83,0,0,0,0,0,0,
"2017-05-01T12:05:00Z","2017-05-01T12:10:00Z",724.56,0.83,0,0,0,0,0,0,
"2017-05-01T12:10:00Z","2017-05-01T12:15:00Z",724.48,0.84,0,0,0,0,0,0,
"2017-05-01T12:15:00Z","2017-05-01T12:20:00Z",724.25,0.83,0,0,0,0,0,0,
"2017-05-01T12:20:00Z","2017-05-01T12:25:00Z",724.04,0.83,0,0,0,0,0,0,
"2017-05-01T12:25:00Z","2017-05-01T12:30:00Z",724.01,0.83,0,0,0,0,0,0,
"2017-05-01T12:30:00Z","2017-05-01T12:35:00Z",724.00,0.84,0,0,0,0,0,0,
"2017-05-01T12:35:00Z","2017-05-01T12:40:00Z",724.21,0.83,0,0,0,0,0,0,
"2017-05-01T12:40:00Z","2017-05-01T12:45:00Z",723.78,0.84,0,0,0,0,0,0,
"2017-05-01T12:45:00Z","2017-05-01T12:50:00Z",723.94,0.83,0,0,0,0,0,0,
"2017-05-01T12:50:00Z","2017-05-01T12:55:00Z",723.97,0.83,0,0,0,0,0,0,
"2017-05-01T12:55:00Z","2017-05-01T13:00:00Z",724.01,0.83,0,0,0,0,0,0,
"2017-05-01T13:00:00Z","2017-05-01T13:05:00Z",723.60,0.83,0,0,0,0,0,0,
"2017-05-01T13:05:00Z","2017-05-01T13:10:00Z",723.51,0.83,0,0,0,0,0,0,
"2017-05-01T13:10:00Z","2017-05-01T13:15:00Z",723.27,0.83,0,0,0,0,0,0,
"2017-05-01T13:15:00Z","2017-05-01T13:20:00Z",723.39,0.83,0,0,0,0,0,0,
"2017-05-01T13:20:00Z","2017-05-01T13:25:00Z",723.08,0.83,0,0,0,0,0,0,
"2017-05-01T13:25:00Z","2017-05-01T13:30:00Z",723.39,0.83,0,0,0,0,0,0,
"2017-05-01T13:30:00Z","2017-05-01T13:35:00Z",723.51,0.83,0,0,0,0,0,0,
"2017-05-01T13:35:00Z","2017-05-01T13:40:00Z",724.42,0.83,0,0,0,0,0,0,
"2017-05-01T13:40:00Z","2017-05-01T13:45:00Z",724.53,0.83,0,0,0,0,0,0,
"2017-05-01T13:45:00Z","2017-05-01T13:50:00Z",724.62,0.84,0,0,0,0,0,0,
"2017-05-01T13:50:00Z","2017-05-01T13:55:00Z",724.87,0.84,0,0,0,0,0,0,
"2017-05-01T13:55:00Z","2017-05-01T14:00:00Z",724.96,0.84,0,0,0,0,0,0,
"2017-05-01T14:00:00Z","2017-05-01T14:05:00Z",725.12,0.84,0,0,0,0,0,0,
"2017-05-01T14:05:00Z","2017-05-01T14:10:00Z",725.45,0.84,0,0,0,0,0,0,
"2017-05-01T14:10:00Z","2017-05-01T14:15:00Z",725.82,0.84,0,0,0,0,0,0,
"2017-05-01T14:15:00Z","2017-05-01T14:20:00Z",726.56,0.84,0,0,0,0,0,0,
"2017-05-01T14:20:00Z","2017-05-01T14:25:00Z",726.59,0.84,0,0,0,0,0,0,
"2017-05-01T14:25:00Z","2017-05-01T14:30:00Z",725.75,0.84,0,0,0,0,0,0,
"2017-05-01T14:30:00Z","2017-05-01T14:35:00Z",725.33,0.84,0,0,0,0,0,0,
"2017-05-01T14:35:00Z","2017-05-01T14:40:00Z",724.09,0.84,0,0,0,0,0,0,
"2017-05-01T14:40:00Z","2017-05-01T14:45:00Z",723.86,0.83,0,0,0,0,0,0,
"2017-05-01T14:45:00Z","2017-05-01T14:50:00Z",724.01,0.83,0,0,0,0,0,0,
"2017-05-01T14:50:00Z","2017-05-01T14:55:00Z",723.45,0.83,0,0,0,0,0,0,
"2017-05-01T14:55:00Z","2017-05-01T15:00:00Z",723.07,0.83,0,0,0,0,0,0,
"2017-05-01T15:00:00Z","2017-05-01T15:05:00Z",722.78,0.83,0,0,0,0,0,0,
"2017-05-01T15:05:00Z","2017-05-01T15:10:00Z",723.16,0.83,0,0,0,0,0,0,
"2017-05-01T15:10:00Z","2017-05-01T15:15:00Z",723.76,0.84,0,0,0,0,0,0,
"2017-05-01T15:15:00Z","2017-05-01T15:20:00Z",724.27,0.84,0,0,0,0,0,0,
"2017-05-01T15:20:00Z","2017-05-01T15:25:00Z",725.35,0.84,0,0,0,0,0,0,
"2017-05-01T15:25:00Z","2017-05-01T15:30:00Z",726.20,0.84,0,0,0,0,0,0,
"2017-05-01T15:30:00Z","2017-05-01T15:35:00Z",726.14,0.84,0,0,0,0,0,0,
"2017-05-01T15:35:00Z","2017-05-01T15:40:00Z",725.91,0.84,0,0,0,0,0,0,
"2017-05-01T15:40:00Z","2017-05-01T15:45:00Z",727.63,0.84,0,0,0,0,0,0,
"2017-05-01T15:45:00Z","2017-05-01T15:50:00Z",728.87,0.84,0,0,0,0,0,0,
"2017-05-01T15:50:00Z","2017-05-01T15:55:00Z",728.94,0.84,0,0,0,0,0,0,
"2017-05-01T15:55:00Z","2017-05-01T16:00:00Z",728.48,0.84,0,0,0,0,0,0,
"2017-05-01T16:00:00Z","2017-05-01T16:05:00Z",727.74,0.84,0,0,0,0,0,0,
"2017-05-01T16:05:00Z","2017-05-01T16:10:00Z",727.08,0.84,0,0,0,0,0,0,
"2017-05-01T16:10:00Z","2017-05-01T16:15:00Z",726.32,0.84,0,0,0,0,0,0,
"2017-05-01T16:15:00Z","2017-05-01T16:20:00Z",724.92,0.84,0,0,0,0,0,0,
"2017-05-01T16:20:00Z","2017-05-01T16:25:00Z",723.85,0.83,0,0,0,0,0,0,
"2017-05-01T16:25:00Z","2017-05-01T16:30:00Z",723.49,0.83,0,0,0,0,0,0,
"2017-05-01T16:30:00Z","2017-05-01T16:35:00Z",723.04,0.83,0,0,0,0,0,0,
"2017-05-01T16:35:00Z","2017-05-01T16:40:00Z",722.84,0.83,0,0,0,0,0,0,
"2017-05-01T16:40:00Z","2017-05-01T16:45:00Z",723.00,0.83,0,0,0,0,0,0,
"2017-05-01T16:45:00Z","2017-05-01T16:50:00Z",723.41,0.83,0,0,0,0,0,0,
"2017-05-01T16:50:00Z","2017-05-01T16:55:00Z",723.51,0.83,0,0,0,0,0,0,
"2017-05-01T16:55:00Z","2017-05-01T17:00:00Z",723.09,0.83,0,0,0,0,0,0,
"2017-05-01T17:00:00Z","2017-05-01T17:05:00Z",722.70,0.83,0,0,0,0,0,0,
"2017-05-01T17:05:00Z","2017-05-01T17:10:00Z",723.03,0.83,0,0,0,0,0,0,
"2017-05-01T17:10:00Z","2017-05-01T17:15:00Z",722.79,0.83,0,0,0,0,0,0,
"2017-05-01T17:15:00Z","2017-05-01T17:20:00Z",722.87,0.83,0,0,0,0,0,0,
"2017-05-01T17:20:00Z","2017-05-01T17:25:00Z",723.24,0.83,0,0,0,0,0,0,
"2017-05-01T17:25:00Z","2017-05-01T17:30:00Z",723.49,0.83,0,0,0,0,0,0,
"2017-05-01T17:30:00Z","2017-05-01T17:35:00Z",722.77,0.83,0,0,0,0,0,0,
"2017-05-01T17:35:00Z","2017-05-01T17:40:00Z",721.99,0.83,0,0,0,0,0,0,
"2017-05-01T17:40:00Z","2017-05-01T17:45:00Z",718.57,0.82,0,0,0,0,0,0,
"2017-05-01T17:45:00Z","2017-05-01T17:50:00Z",718.59,0.83,0,0,0,0,0,0,
"2017-05-01T17:50:00Z","2017-05-01T17:55:00Z",719.23,0.83,0,0,0,0,0,0,
"2017-05-01T17:55:00Z","2017-05-01T18:00:00Z",719.48,0.83,0,0,0,0,0,0,
"2017-05-01T18:00:00Z","2017-05-01T18:05:00Z",720.48,0.83,0,0,0,0,0,0,
"2017-05-01T18:05:00Z","2017-05-01T18:10:00Z",721.92,0.83,0,0,0,0,0,0,
"2017-05-01T18:10:00Z","2017-05-01T18:15:00Z",722.48,0.83,0,0,0,0,0,0,
"2017-05-01T18:15:00Z","2017-05-01T18:20:00Z",722.07,0.83,0,0,0,0,0,0,
"2017-05-01T18:20:00Z","2017-05-01T18:25:00Z",721.68,0.83,0,0,0,0,0,0,
"2017-05-01T18:25:00Z","2017-05-01T18:30:00Z",722.19,0.83,0,0,0,0,0,0,
"2017-05-01T18:30:00Z","2017-05-01T18:35:00Z",723.18,0.83,0,0,0,0,0,0,
"2017-05-01T18:35:00Z","2017-05-01T18:40:00Z",724.38,0.83,0,0,0,0,0,0,
"2017-05-01T18:40:00Z","2017-05-01T18:45:00Z",725.29,0.84,0,0,0,0,0,0,
"2017-05-01T18:45:00Z","2017-05-01T18:50:00Z",725.61,0.84,0,0,0,0,0,0,
"2017-05-01T18:50:00Z","2017-05-01T18:55:00Z",725.85,0.84,0,0,0,0,0,0,
"2017-05-01T18:55:00Z","2017-05-01T19:00:00Z",726.29,0.84,0,0,0,0,0,0,
"2017-05-01T19:00:00Z","2017-05-01T19:05:00Z",726.59,0.84,0,0,0,0,0,0,
"2017-05-01T19:05:00Z","2017-05-01T19:10:00Z",725.08,0.84,0,0,0,0,0,0,
"2017-05-01T19:10:00Z","2017-05-01T19:15:00Z",724.11,0.84,0,0,0,0,0,0,
"2017-05-01T19:15:00Z","2017-05-01T19:20:00Z",725.87,0.84,0,0,0,0,0,0,
"2017-05-01T19:20:00Z","2017-05-01T19:25:00Z",726.43,0.84,0,0,0,0,0,0,
"2017-05-01T19:25:00Z","2017-05-01T19:30:00Z",726.58,0.84,0,0,0,0,0,0,
"2017-05-01T19:30:00Z","2017-05-01T19:35:00Z",725.36,0.84,0,0,0,0,0,0,
"2017-05-01T19:35:00Z","2017-05-01T19:40:00Z",723.62,0.83,0,0,0,0,0,0,
"2017-05-01T19:40:00Z","2017-05-01T19:45:00Z",722.76,0.83,0,0,0,0,0,0,
"2017-05-01T19:45:00Z","2017-05-01T19:50:00Z",722.55,0.83,0,0,0,0,0,0,
"2017-05-01T19:50:00Z","2017-05-01T19:55:00Z",723.11,0.83,0,0,0,0,0,0,
"2017-05-01T19:55:00Z","2017-05-01T20:00:00Z",723.58,0.83,0,0,0,0,0,0,
"2017-05-01T20:00:00Z","2017-05-01T20:05:00Z",723.57,0.83,0,0,0,0,0,0,
"2017-05-01T20:05:00Z","2017-05-01T20:10:00Z",723.23,0.83,0,0,0,0,0,0,
"2017-05-01T20:10:00Z","2017-05-01T20:15:00Z",723.80,0.83,0,0,0,0,0,0,
"2017-05-01T20:15:00Z","2017-05-01T20:20:00Z",724.29,0.83,0,0,0,0,0,0,
"2017-05-01T20:20:00Z","2017-05-01T20:25:00Z",724.42,0.84,0,0,0,0,0,0,
"2017-05-01T20:25:00Z","2017-05-01T20:30:00Z",724.61,0.84,0,0,0,0,0,0,
"2017-05-01T20:30:00Z","2017-05-01T20:35:00Z",724.09,0.83,0,0,0,0,0,0,
"2017-05-01T20:35:00Z","2017-05-01T20:40:00Z",724.15,0.83,0,0,0,0,0,0,
"2017-05-01T20:40:00Z","2017-05-01T20:45:00Z",723.89,0.83,0,0,0,0,0,0,
"2017-05-01T20:45:00Z","2017-05-01T20:50:00Z",722.50,0.83,0,0,0,0,0,0,
"2017-05-01T20:50:00Z","2017-05-01T20:55:00Z",722.29,0.83,0,0,0,0,0,0,
"2017-05-01T20:55:00Z","2017-05-01T21:00:00Z",722.03,0.83,0,0,0,0,0,0,
"2017-05-01T21:00:00Z","2017-05-01T21:05:00Z",722.06,0.83,0,0,0,0,0,0,
"2017-05-01T21:05:00Z","2017-05-01T21:10:00Z",721.05,0.83,0,0,0,0,0,0,
"2017-05-01T21:10:00Z","2017-05-01T21:15:00Z",720.54,0.83,0,0,0,0,0,0,
"2017-05-01T21:15:00Z","2017-05-01T21:20:00Z",719.89,0.82,0,0,0,0,0,0,
"2017-05-01T21:20:00Z","2017-05-01T21:25:00Z",719.87,0.83,0,0,0,0,0,0,
"2017-05-01T21:25:00Z","2017-05-01T21:30:00Z",719.47,0.83,0,0,0,0,0,0,
"2017-05-01T21:30:00Z","2017-05-01T21:35:00Z",718.46,0.83,0,0,0,0,0,0,
"2017-05-01T21:35:00Z","2017-05-01T21:40:00Z",718.34,0.82,0,0,0,0,0,0,
"2017-05-01T21:40:00Z","2017-05-01T21:45:00Z",716.54,0.82,0,0,0,0,0,0,
"2017-05-01T21:45:00Z","2017-05-01T21:50:00Z",713.84,0.82,0,0,0,0,0,0,
"2017-05-01T21:50:00Z","2017-05-01T21:55:00Z",713.73,0.82,0,0,0,0,0,0,
