startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2018-09-13T01:35:00Z","2018-09-13T01:40:00Z",672.52,0.67,
"2018-09-13T01:40:00Z","2018-09-13T01:45:00Z",672.46,0.67,
"2018-09-13T01:45:00Z","2018-09-13T01:50:00Z",672.76,0.67,
"2018-09-13T01:50:00Z","2018-09-13T01:55:00Z",672.79,0.67,
"2018-09-13T01:55:00Z","2018-09-13T02:00:00Z",673.01,0.67,
"2018-09-13T02:00:00Z","2018-09-13T02:05:00Z",672.93,0.67,
"2018-09-13T02:05:00Z","2018-09-13T02:10:00Z",673.09,0.67,
"2018-09-13T02:10:00Z","2018-09-13T02:15:00Z",673.08,0.67,
"2018-09-13T02:15:00Z","2018-09-13T02:20:00Z",673.43,0.67,
"2018-09-13T02:20:00Z","2018-09-13T02:25:00Z",673.21,0.67,
"2018-09-13T02:25:00Z","2018-09-13T02:30:00Z",673.05,0.67,
"2018-09-13T02:30:00Z","2018-09-13T02:35:00Z",673.34,0.67,
"2018-09-13T02:35:00Z","2018-09-13T02:40:00Z",673.06,0.67,
"2018-09-13T02:40:00Z","2018-09-13T02:45:00Z",673.05,0.67,
"2018-09-13T02:45:00Z","2018-09-13T02:50:00Z",673.21,0.67,
"2018-09-13T02:50:00Z","2018-09-13T02:55:00Z",673.16,0.67,
"2018-09-13T02:55:00Z","2018-09-13T03:00:00Z",673.22,0.67,
"2018-09-13T03:00:00Z","2018-09-13T03:05:00Z",673.16,0.67,
"2018-09-13T03:05:00Z","2018-09-13T03:10:00Z",673.21,0.67,
"2018-09-13T03:10:00Z","2018-09-13T03:15:00Z",673.36,0.67,
"2018-09-13T03:15:00Z","2018-09-13T03:20:00Z",673.23,0.67,
"2018-09-13T03:20:00Z","2018-09-13T03:25:00Z",673.32,0.67,
"2018-09-13T03:25:00Z","2018-09-13T03:30:00Z",673.45,0.67,
"2018-09-13T03:30:00Z","2018-09-13T03:35:00Z",673.61,0.67,
"2018-09-13T03:35:00Z","2018-09-13T03:40:00Z",673.54,0.67,
"2018-09-13T03:40:00Z","2018-09-13T03:45:00Z",673.47,0.67,
"2018-09-13T03:45:00Z","2018-09-13T03:50:00Z",673.15,0.67,
"2018-09-13T03:50:00Z","2018-09-13T03:55:00Z",673.13,0.67,
"2018-09-13T03:55:00Z","2018-09-13T04:00:00Z",673.22,0.67,
"2018-09-13T04:00:00Z","2018-09-13T04:05:00Z",673.09,0.67,
"2018-09-13T04:05:00Z","2018-09-13T04:10:00Z",673.22,0.67,
"2018-09-13T04:10:00Z","2018-09-13T04:15:00Z",673.23,0.67,
"2018-09-13T04:15:00Z","2018-09-13T04:20:00Z",672.99,0.67,
"2018-09-13T04:20:00Z","2018-09-13T04:25:00Z",673.12,0.67,
"2018-09-13T04:25:00Z","2018-09-13T04:30:00Z",672.77,0.67,
"2018-09-13T04:30:00Z","2018-09-13T04:35:00Z",672.70,0.67,
"2018-09-13T04:35:00Z","2018-09-13T04:40:00Z",672.87,0.67,
"2018-09-13T04:40:00Z","2018-09-13T04:45:00Z",672.84,0.67,
"2018-09-13T04:45:00Z","2018-09-13T04:50:00Z",672.74,0.67,
"2018-09-13T04:50:00Z","2018-09-13T04:55:00Z",672.64,0.67,
"2018-09-13T04:55:00Z","2018-09-13T05:00:00Z",672.95,0.67,
"2018-09-13T05:00:00Z","2018-09-13T05:05:00Z",672.64,0.67,
"2018-09-13T05:05:00Z","2018-09-13T05:10:00Z",672.57,0.67,
"2018-09-13T05:10:00Z","2018-09-13T05:15:00Z",672.74,0.67,
"2018-09-13T05:15:00Z","2018-09-13T05:20:00Z",672.48,0.67,
"2018-09-13T05:20:00Z","2018-09-13T05:25:00Z",672.69,0.67,
"2018-09-13T05:25:00Z","2018-09-13T05:30:00Z",672.63,0.67,
"2018-09-13T05:30:00Z","2018-09-13T05:35:00Z",672.68,0.67,
"2018-09-13T05:35:00Z","2018-09-13T05:40:00Z",672.54,0.67,
"2018-09-13T05:40:00Z","2018-09-13T05:45:00Z",672.82,0.67,
"2018-09-13T05:45:00Z","2018-09-13T05:50:00Z",672.49,0.67,
"2018-09-13T05:50:00Z","2018-09-13T05:55:00Z",672.36,0.67,
"2018-09-13T05:55:00Z","2018-09-13T06:00:00Z",672.56,0.67,
"2018-09-13T06:00:00Z","2018-09-13T06:05:00Z",672.55,0.67,
"2018-09-13T06:05:00Z","2018-09-13T06:10:00Z",672.35,0.67,
"2018-09-13T06:10:00Z","2018-09-13T06:15:00Z",672.26,0.67,
"2018-09-13T06:15:00Z","2018-09-13T06:20:00Z",672.16,0.67,
"2018-09-13T06:20:00Z","2018-09-13T06:25:00Z",672.37,0.67,
"2018-09-13T06:25:00Z","2018-09-13T06:30:00Z",672.29,0.67,
"2018-09-13T06:30:00Z","2018-09-13T06:35:00Z",672.22,0.67,
"2018-09-13T06:35:00Z","2018-09-13T06:40:00Z",672.26,0.67,
"2018-09-13T06:40:00Z","2018-09-13T06:45:00Z",672.34,0.67,
"2018-09-13T06:45:00Z","2018-09-13T06:50:00Z",672.55,0.67,
"2018-09-13T06:50:00Z","2018-09-13T06:55:00Z",672.43,0.67,
"2018-09-13T06:55:00Z","2018-09-13T07:00:00Z",672.31,0.67,
"2018-09-13T07:00:00Z","2018-09-13T07:05:00Z",672.11,0.67,
"2018-09-13T07:05:00Z","2018-09-13T07:10:00Z",672.33,0.67,
"2018-09-13T07:10:00Z","2018-09-13T07:15:00Z",672.21,0.67,
"2018-09-13T07:15:00Z","2018-09-13T07:20:00Z",672.16,0.67,
"2018-09-13T07:20:00Z","2018-09-13T07:25:00Z",672.15,0.67,
"2018-09-13T07:25:00Z","2018-09-13T07:30:00Z",672.03,0.67,
"2018-09-13T07:30:00Z","2018-09-13T07:35:00Z",672.00,0.67,
"2018-09-13T07:35:00Z","2018-09-13T07:40:00Z",671.91,0.67,
"2018-09-13T07:40:00Z","2018-09-13T07:45:00Z",672.03,0.67,
"2018-09-13T07:45:00Z","2018-09-13T07:50:00Z",672.02,0.67,
"2018-09-13T07:50:00Z","2018-09-13T07:55:00Z",672.08,0.67,
"2018-09-13T07:55:00Z","2018-09-13T08:00:00Z",671.98,0.67,
"2018-09-13T08:00:00Z","2018-09-13T08:05:00Z",672.07,0.67,
"2018-09-13T08:05:00Z","2018-09-13T08:10:00Z",672.02,0.67,
"2018-09-13T08:10:00Z","2018-09-13T08:15:00Z",672.03,0.67,
"2018-09-13T08:15:00Z","2018-09-13T08:20:00Z",672.22,0.67,
"2018-09-13T08:20:00Z","2018-09-13T08:25:00Z",672.16,0.67,
"2018-09-13T08:25:00Z","2018-09-13T08:30:00Z",672.25,0.67,
"2018-09-13T08:30:00Z","2018-09-13T08:35:00Z",672.10,0.67,
"2018-09-13T08:35:00Z","2018-09-13T08:40:00Z",672.20,0.67,
"2018-09-13T08:40:00Z","2018-09-13T08:45:00Z",672.21,0.67,
"2018-09-13T08:45:00Z","2018-09-13T08:50:00Z",672.29,0.67,
"2018-09-13T08:50:00Z","2018-09-13T08:55:00Z",672.68,0.67,
"2018-09-13T08:55:00Z","2018-09-13T09:00:00Z",672.54,0.67,
"2018-09-13T09:00:00Z","2018-09-13T09:05:00Z",672.47,0.67,
"2018-09-13T09:05:00Z","2018-09-13T09:10:00Z",672.53,0.67,
"2018-09-13T09:10:00Z","2018-09-13T09:15:00Z",672.62,0.67,
"2018-09-13T09:15:00Z","2018-09-13T09:20:00Z",672.42,0.67,
"2018-09-13T09:20:00Z","2018-09-13T09:25:00Z",672.23,0.67,
"2018-09-13T09:25:00Z","2018-09-13T09:30:00Z",672.36,0.67,
"2018-09-13T09:30:00Z","2018-09-13T09:35:00Z",672.21,0.67,
"2018-09-13T09:35:00Z","2018-09-13T09:40:00Z",672.42,0.67,
"2018-09-13T09:40:00Z","2018-09-13T09:45:00Z",672.27,0.67,
"2018-09-13T09:45:00Z","2018-09-13T09:50:00Z",671.95,0.67,
"2018-09-13T09:50:00Z","2018-09-13T09:55:00Z",671.86,0.67,
"2018-09-13T09:55:00Z","2018-09-13T10:00:00Z",671.78,0.67,
"2018-09-13T10:00:00Z","2018-09-13T10:05:00Z",671.84,0.67,
"2018-09-13T10:05:00Z","2018-09-13T10:10:00Z",671.79,0.67,
"2018-09-13T10:10:00Z","2018-09-13T10:15:00Z",671.88,0.67,
"2018-09-13T10:15:00Z","2018-09-13T10:20:00Z",671.88,0.67,
"2018-09-13T10:20:00Z","2018-09-13T10:25:00Z",671.94,0.67,
"2018-09-13T10:25:00Z","2018-09-13T10:30:00Z",672.13,0.67,
"2018-09-13T10:30:00Z","2018-09-13T10:35:00Z",671.89,0.67,
"2018-09-13T10:35:00Z","2018-09-13T10:40:00Z",672.12,0.67,
"2018-09-13T10:40:00Z","2018-09-13T10:45:00Z",671.95,0.67,
"2018-09-13T10:45:00Z","2018-09-13T10:50:00Z",672.34,0.67,
"2018-09-13T10:50:00Z","2018-09-13T10:55:00Z",672.24,0.67,
"2018-09-13T10:55:00Z","2018-09-13T11:00:00Z",672.25,0.67,
"2018-09-13T11:00:00Z","2018-09-13T11:05:00Z",672.33,0.67,
"2018-09-13T11:05:00Z","2018-09-13T11:10:00Z",672.32,0.67,
"2018-09-13T11:10:00Z","2018-09-13T11:15:00Z",672.41,0.67,
"2018-09-13T11:15:00Z","2018-09-13T11:20:00Z",672.42,0.67,
"2018-09-13T11:20:00Z","2018-09-13T11:25:00Z",672.09,0.67,
"2018-09-13T11:25:00Z","2018-09-13T11:30:00Z",672.02,0.67,
"2018-09-13T11:30:00Z","2018-09-13T11:35:00Z",671.98,0.67,
"2018-09-13T11:35:00Z","2018-09-13T11:40:00Z",672.07,0.67,
"2018-09-13T11:40:00Z","2018-09-13T11:45:00Z",671.85,0.67,
"2018-09-13T11:45:00Z","2018-09-13T11:50:00Z",671.83,0.67,
"2018-09-13T11:50:00Z","2018-09-13T11:55:00Z",671.80,0.67,
"2018-09-13T11:55:00Z","2018-09-13T12:00:00Z",671.76,0.67,
"2018-09-13T12:00:00Z","2018-09-13T12:05:00Z",671.70,0.67,
"2018-09-13T12:05:00Z","2018-09-13T12:10:00Z",671.83,0.67,
"2018-09-13T12:10:00Z","2018-09-13T12:15:00Z",671.81,0.67,
"2018-09-13T12:15:00Z","2018-09-13T12:20:00Z",672.02,0.67,
"2018-09-13T12:20:00Z","2018-09-13T12:25:00Z",671.94,0.67,
"2018-09-13T12:25:00Z","2018-09-13T12:30:00Z",672.04,0.67,
"2018-09-13T12:30:00Z","2018-09-13T12:35:00Z",672.01,0.67,
"2018-09-13T12:35:00Z","2018-09-13T12:40:00Z",672.34,0.67,
"2018-09-13T12:40:00Z","2018-09-13T12:45:00Z",672.12,0.67,
"2018-09-13T12:45:00Z","2018-09-13T12:50:00Z",672.21,0.67,
"2018-09-13T12:50:00Z","2018-09-13T12:55:00Z",672.18,0.67,
"2018-09-13T12:55:00Z","2018-09-13T13:00:00Z",672.20,0.67,
"2018-09-13T13:00:00Z","2018-09-13T13:05:00Z",672.42,0.67,
"2018-09-13T13:05:00Z","2018-09-13T13:10:00Z",672.41,0.67,
"2018-09-13T13:10:00Z","2018-09-13T13:15:00Z",672.57,0.67,
"2018-09-13T13:15:00Z","2018-09-13T13:20:00Z",672.91,0.67,
"2018-09-13T13:20:00Z","2018-09-13T13:25:00Z",672.67,0.67,
"2018-09-13T13:25:00Z","2018-09-13T13:30:00Z",672.83,0.67,
"2018-09-13T13:30:00Z","2018-09-13T13:35:00Z",673.10,0.67,
"2018-09-13T13:35:00Z","2018-09-13T13:40:00Z",673.26,0.67,
"2018-09-13T13:40:00Z","2018-09-13T13:45:00Z",672.99,0.67,
"2018-09-13T13:45:00Z","2018-09-13T13:50:00Z",673.16,0.67,
"2018-09-13T13:50:00Z","2018-09-13T13:55:00Z",673.14,0.67,
"2018-09-13T13:55:00Z","2018-09-13T14:00:00Z",672.91,0.67,
"2018-09-13T14:00:00Z","2018-09-13T14:05:00Z",672.86,0.67,
"2018-09-13T14:05:00Z","2018-09-13T14:10:00Z",672.78,0.67,
"2018-09-13T14:10:00Z","2018-09-13T14:15:00Z",672.72,0.67,
"2018-09-13T14:15:00Z","2018-09-13T14:20:00Z",672.57,0.67,
"2018-09-13T14:20:00Z","2018-09-13T14:25:00Z",672.50,0.67,
"2018-09-13T14:25:00Z","2018-09-13T14:30:00Z",672.61,0.67,
"2018-09-13T14:30:00Z","2018-09-13T14:35:00Z",672.71,0.67,
"2018-09-13T14:35:00Z","2018-09-13T14:40:00Z",672.92,0.67,
"2018-09-13T14:40:00Z","2018-09-13T14:45:00Z",672.69,0.67,
"2018-09-13T14:45:00Z","2018-09-13T14:50:00Z",672.73,0.67,
"2018-09-13T14:50:00Z","2018-09-13T14:55:00Z",672.74,0.67,
"2018-09-13T14:55:00Z","2018-09-13T15:00:00Z",672.81,0.67,
"2018-09-13T15:00:00Z","2018-09-13T15:05:00Z",672.79,0.67,
"2018-09-13T15:05:00Z","2018-09-13T15:10:00Z",673.12,0.67,
"2018-09-13T15:10:00Z","2018-09-13T15:15:00Z",672.93,0.67,
"2018-09-13T15:15:00Z","2018-09-13T15:20:00Z",672.92,0.67,
"2018-09-13T15:20:00Z","2018-09-13T15:25:00Z",673.10,0.67,
"2018-09-13T15:25:00Z","2018-09-13T15:30:00Z",672.99,0.67,
"2018-09-13T15:30:00Z","2018-09-13T15:35:00Z",673.11,0.67,
"2018-09-13T15:35:00Z","2018-09-13T15:40:00Z",672.89,0.67,
"2018-09-13T15:40:00Z","2018-09-13T15:45:00Z",672.91,0.67,
"2018-09-13T15:45:00Z","2018-09-13T15:50:00Z",672.86,0.67,
"2018-09-13T15:50:00Z","2018-09-13T15:55:00Z",672.88,0.67,
"2018-09-13T15:55:00Z","2018-09-13T16:00:00Z",672.95,0.67,
"2018-09-13T16:00:00Z","2018-09-13T16:05:00Z",672.71,0.67,
"2018-09-13T16:05:00Z","2018-09-13T16:10:00Z",672.82,0.67,
"2018-09-13T16:10:00Z","2018-09-13T16:15:00Z",672.83,0.67,
"2018-09-13T16:15:00Z","2018-09-13T16:20:00Z",672.80,0.67,
"2018-09-13T16:20:00Z","2018-09-13T16:25:00Z",673.02,0.67,
"2018-09-13T16:25:00Z","2018-09-13T16:30:00Z",673.28,0.67,
"2018-09-13T16:30:00Z","2018-09-13T16:35:00Z",673.03,0.67,
"2018-09-13T16:35:00Z","2018-09-13T16:40:00Z",673.30,0.67,
"2018-09-13T16:40:00Z","2018-09-13T16:45:00Z",673.23,0.67,
"2018-09-13T16:45:00Z","2018-09-13T16:50:00Z",673.16,0.67,
"2018-09-13T16:50:00Z","2018-09-13T16:55:00Z",673.23,0.67,
"2018-09-13T16:55:00Z","2018-09-13T17:00:00Z",673.10,0.67,
"2018-09-13T17:00:00Z","2018-09-13T17:05:00Z",673.16,0.67,
"2018-09-13T17:05:00Z","2018-09-13T17:10:00Z",673.09,0.67,
"2018-09-13T17:10:00Z","2018-09-13T17:15:00Z",673.07,0.67,
"2018-09-13T17:15:00Z","2018-09-13T17:20:00Z",672.99,0.67,
"2018-09-13T17:20:00Z","2018-09-13T17:25:00Z",672.73,0.67,
"2018-09-13T17:25:00Z","2018-09-13T17:30:00Z",672.72,0.67,
"2018-09-13T17:30:00Z","2018-09-13T17:35:00Z",672.78,0.67,
"2018-09-13T17:35:00Z","2018-09-13T17:40:00Z",672.51,0.67,
"2018-09-13T17:40:00Z","2018-09-13T17:45:00Z",672.68,0.67,
"2018-09-13T17:45:00Z","2018-09-13T17:50:00Z",672.64,0.67,
"2018-09-13T17:50:00Z","2018-09-13T17:55:00Z",672.47,0.67,
"2018-09-13T17:55:00Z","2018-09-13T18:00:00Z",672.54,0.67,
"2018-09-13T18:00:00Z","2018-09-13T18:05:00Z",672.50,0.67,
"2018-09-13T18:05:00Z","2018-09-13T18:10:00Z",672.62,0.67,
"2018-09-13T18:10:00Z","2018-09-13T18:15:00Z",672.44,0.67,
"2018-09-13T18:15:00Z","2018-09-13T18:20:00Z",672.58,0.67,
"2018-09-13T18:20:00Z","2018-09-13T18:25:00Z",672.54,0.67,
"2018-09-13T18:25:00Z","2018-09-13T18:30:00Z",672.62,0.67,
"2018-09-13T18:30:00Z","2018-09-13T18:35:00Z",672.68,0.67,
"2018-09-13T18:35:00Z","2018-09-13T18:40:00Z",672.90,0.67,
"2018-09-13T18:40:00Z","2018-09-13T18:45:00Z",672.71,0.67,
"2018-09-13T18:45:00Z","2018-09-13T18:50:00Z",672.77,0.67,
"2018-09-13T18:50:00Z","2018-09-13T18:55:00Z",672.86,0.67,
"2018-09-13T18:55:00Z","2018-09-13T19:00:00Z",672.60,0.67,
"2018-09-13T19:00:00Z","2018-09-13T19:05:00Z",672.60,0.67,
"2018-09-13T19:05:00Z","2018-09-13T19:10:00Z",672.48,0.67,
"2018-09-13T19:10:00Z","2018-09-13T19:15:00Z",672.81,0.67,
"2018-09-13T19:15:00Z","2018-09-13T19:20:00Z",672.82,0.67,
"2018-09-13T19:20:00Z","2018-09-13T19:25:00Z",672.75,0.67,
"2018-09-13T19:25:00Z","2018-09-13T19:30:00Z",672.88,0.67,
"2018-09-13T19:30:00Z","2018-09-13T19:35:00Z",672.72,0.67,
"2018-09-13T19:35:00Z","2018-09-13T19:40:00Z",672.76,0.67,
"2018-09-13T19:40:00Z","2018-09-13T19:45:00Z",672.85,0.67,
"2018-09-13T19:45:00Z","2018-09-13T19:50:00Z",672.78,0.67,
"2018-09-13T19:50:00Z","2018-09-13T19:55:00Z",672.83,0.67,
"2018-09-13T19:55:00Z","2018-09-13T20:00:00Z",672.90,0.67,
"2018-09-13T20:00:00Z","2018-09-13T20:05:00Z",672.58,0.67,
"2018-09-13T20:05:00Z","2018-09-13T20:10:00Z",672.49,0.67,
"2018-09-13T20:10:00Z","2018-09-13T20:15:00Z",672.62,0.67,
"2018-09-13T20:15:00Z","2018-09-13T20:20:00Z",672.45,0.67,
"2018-09-13T20:20:00Z","2018-09-13T20:25:00Z",672.68,0.67,
"2018-09-13T20:25:00Z","2018-09-13T20:30:00Z",672.52,0.67,
"2018-09-13T20:30:00Z","2018-09-13T20:35:00Z",672.35,0.67,
"2018-09-13T20:35:00Z","2018-09-13T20:40:00Z",672.30,0.67,
"2018-09-13T20:40:00Z","2018-09-13T20:45:00Z",672.28,0.67,
"2018-09-13T20:45:00Z","2018-09-13T20:50:00Z",672.52,0.67,
"2018-09-13T20:50:00Z","2018-09-13T20:55:00Z",672.47,0.67,
"2018-09-13T20:55:00Z","2018-09-13T21:00:00Z",672.35,0.67,
"2018-09-13T21:00:00Z","2018-09-13T21:05:00Z",672.36,0.67,
"2018-09-13T21:05:00Z","2018-09-13T21:10:00Z",672.50,0.67,
"2018-09-13T21:10:00Z","2018-09-13T21:15:00Z",672.36,0.67,
"2018-09-13T21:15:00Z","2018-09-13T21:20:00Z",672.32,0.67,
"2018-09-13T21:20:00Z","2018-09-13T21:25:00Z",672.45,0.67,
"2018-09-13T21:25:00Z","2018-09-13T21:30:00Z",672.44,0.67,
"2018-09-13T21:30:00Z","2018-09-13T21:35:00Z",672.43,0.67,
"2018-09-13T21:35:00Z","2018-09-13T21:40:00Z",672.48,0.67,
"2018-09-13T21:40:00Z","2018-09-13T21:45:00Z",672.53,0.67,
"2018-09-13T21:45:00Z","2018-09-13T21:50:00Z",672.49,0.67,
"2018-09-13T21:50:00Z","2018-09-13T21:55:00Z",672.58,0.67,
"2018-09-13T21:55:00Z","2018-09-13T22:00:00Z",672.36,0.67,
"2018-09-13T22:00:00Z","2018-09-13T22:05:00Z",672.36,0.67,
"2018-09-13T22:05:00Z","2018-09-13T22:10:00Z",672.41,0.67,
"2018-09-13T22:10:00Z","2018-09-13T22:15:00Z",672.45,0.67,
"2018-09-13T22:15:00Z","2018-09-13T22:20:00Z",672.49,0.67,
"2018-09-13T22:20:00Z","2018-09-13T22:25:00Z",672.66,0.67,
"2018-09-13T22:25:00Z","2018-09-13T22:30:00Z",672.58,0.67,
"2018-09-13T22:30:00Z","2018-09-13T22:35:00Z",672.52,0.67,
"2018-09-13T22:35:00Z","2018-09-13T22:40:00Z",672.54,0.67,
"2018-09-13T22:40:00Z","2018-09-13T22:45:00Z",672.54,0.67,
"2018-09-13T22:45:00Z","2018-09-13T22:50:00Z",672.64,0.67,
"2018-09-13T22:50:00Z","2018-09-13T22:55:00Z",672.61,0.67,
"2018-09-13T22:55:00Z","2018-09-13T23:00:00Z",672.63,0.67,
"2018-09-13T23:00:00Z","2018-09-13T23:05:00Z",672.71,0.67,
"2018-09-13T23:05:00Z","2018-09-13T23:10:00Z",672.71,0.67,
"2018-09-13T23:10:00Z","2018-09-13T23:15:00Z",672.86,0.67,
"2018-09-13T23:15:00Z","2018-09-13T23:20:00Z",673.03,0.67,
"2018-09-13T23:20:00Z","2018-09-13T23:25:00Z",672.69,0.67,
"2018-09-13T23:25:00Z","2018-09-13T23:30:00Z",672.79,0.67,
"2018-09-13T23:30:00Z","2018-09-13T23:35:00Z",672.75,0.67,
"2018-09-13T23:35:00Z","2018-09-13T23:40:00Z",672.71,0.67,
"2018-09-13T23:40:00Z","2018-09-13T23:45:00Z",672.83,0.67,
"2018-09-13T23:45:00Z","2018-09-13T23:50:00Z",672.70,0.67,
"2018-09-13T23:50:00Z","2018-09-13T23:55:00Z",672.64,0.67,
"2018-09-13T23:55:00Z","2018-09-14T00:00:00Z",672.54,0.67,
"2018-09-14T00:00:00Z","2018-09-14T00:05:00Z",672.66,0.67,
"2018-09-14T00:05:00Z","2018-09-14T00:10:00Z",672.54,0.67,
"2018-09-14T00:10:00Z","2018-09-14T00:15:00Z",672.61,0.67,
"2018-09-14T00:15:00Z","2018-09-14T00:20:00Z",672.45,0.67,
"2018-09-14T00:20:00Z","2018-09-14T00:25:00Z",672.60,0.67,
"2018-09-14T00:25:00Z","2018-09-14T00:30:00Z",672.51,0.67,
"2018-09-14T00:30:00Z","2018-09-14T00:35:00Z",672.24,0.67,
"2018-09-14T00:35:00Z","2018-09-14T00:40:00Z",672.24,0.67,
"2018-09-14T00:40:00Z","2018-09-14T00:45:00Z",672.16,0.67,
"2018-09-14T00:45:00Z","2018-09-14T00:50:00Z",672.08,0.67,
"2018-09-14T00:50:00Z","2018-09-14T00:55:00Z",672.07,0.67,
"2018-09-14T00:55:00Z","2018-09-14T01:00:00Z",672.10,0.67,
"2018-09-14T01:00:00Z","2018-09-14T01:05:00Z",672.06,0.67,
"2018-09-14T01:05:00Z","2018-09-14T01:10:00Z",672.11,0.67,
"2018-09-14T01:10:00Z","2018-09-14T01:15:00Z",672.18,0.67,
"2018-09-14T01:15:00Z","2018-09-14T01:20:00Z",672.16,0.67,
"2018-09-14T01:20:00Z","2018-09-14T01:25:00Z",672.03,0.67,
"2018-09-14T01:25:00Z","2018-09-14T01:30:00Z",671.99,0.67,
"2018-09-14T01:30:00Z","2018-09-14T01:35:00Z",672.21,0.67,
"2018-09-14T01:35:00Z","2018-09-14T01:40:00Z",672.01,0.67,
"2018-09-14T01:40:00Z","2018-09-14T01:45:00Z",672.18,0.67,
"2018-09-14T01:45:00Z","2018-09-14T01:50:00Z",672.18,0.67,
"2018-09-14T01:50:00Z","2018-09-14T01:55:00Z",672.27,0.67,
"2018-09-14T01:55:00Z","2018-09-14T02:00:00Z",672.21,0.67,
"2018-09-14T02:00:00Z","2018-09-14T02:05:00Z",672.40,0.67,
"2018-09-14T02:05:00Z","2018-09-14T02:10:00Z",672.30,0.67,
"2018-09-14T02:10:00Z","2018-09-14T02:15:00Z",672.18,0.67,
"2018-09-14T02:15:00Z","2018-09-14T02:20:00Z",672.21,0.67,
"2018-09-14T02:20:00Z","2018-09-14T02:25:00Z",672.15,0.67,
"2018-09-14T02:25:00Z","2018-09-14T02:30:00Z",672.02,0.67,
"2018-09-14T02:30:00Z","2018-09-14T02:35:00Z",672.12,0.67,
"2018-09-14T02:35:00Z","2018-09-14T02:40:00Z",672.06,0.67,
"2018-09-14T02:40:00Z","2018-09-14T02:45:00Z",672.23,0.67,
"2018-09-14T02:45:00Z","2018-09-14T02:50:00Z",671.93,0.67,
"2018-09-14T02:50:00Z","2018-09-14T02:55:00Z",672.01,0.67,
"2018-09-14T02:55:00Z","2018-09-14T03:00:00Z",672.02,0.67,
"2018-09-14T03:00:00Z","2018-09-14T03:05:00Z",672.13,0.67,
"2018-09-14T03:05:00Z","2018-09-14T03:10:00Z",672.04,0.67,
"2018-09-14T03:10:00Z","2018-09-14T03:15:00Z",672.17,0.67,
"2018-09-14T03:15:00Z","2018-09-14T03:20:00Z",672.07,0.67,
"2018-09-14T03:20:00Z","2018-09-14T03:25:00Z",672.10,0.67,
"2018-09-14T03:25:00Z","2018-09-14T03:30:00Z",671.94,0.67,
"2018-09-14T03:30:00Z","2018-09-14T03:35:00Z",672.15,0.67,
"2018-09-14T03:35:00Z","2018-09-14T03:40:00Z",671.83,0.67,
"2018-09-14T03:40:00Z","2018-09-14T03:45:00Z",671.90,0.67,
"2018-09-14T03:45:00Z","2018-09-14T03:50:00Z",671.78,0.67,
"2018-09-14T03:50:00Z","2018-09-14T03:55:00Z",671.75,0.67,
"2018-09-14T03:55:00Z","2018-09-14T04:00:00Z",671.78,0.67,
"2018-09-14T04:00:00Z","2018-09-14T04:05:00Z",672.04,0.67,
"2018-09-14T04:05:00Z","2018-09-14T04:10:00Z",671.76,0.67,
"2018-09-14T04:10:00Z","2018-09-14T04:15:00Z",671.53,0.67,
"2018-09-14T04:15:00Z","2018-09-14T04:20:00Z",671.85,0.67,
"2018-09-14T04:20:00Z","2018-09-14T04:25:00Z",671.61,0.67,
"2018-09-14T04:25:00Z","2018-09-14T04:30:00Z",671.56,0.67,
"2018-09-14T04:30:00Z","2018-09-14T04:35:00Z",671.45,0.67,
"2018-09-14T04:35:00Z","2018-09-14T04:40:00Z",671.53,0.67,
"2018-09-14T04:40:00Z","2018-09-14T04:45:00Z",671.33,0.67,
"2018-09-14T04:45:00Z","2018-09-14T04:50:00Z",671.37,0.67,
"2018-09-14T04:50:00Z","2018-09-14T04:55:00Z",671.39,0.67,
"2018-09-14T04:55:00Z","2018-09-14T05:00:00Z",671.27,0.67,
"2018-09-14T05:00:00Z","2018-09-14T05:05:00Z",671.32,0.67,
"2018-09-14T05:05:00Z","2018-09-14T05:10:00Z",671.29,0.67,
"2018-09-14T05:10:00Z","2018-09-14T05:15:00Z",671.25,0.67,
"2018-09-14T05:15:00Z","2018-09-14T05:20:00Z",671.44,0.67,
"2018-09-14T05:20:00Z","2018-09-14T05:25:00Z",671.41,0.67,
"2018-09-14T05:25:00Z","2018-09-14T05:30:00Z",671.44,0.67,
"2018-09-14T05:30:00Z","2018-09-14T05:35:00Z",671.54,0.67,
"2018-09-14T05:35:00Z","2018-09-14T05:40:00Z",671.65,0.67,
"2018-09-14T05:40:00Z","2018-09-14T05:45:00Z",671.54,0.67,
"2018-09-14T05:45:00Z","2018-09-14T05:50:00Z",671.32,0.67,
"2018-09-14T05:50:00Z","2018-09-14T05:55:00Z",671.45,0.67,
"2018-09-14T05:55:00Z","2018-09-14T06:00:00Z",671.46,0.67,
"2018-09-14T06:00:00Z","2018-09-14T06:05:00Z",671.68,0.67,
"2018-09-14T06:05:00Z","2018-09-14T06:10:00Z",671.88,0.67,
"2018-09-14T06:10:00Z","2018-09-14T06:15:00Z",671.72,0.67,
"2018-09-14T06:15:00Z","2018-09-14T06:20:00Z",671.62,0.67,
"2018-09-14T06:20:00Z","2018-09-14T06:25:00Z",671.58,0.67,
"2018-09-14T06:25:00Z","2018-09-14T06:30:00Z",671.65,0.67,
"2018-09-14T06:30:00Z","2018-09-14T06:35:00Z",671.70,0.67,
