startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2018-12-17T23:55:00Z","2018-12-18T00:00:00Z",599.32,0.63,
"2018-12-18T00:00:00Z","2018-12-18T00:05:00Z",598.94,0.63,
"2018-12-18T00:05:00Z","2018-12-18T00:10:00Z",599.10,0.63,
"2018-12-18T00:10:00Z","2018-12-18T00:15:00Z",598.95,0.63,
"2018-12-18T00:15:00Z","2018-12-18T00:20:00Z",598.90,0.63,
"2018-12-18T00:20:00Z","2018-12-18T00:25:00Z",599.00,0.63,
"2018-12-18T00:25:00Z","2018-12-18T00:30:00Z",599.18,0.63,
"2018-12-18T00:30:00Z","2018-12-18T00:35:00Z",599.09,0.63,
"2018-12-18T00:35:00Z","2018-12-18T00:40:00Z",599.18,0.63,
"2018-12-18T00:40:00Z","2018-12-18T00:45:00Z",598.90,0.63,
"2018-12-18T00:45:00Z","2018-12-18T00:50:00Z",598.94,0.63,
"2018-12-18T00:50:00Z","2018-12-18T00:55:00Z",598.70,0.63,
"2018-12-18T00:55:00Z","2018-12-18T01:00:00Z",598.85,0.63,
"2018-12-18T01:00:00Z","2018-12-18T01:05:00Z",598.86,0.63,
"2018-12-18T01:05:00Z","2018-12-18T01:10:00Z",598.54,0.63,
"2018-12-18T01:10:00Z","2018-12-18T01:15:00Z",598.72,0.63,
"2018-12-18T01:15:00Z","2018-12-18T01:20:00Z",598.73,0.63,
"2018-12-18T01:20:00Z","2018-12-18T01:25:00Z",598.65,0.63,
"2018-12-18T01:25:00Z","2018-12-18T01:30:00Z",598.89,0.63,
"2018-12-18T01:30:00Z","2018-12-18T01:35:00Z",598.81,0.63,
"2018-12-18T01:35:00Z","2018-12-18T01:40:00Z",599.08,0.63,
"2018-12-18T01:40:00Z","2018-12-18T01:45:00Z",598.83,0.63,
"2018-12-18T01:45:00Z","2018-12-18T01:50:00Z",598.77,0.63,
"2018-12-18T01:50:00Z","2018-12-18T01:55:00Z",598.86,0.63,
"2018-12-18T01:55:00Z","2018-12-18T02:00:00Z",599.26,0.63,
"2018-12-18T02:00:00Z","2018-12-18T02:05:00Z",598.93,0.63,
"2018-12-18T02:05:00Z","2018-12-18T02:10:00Z",598.88,0.63,
"2018-12-18T02:10:00Z","2018-12-18T02:15:00Z",598.83,0.63,
"2018-12-18T02:15:00Z","2018-12-18T02:20:00Z",599.11,0.63,
"2018-12-18T02:20:00Z","2018-12-18T02:25:00Z",598.65,0.63,
"2018-12-18T02:25:00Z","2018-12-18T02:30:00Z",598.75,0.63,
"2018-12-18T02:30:00Z","2018-12-18T02:35:00Z",598.95,0.63,
"2018-12-18T02:35:00Z","2018-12-18T02:40:00Z",598.81,0.63,
"2018-12-18T02:40:00Z","2018-12-18T02:45:00Z",598.73,0.63,
"2018-12-18T02:45:00Z","2018-12-18T02:50:00Z",598.67,0.63,
"2018-12-18T02:50:00Z","2018-12-18T02:55:00Z",598.96,0.63,
"2018-12-18T02:55:00Z","2018-12-18T03:00:00Z",598.94,0.63,
"2018-12-18T03:00:00Z","2018-12-18T03:05:00Z",598.87,0.63,
"2018-12-18T03:05:00Z","2018-12-18T03:10:00Z",598.78,0.63,
"2018-12-18T03:10:00Z","2018-12-18T03:15:00Z",598.88,0.63,
"2018-12-18T03:15:00Z","2018-12-18T03:20:00Z",598.49,0.63,
"2018-12-18T03:20:00Z","2018-12-18T03:25:00Z",598.85,0.63,
"2018-12-18T03:25:00Z","2018-12-18T03:30:00Z",598.69,0.64,
"2018-12-18T03:30:00Z","2018-12-18T03:35:00Z",598.67,0.64,
"2018-12-18T03:35:00Z","2018-12-18T03:40:00Z",598.82,0.64,
"2018-12-18T03:40:00Z","2018-12-18T03:45:00Z",599.16,0.64,
"2018-12-18T03:45:00Z","2018-12-18T03:50:00Z",599.47,0.64,
"2018-12-18T03:50:00Z","2018-12-18T03:55:00Z",599.52,0.64,
"2018-12-18T03:55:00Z","2018-12-18T04:00:00Z",599.44,0.64,
"2018-12-18T04:00:00Z","2018-12-18T04:05:00Z",599.22,0.64,
"2018-12-18T04:05:00Z","2018-12-18T04:10:00Z",599.09,0.64,
"2018-12-18T04:10:00Z","2018-12-18T04:15:00Z",599.43,0.63,
"2018-12-18T04:15:00Z","2018-12-18T04:20:00Z",598.97,0.63,
"2018-12-18T04:20:00Z","2018-12-18T04:25:00Z",599.02,0.63,
"2018-12-18T04:25:00Z","2018-12-18T04:30:00Z",598.84,0.63,
"2018-12-18T04:30:00Z","2018-12-18T04:35:00Z",598.80,0.63,
"2018-12-18T04:35:00Z","2018-12-18T04:40:00Z",598.99,0.63,
"2018-12-18T04:40:00Z","2018-12-18T04:45:00Z",598.95,0.63,
"2018-12-18T04:45:00Z","2018-12-18T04:50:00Z",598.90,0.63,
"2018-12-18T04:50:00Z","2018-12-18T04:55:00Z",599.04,0.63,
"2018-12-18T04:55:00Z","2018-12-18T05:00:00Z",598.90,0.63,
"2018-12-18T05:00:00Z","2018-12-18T05:05:00Z",598.98,0.63,
"2018-12-18T05:05:00Z","2018-12-18T05:10:00Z",598.75,0.63,
"2018-12-18T05:10:00Z","2018-12-18T05:15:00Z",598.59,0.63,
"2018-12-18T05:15:00Z","2018-12-18T05:20:00Z",598.58,0.63,
"2018-12-18T05:20:00Z","2018-12-18T05:25:00Z",598.87,0.63,
"2018-12-18T05:25:00Z","2018-12-18T05:30:00Z",599.06,0.63,
"2018-12-18T05:30:00Z","2018-12-18T05:35:00Z",598.88,0.63,
"2018-12-18T05:35:00Z","2018-12-18T05:40:00Z",599.05,0.63,
"2018-12-18T05:40:00Z","2018-12-18T05:45:00Z",599.10,0.63,
"2018-12-18T05:45:00Z","2018-12-18T05:50:00Z",599.09,0.63,
"2018-12-18T05:50:00Z","2018-12-18T05:55:00Z",598.79,0.63,
"2018-12-18T05:55:00Z","2018-12-18T06:00:00Z",598.90,0.63,
"2018-12-18T06:00:00Z","2018-12-18T06:05:00Z",598.62,0.63,
"2018-12-18T06:05:00Z","2018-12-18T06:10:00Z",598.93,0.64,
"2018-12-18T06:10:00Z","2018-12-18T06:15:00Z",599.07,0.63,
"2018-12-18T06:15:00Z","2018-12-18T06:20:00Z",599.12,0.63,
"2018-12-18T06:20:00Z","2018-12-18T06:25:00Z",599.04,0.63,
"2018-12-18T06:25:00Z","2018-12-18T06:30:00Z",598.89,0.63,
"2018-12-18T06:30:00Z","2018-12-18T06:35:00Z",598.59,0.63,
"2018-12-18T06:35:00Z","2018-12-18T06:40:00Z",598.58,0.63,
"2018-12-18T06:40:00Z","2018-12-18T06:45:00Z",598.79,0.63,
"2018-12-18T06:45:00Z","2018-12-18T06:50:00Z",598.98,0.63,
"2018-12-18T06:50:00Z","2018-12-18T06:55:00Z",598.84,0.63,
"2018-12-18T06:55:00Z","2018-12-18T07:00:00Z",598.80,0.63,
"2018-12-18T07:00:00Z","2018-12-18T07:05:00Z",598.64,0.63,
"2018-12-18T07:05:00Z","2018-12-18T07:10:00Z",598.87,0.63,
"2018-12-18T07:10:00Z","2018-12-18T07:15:00Z",598.76,0.63,
"2018-12-18T07:15:00Z","2018-12-18T07:20:00Z",599.09,0.63,
"2018-12-18T07:20:00Z","2018-12-18T07:25:00Z",598.89,0.63,
"2018-12-18T07:25:00Z","2018-12-18T07:30:00Z",598.85,0.63,
"2018-12-18T07:30:00Z","2018-12-18T07:35:00Z",598.87,0.63,
"2018-12-18T07:35:00Z","2018-12-18T07:40:00Z",598.79,0.63,
"2018-12-18T07:40:00Z","2018-12-18T07:45:00Z",598.99,0.63,
"2018-12-18T07:45:00Z","2018-12-18T07:50:00Z",598.78,0.63,
"2018-12-18T07:50:00Z","2018-12-18T07:55:00Z",598.67,0.63,
"2018-12-18T07:55:00Z","2018-12-18T08:00:00Z",598.68,0.63,
"2018-12-18T08:00:00Z","2018-12-18T08:05:00Z",599.01,0.63,
"2018-12-18T08:05:00Z","2018-12-18T08:10:00Z",598.99,0.63,
"2018-12-18T08:10:00Z","2018-12-18T08:15:00Z",598.94,0.63,
"2018-12-18T08:15:00Z","2018-12-18T08:20:00Z",598.84,0.63,
"2018-12-18T08:20:00Z","2018-12-18T08:25:00Z",599.09,0.63,
"2018-12-18T08:25:00Z","2018-12-18T08:30:00Z",598.91,0.63,
"2018-12-18T08:30:00Z","2018-12-18T08:35:00Z",598.58,0.63,
"2018-12-18T08:35:00Z","2018-12-18T08:40:00Z",598.82,0.63,
"2018-12-18T08:40:00Z","2018-12-18T08:45:00Z",599.02,0.63,
"2018-12-18T08:45:00Z","2018-12-18T08:50:00Z",598.77,0.63,
"2018-12-18T08:50:00Z","2018-12-18T08:55:00Z",598.89,0.63,
"2018-12-18T08:55:00Z","2018-12-18T09:00:00Z",598.81,0.63,
"2018-12-18T09:00:00Z","2018-12-18T09:05:00Z",598.52,0.63,
"2018-12-18T09:05:00Z","2018-12-18T09:10:00Z",598.41,0.63,
"2018-12-18T09:10:00Z","2018-12-18T09:15:00Z",598.79,0.63,
"2018-12-18T09:15:00Z","2018-12-18T09:20:00Z",598.62,0.63,
"2018-12-18T09:20:00Z","2018-12-18T09:25:00Z",598.39,0.63,
"2018-12-18T09:25:00Z","2018-12-18T09:30:00Z",598.40,0.63,
"2018-12-18T09:30:00Z","2018-12-18T09:35:00Z",598.63,0.63,
"2018-12-18T09:35:00Z","2018-12-18T09:40:00Z",598.60,0.63,
"2018-12-18T09:40:00Z","2018-12-18T09:45:00Z",598.71,0.64,
"2018-12-18T09:45:00Z","2018-12-18T09:50:00Z",599.06,0.64,
"2018-12-18T09:50:00Z","2018-12-18T09:55:00Z",599.12,0.64,
"2018-12-18T09:55:00Z","2018-12-18T10:00:00Z",599.05,0.63,
"2018-12-18T10:00:00Z","2018-12-18T10:05:00Z",598.82,0.63,
"2018-12-18T10:05:00Z","2018-12-18T10:10:00Z",598.73,0.63,
"2018-12-18T10:10:00Z","2018-12-18T10:15:00Z",598.69,0.63,
"2018-12-18T10:15:00Z","2018-12-18T10:20:00Z",598.58,0.63,
"2018-12-18T10:20:00Z","2018-12-18T10:25:00Z",598.62,0.63,
"2018-12-18T10:25:00Z","2018-12-18T10:30:00Z",598.71,0.63,
"2018-12-18T10:30:00Z","2018-12-18T10:35:00Z",598.52,0.63,
"2018-12-18T10:35:00Z","2018-12-18T10:40:00Z",598.60,0.63,
"2018-12-18T10:40:00Z","2018-12-18T10:45:00Z",598.51,0.63,
"2018-12-18T10:45:00Z","2018-12-18T10:50:00Z",598.82,0.63,
"2018-12-18T10:50:00Z","2018-12-18T10:55:00Z",599.05,0.63,
"2018-12-18T10:55:00Z","2018-12-18T11:00:00Z",599.03,0.63,
"2018-12-18T11:00:00Z","2018-12-18T11:05:00Z",598.94,0.63,
"2018-12-18T11:05:00Z","2018-12-18T11:10:00Z",599.04,0.63,
"2018-12-18T11:10:00Z","2018-12-18T11:15:00Z",599.12,0.63,
"2018-12-18T11:15:00Z","2018-12-18T11:20:00Z",599.07,0.63,
"2018-12-18T11:20:00Z","2018-12-18T11:25:00Z",598.84,0.63,
"2018-12-18T11:25:00Z","2018-12-18T11:30:00Z",598.85,0.63,
"2018-12-18T11:30:00Z","2018-12-18T11:35:00Z",598.90,0.63,
"2018-12-18T11:35:00Z","2018-12-18T11:40:00Z",599.03,0.63,
"2018-12-18T11:40:00Z","2018-12-18T11:45:00Z",599.00,0.63,
"2018-12-18T11:45:00Z","2018-12-18T11:50:00Z",598.87,0.63,
"2018-12-18T11:50:00Z","2018-12-18T11:55:00Z",599.07,0.63,
"2018-12-18T11:55:00Z","2018-12-18T12:00:00Z",599.07,0.63,
"2018-12-18T12:00:00Z","2018-12-18T12:05:00Z",599.15,0.63,
"2018-12-18T12:05:00Z","2018-12-18T12:10:00Z",598.96,0.63,
"2018-12-18T12:10:00Z","2018-12-18T12:15:00Z",599.29,0.63,
"2018-12-18T12:15:00Z","2018-12-18T12:20:00Z",599.18,0.63,
"2018-12-18T12:20:00Z","2018-12-18T12:25:00Z",599.34,0.63,
"2018-12-18T12:25:00Z","2018-12-18T12:30:00Z",599.32,0.63,
"2018-12-18T12:30:00Z","2018-12-18T12:35:00Z",599.27,0.63,
"2018-12-18T12:35:00Z","2018-12-18T12:40:00Z",599.17,0.63,
"2018-12-18T12:40:00Z","2018-12-18T12:45:00Z",599.28,0.63,
"2018-12-18T12:45:00Z","2018-12-18T12:50:00Z",598.98,0.63,
"2018-12-18T12:50:00Z","2018-12-18T12:55:00Z",599.12,0.63,
"2018-12-18T12:55:00Z","2018-12-18T13:00:00Z",598.85,0.63,
"2018-12-18T13:00:00Z","2018-12-18T13:05:00Z",598.70,0.63,
"2018-12-18T13:05:00Z","2018-12-18T13:10:00Z",599.06,0.63,
"2018-12-18T13:10:00Z","2018-12-18T13:15:00Z",598.84,0.63,
"2018-12-18T13:15:00Z","2018-12-18T13:20:00Z",598.77,0.63,
"2018-12-18T13:20:00Z","2018-12-18T13:25:00Z",598.59,0.63,
"2018-12-18T13:25:00Z","2018-12-18T13:30:00Z",598.73,0.63,
"2018-12-18T13:30:00Z","2018-12-18T13:35:00Z",598.95,0.63,
"2018-12-18T13:35:00Z","2018-12-18T13:40:00Z",598.90,0.63,
"2018-12-18T13:40:00Z","2018-12-18T13:45:00Z",598.81,0.63,
"2018-12-18T13:45:00Z","2018-12-18T13:50:00Z",598.95,0.63,
"2018-12-18T13:50:00Z","2018-12-18T13:55:00Z",598.78,0.63,
"2018-12-18T13:55:00Z","2018-12-18T14:00:00Z",598.80,0.63,
"2018-12-18T14:00:00Z","2018-12-18T14:05:00Z",598.92,0.63,
"2018-12-18T14:05:00Z","2018-12-18T14:10:00Z",598.77,0.63,
"2018-12-18T14:10:00Z","2018-12-18T14:15:00Z",598.80,0.63,
"2018-12-18T14:15:00Z","2018-12-18T14:20:00Z",598.88,0.63,
"2018-12-18T14:20:00Z","2018-12-18T14:25:00Z",598.65,0.63,
"2018-12-18T14:25:00Z","2018-12-18T14:30:00Z",598.85,0.63,
"2018-12-18T14:30:00Z","2018-12-18T14:35:00Z",598.67,0.63,
"2018-12-18T14:35:00Z","2018-12-18T14:40:00Z",598.77,0.63,
"2018-12-18T14:40:00Z","2018-12-18T14:45:00Z",598.76,0.63,
"2018-12-18T14:45:00Z","2018-12-18T14:50:00Z",598.41,0.63,
"2018-12-18T14:50:00Z","2018-12-18T14:55:00Z",598.44,0.63,
"2018-12-18T14:55:00Z","2018-12-18T15:00:00Z",598.87,0.64,
"2018-12-18T15:00:00Z","2018-12-18T15:05:00Z",598.99,0.63,
"2018-12-18T15:05:00Z","2018-12-18T15:10:00Z",598.76,0.63,
"2018-12-18T15:10:00Z","2018-12-18T15:15:00Z",598.73,0.63,
"2018-12-18T15:15:00Z","2018-12-18T15:20:00Z",598.72,0.63,
"2018-12-18T15:20:00Z","2018-12-18T15:25:00Z",598.62,0.63,
"2018-12-18T15:25:00Z","2018-12-18T15:30:00Z",598.81,0.63,
"2018-12-18T15:30:00Z","2018-12-18T15:35:00Z",598.95,0.63,
"2018-12-18T15:35:00Z","2018-12-18T15:40:00Z",598.78,0.63,
"2018-12-18T15:40:00Z","2018-12-18T15:45:00Z",598.75,0.63,
"2018-12-18T15:45:00Z","2018-12-18T15:50:00Z",598.79,0.63,
"2018-12-18T15:50:00Z","2018-12-18T15:55:00Z",598.85,0.63,
"2018-12-18T15:55:00Z","2018-12-18T16:00:00Z",598.85,0.63,
"2018-12-18T16:00:00Z","2018-12-18T16:05:00Z",598.66,0.63,
"2018-12-18T16:05:00Z","2018-12-18T16:10:00Z",598.89,0.63,
"2018-12-18T16:10:00Z","2018-12-18T16:15:00Z",598.85,0.63,
"2018-12-18T16:15:00Z","2018-12-18T16:20:00Z",598.85,0.63,
"2018-12-18T16:20:00Z","2018-12-18T16:25:00Z",598.74,0.63,
"2018-12-18T16:25:00Z","2018-12-18T16:30:00Z",598.98,0.63,
"2018-12-18T16:30:00Z","2018-12-18T16:35:00Z",598.86,0.63,
"2018-12-18T16:35:00Z","2018-12-18T16:40:00Z",598.88,0.63,
"2018-12-18T16:40:00Z","2018-12-18T16:45:00Z",599.08,0.63,
"2018-12-18T16:45:00Z","2018-12-18T16:50:00Z",599.14,0.63,
"2018-12-18T16:50:00Z","2018-12-18T16:55:00Z",599.00,0.63,
"2018-12-18T16:55:00Z","2018-12-18T17:00:00Z",599.20,0.63,
"2018-12-18T17:00:00Z","2018-12-18T17:05:00Z",599.20,0.63,
"2018-12-18T17:05:00Z","2018-12-18T17:10:00Z",599.30,0.63,
"2018-12-18T17:10:00Z","2018-12-18T17:15:00Z",598.99,0.63,
"2018-12-18T17:15:00Z","2018-12-18T17:20:00Z",599.33,0.63,
"2018-12-18T17:20:00Z","2018-12-18T17:25:00Z",599.25,0.63,
"2018-12-18T17:25:00Z","2018-12-18T17:30:00Z",599.23,0.63,
"2018-12-18T17:30:00Z","2018-12-18T17:35:00Z",599.30,0.63,
"2018-12-18T17:35:00Z","2018-12-18T17:40:00Z",599.19,0.63,
"2018-12-18T17:40:00Z","2018-12-18T17:45:00Z",598.71,0.63,
"2018-12-18T17:45:00Z","2018-12-18T17:50:00Z",599.14,0.63,
"2018-12-18T17:50:00Z","2018-12-18T17:55:00Z",599.24,0.63,
"2018-12-18T17:55:00Z","2018-12-18T18:00:00Z",599.23,0.63,
"2018-12-18T18:00:00Z","2018-12-18T18:05:00Z",598.89,0.63,
"2018-12-18T18:05:00Z","2018-12-18T18:10:00Z",599.02,0.63,
"2018-12-18T18:10:00Z","2018-12-18T18:15:00Z",599.00,0.63,
"2018-12-18T18:15:00Z","2018-12-18T18:20:00Z",599.10,0.63,
"2018-12-18T18:20:00Z","2018-12-18T18:25:00Z",598.93,0.63,
"2018-12-18T18:25:00Z","2018-12-18T18:30:00Z",599.27,0.63,
"2018-12-18T18:30:00Z","2018-12-18T18:35:00Z",598.99,0.63,
"2018-12-18T18:35:00Z","2018-12-18T18:40:00Z",599.20,0.63,
"2018-12-18T18:40:00Z","2018-12-18T18:45:00Z",599.11,0.63,
"2018-12-18T18:45:00Z","2018-12-18T18:50:00Z",598.90,0.63,
"2018-12-18T18:50:00Z","2018-12-18T18:55:00Z",598.91,0.63,
"2018-12-18T18:55:00Z","2018-12-18T19:00:00Z",599.06,0.63,
"2018-12-18T19:00:00Z","2018-12-18T19:05:00Z",598.91,0.63,
"2018-12-18T19:05:00Z","2018-12-18T19:10:00Z",598.65,0.63,
"2018-12-18T19:10:00Z","2018-12-18T19:15:00Z",598.51,0.63,
"2018-12-18T19:15:00Z","2018-12-18T19:20:00Z",598.58,0.63,
"2018-12-18T19:20:00Z","2018-12-18T19:25:00Z",598.71,0.63,
"2018-12-18T19:25:00Z","2018-12-18T19:30:00Z",598.77,0.63,
"2018-12-18T19:30:00Z","2018-12-18T19:35:00Z",598.59,0.63,
"2018-12-18T19:35:00Z","2018-12-18T19:40:00Z",598.61,0.63,
"2018-12-18T19:40:00Z","2018-12-18T19:45:00Z",598.69,0.63,
"2018-12-18T19:45:00Z","2018-12-18T19:50:00Z",598.95,0.63,
"2018-12-18T19:50:00Z","2018-12-18T19:55:00Z",599.10,0.63,
"2018-12-18T19:55:00Z","2018-12-18T20:00:00Z",599.04,0.63,
"2018-12-18T20:00:00Z","2018-12-18T20:05:00Z",599.26,0.63,
"2018-12-18T20:05:00Z","2018-12-18T20:10:00Z",599.04,0.63,
"2018-12-18T20:10:00Z","2018-12-18T20:15:00Z",599.11,0.63,
"2018-12-18T20:15:00Z","2018-12-18T20:20:00Z",599.27,0.63,
"2018-12-18T20:20:00Z","2018-12-18T20:25:00Z",599.30,0.63,
"2018-12-18T20:25:00Z","2018-12-18T20:30:00Z",599.23,0.63,
"2018-12-18T20:30:00Z","2018-12-18T20:35:00Z",599.51,0.63,
"2018-12-18T20:35:00Z","2018-12-18T20:40:00Z",599.43,0.63,
"2018-12-18T20:40:00Z","2018-12-18T20:45:00Z",599.23,0.63,
"2018-12-18T20:45:00Z","2018-12-18T20:50:00Z",599.30,0.63,
"2018-12-18T20:50:00Z","2018-12-18T20:55:00Z",599.06,0.63,
"2018-12-18T20:55:00Z","2018-12-18T21:00:00Z",599.24,0.63,
"2018-12-18T21:00:00Z","2018-12-18T21:05:00Z",598.92,0.63,
"2018-12-18T21:05:00Z","2018-12-18T21:10:00Z",598.75,0.63,
"2018-12-18T21:10:00Z","2018-12-18T21:15:00Z",598.72,0.63,
"2018-12-18T21:15:00Z","2018-12-18T21:20:00Z",598.99,0.63,
"2018-12-18T21:20:00Z","2018-12-18T21:25:00Z",599.07,0.63,
"2018-12-18T21:25:00Z","2018-12-18T21:30:00Z",599.27,0.64,
"2018-12-18T21:30:00Z","2018-12-18T21:35:00Z",599.16,0.63,
"2018-12-18T21:35:00Z","2018-12-18T21:40:00Z",599.29,0.63,
"2018-12-18T21:40:00Z","2018-12-18T21:45:00Z",599.32,0.63,
"2018-12-18T21:45:00Z","2018-12-18T21:50:00Z",599.08,0.63,
"2018-12-18T21:50:00Z","2018-12-18T21:55:00Z",599.26,0.63,
"2018-12-18T21:55:00Z","2018-12-18T22:00:00Z",599.25,0.63,
"2018-12-18T22:00:00Z","2018-12-18T22:05:00Z",599.24,0.63,
"2018-12-18T22:05:00Z","2018-12-18T22:10:00Z",599.02,0.63,
"2018-12-18T22:10:00Z","2018-12-18T22:15:00Z",599.18,0.63,
"2018-12-18T22:15:00Z","2018-12-18T22:20:00Z",599.39,0.63,
"2018-12-18T22:20:00Z","2018-12-18T22:25:00Z",599.49,0.63,
"2018-12-18T22:25:00Z","2018-12-18T22:30:00Z",599.38,0.63,
"2018-12-18T22:30:00Z","2018-12-18T22:35:00Z",599.12,0.63,
"2018-12-18T22:35:00Z","2018-12-18T22:40:00Z",598.87,0.63,
"2018-12-18T22:40:00Z","2018-12-18T22:45:00Z",599.40,0.63,
"2018-12-18T22:45:00Z","2018-12-18T22:50:00Z",599.27,0.63,
"2018-12-18T22:50:00Z","2018-12-18T22:55:00Z",599.38,0.63,
"2018-12-18T22:55:00Z","2018-12-18T23:00:00Z",599.40,0.63,
"2018-12-18T23:00:00Z","2018-12-18T23:05:00Z",599.42,0.63,
"2018-12-18T23:05:00Z","2018-12-18T23:10:00Z",599.60,0.63,
"2018-12-18T23:10:00Z","2018-12-18T23:15:00Z",599.60,0.63,
"2018-12-18T23:15:00Z","2018-12-18T23:20:00Z",599.46,0.63,
"2018-12-18T23:20:00Z","2018-12-18T23:25:00Z",599.36,0.63,
"2018-12-18T23:25:00Z","2018-12-18T23:30:00Z",599.35,0.63,
"2018-12-18T23:30:00Z","2018-12-18T23:35:00Z",599.50,0.63,
"2018-12-18T23:35:00Z","2018-12-18T23:40:00Z",599.69,0.63,
"2018-12-18T23:40:00Z","2018-12-18T23:45:00Z",599.51,0.63,
"2018-12-18T23:45:00Z","2018-12-18T23:50:00Z",599.32,0.63,
"2018-12-18T23:50:00Z","2018-12-18T23:55:00Z",599.48,0.64,
"2018-12-18T23:55:00Z","2018-12-19T00:00:00Z",599.56,0.64,
"2018-12-19T00:00:00Z","2018-12-19T00:05:00Z",599.99,0.63,
"2018-12-19T00:05:00Z","2018-12-19T00:10:00Z",599.75,0.63,
"2018-12-19T00:10:00Z","2018-12-19T00:15:00Z",599.90,0.63,
"2018-12-19T00:15:00Z","2018-12-19T00:20:00Z",599.90,0.63,
"2018-12-19T00:20:00Z","2018-12-19T00:25:00Z",599.91,0.63,
"2018-12-19T00:25:00Z","2018-12-19T00:30:00Z",599.89,0.63,
"2018-12-19T00:30:00Z","2018-12-19T00:35:00Z",599.55,0.63,
"2018-12-19T00:35:00Z","2018-12-19T00:40:00Z",599.39,0.64,
"2018-12-19T00:40:00Z","2018-12-19T00:45:00Z",599.67,0.64,
"2018-12-19T00:45:00Z","2018-12-19T00:50:00Z",599.32,0.63,
"2018-12-19T00:50:00Z","2018-12-19T00:55:00Z",599.49,0.63,
"2018-12-19T00:55:00Z","2018-12-19T01:00:00Z",599.34,0.63,
"2018-12-19T01:00:00Z","2018-12-19T01:05:00Z",599.07,0.63,
"2018-12-19T01:05:00Z","2018-12-19T01:10:00Z",599.34,0.63,
"2018-12-19T01:10:00Z","2018-12-19T01:15:00Z",599.36,0.63,
"2018-12-19T01:15:00Z","2018-12-19T01:20:00Z",599.20,0.63,
"2018-12-19T01:20:00Z","2018-12-19T01:25:00Z",599.11,0.63,
"2018-12-19T01:25:00Z","2018-12-19T01:30:00Z",599.08,0.63,
"2018-12-19T01:30:00Z","2018-12-19T01:35:00Z",599.41,0.63,
"2018-12-19T01:35:00Z","2018-12-19T01:40:00Z",599.45,0.63,
"2018-12-19T01:40:00Z","2018-12-19T01:45:00Z",599.48,0.63,
"2018-12-19T01:45:00Z","2018-12-19T01:50:00Z",599.55,0.63,
"2018-12-19T01:50:00Z","2018-12-19T01:55:00Z",599.52,0.63,
"2018-12-19T01:55:00Z","2018-12-19T02:00:00Z",599.49,0.63,
"2018-12-19T02:00:00Z","2018-12-19T02:05:00Z",599.17,0.63,
"2018-12-19T02:05:00Z","2018-12-19T02:10:00Z",599.28,0.63,
"2018-12-19T02:10:00Z","2018-12-19T02:15:00Z",599.22,0.63,
"2018-12-19T02:15:00Z","2018-12-19T02:20:00Z",599.08,0.63,
"2018-12-19T02:20:00Z","2018-12-19T02:25:00Z",598.96,0.63,
"2018-12-19T02:25:00Z","2018-12-19T02:30:00Z",599.16,0.63,
"2018-12-19T02:30:00Z","2018-12-19T02:35:00Z",599.31,0.63,
"2018-12-19T02:35:00Z","2018-12-19T02:40:00Z",599.04,0.63,
"2018-12-19T02:40:00Z","2018-12-19T02:45:00Z",598.97,0.64,
"2018-12-19T02:45:00Z","2018-12-19T02:50:00Z",599.29,0.63,
"2018-12-19T02:50:00Z","2018-12-19T02:55:00Z",599.02,0.63,
"2018-12-19T02:55:00Z","2018-12-19T03:00:00Z",598.89,0.63,
"2018-12-19T03:00:00Z","2018-12-19T03:05:00Z",599.23,0.63,
"2018-12-19T03:05:00Z","2018-12-19T03:10:00Z",598.86,0.63,
"2018-12-19T03:10:00Z","2018-12-19T03:15:00Z",599.30,0.64,
"2018-12-19T03:15:00Z","2018-12-19T03:20:00Z",598.96,0.63,
"2018-12-19T03:20:00Z","2018-12-19T03:25:00Z",599.20,0.63,
"2018-12-19T03:25:00Z","2018-12-19T03:30:00Z",599.26,0.63,
"2018-12-19T03:30:00Z","2018-12-19T03:35:00Z",599.26,0.63,
"2018-12-19T03:35:00Z","2018-12-19T03:40:00Z",599.27,0.63,
"2018-12-19T03:40:00Z","2018-12-19T03:45:00Z",599.14,0.63,
"2018-12-19T03:45:00Z","2018-12-19T03:50:00Z",599.14,0.64,
"2018-12-19T03:50:00Z","2018-12-19T03:55:00Z",598.91,0.63,
"2018-12-19T03:55:00Z","2018-12-19T04:00:00Z",599.24,0.63,
"2018-12-19T04:00:00Z","2018-12-19T04:05:00Z",599.33,0.63,
"2018-12-19T04:05:00Z","2018-12-19T04:10:00Z",598.99,0.63,
"2018-12-19T04:10:00Z","2018-12-19T04:15:00Z",598.94,0.63,
"2018-12-19T04:15:00Z","2018-12-19T04:20:00Z",599.13,0.63,
"2018-12-19T04:20:00Z","2018-12-19T04:25:00Z",599.11,0.63,
"2018-12-19T04:25:00Z","2018-12-19T04:30:00Z",598.99,0.63,
"2018-12-19T04:30:00Z","2018-12-19T04:35:00Z",599.12,0.63,
"2018-12-19T04:35:00Z","2018-12-19T04:40:00Z",598.98,0.63,
"2018-12-19T04:40:00Z","2018-12-19T04:45:00Z",598.75,0.63,
"2018-12-19T04:45:00Z","2018-12-19T04:50:00Z",599.10,0.64,
"2018-12-19T04:50:00Z","2018-12-19T04:55:00Z",599.03,0.64,
