startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2017-04-01T03:10:00Z","2017-04-01T03:15:00Z",621.66,0.70,0,0,0,0,0,0,
"2017-04-01T03:15:00Z","2017-04-01T03:20:00Z",621.71,0.70,0,0,0,0,0,0,
"2017-04-01T03:20:00Z","2017-04-01T03:25:00Z",621.34,0.70,0,0,0,0,0,0,
"2017-04-01T03:25:00Z","2017-04-01T03:30:00Z",621.13,0.72,0,0,0,0,0,0,
"2017-04-01T03:30:00Z","2017-04-01T03:35:00Z",621.03,0.70,0,0,0,0,0,0,
"2017-04-01T03:35:00Z","2017-04-01T03:40:00Z",620.92,0.70,0,0,0,0,0,0,
"2017-04-01T03:40:00Z","2017-04-01T03:45:00Z",620.97,0.70,0,0,0,0,0,0,
"2017-04-01T03:45:00Z","2017-04-01T03:50:00Z",621.38,0.70,0,0,0,0,0,0,
"2017-04-01T03:50:00Z","2017-04-01T03:55:00Z",621.55,0.70,0,0,0,0,0,0,
"2017-04-01T03:55:00Z","2017-04-01T04:00:00Z",621.79,0.72,0,0,0,0,0,0,
"2017-04-01T04:00:00Z","2017-04-01T04:05:00Z",621.85,0.70,0,0,0,0,0,0,
"2017-04-01T04:05:00Z","2017-04-01T04:10:00Z",621.59,0.70,0,0,0,0,0,0,
"2017-04-01T04:10:00Z","2017-04-01T04:15:00Z",621.75,0.70,0,0,0,0,0,0,
"2017-04-01T04:15:00Z","2017-04-01T04:20:00Z",621.55,0.70,0,0,0,0,0,0,
"2017-04-01T04:20:00Z","2017-04-01T04:25:00Z",621.54,0.70,0,0,0,0,0,0,
"2017-04-01T04:25:00Z","2017-04-01T04:30:00Z",621.48,1.07,0,0,0,0,0,0,
"2017-04-01T04:30:00Z","2017-04-01T04:35:00Z",621.96,0.70,0,0,0,0,0,0,
"2017-04-01T04:35:00Z","2017-04-01T04:40:00Z",622.37,0.70,0,0,0,0,0,0,
"2017-04-01T04:40:00Z","2017-04-01T04:45:00Z",622.79,0.70,0,0,0,0,0,0,
"2017-04-01T04:45:00Z","2017-04-01T04:50:00Z",623.11,0.70,0,0,0,0,0,0,
"2017-04-01T04:50:00Z","2017-04-01T04:55:00Z",622.89,0.70,0,0,0,0,0,0,
"2017-04-01T04:55:00Z","2017-04-01T05:00:00Z",622.65,1.20,0,0,0,0,0,0,
"2017-04-01T05:00:00Z","2017-04-01T05:05:00Z",622.13,0.70,0,0,0,0,0,0,
"2017-04-01T05:05:00Z","2017-04-01T05:10:00Z",621.93,0.70,0,0,0,0,0,0,
"2017-04-01T05:10:00Z","2017-04-01T05:15:00Z",621.59,0.70,0,0,0,0,0,0,
"2017-04-01T05:15:00Z","2017-04-01T05:20:00Z",621.49,0.70,0,0,0,0,0,0,
"2017-04-01T05:20:00Z","2017-04-01T05:25:00Z",621.28,0.70,0,0,0,0,0,0,
"2017-04-01T05:25:00Z","2017-04-01T05:30:00Z",621.43,0.76,0,0,0,0,0,0,
"2017-04-01T05:30:00Z","2017-04-01T05:35:00Z",621.74,0.70,0,0,0,0,0,0,
"2017-04-01T05:35:00Z","2017-04-01T05:40:00Z",621.69,0.70,0,0,0,0,0,0,
"2017-04-01T05:40:00Z","2017-04-01T05:45:00Z",621.61,0.70,0,0,0,0,0,0,
"2017-04-01T05:45:00Z","2017-04-01T05:50:00Z",621.50,0.70,0,0,0,0,0,0,
"2017-04-01T05:50:00Z","2017-04-01T05:55:00Z",621.30,0.70,0,0,0,0,0,0,
"2017-04-01T05:55:00Z","2017-04-01T06:00:00Z",621.17,1.07,0,0,0,0,0,0,
"2017-04-01T06:00:00Z","2017-04-01T06:05:00Z",621.11,0.70,0,0,0,0,0,0,
"2017-04-01T06:05:00Z","2017-04-01T06:10:00Z",621.03,0.70,0,0,0,0,0,0,
"2017-04-01T06:10:00Z","2017-04-01T06:15:00Z",621.02,0.70,0,0,0,0,0,0,
"2017-04-01T06:15:00Z","2017-04-01T06:20:00Z",620.77,0.70,0,0,0,0,0,0,
"2017-04-01T06:20:00Z","2017-04-01T06:25:00Z",621.03,0.70,0,0,0,0,0,0,
"2017-04-01T06:25:00Z","2017-04-01T06:30:00Z",621.01,1.04,0,0,0,0,0,0,
"2017-04-01T06:30:00Z","2017-04-01T06:35:00Z",621.00,0.70,0,0,0,0,0,0,
"2017-04-01T06:35:00Z","2017-04-01T06:40:00Z",621.06,0.70,0,0,0,0,0,0,
"2017-04-01T06:40:00Z","2017-04-01T06:45:00Z",621.04,0.70,0,0,0,0,0,0,
"2017-04-01T06:45:00Z","2017-04-01T06:50:00Z",620.69,0.70,0,0,0,0,0,0,
"2017-04-01T06:50:00Z","2017-04-01T06:55:00Z",620.55,0.70,0,0,0,0,0,0,
"2017-04-01T06:55:00Z","2017-04-01T07:00:00Z",620.50,0.87,0,0,0,0,0,0,
"2017-04-01T07:00:00Z","2017-04-01T07:05:00Z",620.42,0.70,0,0,0,0,0,0,
"2017-04-01T07:05:00Z","2017-04-01T07:10:00Z",620.13,0.70,0,0,0,0,0,0,
"2017-04-01T07:10:00Z","2017-04-01T07:15:00Z",620.08,0.70,0,0,0,0,0,0,
"2017-04-01T07:15:00Z","2017-04-01T07:20:00Z",620.16,0.70,0,0,0,0,0,0,
"2017-04-01T07:20:00Z","2017-04-01T07:25:00Z",620.05,0.70,0,0,0,0,0,0,
"2017-04-01T07:25:00Z","2017-04-01T07:30:00Z",620.48,0.98,0,0,0,0,0,0,
"2017-04-01T07:30:00Z","2017-04-01T07:35:00Z",620.91,0.70,0,0,0,0,0,0,
"2017-04-01T07:35:00Z","2017-04-01T07:40:00Z",621.01,0.70,0,0,0,0,0,0,
"2017-04-01T07:40:00Z","2017-04-01T07:45:00Z",621.47,0.70,0,0,0,0,0,0,
"2017-04-01T07:45:00Z","2017-04-01T07:50:00Z",621.58,0.70,0,0,0,0,0,0,
"2017-04-01T07:50:00Z","2017-04-01T07:55:00Z",621.59,0.70,0,0,0,0,0,0,
"2017-04-01T07:55:00Z","2017-04-01T08:00:00Z",621.35,1.09,0,0,0,0,0,0,
"2017-04-01T08:00:00Z","2017-04-01T08:05:00Z",621.24,0.70,0,0,0,0,0,0,
"2017-04-01T08:05:00Z","2017-04-01T08:10:00Z",621.17,0.70,0,0,0,0,0,0,
"2017-04-01T08:10:00Z","2017-04-01T08:15:00Z",620.89,0.70,0,0,0,0,0,0,
"2017-04-01T08:15:00Z","2017-04-01T08:20:00Z",620.50,0.70,0,0,0,0,0,0,
"2017-04-01T08:20:00Z","2017-04-01T08:25:00Z",620.66,0.70,0,0,0,0,0,0,
"2017-04-01T08:25:00Z","2017-04-01T08:30:00Z",621.00,1.04,0,0,0,0,0,0,
"2017-04-01T08:30:00Z","2017-04-01T08:35:00Z",620.79,0.70,0,0,0,0,0,0,
"2017-04-01T08:35:00Z","2017-04-01T08:40:00Z",620.82,0.70,0,0,0,0,0,0,
"2017-04-01T08:40:00Z","2017-04-01T08:45:00Z",620.82,0.70,0,0,0,0,0,0,
"2017-04-01T08:45:00Z","2017-04-01T08:50:00Z",620.76,0.70,0,0,0,0,0,0,
"2017-04-01T08:50:00Z","2017-04-01T08:55:00Z",620.61,0.70,0,0,0,0,0,0,
"2017-04-01T08:55:00Z","2017-04-01T09:00:00Z",620.74,0.86,0,0,0,0,0,0,
"2017-04-01T09:00:00Z","2017-04-01T09:05:00Z",620.54,0.70,0,0,0,0,0,0,
"2017-04-01T09:05:00Z","2017-04-01T09:10:00Z",620.46,0.70,0,0,0,0,0,0,
"2017-04-01T09:10:00Z","2017-04-01T09:15:00Z",620.60,0.70,0,0,0,0,0,0,
"2017-04-01T09:15:00Z","2017-04-01T09:20:00Z",620.94,0.70,0,0,0,0,0,0,
"2017-04-01T09:20:00Z","2017-04-01T09:25:00Z",621.40,0.70,0,0,0,0,0,0,
"2017-04-01T09:25:00Z","2017-04-01T09:30:00Z",621.50,0.83,0,0,0,0,0,0,
"2017-04-01T09:30:00Z","2017-04-01T09:35:00Z",621.64,0.70,0,0,0,0,0,0,
"2017-04-01T09:35:00Z","2017-04-01T09:40:00Z",621.57,0.70,0,0,0,0,0,0,
"2017-04-01T09:40:00Z","2017-04-01T09:45:00Z",621.66,0.70,0,0,0,0,0,0,
"2017-04-01T09:45:00Z","2017-04-01T09:50:00Z",621.53,0.70,0,0,0,0,0,0,
"2017-04-01T09:50:00Z","2017-04-01T09:55:00Z",621.43,0.70,0,0,0,0,0,0,
"2017-04-01T09:55:00Z","2017-04-01T10:00:00Z",621.37,0.85,0,0,0,0,0,0,
"2017-04-01T10:00:00Z","2017-04-01T10:05:00Z",621.41,0.70,0,0,0,0,0,0,
"2017-04-01T10:05:00Z","2017-04-01T10:10:00Z",621.42,0.71,0,0,0,0,0,0,
"2017-04-01T10:10:00Z","2017-04-01T10:15:00Z",620.51,0.70,0,0,0,0,0,0,
"2017-04-01T10:15:00Z","2017-04-01T10:20:00Z",620.30,0.70,0,0,0,0,0,0,
"2017-04-01T10:20:00Z","2017-04-01T10:25:00Z",620.36,0.70,0,0,0,0,0,0,
"2017-04-01T10:25:00Z","2017-04-01T10:30:00Z",620.65,1.07,0,0,0,0,0,0,
"2017-04-01T10:30:00Z","2017-04-01T10:35:00Z",621.01,0.70,0,0,0,0,0,0,
"2017-04-01T10:35:00Z","2017-04-01T10:40:00Z",621.12,0.70,0,0,0,0,0,0,
"2017-04-01T10:40:00Z","2017-04-01T10:45:00Z",621.21,0.70,0,0,0,0,0,0,
"2017-04-01T10:45:00Z","2017-04-01T10:50:00Z",621.07,0.70,0,0,0,0,0,0,
"2017-04-01T10:50:00Z","2017-04-01T10:55:00Z",621.02,0.70,0,0,0,0,0,0,
"2017-04-01T10:55:00Z","2017-04-01T11:00:00Z",620.77,0.88,0,0,0,0,0,0,
"2017-04-01T11:00:00Z","2017-04-01T11:05:00Z",620.68,0.70,0,0,0,0,0,0,
"2017-04-01T11:05:00Z","2017-04-01T11:10:00Z",620.52,0.70,0,0,0,0,0,0,
"2017-04-01T11:10:00Z","2017-04-01T11:15:00Z",620.44,0.70,0,0,0,0,0,0,
"2017-04-01T11:15:00Z","2017-04-01T11:20:00Z",620.12,0.70,0,0,0,0,0,0,
"2017-04-01T11:20:00Z","2017-04-01T11:25:00Z",619.89,0.70,0,0,0,0,0,0,
"2017-04-01T11:25:00Z","2017-04-01T11:30:00Z",619.72,0.94,0,0,0,0,0,0,
"2017-04-01T11:30:00Z","2017-04-01T11:35:00Z",619.50,0.70,0,0,0,0,0,0,
"2017-04-01T11:35:00Z","2017-04-01T11:40:00Z",619.52,0.70,0,0,0,0,0,0,
"2017-04-01T11:40:00Z","2017-04-01T11:45:00Z",619.72,0.70,0,0,0,0,0,0,
"2017-04-01T11:45:00Z","2017-04-01T11:50:00Z",620.15,0.70,0,0,0,0,0,0,
"2017-04-01T11:50:00Z","2017-04-01T11:55:00Z",620.45,0.70,0,0,0,0,0,0,
"2017-04-01T11:55:00Z","2017-04-01T12:00:00Z",620.58,1.26,0,0,0,0,0,0,
"2017-04-01T12:00:00Z","2017-04-01T12:05:00Z",620.60,0.70,0,0,0,0,0,0,
"2017-04-01T12:05:00Z","2017-04-01T12:10:00Z",620.91,0.70,0,0,0,0,0,0,
"2017-04-01T12:10:00Z","2017-04-01T12:15:00Z",620.94,0.70,0,0,0,0,0,0,
"2017-04-01T12:15:00Z","2017-04-01T12:20:00Z",620.84,0.70,0,0,0,0,0,0,
"2017-04-01T12:20:00Z","2017-04-01T12:25:00Z",620.92,0.70,0,0,0,0,0,0,
"2017-04-01T12:25:00Z","2017-04-01T12:30:00Z",621.06,0.84,0,0,0,0,0,0,
"2017-04-01T12:30:00Z","2017-04-01T12:35:00Z",620.91,0.70,0,0,0,0,0,0,
"2017-04-01T12:35:00Z","2017-04-01T12:40:00Z",621.03,0.70,0,0,0,0,0,0,
"2017-04-01T12:40:00Z","2017-04-01T12:45:00Z",620.99,0.70,0,0,0,0,0,0,
"2017-04-01T12:45:00Z","2017-04-01T12:50:00Z",621.31,0.70,0,0,0,0,0,0,
"2017-04-01T12:50:00Z","2017-04-01T12:55:00Z",621.22,0.70,0,0,0,0,0,0,
"2017-04-01T12:55:00Z","2017-04-01T13:00:00Z",621.21,0.81,0,0,0,0,0,0,
"2017-04-01T13:00:00Z","2017-04-01T13:05:00Z",620.96,0.70,0,0,0,0,0,0,
"2017-04-01T13:05:00Z","2017-04-01T13:10:00Z",621.04,0.70,0,0,0,0,0,0,
"2017-04-01T13:10:00Z","2017-04-01T13:15:00Z",620.87,0.70,0,0,0,0,0,0,
"2017-04-01T13:15:00Z","2017-04-01T13:20:00Z",620.59,0.70,0,0,0,0,0,0,
"2017-04-01T13:20:00Z","2017-04-01T13:25:00Z",620.60,0.70,0,0,0,0,0,0,
"2017-04-01T13:25:00Z","2017-04-01T13:30:00Z",620.38,0.78,0,0,0,0,0,0,
"2017-04-01T13:30:00Z","2017-04-01T13:35:00Z",620.39,0.70,0,0,0,0,0,0,
"2017-04-01T13:35:00Z","2017-04-01T13:40:00Z",620.83,0.70,0,0,0,0,0,0,
"2017-04-01T13:40:00Z","2017-04-01T13:45:00Z",620.81,0.70,0,0,0,0,0,0,
"2017-04-01T13:45:00Z","2017-04-01T13:50:00Z",620.96,0.70,0,0,0,0,0,0,
"2017-04-01T13:50:00Z","2017-04-01T13:55:00Z",620.54,0.70,0,0,0,0,0,0,
"2017-04-01T13:55:00Z","2017-04-01T14:00:00Z",620.49,0.85,0,0,0,0,0,0,
"2017-04-01T14:00:00Z","2017-04-01T14:05:00Z",620.67,0.70,0,0,0,0,0,0,
"2017-04-01T14:05:00Z","2017-04-01T14:10:00Z",620.85,0.70,0,0,0,0,0,0,
"2017-04-01T14:10:00Z","2017-04-01T14:15:00Z",621.10,0.70,0,0,0,0,0,0,
"2017-04-01T14:15:00Z","2017-04-01T14:20:00Z",621.38,0.70,0,0,0,0,0,0,
"2017-04-01T14:20:00Z","2017-04-01T14:25:00Z",621.70,0.70,0,0,0,0,0,0,
"2017-04-01T14:25:00Z","2017-04-01T14:30:00Z",621.72,1.03,0,0,0,0,0,0,
"2017-04-01T14:30:00Z","2017-04-01T14:35:00Z",621.38,0.70,0,0,0,0,0,0,
"2017-04-01T14:35:00Z","2017-04-01T14:40:00Z",621.51,0.70,0,0,0,0,0,0,
"2017-04-01T14:40:00Z","2017-04-01T14:45:00Z",622.18,0.70,0,0,0,0,0,0,
"2017-04-01T14:45:00Z","2017-04-01T14:50:00Z",622.38,0.70,0,0,0,0,0,0,
"2017-04-01T14:50:00Z","2017-04-01T14:55:00Z",622.56,0.70,0,0,0,0,0,0,
"2017-04-01T14:55:00Z","2017-04-01T15:00:00Z",622.63,0.99,0,0,0,0,0,0,
"2017-04-01T15:00:00Z","2017-04-01T15:05:00Z",622.54,0.70,0,0,0,0,0,0,
"2017-04-01T15:05:00Z","2017-04-01T15:10:00Z",622.30,0.70,0,0,0,0,0,0,
"2017-04-01T15:10:00Z","2017-04-01T15:15:00Z",622.18,0.70,0,0,0,0,0,0,
"2017-04-01T15:15:00Z","2017-04-01T15:20:00Z",622.05,0.70,0,0,0,0,0,0,
"2017-04-01T15:20:00Z","2017-04-01T15:25:00Z",621.85,0.70,0,0,0,0,0,0,
"2017-04-01T15:25:00Z","2017-04-01T15:30:00Z",621.63,0.81,0,0,0,0,0,0,
"2017-04-01T15:30:00Z","2017-04-01T15:35:00Z",621.33,0.70,0,0,0,0,0,0,
"2017-04-01T15:35:00Z","2017-04-01T15:40:00Z",621.20,0.70,0,0,0,0,0,0,
"2017-04-01T15:40:00Z","2017-04-01T15:45:00Z",621.30,0.70,0,0,0,0,0,0,
"2017-04-01T15:45:00Z","2017-04-01T15:50:00Z",621.46,0.70,0,0,0,0,0,0,
"2017-04-01T15:50:00Z","2017-04-01T15:55:00Z",621.80,0.70,0,0,0,0,0,0,
"2017-04-01T15:55:00Z","2017-04-01T16:00:00Z",621.68,1.01,0,0,0,0,0,0,
"2017-04-01T16:00:00Z","2017-04-01T16:05:00Z",621.93,0.70,0,0,0,0,0,0,
"2017-04-01T16:05:00Z","2017-04-01T16:10:00Z",622.07,0.70,0,0,0,0,0,0,
"2017-04-01T16:10:00Z","2017-04-01T16:15:00Z",621.90,0.70,0,0,0,0,0,0,
"2017-04-01T16:15:00Z","2017-04-01T16:20:00Z",621.74,0.70,0,0,0,0,0,0,
"2017-04-01T16:20:00Z","2017-04-01T16:25:00Z",621.50,0.70,0,0,0,0,0,0,
"2017-04-01T16:25:00Z","2017-04-01T16:30:00Z",621.17,0.79,0,0,0,0,0,0,
"2017-04-01T16:30:00Z","2017-04-01T16:35:00Z",621.22,0.70,0,0,0,0,0,0,
"2017-04-01T16:35:00Z","2017-04-01T16:40:00Z",621.15,0.70,0,0,0,0,0,0,
"2017-04-01T16:40:00Z","2017-04-01T16:45:00Z",621.00,0.70,0,0,0,0,0,0,
"2017-04-01T16:45:00Z","2017-04-01T16:50:00Z",620.83,0.70,0,0,0,0,0,0,
"2017-04-01T16:50:00Z","2017-04-01T16:55:00Z",620.56,0.70,0,0,0,0,0,0,
"2017-04-01T16:55:00Z","2017-04-01T17:00:00Z",620.44,0.92,0,0,0,0,0,0,
"2017-04-01T17:00:00Z","2017-04-01T17:05:00Z",620.80,0.70,0,0,0,0,0,0,
"2017-04-01T17:05:00Z","2017-04-01T17:10:00Z",621.04,0.70,0,0,0,0,0,0,
"2017-04-01T17:10:00Z","2017-04-01T17:15:00Z",621.05,0.70,0,0,0,0,0,0,
"2017-04-01T17:15:00Z","2017-04-01T17:20:00Z",620.66,0.70,0,0,0,0,0,0,
"2017-04-01T17:20:00Z","2017-04-01T17:25:00Z",620.20,0.70,0,0,0,0,0,0,
"2017-04-01T17:25:00Z","2017-04-01T17:30:00Z",620.04,0.75,0,0,0,0,0,0,
"2017-04-01T17:30:00Z","2017-04-01T17:35:00Z",620.06,0.70,0,0,0,0,0,0,
"2017-04-01T17:35:00Z","2017-04-01T17:40:00Z",620.30,0.70,0,0,0,0,0,0,
"2017-04-01T17:40:00Z","2017-04-01T17:45:00Z",620.70,0.70,0,0,0,0,0,0,
"2017-04-01T17:45:00Z","2017-04-01T17:50:00Z",620.59,0.70,0,0,0,0,0,0,
"2017-04-01T17:50:00Z","2017-04-01T17:55:00Z",620.84,0.70,0,0,0,0,0,0,
"2017-04-01T17:55:00Z","2017-04-01T18:00:00Z",620.93,0.82,0,0,0,0,0,0,
"2017-04-01T18:00:00Z","2017-04-01T18:05:00Z",621.46,0.70,0,0,0,0,0,0,
"2017-04-01T18:05:00Z","2017-04-01T18:10:00Z",621.82,0.71,0,0,0,0,0,0,
"2017-04-01T18:10:00Z","2017-04-01T18:15:00Z",621.89,0.71,0,0,0,0,0,0,
"2017-04-01T18:15:00Z","2017-04-01T18:20:00Z",621.93,0.71,0,0,0,0,0,0,
"2017-04-01T18:20:00Z","2017-04-01T18:25:00Z",621.95,0.71,0,0,0,0,0,0,
"2017-04-01T18:25:00Z","2017-04-01T18:30:00Z",621.65,0.75,0,0,0,0,0,0,
"2017-04-01T18:30:00Z","2017-04-01T18:35:00Z",621.71,0.70,0,0,0,0,0,0,
"2017-04-01T18:35:00Z","2017-04-01T18:40:00Z",621.64,0.70,0,0,0,0,0,0,
"2017-04-01T18:40:00Z","2017-04-01T18:45:00Z",621.85,0.71,0,0,0,0,0,0,
"2017-04-01T18:45:00Z","2017-04-01T18:50:00Z",621.86,0.71,0,0,0,0,0,0,
"2017-04-01T18:50:00Z","2017-04-01T18:55:00Z",622.14,0.71,0,0,0,0,0,0,
"2017-04-01T18:55:00Z","2017-04-01T19:00:00Z",621.89,0.74,0,0,0,0,0,0,
"2017-04-01T19:00:00Z","2017-04-01T19:05:00Z",621.91,0.71,0,0,0,0,0,0,
"2017-04-01T19:05:00Z","2017-04-01T19:10:00Z",621.79,0.71,0,0,0,0,0,0,
"2017-04-01T19:10:00Z","2017-04-01T19:15:00Z",621.79,0.71,0,0,0,0,0,0,
"2017-04-01T19:15:00Z","2017-04-01T19:20:00Z",621.96,0.71,0,0,0,0,0,0,
"2017-04-01T19:20:00Z","2017-04-01T19:25:00Z",622.10,0.71,0,0,0,0,0,0,
"2017-04-01T19:25:00Z","2017-04-01T19:30:00Z",621.81,0.81,0,0,0,0,0,0,
"2017-04-01T19:30:00Z","2017-04-01T19:35:00Z",621.62,0.71,0,0,0,0,0,0,
"2017-04-01T19:35:00Z","2017-04-01T19:40:00Z",621.69,0.70,0,0,0,0,0,0,
"2017-04-01T19:40:00Z","2017-04-01T19:45:00Z",621.97,0.70,0,0,0,0,0,0,
"2017-04-01T19:45:00Z","2017-04-01T19:50:00Z",622.16,0.70,0,0,0,0,0,0,
"2017-04-01T19:50:00Z","2017-04-01T19:55:00Z",622.16,0.70,0,0,0,0,0,0,
"2017-04-01T19:55:00Z","2017-04-01T20:00:00Z",622.05,0.75,0,0,0,0,0,0,
"2017-04-01T20:00:00Z","2017-04-01T20:05:00Z",621.94,0.70,0,0,0,0,0,0,
"2017-04-01T20:05:00Z","2017-04-01T20:10:00Z",621.60,0.70,0,0,0,0,0,0,
"2017-04-01T20:10:00Z","2017-04-01T20:15:00Z",621.70,0.70,0,0,0,0,0,0,
"2017-04-01T20:15:00Z","2017-04-01T20:20:00Z",621.46,0.70,0,0,0,0,0,0,
"2017-04-01T20:20:00Z","2017-04-01T20:25:00Z",621.39,0.70,0,0,0,0,0,0,
"2017-04-01T20:25:00Z","2017-04-01T20:30:00Z",621.06,0.86,0,0,0,0,0,0,
"2017-04-01T20:30:00Z","2017-04-01T20:35:00Z",621.03,0.70,0,0,0,0,0,0,
"2017-04-01T20:35:00Z","2017-04-01T20:40:00Z",620.95,0.70,0,0,0,0,0,0,
"2017-04-01T20:40:00Z","2017-04-01T20:45:00Z",620.98,0.70,0,0,0,0,0,0,
"2017-04-01T20:45:00Z","2017-04-01T20:50:00Z",621.18,0.70,0,0,0,0,0,0,
"2017-04-01T20:50:00Z","2017-04-01T20:55:00Z",621.21,0.70,0,0,0,0,0,0,
"2017-04-01T20:55:00Z","2017-04-01T21:00:00Z",621.15,0.84,0,0,0,0,0,0,
"2017-04-01T21:00:00Z","2017-04-01T21:05:00Z",621.43,0.70,0,0,0,0,0,0,
"2017-04-01T21:05:00Z","2017-04-01T21:10:00Z",621.54,0.70,0,0,0,0,0,0,
"2017-04-01T21:10:00Z","2017-04-01T21:15:00Z",622.04,0.70,0,0,0,0,0,0,
"2017-04-01T21:15:00Z","2017-04-01T21:20:00Z",622.11,0.70,0,0,0,0,0,0,
"2017-04-01T21:20:00Z","2017-04-01T21:25:00Z",622.26,0.70,0,0,0,0,0,0,
"2017-04-01T21:25:00Z","2017-04-01T21:30:00Z",622.11,0.71,0,0,0,0,0,0,
"2017-04-01T21:30:00Z","2017-04-01T21:35:00Z",621.60,0.70,0,0,0,0,0,0,
"2017-04-01T21:35:00Z","2017-04-01T21:40:00Z",621.61,0.70,0,0,0,0,0,0,
"2017-04-01T21:40:00Z","2017-04-01T21:45:00Z",621.44,0.70,0,0,0,0,0,0,
"2017-04-01T21:45:00Z","2017-04-01T21:50:00Z",621.57,0.70,0,0,0,0,0,0,
"2017-04-01T21:50:00Z","2017-04-01T21:55:00Z",621.81,0.70,0,0,0,0,0,0,
