startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2018-10-06T16:30:00Z","2018-10-06T16:35:00Z",650.87,0.61,
"2018-10-06T16:35:00Z","2018-10-06T16:40:00Z",650.93,0.61,
"2018-10-06T16:40:00Z","2018-10-06T16:45:00Z",650.84,0.61,
"2018-10-06T16:45:00Z","2018-10-06T16:50:00Z",650.82,0.61,
"2018-10-06T16:50:00Z","2018-10-06T16:55:00Z",650.71,0.61,
"2018-10-06T16:55:00Z","2018-10-06T17:00:00Z",650.76,0.61,
"2018-10-06T17:00:00Z","2018-10-06T17:05:00Z",650.73,0.61,
"2018-10-06T17:05:00Z","2018-10-06T17:10:00Z",650.63,0.61,
"2018-10-06T17:10:00Z","2018-10-06T17:15:00Z",650.72,0.61,
"2018-10-06T17:15:00Z","2018-10-06T17:20:00Z",650.62,0.61,
"2018-10-06T17:20:00Z","2018-10-06T17:25:00Z",650.71,0.61,
"2018-10-06T17:25:00Z","2018-10-06T17:30:00Z",650.69,0.61,
"2018-10-06T17:30:00Z","2018-10-06T17:35:00Z",650.72,0.61,
"2018-10-06T17:35:00Z","2018-10-06T17:40:00Z",650.79,0.61,
"2018-10-06T17:40:00Z","2018-10-06T17:45:00Z",650.81,0.61,
"2018-10-06T17:45:00Z","2018-10-06T17:50:00Z",650.74,0.61,
"2018-10-06T17:50:00Z","2018-10-06T17:55:00Z",650.70,0.61,
"2018-10-06T17:55:00Z","2018-10-06T18:00:00Z",650.86,0.61,
"2018-10-06T18:00:00Z","2018-10-06T18:05:00Z",650.81,0.61,
"2018-10-06T18:05:00Z","2018-10-06T18:10:00Z",650.77,0.61,
"2018-10-06T18:10:00Z","2018-10-06T18:15:00Z",650.82,0.61,
"2018-10-06T18:15:00Z","2018-10-06T18:20:00Z",650.92,0.61,
"2018-10-06T18:20:00Z","2018-10-06T18:25:00Z",650.86,0.61,
"2018-10-06T18:25:00Z","2018-10-06T18:30:00Z",650.92,0.61,
"2018-10-06T18:30:00Z","2018-10-06T18:35:00Z",650.75,0.61,
"2018-10-06T18:35:00Z","2018-10-06T18:40:00Z",650.78,0.61,
"2018-10-06T18:40:00Z","2018-10-06T18:45:00Z",650.80,0.61,
"2018-10-06T18:45:00Z","2018-10-06T18:50:00Z",650.66,0.61,
"2018-10-06T18:50:00Z","2018-10-06T18:55:00Z",650.85,0.61,
"2018-10-06T18:55:00Z","2018-10-06T19:00:00Z",650.82,0.61,
"2018-10-06T19:00:00Z","2018-10-06T19:05:00Z",650.85,0.61,
"2018-10-06T19:05:00Z","2018-10-06T19:10:00Z",650.85,0.61,
"2018-10-06T19:10:00Z","2018-10-06T19:15:00Z",650.78,0.61,
"2018-10-06T19:15:00Z","2018-10-06T19:20:00Z",650.84,0.61,
"2018-10-06T19:20:00Z","2018-10-06T19:25:00Z",650.70,0.61,
"2018-10-06T19:25:00Z","2018-10-06T19:30:00Z",650.76,0.61,
"2018-10-06T19:30:00Z","2018-10-06T19:35:00Z",650.65,0.61,
"2018-10-06T19:35:00Z","2018-10-06T19:40:00Z",650.78,0.61,
"2018-10-06T19:40:00Z","2018-10-06T19:45:00Z",650.75,0.61,
"2018-10-06T19:45:00Z","2018-10-06T19:50:00Z",650.75,0.61,
"2018-10-06T19:50:00Z","2018-10-06T19:55:00Z",650.70,0.61,
"2018-10-06T19:55:00Z","2018-10-06T20:00:00Z",650.75,0.61,
"2018-10-06T20:00:00Z","2018-10-06T20:05:00Z",650.81,0.61,
"2018-10-06T20:05:00Z","2018-10-06T20:10:00Z",650.59,0.61,
"2018-10-06T20:10:00Z","2018-10-06T20:15:00Z",650.72,0.61,
"2018-10-06T20:15:00Z","2018-10-06T20:20:00Z",650.66,0.61,
"2018-10-06T20:20:00Z","2018-10-06T20:25:00Z",650.73,0.61,
"2018-10-06T20:25:00Z","2018-10-06T20:30:00Z",650.82,0.61,
"2018-10-06T20:30:00Z","2018-10-06T20:35:00Z",650.68,0.61,
"2018-10-06T20:35:00Z","2018-10-06T20:40:00Z",650.78,0.61,
"2018-10-06T20:40:00Z","2018-10-06T20:45:00Z",650.86,0.61,
"2018-10-06T20:45:00Z","2018-10-06T20:50:00Z",650.88,0.61,
"2018-10-06T20:50:00Z","2018-10-06T20:55:00Z",650.75,0.61,
"2018-10-06T20:55:00Z","2018-10-06T21:00:00Z",650.86,0.61,
"2018-10-06T21:00:00Z","2018-10-06T21:05:00Z",650.88,0.61,
"2018-10-06T21:05:00Z","2018-10-06T21:10:00Z",650.73,0.61,
"2018-10-06T21:10:00Z","2018-10-06T21:15:00Z",650.87,0.61,
"2018-10-06T21:15:00Z","2018-10-06T21:20:00Z",650.81,0.61,
"2018-10-06T21:20:00Z","2018-10-06T21:25:00Z",650.93,0.61,
"2018-10-06T21:25:00Z","2018-10-06T21:30:00Z",650.86,0.61,
"2018-10-06T21:30:00Z","2018-10-06T21:35:00Z",650.84,0.61,
"2018-10-06T21:35:00Z","2018-10-06T21:40:00Z",650.88,0.61,
"2018-10-06T21:40:00Z","2018-10-06T21:45:00Z",650.85,0.61,
"2018-10-06T21:45:00Z","2018-10-06T21:50:00Z",650.89,0.61,
"2018-10-06T21:50:00Z","2018-10-06T21:55:00Z",650.78,0.61,
"2018-10-06T21:55:00Z","2018-10-06T22:00:00Z",650.94,0.61,
"2018-10-06T22:00:00Z","2018-10-06T22:05:00Z",650.88,0.61,
"2018-10-06T22:05:00Z","2018-10-06T22:10:00Z",650.99,0.61,
"2018-10-06T22:10:00Z","2018-10-06T22:15:00Z",651.01,0.61,
"2018-10-06T22:15:00Z","2018-10-06T22:20:00Z",650.89,0.61,
"2018-10-06T22:20:00Z","2018-10-06T22:25:00Z",650.92,0.61,
"2018-10-06T22:25:00Z","2018-10-06T22:30:00Z",650.92,0.61,
"2018-10-06T22:30:00Z","2018-10-06T22:35:00Z",651.00,0.61,
"2018-10-06T22:35:00Z","2018-10-06T22:40:00Z",651.05,0.61,
"2018-10-06T22:40:00Z","2018-10-06T22:45:00Z",651.03,0.61,
"2018-10-06T22:45:00Z","2018-10-06T22:50:00Z",651.01,0.61,
"2018-10-06T22:50:00Z","2018-10-06T22:55:00Z",651.14,0.61,
"2018-10-06T22:55:00Z","2018-10-06T23:00:00Z",650.93,0.61,
"2018-10-06T23:00:00Z","2018-10-06T23:05:00Z",651.09,0.61,
"2018-10-06T23:05:00Z","2018-10-06T23:10:00Z",651.04,0.61,
"2018-10-06T23:10:00Z","2018-10-06T23:15:00Z",651.01,0.61,
"2018-10-06T23:15:00Z","2018-10-06T23:20:00Z",651.11,0.61,
"2018-10-06T23:20:00Z","2018-10-06T23:25:00Z",651.01,0.61,
"2018-10-06T23:25:00Z","2018-10-06T23:30:00Z",651.07,0.61,
"2018-10-06T23:30:00Z","2018-10-06T23:35:00Z",651.25,0.61,
"2018-10-06T23:35:00Z","2018-10-06T23:40:00Z",651.11,0.61,
"2018-10-06T23:40:00Z","2018-10-06T23:45:00Z",651.06,0.61,
"2018-10-06T23:45:00Z","2018-10-06T23:50:00Z",651.06,0.61,
"2018-10-06T23:50:00Z","2018-10-06T23:55:00Z",651.16,0.61,
"2018-10-06T23:55:00Z","2018-10-07T00:00:00Z",651.18,0.61,
"2018-10-07T00:00:00Z","2018-10-07T00:05:00Z",650.98,0.61,
"2018-10-07T00:05:00Z","2018-10-07T00:10:00Z",651.19,0.61,
"2018-10-07T00:10:00Z","2018-10-07T00:15:00Z",651.14,0.61,
"2018-10-07T00:15:00Z","2018-10-07T00:20:00Z",651.24,0.61,
"2018-10-07T00:20:00Z","2018-10-07T00:25:00Z",651.03,0.61,
"2018-10-07T00:25:00Z","2018-10-07T00:30:00Z",651.04,0.61,
"2018-10-07T00:30:00Z","2018-10-07T00:35:00Z",651.17,0.61,
"2018-10-07T00:35:00Z","2018-10-07T00:40:00Z",651.23,0.61,
"2018-10-07T00:40:00Z","2018-10-07T00:45:00Z",651.19,0.61,
"2018-10-07T00:45:00Z","2018-10-07T00:50:00Z",651.03,0.61,
"2018-10-07T00:50:00Z","2018-10-07T00:55:00Z",651.21,0.61,
"2018-10-07T00:55:00Z","2018-10-07T01:00:00Z",651.16,0.61,
"2018-10-07T01:00:00Z","2018-10-07T01:05:00Z",651.10,0.61,
"2018-10-07T01:05:00Z","2018-10-07T01:10:00Z",651.20,0.61,
"2018-10-07T01:10:00Z","2018-10-07T01:15:00Z",651.12,0.61,
"2018-10-07T01:15:00Z","2018-10-07T01:20:00Z",651.22,0.61,
"2018-10-07T01:20:00Z","2018-10-07T01:25:00Z",651.18,0.61,
"2018-10-07T01:25:00Z","2018-10-07T01:30:00Z",651.06,0.61,
"2018-10-07T01:30:00Z","2018-10-07T01:35:00Z",651.16,0.61,
"2018-10-07T01:35:00Z","2018-10-07T01:40:00Z",651.13,0.61,
"2018-10-07T01:40:00Z","2018-10-07T01:45:00Z",651.09,0.61,
"2018-10-07T01:45:00Z","2018-10-07T01:50:00Z",651.15,0.61,
"2018-10-07T01:50:00Z","2018-10-07T01:55:00Z",651.08,0.61,
"2018-10-07T01:55:00Z","2018-10-07T02:00:00Z",651.14,0.61,
"2018-10-07T02:00:00Z","2018-10-07T02:05:00Z",651.13,0.61,
"2018-10-07T02:05:00Z","2018-10-07T02:10:00Z",651.13,0.61,
"2018-10-07T02:10:00Z","2018-10-07T02:15:00Z",651.19,0.61,
"2018-10-07T02:15:00Z","2018-10-07T02:20:00Z",651.16,0.61,
"2018-10-07T02:20:00Z","2018-10-07T02:25:00Z",651.09,0.61,
"2018-10-07T02:25:00Z","2018-10-07T02:30:00Z",651.17,0.61,
"2018-10-07T02:30:00Z","2018-10-07T02:35:00Z",651.13,0.61,
"2018-10-07T02:35:00Z","2018-10-07T02:40:00Z",651.07,0.61,
"2018-10-07T02:40:00Z","2018-10-07T02:45:00Z",651.09,0.61,
"2018-10-07T02:45:00Z","2018-10-07T02:50:00Z",651.19,0.61,
"2018-10-07T02:50:00Z","2018-10-07T02:55:00Z",651.12,0.61,
"2018-10-07T02:55:00Z","2018-10-07T03:00:00Z",651.23,0.61,
"2018-10-07T03:00:00Z","2018-10-07T03:05:00Z",651.14,0.61,
"2018-10-07T03:05:00Z","2018-10-07T03:10:00Z",651.13,0.61,
"2018-10-07T03:10:00Z","2018-10-07T03:15:00Z",651.14,0.61,
"2018-10-07T03:15:00Z","2018-10-07T03:20:00Z",651.22,0.61,
"2018-10-07T03:20:00Z","2018-10-07T03:25:00Z",651.15,0.61,
"2018-10-07T03:25:00Z","2018-10-07T03:30:00Z",651.15,0.61,
"2018-10-07T03:30:00Z","2018-10-07T03:35:00Z",651.15,0.61,
"2018-10-07T03:35:00Z","2018-10-07T03:40:00Z",651.08,0.61,
"2018-10-07T03:40:00Z","2018-10-07T03:45:00Z",651.20,0.61,
"2018-10-07T03:45:00Z","2018-10-07T03:50:00Z",651.20,0.61,
"2018-10-07T03:50:00Z","2018-10-07T03:55:00Z",651.19,0.61,
"2018-10-07T03:55:00Z","2018-10-07T04:00:00Z",651.23,0.61,
"2018-10-07T04:00:00Z","2018-10-07T04:05:00Z",651.10,0.61,
"2018-10-07T04:05:00Z","2018-10-07T04:10:00Z",651.33,0.61,
"2018-10-07T04:10:00Z","2018-10-07T04:15:00Z",651.12,0.61,
"2018-10-07T04:15:00Z","2018-10-07T04:20:00Z",651.10,0.61,
"2018-10-07T04:20:00Z","2018-10-07T04:25:00Z",651.08,0.61,
"2018-10-07T04:25:00Z","2018-10-07T04:30:00Z",651.10,0.61,
"2018-10-07T04:30:00Z","2018-10-07T04:35:00Z",651.14,0.61,
"2018-10-07T04:35:00Z","2018-10-07T04:40:00Z",651.17,0.61,
"2018-10-07T04:40:00Z","2018-10-07T04:45:00Z",651.24,0.61,
"2018-10-07T04:45:00Z","2018-10-07T04:50:00Z",651.22,0.61,
"2018-10-07T04:50:00Z","2018-10-07T04:55:00Z",651.34,0.61,
"2018-10-07T04:55:00Z","2018-10-07T05:00:00Z",651.22,0.61,
"2018-10-07T05:00:00Z","2018-10-07T05:05:00Z",651.23,0.61,
"2018-10-07T05:05:00Z","2018-10-07T05:10:00Z",651.28,0.61,
"2018-10-07T05:10:00Z","2018-10-07T05:15:00Z",651.27,0.61,
"2018-10-07T05:15:00Z","2018-10-07T05:20:00Z",651.20,0.61,
"2018-10-07T05:20:00Z","2018-10-07T05:25:00Z",651.31,0.61,
"2018-10-07T05:25:00Z","2018-10-07T05:30:00Z",651.27,0.61,
"2018-10-07T05:30:00Z","2018-10-07T05:35:00Z",651.28,0.61,
"2018-10-07T05:35:00Z","2018-10-07T05:40:00Z",651.17,0.61,
"2018-10-07T05:40:00Z","2018-10-07T05:45:00Z",651.26,0.61,
"2018-10-07T05:45:00Z","2018-10-07T05:50:00Z",651.28,0.61,
"2018-10-07T05:50:00Z","2018-10-07T05:55:00Z",651.24,0.61,
"2018-10-07T05:55:00Z","2018-10-07T06:00:00Z",651.32,0.61,
"2018-10-07T06:00:00Z","2018-10-07T06:05:00Z",651.32,0.61,
"2018-10-07T06:05:00Z","2018-10-07T06:10:00Z",651.34,0.61,
"2018-10-07T06:10:00Z","2018-10-07T06:15:00Z",651.24,0.61,
"2018-10-07T06:15:00Z","2018-10-07T06:20:00Z",651.15,0.61,
"2018-10-07T06:20:00Z","2018-10-07T06:25:00Z",651.21,0.61,
"2018-10-07T06:25:00Z","2018-10-07T06:30:00Z",651.26,0.61,
"2018-10-07T06:30:00Z","2018-10-07T06:35:00Z",651.22,0.61,
"2018-10-07T06:35:00Z","2018-10-07T06:40:00Z",651.26,0.61,
"2018-10-07T06:40:00Z","2018-10-07T06:45:00Z",651.32,0.61,
"2018-10-07T06:45:00Z","2018-10-07T06:50:00Z",651.18,0.61,
"2018-10-07T06:50:00Z","2018-10-07T06:55:00Z",651.22,0.61,
"2018-10-07T06:55:00Z","2018-10-07T07:00:00Z",651.22,0.61,
"2018-10-07T07:00:00Z","2018-10-07T07:05:00Z",651.32,0.61,
"2018-10-07T07:05:00Z","2018-10-07T07:10:00Z",651.19,0.61,
"2018-10-07T07:10:00Z","2018-10-07T07:15:00Z",651.28,0.61,
"2018-10-07T07:15:00Z","2018-10-07T07:20:00Z",651.28,0.61,
"2018-10-07T07:20:00Z","2018-10-07T07:25:00Z",651.25,0.61,
"2018-10-07T07:25:00Z","2018-10-07T07:30:00Z",651.26,0.61,
"2018-10-07T07:30:00Z","2018-10-07T07:35:00Z",651.33,0.61,
"2018-10-07T07:35:00Z","2018-10-07T07:40:00Z",651.22,0.61,
"2018-10-07T07:40:00Z","2018-10-07T07:45:00Z",651.22,0.61,
"2018-10-07T07:45:00Z","2018-10-07T07:50:00Z",651.32,0.61,
"2018-10-07T07:50:00Z","2018-10-07T07:55:00Z",651.33,0.61,
"2018-10-07T07:55:00Z","2018-10-07T08:00:00Z",651.36,0.61,
"2018-10-07T08:00:00Z","2018-10-07T08:05:00Z",651.35,0.61,
"2018-10-07T08:05:00Z","2018-10-07T08:10:00Z",651.37,0.61,
"2018-10-07T08:10:00Z","2018-10-07T08:15:00Z",651.45,0.61,
"2018-10-07T08:15:00Z","2018-10-07T08:20:00Z",651.36,0.61,
"2018-10-07T08:20:00Z","2018-10-07T08:25:00Z",651.40,0.61,
"2018-10-07T08:25:00Z","2018-10-07T08:30:00Z",651.37,0.61,
"2018-10-07T08:30:00Z","2018-10-07T08:35:00Z",651.43,0.61,
"2018-10-07T08:35:00Z","2018-10-07T08:40:00Z",651.58,0.61,
"2018-10-07T08:40:00Z","2018-10-07T08:45:00Z",651.48,0.61,
"2018-10-07T08:45:00Z","2018-10-07T08:50:00Z",651.52,0.61,
"2018-10-07T08:50:00Z","2018-10-07T08:55:00Z",651.59,0.61,
"2018-10-07T08:55:00Z","2018-10-07T09:00:00Z",651.58,0.61,
"2018-10-07T09:00:00Z","2018-10-07T09:05:00Z",651.56,0.61,
"2018-10-07T09:05:00Z","2018-10-07T09:10:00Z",651.58,0.61,
"2018-10-07T09:10:00Z","2018-10-07T09:15:00Z",651.65,0.61,
"2018-10-07T09:15:00Z","2018-10-07T09:20:00Z",651.59,0.61,
"2018-10-07T09:20:00Z","2018-10-07T09:25:00Z",651.58,0.61,
"2018-10-07T09:25:00Z","2018-10-07T09:30:00Z",651.64,0.61,
"2018-10-07T09:30:00Z","2018-10-07T09:35:00Z",651.73,0.61,
"2018-10-07T09:35:00Z","2018-10-07T09:40:00Z",651.66,0.61,
"2018-10-07T09:40:00Z","2018-10-07T09:45:00Z",651.60,0.61,
"2018-10-07T09:45:00Z","2018-10-07T09:50:00Z",651.70,0.61,
"2018-10-07T09:50:00Z","2018-10-07T09:55:00Z",651.67,0.61,
"2018-10-07T09:55:00Z","2018-10-07T10:00:00Z",651.72,0.61,
"2018-10-07T10:00:00Z","2018-10-07T10:05:00Z",651.65,0.61,
"2018-10-07T10:05:00Z","2018-10-07T10:10:00Z",651.73,0.61,
"2018-10-07T10:10:00Z","2018-10-07T10:15:00Z",651.78,0.61,
"2018-10-07T10:15:00Z","2018-10-07T10:20:00Z",651.70,0.61,
"2018-10-07T10:20:00Z","2018-10-07T10:25:00Z",651.73,0.61,
"2018-10-07T10:25:00Z","2018-10-07T10:30:00Z",651.83,0.61,
"2018-10-07T10:30:00Z","2018-10-07T10:35:00Z",651.70,0.61,
"2018-10-07T10:35:00Z","2018-10-07T10:40:00Z",651.74,0.61,
"2018-10-07T10:40:00Z","2018-10-07T10:45:00Z",651.71,0.61,
"2018-10-07T10:45:00Z","2018-10-07T10:50:00Z",651.81,0.61,
"2018-10-07T10:50:00Z","2018-10-07T10:55:00Z",651.81,0.61,
"2018-10-07T10:55:00Z","2018-10-07T11:00:00Z",651.78,0.61,
"2018-10-07T11:00:00Z","2018-10-07T11:05:00Z",651.83,0.61,
"2018-10-07T11:05:00Z","2018-10-07T11:10:00Z",651.76,0.61,
"2018-10-07T11:10:00Z","2018-10-07T11:15:00Z",651.88,0.61,
"2018-10-07T11:15:00Z","2018-10-07T11:20:00Z",651.90,0.61,
"2018-10-07T11:20:00Z","2018-10-07T11:25:00Z",651.88,0.61,
"2018-10-07T11:25:00Z","2018-10-07T11:30:00Z",651.83,0.61,
"2018-10-07T11:30:00Z","2018-10-07T11:35:00Z",651.89,0.61,
"2018-10-07T11:35:00Z","2018-10-07T11:40:00Z",651.94,0.61,
"2018-10-07T11:40:00Z","2018-10-07T11:45:00Z",651.99,0.61,
"2018-10-07T11:45:00Z","2018-10-07T11:50:00Z",652.02,0.61,
"2018-10-07T11:50:00Z","2018-10-07T11:55:00Z",651.92,0.61,
"2018-10-07T11:55:00Z","2018-10-07T12:00:00Z",652.08,0.61,
"2018-10-07T12:00:00Z","2018-10-07T12:05:00Z",652.07,0.61,
"2018-10-07T12:05:00Z","2018-10-07T12:10:00Z",652.01,0.61,
"2018-10-07T12:10:00Z","2018-10-07T12:15:00Z",652.08,0.61,
"2018-10-07T12:15:00Z","2018-10-07T12:20:00Z",652.09,0.61,
"2018-10-07T12:20:00Z","2018-10-07T12:25:00Z",652.05,0.61,
"2018-10-07T12:25:00Z","2018-10-07T12:30:00Z",652.09,0.61,
"2018-10-07T12:30:00Z","2018-10-07T12:35:00Z",652.09,0.61,
"2018-10-07T12:35:00Z","2018-10-07T12:40:00Z",652.03,0.61,
"2018-10-07T12:40:00Z","2018-10-07T12:45:00Z",652.13,0.61,
"2018-10-07T12:45:00Z","2018-10-07T12:50:00Z",652.06,0.61,
"2018-10-07T12:50:00Z","2018-10-07T12:55:00Z",652.10,0.61,
"2018-10-07T12:55:00Z","2018-10-07T13:00:00Z",651.98,0.61,
"2018-10-07T13:00:00Z","2018-10-07T13:05:00Z",652.10,0.61,
"2018-10-07T13:05:00Z","2018-10-07T13:10:00Z",652.06,0.61,
"2018-10-07T13:10:00Z","2018-10-07T13:15:00Z",652.10,0.61,
"2018-10-07T13:15:00Z","2018-10-07T13:20:00Z",652.09,0.61,
"2018-10-07T13:20:00Z","2018-10-07T13:25:00Z",652.09,0.61,
"2018-10-07T13:25:00Z","2018-10-07T13:30:00Z",652.02,0.61,
"2018-10-07T13:30:00Z","2018-10-07T13:35:00Z",652.09,0.61,
"2018-10-07T13:35:00Z","2018-10-07T13:40:00Z",652.01,0.61,
"2018-10-07T13:40:00Z","2018-10-07T13:45:00Z",652.18,0.61,
"2018-10-07T13:45:00Z","2018-10-07T13:50:00Z",651.98,0.61,
"2018-10-07T13:50:00Z","2018-10-07T13:55:00Z",652.06,0.61,
"2018-10-07T13:55:00Z","2018-10-07T14:00:00Z",652.03,0.61,
"2018-10-07T14:00:00Z","2018-10-07T14:05:00Z",652.13,0.61,
"2018-10-07T14:05:00Z","2018-10-07T14:10:00Z",652.10,0.61,
"2018-10-07T14:10:00Z","2018-10-07T14:15:00Z",652.00,0.61,
"2018-10-07T14:15:00Z","2018-10-07T14:20:00Z",652.12,0.61,
"2018-10-07T14:20:00Z","2018-10-07T14:25:00Z",652.08,0.61,
"2018-10-07T14:25:00Z","2018-10-07T14:30:00Z",652.10,0.61,
"2018-10-07T14:30:00Z","2018-10-07T14:35:00Z",651.96,0.61,
"2018-10-07T14:35:00Z","2018-10-07T14:40:00Z",652.03,0.61,
"2018-10-07T14:40:00Z","2018-10-07T14:45:00Z",652.03,0.61,
"2018-10-07T14:45:00Z","2018-10-07T14:50:00Z",651.96,0.61,
"2018-10-07T14:50:00Z","2018-10-07T14:55:00Z",652.03,0.61,
"2018-10-07T14:55:00Z","2018-10-07T15:00:00Z",651.89,0.61,
"2018-10-07T15:00:00Z","2018-10-07T15:05:00Z",651.93,0.61,
"2018-10-07T15:05:00Z","2018-10-07T15:10:00Z",652.03,0.61,
"2018-10-07T15:10:00Z","2018-10-07T15:15:00Z",651.90,0.61,
"2018-10-07T15:15:00Z","2018-10-07T15:20:00Z",651.90,0.61,
"2018-10-07T15:20:00Z","2018-10-07T15:25:00Z",651.93,0.61,
"2018-10-07T15:25:00Z","2018-10-07T15:30:00Z",651.96,0.61,
"2018-10-07T15:30:00Z","2018-10-07T15:35:00Z",651.88,0.61,
"2018-10-07T15:35:00Z","2018-10-07T15:40:00Z",651.95,0.61,
"2018-10-07T15:40:00Z","2018-10-07T15:45:00Z",651.78,0.61,
"2018-10-07T15:45:00Z","2018-10-07T15:50:00Z",651.83,0.61,
"2018-10-07T15:50:00Z","2018-10-07T15:55:00Z",651.95,0.61,
"2018-10-07T15:55:00Z","2018-10-07T16:00:00Z",651.93,0.61,
"2018-10-07T16:00:00Z","2018-10-07T16:05:00Z",651.88,0.61,
"2018-10-07T16:05:00Z","2018-10-07T16:10:00Z",651.87,0.61,
"2018-10-07T16:10:00Z","2018-10-07T16:15:00Z",651.88,0.61,
"2018-10-07T16:15:00Z","2018-10-07T16:20:00Z",651.81,0.61,
"2018-10-07T16:20:00Z","2018-10-07T16:25:00Z",651.85,0.61,
"2018-10-07T16:25:00Z","2018-10-07T16:30:00Z",651.80,0.61,
"2018-10-07T16:30:00Z","2018-10-07T16:35:00Z",651.77,0.61,
"2018-10-07T16:35:00Z","2018-10-07T16:40:00Z",651.79,0.61,
"2018-10-07T16:40:00Z","2018-10-07T16:45:00Z",651.72,0.61,
"2018-10-07T16:45:00Z","2018-10-07T16:50:00Z",651.78,0.61,
"2018-10-07T16:50:00Z","2018-10-07T16:55:00Z",651.63,0.61,
"2018-10-07T16:55:00Z","2018-10-07T17:00:00Z",651.57,0.61,
"2018-10-07T17:00:00Z","2018-10-07T17:05:00Z",651.67,0.61,
"2018-10-07T17:05:00Z","2018-10-07T17:10:00Z",651.53,0.61,
"2018-10-07T17:10:00Z","2018-10-07T17:15:00Z",651.70,0.61,
"2018-10-07T17:15:00Z","2018-10-07T17:20:00Z",651.58,0.61,
"2018-10-07T17:20:00Z","2018-10-07T17:25:00Z",651.53,0.61,
"2018-10-07T17:25:00Z","2018-10-07T17:30:00Z",651.53,0.61,
"2018-10-07T17:30:00Z","2018-10-07T17:35:00Z",651.46,0.61,
"2018-10-07T17:35:00Z","2018-10-07T17:40:00Z",651.44,0.61,
"2018-10-07T17:40:00Z","2018-10-07T17:45:00Z",651.38,0.61,
"2018-10-07T17:45:00Z","2018-10-07T17:50:00Z",651.40,0.61,
"2018-10-07T17:50:00Z","2018-10-07T17:55:00Z",651.25,0.61,
"2018-10-07T17:55:00Z","2018-10-07T18:00:00Z",651.38,0.61,
"2018-10-07T18:00:00Z","2018-10-07T18:05:00Z",651.29,0.61,
"2018-10-07T18:05:00Z","2018-10-07T18:10:00Z",651.27,0.61,
"2018-10-07T18:10:00Z","2018-10-07T18:15:00Z",651.33,0.61,
"2018-10-07T18:15:00Z","2018-10-07T18:20:00Z",651.18,0.61,
"2018-10-07T18:20:00Z","2018-10-07T18:25:00Z",651.27,0.61,
"2018-10-07T18:25:00Z","2018-10-07T18:30:00Z",651.20,0.61,
"2018-10-07T18:30:00Z","2018-10-07T18:35:00Z",651.28,0.61,
"2018-10-07T18:35:00Z","2018-10-07T18:40:00Z",651.27,0.61,
"2018-10-07T18:40:00Z","2018-10-07T18:45:00Z",651.12,0.61,
"2018-10-07T18:45:00Z","2018-10-07T18:50:00Z",651.05,0.61,
"2018-10-07T18:50:00Z","2018-10-07T18:55:00Z",651.05,0.61,
"2018-10-07T18:55:00Z","2018-10-07T19:00:00Z",651.10,0.61,
"2018-10-07T19:00:00Z","2018-10-07T19:05:00Z",651.02,0.61,
"2018-10-07T19:05:00Z","2018-10-07T19:10:00Z",651.12,0.61,
"2018-10-07T19:10:00Z","2018-10-07T19:15:00Z",651.08,0.61,
"2018-10-07T19:15:00Z","2018-10-07T19:20:00Z",650.91,0.61,
"2018-10-07T19:20:00Z","2018-10-07T19:25:00Z",650.90,0.61,
"2018-10-07T19:25:00Z","2018-10-07T19:30:00Z",650.93,0.61,
"2018-10-07T19:30:00Z","2018-10-07T19:35:00Z",650.86,0.61,
"2018-10-07T19:35:00Z","2018-10-07T19:40:00Z",650.91,0.61,
"2018-10-07T19:40:00Z","2018-10-07T19:45:00Z",650.75,0.61,
"2018-10-07T19:45:00Z","2018-10-07T19:50:00Z",650.71,0.61,
"2018-10-07T19:50:00Z","2018-10-07T19:55:00Z",650.86,0.61,
"2018-10-07T19:55:00Z","2018-10-07T20:00:00Z",650.73,0.61,
"2018-10-07T20:00:00Z","2018-10-07T20:05:00Z",650.70,0.61,
"2018-10-07T20:05:00Z","2018-10-07T20:10:00Z",650.77,0.61,
"2018-10-07T20:10:00Z","2018-10-07T20:15:00Z",650.63,0.61,
"2018-10-07T20:15:00Z","2018-10-07T20:20:00Z",650.66,0.61,
"2018-10-07T20:20:00Z","2018-10-07T20:25:00Z",650.73,0.61,
"2018-10-07T20:25:00Z","2018-10-07T20:30:00Z",650.82,0.61,
"2018-10-07T20:30:00Z","2018-10-07T20:35:00Z",650.73,0.61,
"2018-10-07T20:35:00Z","2018-10-07T20:40:00Z",650.69,0.61,
"2018-10-07T20:40:00Z","2018-10-07T20:45:00Z",650.55,0.61,
"2018-10-07T20:45:00Z","2018-10-07T20:50:00Z",650.68,0.61,
"2018-10-07T20:50:00Z","2018-10-07T20:55:00Z",650.75,0.61,
"2018-10-07T20:55:00Z","2018-10-07T21:00:00Z",650.74,0.61,
"2018-10-07T21:00:00Z","2018-10-07T21:05:00Z",650.60,0.61,
"2018-10-07T21:05:00Z","2018-10-07T21:10:00Z",650.66,0.61,
"2018-10-07T21:10:00Z","2018-10-07T21:15:00Z",650.74,0.61,
"2018-10-07T21:15:00Z","2018-10-07T21:20:00Z",650.73,0.61,
"2018-10-07T21:20:00Z","2018-10-07T21:25:00Z",650.56,0.61,
"2018-10-07T21:25:00Z","2018-10-07T21:30:00Z",650.57,0.61,
