startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2017-07-01T04:15:00Z","2017-07-01T04:20:00Z",665.45,0.70,0,0,0,0,0,0,
"2017-07-01T04:20:00Z","2017-07-01T04:25:00Z",666.40,0.70,0,0,0,0,0,0,
"2017-07-01T04:25:00Z","2017-07-01T04:30:00Z",669.29,0.70,0,0,0,0,0,0,
"2017-07-01T04:30:00Z","2017-07-01T04:35:00Z",669.50,0.70,0,0,0,0,0,0,
"2017-07-01T04:35:00Z","2017-07-01T04:40:00Z",667.99,0.70,0,0,0,0,0,0,
"2017-07-01T04:40:00Z","2017-07-01T04:45:00Z",664.50,0.70,0,0,0,0,0,0,
"2017-07-01T04:45:00Z","2017-07-01T04:50:00Z",664.40,0.70,0,0,0,0,0,0,
"2017-07-01T04:50:00Z","2017-07-01T04:55:00Z",665.50,0.70,0,0,0,0,0,0,
"2017-07-01T04:55:00Z","2017-07-01T05:00:00Z",665.83,0.70,0,0,0,0,0,0,
"2017-07-01T05:00:00Z","2017-07-01T05:05:00Z",664.58,0.70,0,0,0,0,0,0,
"2017-07-01T05:05:00Z","2017-07-01T05:10:00Z",665.71,0.70,0,0,0,0,0,0,
"2017-07-01T05:10:00Z","2017-07-01T05:15:00Z",665.28,0.70,0,0,0,0,0,0,
"2017-07-01T05:15:00Z","2017-07-01T05:20:00Z",664.67,0.70,0,0,0,0,0,0,
"2017-07-01T05:20:00Z","2017-07-01T05:25:00Z",664.86,0.70,0,0,0,0,0,0,
"2017-07-01T05:25:00Z","2017-07-01T05:30:00Z",663.78,0.69,0,0,0,0,0,0,
"2017-07-01T05:30:00Z","2017-07-01T05:35:00Z",661.80,0.69,0,0,0,0,0,0,
"2017-07-01T05:35:00Z","2017-07-01T05:40:00Z",660.91,0.69,0,0,0,0,0,0,
"2017-07-01T05:40:00Z","2017-07-01T05:45:00Z",662.53,0.69,0,0,0,0,0,0,
"2017-07-01T05:45:00Z","2017-07-01T05:50:00Z",664.15,0.69,0,0,0,0,0,0,
"2017-07-01T05:50:00Z","2017-07-01T05:55:00Z",664.69,0.70,0,0,0,0,0,0,
"2017-07-01T05:55:00Z","2017-07-01T06:00:00Z",665.00,0.70,0,0,0,0,0,0,
"2017-07-01T06:00:00Z","2017-07-01T06:05:00Z",665.18,0.70,0,0,0,0,0,0,
"2017-07-01T06:05:00Z","2017-07-01T06:10:00Z",664.23,0.70,0,0,0,0,0,0,
"2017-07-01T06:10:00Z","2017-07-01T06:15:00Z",662.56,0.69,0,0,0,0,0,0,
"2017-07-01T06:15:00Z","2017-07-01T06:20:00Z",663.64,0.69,0,0,0,0,0,0,
"2017-07-01T06:20:00Z","2017-07-01T06:25:00Z",665.48,0.70,0,0,0,0,0,0,
"2017-07-01T06:25:00Z","2017-07-01T06:30:00Z",665.62,0.70,0,0,0,0,0,0,
"2017-07-01T06:30:00Z","2017-07-01T06:35:00Z",665.24,0.70,0,0,0,0,0,0,
"2017-07-01T06:35:00Z","2017-07-01T06:40:00Z",664.56,0.70,0,0,0,0,0,0,
"2017-07-01T06:40:00Z","2017-07-01T06:45:00Z",663.43,0.69,0,0,0,0,0,0,
"2017-07-01T06:45:00Z","2017-07-01T06:50:00Z",663.59,0.69,0,0,0,0,0,0,
"2017-07-01T06:50:00Z","2017-07-01T06:55:00Z",664.73,0.70,0,0,0,0,0,0,
"2017-07-01T06:55:00Z","2017-07-01T07:00:00Z",665.13,0.70,0,0,0,0,0,0,
"2017-07-01T07:00:00Z","2017-07-01T07:05:00Z",664.36,0.70,0,0,0,0,0,0,
"2017-07-01T07:05:00Z","2017-07-01T07:10:00Z",664.90,0.70,0,0,0,0,0,0,
"2017-07-01T07:10:00Z","2017-07-01T07:15:00Z",665.38,0.70,0,0,0,0,0,0,
"2017-07-01T07:15:00Z","2017-07-01T07:20:00Z",665.62,0.70,0,0,0,0,0,0,
"2017-07-01T07:20:00Z","2017-07-01T07:25:00Z",665.49,0.70,0,0,0,0,0,0,
"2017-07-01T07:25:00Z","2017-07-01T07:30:00Z",664.93,0.70,0,0,0,0,0,0,
"2017-07-01T07:30:00Z","2017-07-01T07:35:00Z",664.07,0.70,0,0,0,0,0,0,
"2017-07-01T07:35:00Z","2017-07-01T07:40:00Z",662.83,0.69,0,0,0,0,0,0,
"2017-07-01T07:40:00Z","2017-07-01T07:45:00Z",663.20,0.69,0,0,0,0,0,0,
"2017-07-01T07:45:00Z","2017-07-01T07:50:00Z",663.35,0.69,0,0,0,0,0,0,
"2017-07-01T07:50:00Z","2017-07-01T07:55:00Z",664.24,0.69,0,0,0,0,0,0,
"2017-07-01T07:55:00Z","2017-07-01T08:00:00Z",664.41,0.69,0,0,0,0,0,0,
"2017-07-01T08:00:00Z","2017-07-01T08:05:00Z",663.57,0.69,0,0,0,0,0,0,
"2017-07-01T08:05:00Z","2017-07-01T08:10:00Z",664.06,0.69,0,0,0,0,0,0,
"2017-07-01T08:10:00Z","2017-07-01T08:15:00Z",664.28,0.70,0,0,0,0,0,0,
"2017-07-01T08:15:00Z","2017-07-01T08:20:00Z",664.01,0.69,0,0,0,0,0,0,
"2017-07-01T08:20:00Z","2017-07-01T08:25:00Z",663.58,0.69,0,0,0,0,0,0,
"2017-07-01T08:25:00Z","2017-07-01T08:30:00Z",662.91,0.69,0,0,0,0,0,0,
"2017-07-01T08:30:00Z","2017-07-01T08:35:00Z",662.81,0.69,0,0,0,0,0,0,
"2017-07-01T08:35:00Z","2017-07-01T08:40:00Z",662.37,0.69,0,0,0,0,0,0,
"2017-07-01T08:40:00Z","2017-07-01T08:45:00Z",662.32,0.69,0,0,0,0,0,0,
"2017-07-01T08:45:00Z","2017-07-01T08:50:00Z",662.16,0.69,0,0,0,0,0,0,
"2017-07-01T08:50:00Z","2017-07-01T08:55:00Z",662.30,0.69,0,0,0,0,0,0,
"2017-07-01T08:55:00Z","2017-07-01T09:00:00Z",663.67,0.69,0,0,0,0,0,0,
"2017-07-01T09:00:00Z","2017-07-01T09:05:00Z",664.57,0.70,0,0,0,0,0,0,
"2017-07-01T09:05:00Z","2017-07-01T09:10:00Z",664.66,0.70,0,0,0,0,0,0,
"2017-07-01T09:10:00Z","2017-07-01T09:15:00Z",664.66,0.70,0,0,0,0,0,0,
"2017-07-01T09:15:00Z","2017-07-01T09:20:00Z",664.08,0.69,0,0,0,0,0,0,
"2017-07-01T09:20:00Z","2017-07-01T09:25:00Z",663.11,0.69,0,0,0,0,0,0,
"2017-07-01T09:25:00Z","2017-07-01T09:30:00Z",662.67,0.69,0,0,0,0,0,0,
"2017-07-01T09:30:00Z","2017-07-01T09:35:00Z",663.03,0.69,0,0,0,0,0,0,
"2017-07-01T09:35:00Z","2017-07-01T09:40:00Z",662.96,0.69,0,0,0,0,0,0,
"2017-07-01T09:40:00Z","2017-07-01T09:45:00Z",662.89,0.69,0,0,0,0,0,0,
"2017-07-01T09:45:00Z","2017-07-01T09:50:00Z",662.34,0.69,0,0,0,0,0,0,
"2017-07-01T09:50:00Z","2017-07-01T09:55:00Z",661.96,0.69,0,0,0,0,0,0,
"2017-07-01T09:55:00Z","2017-07-01T10:00:00Z",664.55,0.69,0,0,0,0,0,0,
"2017-07-01T10:00:00Z","2017-07-01T10:05:00Z",666.18,0.70,0,0,0,0,0,0,
"2017-07-01T10:05:00Z","2017-07-01T10:10:00Z",669.47,0.70,0,0,0,0,0,0,
"2017-07-01T10:10:00Z","2017-07-01T10:15:00Z",668.57,0.70,0,0,0,0,0,0,
"2017-07-01T10:15:00Z","2017-07-01T10:20:00Z",667.36,0.70,0,0,0,0,0,0,
"2017-07-01T10:20:00Z","2017-07-01T10:25:00Z",666.16,0.70,0,0,0,0,0,0,
"2017-07-01T10:25:00Z","2017-07-01T10:30:00Z",664.23,0.70,0,0,0,0,0,0,
"2017-07-01T10:30:00Z","2017-07-01T10:35:00Z",663.41,0.69,0,0,0,0,0,0,
"2017-07-01T10:35:00Z","2017-07-01T10:40:00Z",662.90,0.69,0,0,0,0,0,0,
"2017-07-01T10:40:00Z","2017-07-01T10:45:00Z",664.08,0.69,0,0,0,0,0,0,
"2017-07-01T10:45:00Z","2017-07-01T10:50:00Z",664.72,0.70,0,0,0,0,0,0,
"2017-07-01T10:50:00Z","2017-07-01T10:55:00Z",664.70,0.70,0,0,0,0,0,0,
"2017-07-01T10:55:00Z","2017-07-01T11:00:00Z",662.83,0.69,0,0,0,0,0,0,
"2017-07-01T11:00:00Z","2017-07-01T11:05:00Z",661.09,0.69,0,0,0,0,0,0,
"2017-07-01T11:05:00Z","2017-07-01T11:10:00Z",660.95,0.69,0,0,0,0,0,0,
"2017-07-01T11:10:00Z","2017-07-01T11:15:00Z",661.43,0.69,0,0,0,0,0,0,
"2017-07-01T11:15:00Z","2017-07-01T11:20:00Z",662.23,0.69,0,0,0,0,0,0,
"2017-07-01T11:20:00Z","2017-07-01T11:25:00Z",664.50,0.69,0,0,0,0,0,0,
"2017-07-01T11:25:00Z","2017-07-01T11:30:00Z",665.90,0.70,0,0,0,0,0,0,
"2017-07-01T11:30:00Z","2017-07-01T11:35:00Z",667.37,0.70,0,0,0,0,0,0,
"2017-07-01T11:35:00Z","2017-07-01T11:40:00Z",665.50,0.70,0,0,0,0,0,0,
"2017-07-01T11:40:00Z","2017-07-01T11:45:00Z",664.87,0.70,0,0,0,0,0,0,
"2017-07-01T11:45:00Z","2017-07-01T11:50:00Z",664.16,0.70,0,0,0,0,0,0,
"2017-07-01T11:50:00Z","2017-07-01T11:55:00Z",663.38,0.69,0,0,0,0,0,0,
"2017-07-01T11:55:00Z","2017-07-01T12:00:00Z",664.11,0.69,0,0,0,0,0,0,
"2017-07-01T12:00:00Z","2017-07-01T12:05:00Z",666.57,0.70,0,0,0,0,0,0,
"2017-07-01T12:05:00Z","2017-07-01T12:10:00Z",667.43,0.70,0,0,0,0,0,0,
"2017-07-01T12:10:00Z","2017-07-01T12:15:00Z",667.32,0.70,0,0,0,0,0,0,
"2017-07-01T12:15:00Z","2017-07-01T12:20:00Z",667.61,0.70,0,0,0,0,0,0,
"2017-07-01T12:20:00Z","2017-07-01T12:25:00Z",668.88,0.70,0,0,0,0,0,0,
"2017-07-01T12:25:00Z","2017-07-01T12:30:00Z",668.21,0.70,0,0,0,0,0,0,
"2017-07-01T12:30:00Z","2017-07-01T12:35:00Z",668.71,0.70,0,0,0,0,0,0,
"2017-07-01T12:35:00Z","2017-07-01T12:40:00Z",670.45,0.70,0,0,0,0,0,0,
"2017-07-01T12:40:00Z","2017-07-01T12:45:00Z",667.65,0.70,0,0,0,0,0,0,
"2017-07-01T12:45:00Z","2017-07-01T12:50:00Z",666.30,0.70,0,0,0,0,0,0,
"2017-07-01T12:50:00Z","2017-07-01T12:55:00Z",665.02,0.70,0,0,0,0,0,0,
"2017-07-01T12:55:00Z","2017-07-01T13:00:00Z",664.63,0.70,0,0,0,0,0,0,
"2017-07-01T13:00:00Z","2017-07-01T13:05:00Z",664.43,0.70,0,0,0,0,0,0,
"2017-07-01T13:05:00Z","2017-07-01T13:10:00Z",664.18,0.69,0,0,0,0,0,0,
"2017-07-01T13:10:00Z","2017-07-01T13:15:00Z",663.96,0.69,0,0,0,0,0,0,
"2017-07-01T13:15:00Z","2017-07-01T13:20:00Z",665.75,0.69,0,0,0,0,0,0,
"2017-07-01T13:20:00Z","2017-07-01T13:25:00Z",668.37,0.70,0,0,0,0,0,0,
"2017-07-01T13:25:00Z","2017-07-01T13:30:00Z",667.96,0.70,0,0,0,0,0,0,
"2017-07-01T13:30:00Z","2017-07-01T13:35:00Z",666.85,0.70,0,0,0,0,0,0,
"2017-07-01T13:35:00Z","2017-07-01T13:40:00Z",664.90,0.70,0,0,0,0,0,0,
"2017-07-01T13:40:00Z","2017-07-01T13:45:00Z",665.57,0.70,0,0,0,0,0,0,
"2017-07-01T13:45:00Z","2017-07-01T13:50:00Z",665.07,0.70,0,0,0,0,0,0,
"2017-07-01T13:50:00Z","2017-07-01T13:55:00Z",664.46,0.69,0,0,0,0,0,0,
"2017-07-01T13:55:00Z","2017-07-01T14:00:00Z",665.76,0.70,0,0,0,0,0,0,
"2017-07-01T14:00:00Z","2017-07-01T14:05:00Z",666.60,0.70,0,0,0,0,0,0,
"2017-07-01T14:05:00Z","2017-07-01T14:10:00Z",664.96,0.70,0,0,0,0,0,0,
"2017-07-01T14:10:00Z","2017-07-01T14:15:00Z",664.72,0.70,0,0,0,0,0,0,
"2017-07-01T14:15:00Z","2017-07-01T14:20:00Z",664.78,0.70,0,0,0,0,0,0,
"2017-07-01T14:20:00Z","2017-07-01T14:25:00Z",666.04,0.70,0,0,0,0,0,0,
"2017-07-01T14:25:00Z","2017-07-01T14:30:00Z",666.93,0.70,0,0,0,0,0,0,
"2017-07-01T14:30:00Z","2017-07-01T14:35:00Z",666.63,0.70,0,0,0,0,0,0,
"2017-07-01T14:35:00Z","2017-07-01T14:40:00Z",667.50,0.70,0,0,0,0,0,0,
"2017-07-01T14:40:00Z","2017-07-01T14:45:00Z",666.48,0.70,0,0,0,0,0,0,
"2017-07-01T14:45:00Z","2017-07-01T14:50:00Z",665.23,0.70,0,0,0,0,0,0,
"2017-07-01T14:50:00Z","2017-07-01T14:55:00Z",662.69,0.69,0,0,0,0,0,0,
"2017-07-01T14:55:00Z","2017-07-01T15:00:00Z",662.99,0.69,0,0,0,0,0,0,
"2017-07-01T15:00:00Z","2017-07-01T15:05:00Z",662.04,0.69,0,0,0,0,0,0,
"2017-07-01T15:05:00Z","2017-07-01T15:10:00Z",664.69,0.70,0,0,0,0,0,0,
"2017-07-01T15:10:00Z","2017-07-01T15:15:00Z",665.42,0.70,0,0,0,0,0,0,
"2017-07-01T15:15:00Z","2017-07-01T15:20:00Z",665.32,0.70,0,0,0,0,0,0,
"2017-07-01T15:20:00Z","2017-07-01T15:25:00Z",667.35,0.70,0,0,0,0,0,0,
"2017-07-01T15:25:00Z","2017-07-01T15:30:00Z",664.71,0.70,0,0,0,0,0,0,
"2017-07-01T15:30:00Z","2017-07-01T15:35:00Z",664.04,0.69,0,0,0,0,0,0,
"2017-07-01T15:35:00Z","2017-07-01T15:40:00Z",663.71,0.69,0,0,0,0,0,0,
"2017-07-01T15:40:00Z","2017-07-01T15:45:00Z",662.88,0.69,0,0,0,0,0,0,
"2017-07-01T15:45:00Z","2017-07-01T15:50:00Z",661.41,0.69,0,0,0,0,0,0,
"2017-07-01T15:50:00Z","2017-07-01T15:55:00Z",661.69,0.69,0,0,0,0,0,0,
"2017-07-01T15:55:00Z","2017-07-01T16:00:00Z",662.08,0.69,0,0,0,0,0,0,
"2017-07-01T16:00:00Z","2017-07-01T16:05:00Z",662.64,0.69,0,0,0,0,0,0,
"2017-07-01T16:05:00Z","2017-07-01T16:10:00Z",662.66,0.69,0,0,0,0,0,0,
"2017-07-01T16:10:00Z","2017-07-01T16:15:00Z",662.38,0.69,0,0,0,0,0,0,
"2017-07-01T16:15:00Z","2017-07-01T16:20:00Z",662.98,0.69,0,0,0,0,0,0,
"2017-07-01T16:20:00Z","2017-07-01T16:25:00Z",662.65,0.69,0,0,0,0,0,0,
"2017-07-01T16:25:00Z","2017-07-01T16:30:00Z",662.83,0.69,0,0,0,0,0,0,
"2017-07-01T16:30:00Z","2017-07-01T16:35:00Z",663.83,0.69,0,0,0,0,0,0,
"2017-07-01T16:35:00Z","2017-07-01T16:40:00Z",664.87,0.70,0,0,0,0,0,0,
"2017-07-01T16:40:00Z","2017-07-01T16:45:00Z",665.27,0.70,0,0,0,0,0,0,
"2017-07-01T16:45:00Z","2017-07-01T16:50:00Z",666.09,0.70,0,0,0,0,0,0,
"2017-07-01T16:50:00Z","2017-07-01T16:55:00Z",665.98,0.70,0,0,0,0,0,0,
"2017-07-01T16:55:00Z","2017-07-01T17:00:00Z",664.97,0.70,0,0,0,0,0,0,
"2017-07-01T17:00:00Z","2017-07-01T17:05:00Z",664.49,0.70,0,0,0,0,0,0,
"2017-07-01T17:05:00Z","2017-07-01T17:10:00Z",663.89,0.69,0,0,0,0,0,0,
"2017-07-01T17:10:00Z","2017-07-01T17:15:00Z",662.64,0.69,0,0,0,0,0,0,
"2017-07-01T17:15:00Z","2017-07-01T17:20:00Z",662.06,0.69,0,0,0,0,0,0,
"2017-07-01T17:20:00Z","2017-07-01T17:25:00Z",662.31,0.69,0,0,0,0,0,0,
"2017-07-01T17:25:00Z","2017-07-01T17:30:00Z",664.29,0.70,0,0,0,0,0,0,
"2017-07-01T17:30:00Z","2017-07-01T17:35:00Z",664.85,0.70,0,0,0,0,0,0,
"2017-07-01T17:35:00Z","2017-07-01T17:40:00Z",666.16,0.70,0,0,0,0,0,0,
"2017-07-01T17:40:00Z","2017-07-01T17:45:00Z",666.36,0.70,0,0,0,0,0,0,
"2017-07-01T17:45:00Z","2017-07-01T17:50:00Z",665.19,0.70,0,0,0,0,0,0,
"2017-07-01T17:50:00Z","2017-07-01T17:55:00Z",664.59,0.69,0,0,0,0,0,0,
"2017-07-01T17:55:00Z","2017-07-01T18:00:00Z",664.21,0.69,0,0,0,0,0,0,
"2017-07-01T18:00:00Z","2017-07-01T18:05:00Z",663.29,0.69,0,0,0,0,0,0,
"2017-07-01T18:05:00Z","2017-07-01T18:10:00Z",661.64,0.69,0,0,0,0,0,0,
"2017-07-01T18:10:00Z","2017-07-01T18:15:00Z",660.63,0.69,0,0,0,0,0,0,
"2017-07-01T18:15:00Z","2017-07-01T18:20:00Z",660.59,0.69,0,0,0,0,0,0,
"2017-07-01T18:20:00Z","2017-07-01T18:25:00Z",660.44,0.69,0,0,0,0,0,0,
"2017-07-01T18:25:00Z","2017-07-01T18:30:00Z",662.31,0.69,0,0,0,0,0,0,
"2017-07-01T18:30:00Z","2017-07-01T18:35:00Z",662.67,0.69,0,0,0,0,0,0,
"2017-07-01T18:35:00Z","2017-07-01T18:40:00Z",662.57,0.69,0,0,0,0,0,0,
"2017-07-01T18:40:00Z","2017-07-01T18:45:00Z",662.94,0.69,0,0,0,0,0,0,
"2017-07-01T18:45:00Z","2017-07-01T18:50:00Z",663.78,0.69,0,0,0,0,0,0,
"2017-07-01T18:50:00Z","2017-07-01T18:55:00Z",664.27,0.70,0,0,0,0,0,0,
"2017-07-01T18:55:00Z","2017-07-01T19:00:00Z",664.21,0.70,0,0,0,0,0,0,
"2017-07-01T19:00:00Z","2017-07-01T19:05:00Z",664.43,0.70,0,0,0,0,0,0,
"2017-07-01T19:05:00Z","2017-07-01T19:10:00Z",664.05,0.69,0,0,0,0,0,0,
"2017-07-01T19:10:00Z","2017-07-01T19:15:00Z",664.05,0.69,0,0,0,0,0,0,
"2017-07-01T19:15:00Z","2017-07-01T19:20:00Z",664.13,0.69,0,0,0,0,0,0,
"2017-07-01T19:20:00Z","2017-07-01T19:25:00Z",664.36,,0,0,1,0,0,0,
"2017-07-01T19:25:00Z","2017-07-01T19:30:00Z",668.10,,0,0,1,0,0,0,
"2017-07-01T19:30:00Z","2017-07-01T19:35:00Z",666.90,,0,0,1,0,0,0,
"2017-07-01T19:35:00Z","2017-07-01T19:40:00Z",671.31,,0,0,1,0,0,0,
"2017-07-01T19:40:00Z","2017-07-01T19:45:00Z",671.63,0.70,0,0,0,0,0,0,
"2017-07-01T19:45:00Z","2017-07-01T19:50:00Z",672.91,0.70,0,0,0,0,0,0,
"2017-07-01T19:50:00Z","2017-07-01T19:55:00Z",672.62,0.70,0,0,0,0,0,0,
"2017-07-01T19:55:00Z","2017-07-01T20:00:00Z",671.52,0.70,0,0,0,0,0,0,
"2017-07-01T20:00:00Z","2017-07-01T20:05:00Z",670.22,0.70,0,0,0,0,0,0,
"2017-07-01T20:05:00Z","2017-07-01T20:10:00Z",669.86,0.70,0,0,0,0,0,0,
"2017-07-01T20:10:00Z","2017-07-01T20:15:00Z",668.64,0.70,0,0,0,0,0,0,
"2017-07-01T20:15:00Z","2017-07-01T20:20:00Z",668.17,0.70,0,0,0,0,0,0,
"2017-07-01T20:20:00Z","2017-07-01T20:25:00Z",666.76,0.70,0,0,0,0,0,0,
"2017-07-01T20:25:00Z","2017-07-01T20:30:00Z",666.84,0.70,0,0,0,0,0,0,
"2017-07-01T20:30:00Z","2017-07-01T20:35:00Z",668.39,0.70,0,0,0,0,0,0,
"2017-07-01T20:35:00Z","2017-07-01T20:40:00Z",668.28,0.70,0,0,0,0,0,0,
"2017-07-01T20:40:00Z","2017-07-01T20:45:00Z",667.00,0.70,0,0,0,0,0,0,
"2017-07-01T20:45:00Z","2017-07-01T20:50:00Z",665.45,0.70,0,0,0,0,0,0,
"2017-07-01T20:50:00Z","2017-07-01T20:55:00Z",668.44,0.70,0,0,0,0,0,0,
"2017-07-01T20:55:00Z","2017-07-01T21:00:00Z",668.95,0.70,0,0,0,0,0,0,
"2017-07-01T21:00:00Z","2017-07-01T21:05:00Z",668.01,0.70,0,0,0,0,0,0,
"2017-07-01T21:05:00Z","2017-07-01T21:10:00Z",666.39,0.70,0,0,0,0,0,0,
"2017-07-01T21:10:00Z","2017-07-01T21:15:00Z",667.43,0.70,0,0,0,0,0,0,
"2017-07-01T21:15:00Z","2017-07-01T21:20:00Z",670.72,0.70,0,0,0,0,0,0,
"2017-07-01T21:20:00Z","2017-07-01T21:25:00Z",668.77,0.70,0,0,0,0,0,0,
"2017-07-01T21:25:00Z","2017-07-01T21:30:00Z",667.73,0.70,0,0,0,0,0,0,
"2017-07-01T21:30:00Z","2017-07-01T21:35:00Z",667.35,0.70,0,0,0,0,0,0,
"2017-07-01T21:35:00Z","2017-07-01T21:40:00Z",666.84,0.70,0,0,0,0,0,0,
"2017-07-01T21:40:00Z","2017-07-01T21:45:00Z",669.10,0.70,0,0,0,0,0,0,
"2017-07-01T21:45:00Z","2017-07-01T21:50:00Z",666.50,0.70,0,0,0,0,0,0,
"2017-07-01T21:50:00Z","2017-07-01T21:55:00Z",665.11,0.70,0,0,0,0,0,0,
"2017-07-01T21:55:00Z","2017-07-01T22:00:00Z",664.71,,0,0,1,0,0,0,
