startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2018-09-06T08:20:00Z","2018-09-06T08:25:00Z",613.88,0.61,
"2018-09-06T08:25:00Z","2018-09-06T08:30:00Z",613.90,0.61,
"2018-09-06T08:30:00Z","2018-09-06T08:35:00Z",614.08,0.61,
"2018-09-06T08:35:00Z","2018-09-06T08:40:00Z",613.97,0.61,
"2018-09-06T08:40:00Z","2018-09-06T08:45:00Z",614.18,0.61,
"2018-09-06T08:45:00Z","2018-09-06T08:50:00Z",614.08,0.61,
"2018-09-06T08:50:00Z","2018-09-06T08:55:00Z",614.16,0.61,
"2018-09-06T08:55:00Z","2018-09-06T09:00:00Z",614.22,0.61,
"2018-09-06T09:00:00Z","2018-09-06T09:05:00Z",614.27,0.61,
"2018-09-06T09:05:00Z","2018-09-06T09:10:00Z",614.28,0.61,
"2018-09-06T09:10:00Z","2018-09-06T09:15:00Z",614.39,0.61,
"2018-09-06T09:15:00Z","2018-09-06T09:20:00Z",614.28,0.61,
"2018-09-06T09:20:00Z","2018-09-06T09:25:00Z",614.47,0.61,
"2018-09-06T09:25:00Z","2018-09-06T09:30:00Z",614.39,0.61,
"2018-09-06T09:30:00Z","2018-09-06T09:35:00Z",614.57,0.61,
"2018-09-06T09:35:00Z","2018-09-06T09:40:00Z",614.56,0.61,
"2018-09-06T09:40:00Z","2018-09-06T09:45:00Z",614.54,0.61,
"2018-09-06T09:45:00Z","2018-09-06T09:50:00Z",614.66,0.61,
"2018-09-06T09:50:00Z","2018-09-06T09:55:00Z",614.70,0.61,
"2018-09-06T09:55:00Z","2018-09-06T10:00:00Z",614.70,0.61,
"2018-09-06T10:00:00Z","2018-09-06T10:05:00Z",614.74,0.61,
"2018-09-06T10:05:00Z","2018-09-06T10:10:00Z",614.82,0.61,
"2018-09-06T10:10:00Z","2018-09-06T10:15:00Z",614.86,0.61,
"2018-09-06T10:15:00Z","2018-09-06T10:20:00Z",614.78,0.61,
"2018-09-06T10:20:00Z","2018-09-06T10:25:00Z",614.98,0.61,
"2018-09-06T10:25:00Z","2018-09-06T10:30:00Z",614.90,0.61,
"2018-09-06T10:30:00Z","2018-09-06T10:35:00Z",615.00,0.61,
"2018-09-06T10:35:00Z","2018-09-06T10:40:00Z",615.09,0.61,
"2018-09-06T10:40:00Z","2018-09-06T10:45:00Z",614.99,0.61,
"2018-09-06T10:45:00Z","2018-09-06T10:50:00Z",615.07,0.61,
"2018-09-06T10:50:00Z","2018-09-06T10:55:00Z",615.15,0.61,
"2018-09-06T10:55:00Z","2018-09-06T11:00:00Z",615.21,0.61,
"2018-09-06T11:00:00Z","2018-09-06T11:05:00Z",615.28,0.61,
"2018-09-06T11:05:00Z","2018-09-06T11:10:00Z",615.18,0.61,
"2018-09-06T11:10:00Z","2018-09-06T11:15:00Z",615.30,0.61,
"2018-09-06T11:15:00Z","2018-09-06T11:20:00Z",615.33,0.61,
"2018-09-06T11:20:00Z","2018-09-06T11:25:00Z",615.42,0.61,
"2018-09-06T11:25:00Z","2018-09-06T11:30:00Z",615.44,0.61,
"2018-09-06T11:30:00Z","2018-09-06T11:35:00Z",615.38,0.61,
"2018-09-06T11:35:00Z","2018-09-06T11:40:00Z",615.53,0.61,
"2018-09-06T11:40:00Z","2018-09-06T11:45:00Z",615.51,0.61,
"2018-09-06T11:45:00Z","2018-09-06T11:50:00Z",615.52,0.61,
"2018-09-06T11:50:00Z","2018-09-06T11:55:00Z",615.59,0.61,
"2018-09-06T11:55:00Z","2018-09-06T12:00:00Z",615.58,0.61,
"2018-09-06T12:00:00Z","2018-09-06T12:05:00Z",615.71,0.61,
"2018-09-06T12:05:00Z","2018-09-06T12:10:00Z",615.72,0.61,
"2018-09-06T12:10:00Z","2018-09-06T12:15:00Z",615.82,0.61,
"2018-09-06T12:15:00Z","2018-09-06T12:20:00Z",615.83,0.61,
"2018-09-06T12:20:00Z","2018-09-06T12:25:00Z",615.94,0.61,
"2018-09-06T12:25:00Z","2018-09-06T12:30:00Z",615.97,0.61,
"2018-09-06T12:30:00Z","2018-09-06T12:35:00Z",615.87,0.61,
"2018-09-06T12:35:00Z","2018-09-06T12:40:00Z",616.00,0.61,
"2018-09-06T12:40:00Z","2018-09-06T12:45:00Z",616.07,0.61,
"2018-09-06T12:45:00Z","2018-09-06T12:50:00Z",616.15,0.61,
"2018-09-06T12:50:00Z","2018-09-06T12:55:00Z",616.17,0.61,
"2018-09-06T12:55:00Z","2018-09-06T13:00:00Z",616.13,0.61,
"2018-09-06T13:00:00Z","2018-09-06T13:05:00Z",616.23,0.61,
"2018-09-06T13:05:00Z","2018-09-06T13:10:00Z",616.30,0.61,
"2018-09-06T13:10:00Z","2018-09-06T13:15:00Z",616.28,0.61,
"2018-09-06T13:15:00Z","2018-09-06T13:20:00Z",616.42,0.61,
"2018-09-06T13:20:00Z","2018-09-06T13:25:00Z",616.32,0.61,
"2018-09-06T13:25:00Z","2018-09-06T13:30:00Z",616.49,0.61,
"2018-09-06T13:30:00Z","2018-09-06T13:35:00Z",616.51,0.61,
"2018-09-06T13:35:00Z","2018-09-06T13:40:00Z",616.58,0.61,
"2018-09-06T13:40:00Z","2018-09-06T13:45:00Z",616.55,0.61,
"2018-09-06T13:45:00Z","2018-09-06T13:50:00Z",616.66,0.61,
"2018-09-06T13:50:00Z","2018-09-06T13:55:00Z",616.70,0.61,
"2018-09-06T13:55:00Z","2018-09-06T14:00:00Z",616.68,0.61,
"2018-09-06T14:00:00Z","2018-09-06T14:05:00Z",616.73,0.61,
"2018-09-06T14:05:00Z","2018-09-06T14:10:00Z",616.76,0.61,
"2018-09-06T14:10:00Z","2018-09-06T14:15:00Z",616.81,0.61,
"2018-09-06T14:15:00Z","2018-09-06T14:20:00Z",616.88,0.61,
"2018-09-06T14:20:00Z","2018-09-06T14:25:00Z",616.97,0.61,
"2018-09-06T14:25:00Z","2018-09-06T14:30:00Z",616.98,0.61,
"2018-09-06T14:30:00Z","2018-09-06T14:35:00Z",616.99,0.61,
"2018-09-06T14:35:00Z","2018-09-06T14:40:00Z",616.98,0.61,
"2018-09-06T14:40:00Z","2018-09-06T14:45:00Z",617.00,0.61,
"2018-09-06T14:45:00Z","2018-09-06T14:50:00Z",617.09,0.61,
"2018-09-06T14:50:00Z","2018-09-06T14:55:00Z",617.01,0.61,
"2018-09-06T14:55:00Z","2018-09-06T15:00:00Z",617.16,0.61,
"2018-09-06T15:00:00Z","2018-09-06T15:05:00Z",617.22,0.61,
"2018-09-06T15:05:00Z","2018-09-06T15:10:00Z",617.19,0.61,
"2018-09-06T15:10:00Z","2018-09-06T15:15:00Z",617.24,0.61,
"2018-09-06T15:15:00Z","2018-09-06T15:20:00Z",617.26,0.61,
"2018-09-06T15:20:00Z","2018-09-06T15:25:00Z",617.27,0.61,
"2018-09-06T15:25:00Z","2018-09-06T15:30:00Z",617.36,0.61,
"2018-09-06T15:30:00Z","2018-09-06T15:35:00Z",617.44,0.61,
"2018-09-06T15:35:00Z","2018-09-06T15:40:00Z",617.52,0.61,
"2018-09-06T15:40:00Z","2018-09-06T15:45:00Z",617.49,0.61,
"2018-09-06T15:45:00Z","2018-09-06T15:50:00Z",617.52,0.61,
"2018-09-06T15:50:00Z","2018-09-06T15:55:00Z",617.45,0.61,
"2018-09-06T15:55:00Z","2018-09-06T16:00:00Z",617.61,0.61,
"2018-09-06T16:00:00Z","2018-09-06T16:05:00Z",617.64,0.61,
"2018-09-06T16:05:00Z","2018-09-06T16:10:00Z",617.63,0.61,
"2018-09-06T16:10:00Z","2018-09-06T16:15:00Z",617.73,0.61,
"2018-09-06T16:15:00Z","2018-09-06T16:20:00Z",617.75,0.61,
"2018-09-06T16:20:00Z","2018-09-06T16:25:00Z",617.83,0.61,
"2018-09-06T16:25:00Z","2018-09-06T16:30:00Z",617.87,0.61,
"2018-09-06T16:30:00Z","2018-09-06T16:35:00Z",617.88,0.61,
"2018-09-06T16:35:00Z","2018-09-06T16:40:00Z",617.89,0.61,
"2018-09-06T16:40:00Z","2018-09-06T16:45:00Z",617.85,0.61,
"2018-09-06T16:45:00Z","2018-09-06T16:50:00Z",617.91,0.61,
"2018-09-06T16:50:00Z","2018-09-06T16:55:00Z",618.07,0.61,
"2018-09-06T16:55:00Z","2018-09-06T17:00:00Z",617.93,0.61,
"2018-09-06T17:00:00Z","2018-09-06T17:05:00Z",618.05,0.61,
"2018-09-06T17:05:00Z","2018-09-06T17:10:00Z",618.17,0.61,
"2018-09-06T17:10:00Z","2018-09-06T17:15:00Z",618.16,0.61,
"2018-09-06T17:15:00Z","2018-09-06T17:20:00Z",618.19,0.61,
"2018-09-06T17:20:00Z","2018-09-06T17:25:00Z",618.23,0.61,
"2018-09-06T17:25:00Z","2018-09-06T17:30:00Z",618.26,0.61,
"2018-09-06T17:30:00Z","2018-09-06T17:35:00Z",618.39,0.61,
"2018-09-06T17:35:00Z","2018-09-06T17:40:00Z",618.29,0.61,
"2018-09-06T17:40:00Z","2018-09-06T17:45:00Z",618.36,0.61,
"2018-09-06T17:45:00Z","2018-09-06T17:50:00Z",618.50,0.61,
"2018-09-06T17:50:00Z","2018-09-06T17:55:00Z",618.47,0.61,
"2018-09-06T17:55:00Z","2018-09-06T18:00:00Z",618.55,0.61,
"2018-09-06T18:00:00Z","2018-09-06T18:05:00Z",618.57,0.61,
"2018-09-06T18:05:00Z","2018-09-06T18:10:00Z",618.49,0.61,
"2018-09-06T18:10:00Z","2018-09-06T18:15:00Z",618.58,0.61,
"2018-09-06T18:15:00Z","2018-09-06T18:20:00Z",618.64,0.61,
"2018-09-06T18:20:00Z","2018-09-06T18:25:00Z",618.63,0.61,
"2018-09-06T18:25:00Z","2018-09-06T18:30:00Z",618.66,0.61,
"2018-09-06T18:30:00Z","2018-09-06T18:35:00Z",618.75,0.61,
"2018-09-06T18:35:00Z","2018-09-06T18:40:00Z",618.76,0.61,
"2018-09-06T18:40:00Z","2018-09-06T18:45:00Z",618.78,0.61,
"2018-09-06T18:45:00Z","2018-09-06T18:50:00Z",618.89,0.61,
"2018-09-06T18:50:00Z","2018-09-06T18:55:00Z",618.84,0.61,
"2018-09-06T18:55:00Z","2018-09-06T19:00:00Z",618.89,0.61,
"2018-09-06T19:00:00Z","2018-09-06T19:05:00Z",618.91,0.61,
"2018-09-06T19:05:00Z","2018-09-06T19:10:00Z",618.89,0.61,
"2018-09-06T19:10:00Z","2018-09-06T19:15:00Z",618.98,0.61,
"2018-09-06T19:15:00Z","2018-09-06T19:20:00Z",619.00,0.61,
"2018-09-06T19:20:00Z","2018-09-06T19:25:00Z",619.10,0.61,
"2018-09-06T19:25:00Z","2018-09-06T19:30:00Z",619.06,0.61,
"2018-09-06T19:30:00Z","2018-09-06T19:35:00Z",619.04,0.61,
"2018-09-06T19:35:00Z","2018-09-06T19:40:00Z",619.12,0.61,
"2018-09-06T19:40:00Z","2018-09-06T19:45:00Z",619.12,0.61,
"2018-09-06T19:45:00Z","2018-09-06T19:50:00Z",619.20,0.61,
"2018-09-06T19:50:00Z","2018-09-06T19:55:00Z",619.28,0.61,
"2018-09-06T19:55:00Z","2018-09-06T20:00:00Z",619.25,0.61,
"2018-09-06T20:00:00Z","2018-09-06T20:05:00Z",619.25,0.61,
"2018-09-06T20:05:00Z","2018-09-06T20:10:00Z",619.40,0.61,
"2018-09-06T20:10:00Z","2018-09-06T20:15:00Z",619.35,0.61,
"2018-09-06T20:15:00Z","2018-09-06T20:20:00Z",619.35,0.61,
"2018-09-06T20:20:00Z","2018-09-06T20:25:00Z",619.44,0.61,
"2018-09-06T20:25:00Z","2018-09-06T20:30:00Z",619.42,0.61,
"2018-09-06T20:30:00Z","2018-09-06T20:35:00Z",619.54,0.61,
"2018-09-06T20:35:00Z","2018-09-06T20:40:00Z",619.54,0.61,
"2018-09-06T20:40:00Z","2018-09-06T20:45:00Z",619.58,0.61,
"2018-09-06T20:45:00Z","2018-09-06T20:50:00Z",619.57,0.61,
"2018-09-06T20:50:00Z","2018-09-06T20:55:00Z",619.59,0.61,
"2018-09-06T20:55:00Z","2018-09-06T21:00:00Z",619.63,0.61,
"2018-09-06T21:00:00Z","2018-09-06T21:05:00Z",619.59,0.61,
"2018-09-06T21:05:00Z","2018-09-06T21:10:00Z",619.64,0.61,
"2018-09-06T21:10:00Z","2018-09-06T21:15:00Z",619.61,0.61,
"2018-09-06T21:15:00Z","2018-09-06T21:20:00Z",619.68,0.61,
"2018-09-06T21:20:00Z","2018-09-06T21:25:00Z",619.83,0.61,
"2018-09-06T21:25:00Z","2018-09-06T21:30:00Z",619.77,0.61,
"2018-09-06T21:30:00Z","2018-09-06T21:35:00Z",619.93,0.61,
"2018-09-06T21:35:00Z","2018-09-06T21:40:00Z",619.82,0.61,
"2018-09-06T21:40:00Z","2018-09-06T21:45:00Z",619.99,0.61,
"2018-09-06T21:45:00Z","2018-09-06T21:50:00Z",620.00,0.61,
"2018-09-06T21:50:00Z","2018-09-06T21:55:00Z",619.97,0.61,
"2018-09-06T21:55:00Z","2018-09-06T22:00:00Z",620.06,0.61,
"2018-09-06T22:00:00Z","2018-09-06T22:05:00Z",619.97,0.61,
"2018-09-06T22:05:00Z","2018-09-06T22:10:00Z",620.10,0.61,
"2018-09-06T22:10:00Z","2018-09-06T22:15:00Z",620.19,0.61,
"2018-09-06T22:15:00Z","2018-09-06T22:20:00Z",620.09,0.61,
"2018-09-06T22:20:00Z","2018-09-06T22:25:00Z",620.19,0.61,
"2018-09-06T22:25:00Z","2018-09-06T22:30:00Z",620.17,0.61,
"2018-09-06T22:30:00Z","2018-09-06T22:35:00Z",620.21,0.61,
"2018-09-06T22:35:00Z","2018-09-06T22:40:00Z",620.42,0.62,
"2018-09-06T22:40:00Z","2018-09-06T22:45:00Z",620.39,0.62,
"2018-09-06T22:45:00Z","2018-09-06T22:50:00Z",620.36,0.62,
"2018-09-06T22:50:00Z","2018-09-06T22:55:00Z",620.41,0.62,
"2018-09-06T22:55:00Z","2018-09-06T23:00:00Z",620.39,0.62,
"2018-09-06T23:00:00Z","2018-09-06T23:05:00Z",620.43,0.62,
"2018-09-06T23:05:00Z","2018-09-06T23:10:00Z",620.51,0.62,
"2018-09-06T23:10:00Z","2018-09-06T23:15:00Z",620.59,0.62,
"2018-09-06T23:15:00Z","2018-09-06T23:20:00Z",620.55,0.62,
"2018-09-06T23:20:00Z","2018-09-06T23:25:00Z",620.62,0.62,
"2018-09-06T23:25:00Z","2018-09-06T23:30:00Z",620.62,0.62,
"2018-09-06T23:30:00Z","2018-09-06T23:35:00Z",620.72,0.62,
"2018-09-06T23:35:00Z","2018-09-06T23:40:00Z",620.77,0.62,
"2018-09-06T23:40:00Z","2018-09-06T23:45:00Z",620.84,0.62,
"2018-09-06T23:45:00Z","2018-09-06T23:50:00Z",620.74,0.62,
"2018-09-06T23:50:00Z","2018-09-06T23:55:00Z",620.86,0.62,
"2018-09-06T23:55:00Z","2018-09-07T00:00:00Z",620.88,0.62,
"2018-09-07T00:00:00Z","2018-09-07T00:05:00Z",620.80,0.62,
"2018-09-07T00:05:00Z","2018-09-07T00:10:00Z",620.91,0.62,
"2018-09-07T00:10:00Z","2018-09-07T00:15:00Z",620.96,0.62,
"2018-09-07T00:15:00Z","2018-09-07T00:20:00Z",620.89,0.62,
"2018-09-07T00:20:00Z","2018-09-07T00:25:00Z",620.98,0.62,
"2018-09-07T00:25:00Z","2018-09-07T00:30:00Z",621.04,0.62,
"2018-09-07T00:30:00Z","2018-09-07T00:35:00Z",621.09,0.62,
"2018-09-07T00:35:00Z","2018-09-07T00:40:00Z",621.02,0.62,
"2018-09-07T00:40:00Z","2018-09-07T00:45:00Z",621.13,0.62,
"2018-09-07T00:45:00Z","2018-09-07T00:50:00Z",621.16,0.62,
"2018-09-07T00:50:00Z","2018-09-07T00:55:00Z",621.14,0.62,
"2018-09-07T00:55:00Z","2018-09-07T01:00:00Z",621.24,0.62,
"2018-09-07T01:00:00Z","2018-09-07T01:05:00Z",621.25,0.62,
"2018-09-07T01:05:00Z","2018-09-07T01:10:00Z",621.28,0.62,
"2018-09-07T01:10:00Z","2018-09-07T01:15:00Z",621.21,0.62,
"2018-09-07T01:15:00Z","2018-09-07T01:20:00Z",621.37,0.62,
"2018-09-07T01:20:00Z","2018-09-07T01:25:00Z",621.42,0.62,
"2018-09-07T01:25:00Z","2018-09-07T01:30:00Z",621.32,0.62,
"2018-09-07T01:30:00Z","2018-09-07T01:35:00Z",621.48,0.62,
"2018-09-07T01:35:00Z","2018-09-07T01:40:00Z",621.38,0.62,
"2018-09-07T01:40:00Z","2018-09-07T01:45:00Z",621.45,0.62,
"2018-09-07T01:45:00Z","2018-09-07T01:50:00Z",621.42,0.62,
"2018-09-07T01:50:00Z","2018-09-07T01:55:00Z",621.52,0.62,
"2018-09-07T01:55:00Z","2018-09-07T02:00:00Z",621.58,0.62,
"2018-09-07T02:00:00Z","2018-09-07T02:05:00Z",621.62,0.62,
"2018-09-07T02:05:00Z","2018-09-07T02:10:00Z",621.65,0.62,
"2018-09-07T02:10:00Z","2018-09-07T02:15:00Z",621.68,0.62,
"2018-09-07T02:15:00Z","2018-09-07T02:20:00Z",621.57,0.62,
"2018-09-07T02:20:00Z","2018-09-07T02:25:00Z",621.54,0.62,
"2018-09-07T02:25:00Z","2018-09-07T02:30:00Z",621.73,0.62,
"2018-09-07T02:30:00Z","2018-09-07T02:35:00Z",621.66,0.62,
"2018-09-07T02:35:00Z","2018-09-07T02:40:00Z",621.63,0.62,
"2018-09-07T02:40:00Z","2018-09-07T02:45:00Z",621.82,0.62,
"2018-09-07T02:45:00Z","2018-09-07T02:50:00Z",621.84,0.62,
"2018-09-07T02:50:00Z","2018-09-07T02:55:00Z",621.86,0.62,
"2018-09-07T02:55:00Z","2018-09-07T03:00:00Z",621.87,0.62,
"2018-09-07T03:00:00Z","2018-09-07T03:05:00Z",621.95,0.62,
"2018-09-07T03:05:00Z","2018-09-07T03:10:00Z",621.97,0.62,
"2018-09-07T03:10:00Z","2018-09-07T03:15:00Z",621.94,0.62,
"2018-09-07T03:15:00Z","2018-09-07T03:20:00Z",621.96,0.62,
"2018-09-07T03:20:00Z","2018-09-07T03:25:00Z",622.00,0.62,
"2018-09-07T03:25:00Z","2018-09-07T03:30:00Z",622.02,0.62,
"2018-09-07T03:30:00Z","2018-09-07T03:35:00Z",622.06,0.62,
"2018-09-07T03:35:00Z","2018-09-07T03:40:00Z",622.09,0.62,
"2018-09-07T03:40:00Z","2018-09-07T03:45:00Z",622.15,0.62,
"2018-09-07T03:45:00Z","2018-09-07T03:50:00Z",622.19,0.62,
"2018-09-07T03:50:00Z","2018-09-07T03:55:00Z",622.16,0.62,
"2018-09-07T03:55:00Z","2018-09-07T04:00:00Z",622.06,0.62,
"2018-09-07T04:00:00Z","2018-09-07T04:05:00Z",622.17,0.62,
"2018-09-07T04:05:00Z","2018-09-07T04:10:00Z",622.21,0.62,
"2018-09-07T04:10:00Z","2018-09-07T04:15:00Z",622.27,0.62,
"2018-09-07T04:15:00Z","2018-09-07T04:20:00Z",622.29,0.62,
"2018-09-07T04:20:00Z","2018-09-07T04:25:00Z",622.23,0.62,
"2018-09-07T04:25:00Z","2018-09-07T04:30:00Z",622.28,0.62,
"2018-09-07T04:30:00Z","2018-09-07T04:35:00Z",622.33,0.62,
"2018-09-07T04:35:00Z","2018-09-07T04:40:00Z",622.39,0.62,
"2018-09-07T04:40:00Z","2018-09-07T04:45:00Z",622.39,0.62,
"2018-09-07T04:45:00Z","2018-09-07T04:50:00Z",622.39,0.62,
"2018-09-07T04:50:00Z","2018-09-07T04:55:00Z",622.26,0.62,
"2018-09-07T04:55:00Z","2018-09-07T05:00:00Z",622.48,0.62,
"2018-09-07T05:00:00Z","2018-09-07T05:05:00Z",622.45,0.62,
"2018-09-07T05:05:00Z","2018-09-07T05:10:00Z",622.49,0.62,
"2018-09-07T05:10:00Z","2018-09-07T05:15:00Z",622.43,0.62,
"2018-09-07T05:15:00Z","2018-09-07T05:20:00Z",622.51,0.62,
"2018-09-07T05:20:00Z","2018-09-07T05:25:00Z",622.56,0.62,
"2018-09-07T05:25:00Z","2018-09-07T05:30:00Z",622.67,0.62,
"2018-09-07T05:30:00Z","2018-09-07T05:35:00Z",622.57,0.62,
"2018-09-07T05:35:00Z","2018-09-07T05:40:00Z",622.63,0.62,
"2018-09-07T05:40:00Z","2018-09-07T05:45:00Z",622.59,0.62,
"2018-09-07T05:45:00Z","2018-09-07T05:50:00Z",622.66,0.62,
"2018-09-07T05:50:00Z","2018-09-07T05:55:00Z",622.62,0.62,
"2018-09-07T05:55:00Z","2018-09-07T06:00:00Z",622.72,0.62,
"2018-09-07T06:00:00Z","2018-09-07T06:05:00Z",622.66,0.62,
"2018-09-07T06:05:00Z","2018-09-07T06:10:00Z",622.79,0.62,
"2018-09-07T06:10:00Z","2018-09-07T06:15:00Z",622.81,0.62,
"2018-09-07T06:15:00Z","2018-09-07T06:20:00Z",622.72,0.62,
"2018-09-07T06:20:00Z","2018-09-07T06:25:00Z",622.73,0.62,
"2018-09-07T06:25:00Z","2018-09-07T06:30:00Z",622.83,0.62,
"2018-09-07T06:30:00Z","2018-09-07T06:35:00Z",622.80,0.62,
"2018-09-07T06:35:00Z","2018-09-07T06:40:00Z",622.92,0.62,
"2018-09-07T06:40:00Z","2018-09-07T06:45:00Z",622.91,0.62,
"2018-09-07T06:45:00Z","2018-09-07T06:50:00Z",623.00,0.62,
"2018-09-07T06:50:00Z","2018-09-07T06:55:00Z",622.95,0.62,
"2018-09-07T06:55:00Z","2018-09-07T07:00:00Z",623.07,0.62,
"2018-09-07T07:00:00Z","2018-09-07T07:05:00Z",623.05,0.62,
"2018-09-07T07:05:00Z","2018-09-07T07:10:00Z",623.06,0.62,
"2018-09-07T07:10:00Z","2018-09-07T07:15:00Z",623.11,0.62,
"2018-09-07T07:15:00Z","2018-09-07T07:20:00Z",623.18,0.62,
"2018-09-07T07:20:00Z","2018-09-07T07:25:00Z",623.14,0.62,
"2018-09-07T07:25:00Z","2018-09-07T07:30:00Z",623.16,0.62,
"2018-09-07T07:30:00Z","2018-09-07T07:35:00Z",623.14,0.62,
"2018-09-07T07:35:00Z","2018-09-07T07:40:00Z",623.22,0.62,
"2018-09-07T07:40:00Z","2018-09-07T07:45:00Z",623.26,0.62,
"2018-09-07T07:45:00Z","2018-09-07T07:50:00Z",623.24,0.62,
"2018-09-07T07:50:00Z","2018-09-07T07:55:00Z",623.28,0.62,
"2018-09-07T07:55:00Z","2018-09-07T08:00:00Z",623.34,0.62,
"2018-09-07T08:00:00Z","2018-09-07T08:05:00Z",623.26,0.62,
"2018-09-07T08:05:00Z","2018-09-07T08:10:00Z",623.30,0.62,
"2018-09-07T08:10:00Z","2018-09-07T08:15:00Z",623.43,0.62,
"2018-09-07T08:15:00Z","2018-09-07T08:20:00Z",623.31,0.62,
"2018-09-07T08:20:00Z","2018-09-07T08:25:00Z",623.29,0.62,
"2018-09-07T08:25:00Z","2018-09-07T08:30:00Z",623.42,0.62,
"2018-09-07T08:30:00Z","2018-09-07T08:35:00Z",623.35,0.62,
"2018-09-07T08:35:00Z","2018-09-07T08:40:00Z",623.38,0.62,
"2018-09-07T08:40:00Z","2018-09-07T08:45:00Z",623.53,0.62,
"2018-09-07T08:45:00Z","2018-09-07T08:50:00Z",623.48,0.62,
"2018-09-07T08:50:00Z","2018-09-07T08:55:00Z",623.49,0.62,
"2018-09-07T08:55:00Z","2018-09-07T09:00:00Z",623.47,0.62,
"2018-09-07T09:00:00Z","2018-09-07T09:05:00Z",623.62,0.62,
"2018-09-07T09:05:00Z","2018-09-07T09:10:00Z",623.56,0.62,
"2018-09-07T09:10:00Z","2018-09-07T09:15:00Z",623.54,0.62,
"2018-09-07T09:15:00Z","2018-09-07T09:20:00Z",623.63,0.62,
"2018-09-07T09:20:00Z","2018-09-07T09:25:00Z",623.65,0.62,
"2018-09-07T09:25:00Z","2018-09-07T09:30:00Z",623.54,0.62,
"2018-09-07T09:30:00Z","2018-09-07T09:35:00Z",623.60,0.62,
"2018-09-07T09:35:00Z","2018-09-07T09:40:00Z",623.83,0.62,
"2018-09-07T09:40:00Z","2018-09-07T09:45:00Z",623.79,0.62,
"2018-09-07T09:45:00Z","2018-09-07T09:50:00Z",623.72,0.62,
"2018-09-07T09:50:00Z","2018-09-07T09:55:00Z",623.75,0.62,
"2018-09-07T09:55:00Z","2018-09-07T10:00:00Z",623.86,0.62,
"2018-09-07T10:00:00Z","2018-09-07T10:05:00Z",623.79,0.62,
"2018-09-07T10:05:00Z","2018-09-07T10:10:00Z",623.91,0.62,
"2018-09-07T10:10:00Z","2018-09-07T10:15:00Z",623.93,0.62,
"2018-09-07T10:15:00Z","2018-09-07T10:20:00Z",623.83,0.62,
"2018-09-07T10:20:00Z","2018-09-07T10:25:00Z",623.89,0.62,
"2018-09-07T10:25:00Z","2018-09-07T10:30:00Z",624.00,0.62,
"2018-09-07T10:30:00Z","2018-09-07T10:35:00Z",623.97,0.62,
"2018-09-07T10:35:00Z","2018-09-07T10:40:00Z",624.03,0.62,
"2018-09-07T10:40:00Z","2018-09-07T10:45:00Z",623.95,0.62,
"2018-09-07T10:45:00Z","2018-09-07T10:50:00Z",623.89,0.62,
"2018-09-07T10:50:00Z","2018-09-07T10:55:00Z",624.02,0.62,
"2018-09-07T10:55:00Z","2018-09-07T11:00:00Z",623.97,0.62,
"2018-09-07T11:00:00Z","2018-09-07T11:05:00Z",624.08,0.62,
"2018-09-07T11:05:00Z","2018-09-07T11:10:00Z",624.14,0.62,
"2018-09-07T11:10:00Z","2018-09-07T11:15:00Z",624.09,0.62,
"2018-09-07T11:15:00Z","2018-09-07T11:20:00Z",624.15,0.62,
"2018-09-07T11:20:00Z","2018-09-07T11:25:00Z",624.16,0.62,
"2018-09-07T11:25:00Z","2018-09-07T11:30:00Z",624.18,0.62,
"2018-09-07T11:30:00Z","2018-09-07T11:35:00Z",624.15,0.62,
"2018-09-07T11:35:00Z","2018-09-07T11:40:00Z",624.26,0.62,
"2018-09-07T11:40:00Z","2018-09-07T11:45:00Z",624.26,0.62,
"2018-09-07T11:45:00Z","2018-09-07T11:50:00Z",624.22,0.62,
"2018-09-07T11:50:00Z","2018-09-07T11:55:00Z",624.24,0.62,
"2018-09-07T11:55:00Z","2018-09-07T12:00:00Z",624.31,0.62,
"2018-09-07T12:00:00Z","2018-09-07T12:05:00Z",624.29,0.62,
"2018-09-07T12:05:00Z","2018-09-07T12:10:00Z",624.34,0.62,
"2018-09-07T12:10:00Z","2018-09-07T12:15:00Z",624.39,0.62,
"2018-09-07T12:15:00Z","2018-09-07T12:20:00Z",624.34,0.62,
"2018-09-07T12:20:00Z","2018-09-07T12:25:00Z",624.39,0.62,
"2018-09-07T12:25:00Z","2018-09-07T12:30:00Z",624.44,0.62,
"2018-09-07T12:30:00Z","2018-09-07T12:35:00Z",624.39,0.62,
"2018-09-07T12:35:00Z","2018-09-07T12:40:00Z",624.36,0.62,
"2018-09-07T12:40:00Z","2018-09-07T12:45:00Z",624.50,0.62,
"2018-09-07T12:45:00Z","2018-09-07T12:50:00Z",624.53,0.62,
"2018-09-07T12:50:00Z","2018-09-07T12:55:00Z",624.51,0.62,
"2018-09-07T12:55:00Z","2018-09-07T13:00:00Z",624.41,0.62,
"2018-09-07T13:00:00Z","2018-09-07T13:05:00Z",624.58,0.62,
"2018-09-07T13:05:00Z","2018-09-07T13:10:00Z",624.58,0.62,
"2018-09-07T13:10:00Z","2018-09-07T13:15:00Z",624.63,0.62,
"2018-09-07T13:15:00Z","2018-09-07T13:20:00Z",624.65,0.62,
