startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2016-10-01T03:00:00Z","2016-10-01T03:05:00Z",647.50,0.56,0,0,0,0,0,0,
"2016-10-01T03:05:00Z","2016-10-01T03:10:00Z",647.55,0.56,0,0,0,0,0,0,
"2016-10-01T03:10:00Z","2016-10-01T03:15:00Z",647.43,0.56,0,0,0,0,0,0,
"2016-10-01T03:15:00Z","2016-10-01T03:20:00Z",647.44,0.56,0,0,0,0,0,0,
"2016-10-01T03:20:00Z","2016-10-01T03:25:00Z",647.36,0.56,0,0,0,0,0,0,
"2016-10-01T03:25:00Z","2016-10-01T03:30:00Z",647.25,0.56,0,0,0,0,0,0,
"2016-10-01T03:30:00Z","2016-10-01T03:35:00Z",647.20,0.56,0,0,0,0,0,0,
"2016-10-01T03:35:00Z","2016-10-01T03:40:00Z",647.17,0.56,0,0,0,0,0,0,
"2016-10-01T03:40:00Z","2016-10-01T03:45:00Z",647.19,0.56,0,0,0,0,0,0,
"2016-10-01T03:45:00Z","2016-10-01T03:50:00Z",647.04,0.56,0,0,0,0,0,0,
"2016-10-01T03:50:00Z","2016-10-01T03:55:00Z",647.02,0.56,0,0,0,0,0,0,
"2016-10-01T03:55:00Z","2016-10-01T04:00:00Z",647.14,0.56,0,0,0,0,0,0,
"2016-10-01T04:00:00Z","2016-10-01T04:05:00Z",647.11,0.56,0,0,0,0,0,0,
"2016-10-01T04:05:00Z","2016-10-01T04:10:00Z",647.17,0.56,0,0,0,0,0,0,
"2016-10-01T04:10:00Z","2016-10-01T04:15:00Z",647.17,0.56,0,0,0,0,0,0,
"2016-10-01T04:15:00Z","2016-10-01T04:20:00Z",647.11,0.56,0,0,0,0,0,0,
"2016-10-01T04:20:00Z","2016-10-01T04:25:00Z",646.98,0.56,0,0,0,0,0,0,
"2016-10-01T04:25:00Z","2016-10-01T04:30:00Z",646.96,0.56,0,0,0,0,0,0,
"2016-10-01T04:30:00Z","2016-10-01T04:35:00Z",646.95,0.56,0,0,0,0,0,0,
"2016-10-01T04:35:00Z","2016-10-01T04:40:00Z",647.08,0.56,0,0,0,0,0,0,
"2016-10-01T04:40:00Z","2016-10-01T04:45:00Z",646.83,0.56,0,0,0,0,0,0,
"2016-10-01T04:45:00Z","2016-10-01T04:50:00Z",647.06,0.56,0,0,0,0,0,0,
"2016-10-01T04:50:00Z","2016-10-01T04:55:00Z",647.03,0.56,0,0,0,0,0,0,
"2016-10-01T04:55:00Z","2016-10-01T05:00:00Z",646.88,0.56,0,0,0,0,0,0,
"2016-10-01T05:00:00Z","2016-10-01T05:05:00Z",646.84,0.56,0,0,0,0,0,0,
"2016-10-01T05:05:00Z","2016-10-01T05:10:00Z",647.05,0.56,0,0,0,0,0,0,
"2016-10-01T05:10:00Z","2016-10-01T05:15:00Z",646.93,0.56,0,0,0,0,0,0,
"2016-10-01T05:15:00Z","2016-10-01T05:20:00Z",646.82,0.56,0,0,0,0,0,0,
"2016-10-01T05:20:00Z","2016-10-01T05:25:00Z",646.74,0.56,0,0,0,0,0,0,
"2016-10-01T05:25:00Z","2016-10-01T05:30:00Z",646.83,0.56,0,0,0,0,0,0,
"2016-10-01T05:30:00Z","2016-10-01T05:35:00Z",646.73,0.56,0,0,0,0,0,0,
"2016-10-01T05:35:00Z","2016-10-01T05:40:00Z",646.87,0.56,0,0,0,0,0,0,
"2016-10-01T05:40:00Z","2016-10-01T05:45:00Z",646.88,0.56,0,0,0,0,0,0,
"2016-10-01T05:45:00Z","2016-10-01T05:50:00Z",646.84,0.56,0,0,0,0,0,0,
"2016-10-01T05:50:00Z","2016-10-01T05:55:00Z",646.89,0.56,0,0,0,0,0,0,
"2016-10-01T05:55:00Z","2016-10-01T06:00:00Z",646.63,0.56,0,0,0,0,0,0,
"2016-10-01T06:00:00Z","2016-10-01T06:05:00Z",646.78,0.56,0,0,0,0,0,0,
"2016-10-01T06:05:00Z","2016-10-01T06:10:00Z",646.82,0.56,0,0,0,0,0,0,
"2016-10-01T06:10:00Z","2016-10-01T06:15:00Z",646.68,0.56,0,0,0,0,0,0,
"2016-10-01T06:15:00Z","2016-10-01T06:20:00Z",646.96,,0,1,0,0,0,0,
"2016-10-01T06:20:00Z","2016-10-01T06:25:00Z",646.79,,0,0,0,0,0,0,
"2016-10-01T06:25:00Z","2016-10-01T06:30:00Z",646.79,,0,0,0,0,0,0,
"2016-10-01T06:30:00Z","2016-10-01T06:35:00Z",646.71,,0,0,0,0,0,0,
"2016-10-01T06:35:00Z","2016-10-01T06:40:00Z",646.62,,0,0,0,0,0,0,
"2016-10-01T06:40:00Z","2016-10-01T06:45:00Z",646.84,,0,0,0,0,0,0,
"2016-10-01T06:45:00Z","2016-10-01T06:50:00Z",646.72,,0,0,0,0,0,0,
"2016-10-01T06:50:00Z","2016-10-01T06:55:00Z",646.65,,0,0,0,0,0,0,
"2016-10-01T06:55:00Z","2016-10-01T07:00:00Z",646.85,,0,0,0,0,0,0,
"2016-10-01T07:00:00Z","2016-10-01T07:05:00Z",646.78,,0,0,0,0,0,0,
"2016-10-01T07:05:00Z","2016-10-01T07:10:00Z",646.70,,0,0,0,0,0,0,
"2016-10-01T07:10:00Z","2016-10-01T07:15:00Z",646.96,,0,0,0,0,0,0,
"2016-10-01T07:15:00Z","2016-10-01T07:20:00Z",646.82,,0,0,0,0,0,0,
"2016-10-01T07:20:00Z","2016-10-01T07:25:00Z",646.59,,0,0,0,0,0,0,
"2016-10-01T07:25:00Z","2016-10-01T07:30:00Z",646.81,,0,0,0,0,0,0,
"2016-10-01T07:30:00Z","2016-10-01T07:35:00Z",646.80,,0,0,0,0,0,0,
"2016-10-01T07:35:00Z","2016-10-01T07:40:00Z",646.64,,0,0,0,0,0,0,
"2016-10-01T07:40:00Z","2016-10-01T07:45:00Z",646.68,,0,0,0,0,0,0,
"2016-10-01T07:45:00Z","2016-10-01T07:50:00Z",646.88,,0,0,0,0,0,0,
"2016-10-01T07:50:00Z","2016-10-01T07:55:00Z",646.69,,0,0,0,0,0,0,
"2016-10-01T07:55:00Z","2016-10-01T08:00:00Z",646.83,,0,0,0,0,0,0,
"2016-10-01T08:00:00Z","2016-10-01T08:05:00Z",646.78,,0,0,0,0,0,0,
"2016-10-01T08:05:00Z","2016-10-01T08:10:00Z",646.77,,0,0,0,0,0,0,
"2016-10-01T08:10:00Z","2016-10-01T08:15:00Z",646.79,,0,0,0,0,0,0,
"2016-10-01T08:15:00Z","2016-10-01T08:20:00Z",646.68,,0,0,0,0,0,0,
"2016-10-01T08:20:00Z","2016-10-01T08:25:00Z",646.68,,0,0,0,0,0,0,
"2016-10-01T10:00:00Z","2016-10-01T10:05:00Z",,0.56,,,,,,,
"2016-10-01T10:05:00Z","2016-10-01T10:10:00Z",,0.56,,,,,,,
"2016-10-01T10:10:00Z","2016-10-01T10:15:00Z",,0.56,,,,,,,
"2016-10-01T10:15:00Z","2016-10-01T10:20:00Z",,0.56,,,,,,,
"2016-10-01T10:20:00Z","2016-10-01T10:25:00Z",,0.56,,,,,,,
"2016-10-01T10:25:00Z","2016-10-01T10:30:00Z",,0.56,,,,,,,
"2016-10-01T10:30:00Z","2016-10-01T10:35:00Z",,0.56,,,,,,,
"2016-10-01T10:35:00Z","2016-10-01T10:40:00Z",,0.56,,,,,,,
"2016-10-01T10:40:00Z","2016-10-01T10:45:00Z",,0.56,,,,,,,
"2016-10-01T10:45:00Z","2016-10-01T10:50:00Z",,0.56,,,,,,,
"2016-10-01T10:50:00Z","2016-10-01T10:55:00Z",,0.56,,,,,,,
"2016-10-01T10:55:00Z","2016-10-01T11:00:00Z",,0.56,,,,,,,
"2016-10-01T11:00:00Z","2016-10-01T11:05:00Z",,0.56,,,,,,,
"2016-10-01T11:05:00Z","2016-10-01T11:10:00Z",,0.56,,,,,,,
"2016-10-01T11:10:00Z","2016-10-01T11:15:00Z",,0.56,,,,,,,
"2016-10-01T11:15:00Z","2016-10-01T11:20:00Z",,0.56,,,,,,,
"2016-10-01T11:20:00Z","2016-10-01T11:25:00Z",,0.56,,,,,,,
"2016-10-01T11:25:00Z","2016-10-01T11:30:00Z",,0.56,,,,,,,
"2016-10-01T11:30:00Z","2016-10-01T11:35:00Z",,0.56,,,,,,,
"2016-10-01T11:35:00Z","2016-10-01T11:40:00Z",,0.56,,,,,,,
"2016-10-01T11:40:00Z","2016-10-01T11:45:00Z",,0.56,,,,,,,
"2016-10-01T11:45:00Z","2016-10-01T11:50:00Z",,0.56,,,,,,,
"2016-10-01T11:50:00Z","2016-10-01T11:55:00Z",,0.56,,,,,,,
"2016-10-01T11:55:00Z","2016-10-01T12:00:00Z",,0.56,,,,,,,
"2016-10-01T12:00:00Z","2016-10-01T12:05:00Z",646.68,0.56,0,0,0,0,0,0,
"2016-10-01T12:05:00Z","2016-10-01T12:10:00Z",646.75,0.56,0,0,0,0,0,0,
"2016-10-01T12:10:00Z","2016-10-01T12:15:00Z",646.74,0.56,0,0,0,0,0,0,
"2016-10-01T12:15:00Z","2016-10-01T12:20:00Z",646.87,0.56,0,0,0,0,0,0,
"2016-10-01T12:20:00Z","2016-10-01T12:25:00Z",646.77,0.56,0,0,0,0,0,0,
"2016-10-01T12:25:00Z","2016-10-01T12:30:00Z",646.72,0.56,0,0,0,0,0,0,
"2016-10-01T12:30:00Z","2016-10-01T12:35:00Z",646.57,0.56,0,0,0,0,0,0,
"2016-10-01T12:35:00Z","2016-10-01T12:40:00Z",646.82,0.56,0,0,0,0,0,0,
"2016-10-01T12:40:00Z","2016-10-01T12:45:00Z",646.74,0.56,0,0,0,0,0,0,
"2016-10-01T12:45:00Z","2016-10-01T12:50:00Z",646.63,0.56,0,0,0,0,0,0,
"2016-10-01T12:50:00Z","2016-10-01T12:55:00Z",646.80,0.56,0,0,0,0,0,0,
"2016-10-01T12:55:00Z","2016-10-01T13:00:00Z",646.74,0.56,0,0,0,0,0,0,
"2016-10-01T13:00:00Z","2016-10-01T13:05:00Z",646.71,0.56,0,0,0,0,0,0,
"2016-10-01T13:05:00Z","2016-10-01T13:10:00Z",646.75,0.56,0,0,0,0,0,0,
"2016-10-01T13:10:00Z","2016-10-01T13:15:00Z",646.54,0.56,0,0,0,0,0,0,
"2016-10-01T13:15:00Z","2016-10-01T13:20:00Z",646.62,0.56,0,0,0,0,0,0,
"2016-10-01T13:20:00Z","2016-10-01T13:25:00Z",646.69,0.56,0,0,0,0,0,0,
"2016-10-01T13:25:00Z","2016-10-01T13:30:00Z",646.54,0.56,0,0,0,0,0,0,
"2016-10-01T13:30:00Z","2016-10-01T13:35:00Z",646.89,0.56,0,0,0,0,0,0,
"2016-10-01T13:35:00Z","2016-10-01T13:40:00Z",646.59,0.56,0,0,0,0,0,0,
"2016-10-01T13:40:00Z","2016-10-01T13:45:00Z",646.65,0.56,0,0,0,0,0,0,
"2016-10-01T13:45:00Z","2016-10-01T13:50:00Z",646.58,0.56,0,0,0,0,0,0,
"2016-10-01T13:50:00Z","2016-10-01T13:55:00Z",646.61,0.56,0,0,0,0,0,0,
"2016-10-01T13:55:00Z","2016-10-01T14:00:00Z",646.58,0.56,0,0,0,0,0,0,
"2016-10-01T14:00:00Z","2016-10-01T14:05:00Z",646.68,0.56,0,0,0,0,0,0,
"2016-10-01T14:05:00Z","2016-10-01T14:10:00Z",646.63,0.56,0,0,0,0,0,0,
"2016-10-01T14:10:00Z","2016-10-01T14:15:00Z",646.67,0.56,0,0,0,0,0,0,
"2016-10-01T14:15:00Z","2016-10-01T14:20:00Z",646.77,0.56,0,0,0,0,0,0,
"2016-10-01T14:20:00Z","2016-10-01T14:25:00Z",646.56,0.56,0,0,0,0,0,0,
"2016-10-01T14:25:00Z","2016-10-01T14:30:00Z",646.57,0.56,0,0,0,0,0,0,
"2016-10-01T14:30:00Z","2016-10-01T14:35:00Z",646.68,0.56,0,0,0,0,0,0,
"2016-10-01T14:35:00Z","2016-10-01T14:40:00Z",646.56,0.56,0,0,0,0,0,0,
"2016-10-01T14:40:00Z","2016-10-01T14:45:00Z",646.55,0.56,0,0,0,0,0,0,
"2016-10-01T14:45:00Z","2016-10-01T14:50:00Z",646.76,0.56,0,0,0,0,0,0,
"2016-10-01T14:50:00Z","2016-10-01T14:55:00Z",646.68,0.56,0,0,0,0,0,0,
"2016-10-01T14:55:00Z","2016-10-01T15:00:00Z",646.66,0.56,0,0,0,0,0,0,
"2016-10-01T15:00:00Z","2016-10-01T15:05:00Z",646.63,0.56,0,0,0,0,0,0,
"2016-10-01T15:05:00Z","2016-10-01T15:10:00Z",646.70,0.56,0,0,0,0,0,0,
"2016-10-01T15:10:00Z","2016-10-01T15:15:00Z",646.73,0.56,0,0,0,0,0,0,
"2016-10-01T15:15:00Z","2016-10-01T15:20:00Z",646.64,0.56,0,0,0,0,0,0,
"2016-10-01T15:20:00Z","2016-10-01T15:25:00Z",646.61,0.56,0,0,0,0,0,0,
"2016-10-01T15:25:00Z","2016-10-01T15:30:00Z",646.70,0.56,0,0,0,0,0,0,
"2016-10-01T15:30:00Z","2016-10-01T15:35:00Z",646.65,0.56,0,0,0,0,0,0,
"2016-10-01T15:35:00Z","2016-10-01T15:40:00Z",646.61,0.56,0,0,0,0,0,0,
"2016-10-01T15:40:00Z","2016-10-01T15:45:00Z",646.72,0.56,0,0,0,0,0,0,
"2016-10-01T15:45:00Z","2016-10-01T15:50:00Z",646.77,0.56,0,0,0,0,0,0,
"2016-10-01T15:50:00Z","2016-10-01T15:55:00Z",646.79,0.56,0,0,0,0,0,0,
"2016-10-01T15:55:00Z","2016-10-01T16:00:00Z",646.75,0.56,0,0,0,0,0,0,
"2016-10-01T16:00:00Z","2016-10-01T16:05:00Z",646.74,0.56,0,0,0,0,0,0,
"2016-10-01T16:05:00Z","2016-10-01T16:10:00Z",646.88,0.56,0,0,0,0,0,0,
"2016-10-01T16:10:00Z","2016-10-01T16:15:00Z",646.71,0.56,0,0,0,0,0,0,
"2016-10-01T16:15:00Z","2016-10-01T16:20:00Z",646.89,0.56,0,0,0,0,0,0,
"2016-10-01T16:20:00Z","2016-10-01T16:25:00Z",646.93,0.56,0,0,0,0,0,0,
"2016-10-01T16:25:00Z","2016-10-01T16:30:00Z",646.91,0.56,0,0,0,0,0,0,
"2016-10-01T16:30:00Z","2016-10-01T16:35:00Z",646.80,0.56,0,0,0,0,0,0,
"2016-10-01T16:35:00Z","2016-10-01T16:40:00Z",647.06,0.56,0,0,0,0,0,0,
"2016-10-01T16:40:00Z","2016-10-01T16:45:00Z",647.03,0.56,0,0,0,0,0,0,
"2016-10-01T16:45:00Z","2016-10-01T16:50:00Z",647.05,0.56,0,0,0,0,0,0,
"2016-10-01T16:50:00Z","2016-10-01T16:55:00Z",647.07,0.56,0,0,0,0,0,0,
"2016-10-01T16:55:00Z","2016-10-01T17:00:00Z",647.15,0.56,0,0,0,0,0,0,
"2016-10-01T17:00:00Z","2016-10-01T17:05:00Z",647.28,0.56,0,0,0,0,0,0,
"2016-10-01T17:05:00Z","2016-10-01T17:10:00Z",647.43,0.56,0,0,0,0,0,0,
"2016-10-01T17:10:00Z","2016-10-01T17:15:00Z",647.64,0.56,0,0,0,0,0,0,
"2016-10-01T17:15:00Z","2016-10-01T17:20:00Z",647.67,0.56,0,0,0,0,0,0,
"2016-10-01T17:20:00Z","2016-10-01T17:25:00Z",647.79,0.56,0,0,0,0,0,0,
"2016-10-01T17:25:00Z","2016-10-01T17:30:00Z",648.42,0.56,0,0,0,0,0,0,
"2016-10-01T17:30:00Z","2016-10-01T17:35:00Z",648.97,0.56,0,0,0,0,0,0,
"2016-10-01T17:35:00Z","2016-10-01T17:40:00Z",649.25,0.56,0,0,0,0,0,0,
"2016-10-01T17:40:00Z","2016-10-01T17:45:00Z",649.98,0.56,0,0,0,0,0,0,
"2016-10-01T17:45:00Z","2016-10-01T17:50:00Z",650.52,0.56,0,0,0,0,0,0,
"2016-10-01T17:50:00Z","2016-10-01T17:55:00Z",651.17,0.56,0,0,0,0,0,0,
"2016-10-01T17:55:00Z","2016-10-01T18:00:00Z",651.53,0.56,0,0,0,0,0,0,
"2016-10-01T18:00:00Z","2016-10-01T18:05:00Z",651.87,0.56,0,0,0,0,0,0,
"2016-10-01T18:05:00Z","2016-10-01T18:10:00Z",652.42,0.56,0,0,0,0,0,0,
"2016-10-01T18:10:00Z","2016-10-01T18:15:00Z",652.77,0.56,0,0,0,0,0,0,
"2016-10-01T18:15:00Z","2016-10-01T18:20:00Z",653.08,0.56,0,0,0,0,0,0,
"2016-10-01T18:20:00Z","2016-10-01T18:25:00Z",653.64,0.56,0,0,0,0,0,0,
"2016-10-01T18:25:00Z","2016-10-01T18:30:00Z",654.31,0.56,0,0,0,0,0,0,
"2016-10-01T18:30:00Z","2016-10-01T18:35:00Z",654.38,0.56,0,0,0,0,0,0,
"2016-10-01T18:35:00Z","2016-10-01T18:40:00Z",653.94,0.56,0,0,0,0,0,0,
"2016-10-01T18:40:00Z","2016-10-01T18:45:00Z",653.22,0.56,0,0,0,0,0,0,
"2016-10-01T18:45:00Z","2016-10-01T18:50:00Z",652.20,0.56,0,0,0,0,0,0,
"2016-10-01T18:50:00Z","2016-10-01T18:55:00Z",651.74,0.56,0,0,0,0,0,0,
"2016-10-01T18:55:00Z","2016-10-01T19:00:00Z",651.16,0.56,0,0,0,0,0,0,
"2016-10-01T19:00:00Z","2016-10-01T19:05:00Z",651.07,0.56,0,0,0,0,0,0,
"2016-10-01T19:05:00Z","2016-10-01T19:10:00Z",651.19,0.56,0,0,0,0,0,0,
"2016-10-01T19:10:00Z","2016-10-01T19:15:00Z",650.93,0.56,0,0,0,0,0,0,
"2016-10-01T19:15:00Z","2016-10-01T19:20:00Z",651.04,0.56,0,0,0,0,0,0,
"2016-10-01T19:20:00Z","2016-10-01T19:25:00Z",650.74,0.56,0,0,0,0,0,0,
"2016-10-01T19:25:00Z","2016-10-01T19:30:00Z",650.08,0.56,0,0,0,0,0,0,
"2016-10-01T19:30:00Z","2016-10-01T19:35:00Z",649.64,0.56,0,0,0,0,0,0,
"2016-10-01T19:35:00Z","2016-10-01T19:40:00Z",649.74,0.56,0,0,0,0,0,0,
"2016-10-01T19:40:00Z","2016-10-01T19:45:00Z",649.85,0.56,0,0,0,0,0,0,
"2016-10-01T19:45:00Z","2016-10-01T19:50:00Z",650.48,0.56,0,0,0,0,0,0,
"2016-10-01T19:50:00Z","2016-10-01T19:55:00Z",650.82,0.56,0,0,0,0,0,0,
"2016-10-01T19:55:00Z","2016-10-01T20:00:00Z",651.37,0.56,0,0,0,0,0,0,
"2016-10-01T20:00:00Z","2016-10-01T20:05:00Z",651.78,0.56,0,0,0,0,0,0,
"2016-10-01T20:05:00Z","2016-10-01T20:10:00Z",652.31,0.56,0,0,0,0,0,0,
"2016-10-01T20:10:00Z","2016-10-01T20:15:00Z",653.33,0.56,0,0,0,0,0,0,
"2016-10-01T20:15:00Z","2016-10-01T20:20:00Z",653.51,0.56,0,0,0,0,0,0,
"2016-10-01T20:20:00Z","2016-10-01T20:25:00Z",654.08,0.56,0,0,0,0,0,0,
"2016-10-01T20:25:00Z","2016-10-01T20:30:00Z",654.22,0.56,0,0,0,0,0,0,
"2016-10-01T20:30:00Z","2016-10-01T20:35:00Z",654.30,0.56,0,0,0,0,0,0,
"2016-10-01T20:35:00Z","2016-10-01T20:40:00Z",654.55,0.56,0,0,0,0,0,0,
"2016-10-01T20:40:00Z","2016-10-01T20:45:00Z",654.49,0.56,0,0,0,0,0,0,
"2016-10-01T20:45:00Z","2016-10-01T20:50:00Z",654.37,0.56,0,0,0,0,0,0,
"2016-10-01T20:50:00Z","2016-10-01T20:55:00Z",654.32,0.56,0,0,0,0,0,0,
"2016-10-01T20:55:00Z","2016-10-01T21:00:00Z",654.15,0.56,0,0,0,0,0,0,
"2016-10-01T21:00:00Z","2016-10-01T21:05:00Z",653.91,0.56,0,0,0,0,0,0,
"2016-10-01T21:05:00Z","2016-10-01T21:10:00Z",653.35,0.56,0,0,0,0,0,0,
"2016-10-01T21:10:00Z","2016-10-01T21:15:00Z",653.07,0.56,0,0,0,0,0,0,
"2016-10-01T21:15:00Z","2016-10-01T21:20:00Z",652.76,0.56,0,0,0,0,0,0,
"2016-10-01T21:20:00Z","2016-10-01T21:25:00Z",652.61,0.56,0,0,0,0,0,0,
"2016-10-01T21:25:00Z","2016-10-01T21:30:00Z",652.69,0.56,0,0,0,0,0,0,
"2016-10-01T21:30:00Z","2016-10-01T21:35:00Z",652.86,0.56,0,0,0,0,0,0,
"2016-10-01T21:35:00Z","2016-10-01T21:40:00Z",652.85,0.56,0,0,0,0,0,0,
"2016-10-01T21:40:00Z","2016-10-01T21:45:00Z",653.08,0.56,0,0,0,0,0,0,
"2016-10-01T21:45:00Z","2016-10-01T21:50:00Z",653.19,0.56,0,0,0,0,0,0,
"2016-10-01T21:50:00Z","2016-10-01T21:55:00Z",653.24,0.56,0,0,0,0,0,0,
"2016-10-01T21:55:00Z","2016-10-01T22:00:00Z",652.90,0.56,0,0,0,0,0,0,
"2016-10-01T22:00:00Z","2016-10-01T22:05:00Z",652.77,0.56,0,0,0,0,0,0,
"2016-10-01T22:05:00Z","2016-10-01T22:10:00Z",652.64,0.56,0,0,0,0,0,0,
"2016-10-01T22:10:00Z","2016-10-01T22:15:00Z",652.65,0.56,0,0,0,0,0,0,
"2016-10-01T22:15:00Z","2016-10-01T22:20:00Z",652.56,0.56,0,0,0,0,0,0,
"2016-10-01T22:20:00Z","2016-10-01T22:25:00Z",652.47,0.56,0,0,0,0,0,0,
"2016-10-01T22:25:00Z","2016-10-01T22:30:00Z",652.53,0.56,0,0,0,0,0,0,
"2016-10-01T22:30:00Z","2016-10-01T22:35:00Z",652.20,0.56,0,0,0,0,0,0,
"2016-10-01T22:35:00Z","2016-10-01T22:40:00Z",651.84,0.56,0,0,0,0,0,0,
"2016-10-01T22:40:00Z","2016-10-01T22:45:00Z",651.76,0.56,0,0,0,0,0,0,
"2016-10-01T22:45:00Z","2016-10-01T22:50:00Z",651.58,0.56,0,0,0,0,0,0,
"2016-10-01T22:50:00Z","2016-10-01T22:55:00Z",651.31,0.56,0,0,0,0,0,0,
"2016-10-01T22:55:00Z","2016-10-01T23:00:00Z",651.09,0.56,0,0,0,0,0,0,
"2016-10-01T23:00:00Z","2016-10-01T23:05:00Z",650.84,0.56,0,0,0,0,0,0,
"2016-10-01T23:05:00Z","2016-10-01T23:10:00Z",650.68,0.56,0,0,0,0,0,0,
"2016-10-01T23:10:00Z","2016-10-01T23:15:00Z",650.51,0.56,0,0,0,0,0,0,
"2016-10-01T23:15:00Z","2016-10-01T23:20:00Z",650.30,0.56,0,0,0,0,0,0,
"2016-10-01T23:20:00Z","2016-10-01T23:25:00Z",650.23,0.56,0,0,0,0,0,0,
"2016-10-01T23:25:00Z","2016-10-01T23:30:00Z",649.99,0.56,0,0,0,0,0,0,
"2016-10-01T23:30:00Z","2016-10-01T23:35:00Z",649.64,0.56,0,0,0,0,0,0,
"2016-10-01T23:35:00Z","2016-10-01T23:40:00Z",649.57,0.56,0,0,0,0,0,0,
"2016-10-01T23:40:00Z","2016-10-01T23:45:00Z",649.35,0.56,0,0,0,0,0,0,
"2016-10-01T23:45:00Z","2016-10-01T23:50:00Z",649.27,0.56,0,0,0,0,0,0,
"2016-10-01T23:50:00Z","2016-10-01T23:55:00Z",649.02,0.56,0,0,0,0,0,0,
"2016-10-01T23:55:00Z","2016-10-02T00:00:00Z",648.87,0.56,0,0,0,0,0,0,
