startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2016-09-01T03:20:00Z","2016-09-01T03:25:00Z",738.34,0.71,0,0,0,0,0,0,
"2016-09-01T03:25:00Z","2016-09-01T03:30:00Z",738.29,0.71,0,0,0,0,0,0,
"2016-09-01T03:30:00Z","2016-09-01T03:35:00Z",738.29,0.71,0,0,0,0,0,0,
"2016-09-01T03:35:00Z","2016-09-01T03:40:00Z",738.22,0.71,0,0,0,0,0,0,
"2016-09-01T03:40:00Z","2016-09-01T03:45:00Z",738.30,0.71,0,0,0,0,0,0,
"2016-09-01T03:45:00Z","2016-09-01T03:50:00Z",738.38,0.71,0,0,0,0,0,0,
"2016-09-01T03:50:00Z","2016-09-01T03:55:00Z",738.36,0.71,0,0,0,0,0,0,
"2016-09-01T03:55:00Z","2016-09-01T04:00:00Z",738.31,0.71,0,0,0,0,0,0,
"2016-09-01T04:00:00Z","2016-09-01T04:05:00Z",738.43,0.71,0,0,0,0,0,0,
"2016-09-01T04:05:00Z","2016-09-01T04:10:00Z",738.48,0.71,0,0,0,0,0,0,
"2016-09-01T04:10:00Z","2016-09-01T04:15:00Z",738.42,0.71,0,0,0,0,0,0,
"2016-09-01T04:15:00Z","2016-09-01T04:20:00Z",738.46,0.71,0,0,0,0,0,0,
"2016-09-01T04:20:00Z","2016-09-01T04:25:00Z",738.52,0.71,0,0,0,0,0,0,
"2016-09-01T04:25:00Z","2016-09-01T04:30:00Z",738.64,0.71,0,0,0,0,0,0,
"2016-09-01T04:30:00Z","2016-09-01T04:35:00Z",738.65,0.71,0,0,0,0,0,0,
"2016-09-01T04:35:00Z","2016-09-01T04:40:00Z",738.61,0.71,0,0,0,0,0,0,
"2016-09-01T04:40:00Z","2016-09-01T04:45:00Z",738.71,0.71,0,0,0,0,0,0,
"2016-09-01T04:45:00Z","2016-09-01T04:50:00Z",738.80,0.71,0,0,0,0,0,0,
"2016-09-01T04:50:00Z","2016-09-01T04:55:00Z",738.88,0.71,0,0,0,0,0,0,
"2016-09-01T04:55:00Z","2016-09-01T05:00:00Z",738.86,0.71,0,0,0,0,0,0,
"2016-09-01T05:00:00Z","2016-09-01T05:05:00Z",738.78,0.71,0,0,0,0,0,0,
"2016-09-01T05:05:00Z","2016-09-01T05:10:00Z",738.70,0.71,0,0,0,0,0,0,
"2016-09-01T05:10:00Z","2016-09-01T05:15:00Z",738.59,0.71,0,0,0,0,0,0,
"2016-09-01T05:15:00Z","2016-09-01T05:20:00Z",738.56,0.71,0,0,0,0,0,0,
"2016-09-01T05:20:00Z","2016-09-01T05:25:00Z",738.48,0.71,0,0,0,0,0,0,
"2016-09-01T05:25:00Z","2016-09-01T05:30:00Z",738.43,0.71,0,0,0,0,0,0,
"2016-09-01T05:30:00Z","2016-09-01T05:35:00Z",738.45,0.71,0,0,0,0,0,0,
"2016-09-01T05:35:00Z","2016-09-01T05:40:00Z",738.21,0.71,0,0,0,0,0,0,
"2016-09-01T05:40:00Z","2016-09-01T05:45:00Z",738.22,0.71,0,0,0,0,0,0,
"2016-09-01T05:45:00Z","2016-09-01T05:50:00Z",738.12,0.71,0,0,0,0,0,0,
"2016-09-01T05:50:00Z","2016-09-01T05:55:00Z",738.10,0.71,0,0,0,0,0,0,
"2016-09-01T05:55:00Z","2016-09-01T06:00:00Z",738.06,0.71,0,0,0,0,0,0,
"2016-09-01T06:00:00Z","2016-09-01T06:05:00Z",738.14,0.71,0,0,0,0,0,0,
"2016-09-01T06:05:00Z","2016-09-01T06:10:00Z",738.25,0.71,0,0,0,0,0,0,
"2016-09-01T06:10:00Z","2016-09-01T06:15:00Z",738.24,0.71,0,0,0,0,0,0,
"2016-09-01T06:15:00Z","2016-09-01T06:20:00Z",738.13,0.71,0,0,0,0,0,0,
"2016-09-01T06:20:00Z","2016-09-01T06:25:00Z",738.10,0.71,0,0,0,0,0,0,
"2016-09-01T06:25:00Z","2016-09-01T06:30:00Z",737.81,0.71,0,0,0,0,0,0,
"2016-09-01T06:30:00Z","2016-09-01T06:35:00Z",737.97,0.71,0,0,0,0,0,0,
"2016-09-01T06:35:00Z","2016-09-01T06:40:00Z",737.98,0.71,0,0,0,0,0,0,
"2016-09-01T06:40:00Z","2016-09-01T06:45:00Z",738.11,0.71,0,0,0,0,0,0,
"2016-09-01T06:45:00Z","2016-09-01T06:50:00Z",738.08,0.71,0,0,0,0,0,0,
"2016-09-01T06:50:00Z","2016-09-01T06:55:00Z",738.11,0.71,0,0,0,0,0,0,
"2016-09-01T06:55:00Z","2016-09-01T07:00:00Z",738.19,0.71,0,0,0,0,0,0,
"2016-09-01T07:00:00Z","2016-09-01T07:05:00Z",738.20,0.71,0,0,0,0,0,0,
"2016-09-01T07:05:00Z","2016-09-01T07:10:00Z",738.16,0.71,0,0,0,0,0,0,
"2016-09-01T07:10:00Z","2016-09-01T07:15:00Z",738.25,0.71,0,0,0,0,0,0,
"2016-09-01T07:15:00Z","2016-09-01T07:20:00Z",738.32,0.71,0,0,0,0,0,0,
"2016-09-01T07:20:00Z","2016-09-01T07:25:00Z",738.23,0.71,0,0,0,0,0,0,
"2016-09-01T07:25:00Z","2016-09-01T07:30:00Z",738.40,0.71,0,0,0,0,0,0,
"2016-09-01T07:30:00Z","2016-09-01T07:35:00Z",738.26,0.71,0,0,0,0,0,0,
"2016-09-01T07:35:00Z","2016-09-01T07:40:00Z",738.36,0.71,0,0,0,0,0,0,
"2016-09-01T07:40:00Z","2016-09-01T07:45:00Z",738.33,0.71,0,0,0,0,0,0,
"2016-09-01T07:45:00Z","2016-09-01T07:50:00Z",738.40,0.71,0,0,0,0,0,0,
"2016-09-01T07:50:00Z","2016-09-01T07:55:00Z",738.32,0.71,0,0,0,0,0,0,
"2016-09-01T07:55:00Z","2016-09-01T08:00:00Z",738.26,0.71,0,0,0,0,0,0,
"2016-09-01T08:00:00Z","2016-09-01T08:05:00Z",738.29,0.71,0,0,0,0,0,0,
"2016-09-01T08:05:00Z","2016-09-01T08:10:00Z",738.24,0.71,0,0,0,0,0,0,
"2016-09-01T08:10:00Z","2016-09-01T08:15:00Z",738.24,0.71,0,0,0,0,0,0,
"2016-09-01T08:15:00Z","2016-09-01T08:20:00Z",738.34,0.71,0,0,0,0,0,0,
"2016-09-01T08:20:00Z","2016-09-01T08:25:00Z",738.44,0.71,0,0,0,0,0,0,
"2016-09-01T08:25:00Z","2016-09-01T08:30:00Z",738.30,0.71,0,0,0,0,0,0,
"2016-09-01T08:30:00Z","2016-09-01T08:35:00Z",738.13,0.71,0,0,0,0,0,0,
"2016-09-01T08:35:00Z","2016-09-01T08:40:00Z",738.03,0.71,0,0,0,0,0,0,
"2016-09-01T08:40:00Z","2016-09-01T08:45:00Z",737.94,0.71,0,0,0,0,0,0,
"2016-09-01T08:45:00Z","2016-09-01T08:50:00Z",737.71,0.71,0,0,0,0,0,0,
"2016-09-01T08:50:00Z","2016-09-01T08:55:00Z",737.68,0.71,0,0,0,0,0,0,
"2016-09-01T08:55:00Z","2016-09-01T09:00:00Z",737.54,0.71,0,0,0,0,0,0,
"2016-09-01T09:00:00Z","2016-09-01T09:05:00Z",737.34,0.71,0,0,0,0,0,0,
"2016-09-01T09:05:00Z","2016-09-01T09:10:00Z",737.23,0.71,0,0,0,0,0,0,
"2016-09-01T09:10:00Z","2016-09-01T09:15:00Z",737.08,0.71,0,0,0,0,0,0,
"2016-09-01T09:15:00Z","2016-09-01T09:20:00Z",737.01,0.71,0,0,0,0,0,0,
"2016-09-01T09:20:00Z","2016-09-01T09:25:00Z",736.88,0.71,0,0,0,0,0,0,
"2016-09-01T09:25:00Z","2016-09-01T09:30:00Z",736.93,0.71,0,0,0,0,0,0,
"2016-09-01T09:30:00Z","2016-09-01T09:35:00Z",736.76,0.71,0,0,0,0,0,0,
"2016-09-01T09:35:00Z","2016-09-01T09:40:00Z",736.83,0.71,0,0,0,0,0,0,
"2016-09-01T09:40:00Z","2016-09-01T09:45:00Z",736.76,0.71,0,0,0,0,0,0,
"2016-09-01T09:45:00Z","2016-09-01T09:50:00Z",736.81,0.71,0,0,0,0,0,0,
"2016-09-01T09:50:00Z","2016-09-01T09:55:00Z",736.92,0.71,0,0,0,0,0,0,
"2016-09-01T09:55:00Z","2016-09-01T10:00:00Z",737.07,0.71,0,0,0,0,0,0,
"2016-09-01T10:00:00Z","2016-09-01T10:05:00Z",737.10,0.71,0,0,0,0,0,0,
"2016-09-01T10:05:00Z","2016-09-01T10:10:00Z",737.31,0.71,0,0,0,0,0,0,
"2016-09-01T10:10:00Z","2016-09-01T10:15:00Z",737.47,0.71,0,0,0,0,0,0,
"2016-09-01T10:15:00Z","2016-09-01T10:20:00Z",737.66,0.71,0,0,0,0,0,0,
"2016-09-01T10:20:00Z","2016-09-01T10:25:00Z",737.59,0.71,0,0,0,0,0,0,
"2016-09-01T10:25:00Z","2016-09-01T10:30:00Z",737.71,0.71,0,0,0,0,0,0,
"2016-09-01T10:30:00Z","2016-09-01T10:35:00Z",737.83,0.71,0,0,0,0,0,0,
"2016-09-01T10:35:00Z","2016-09-01T10:40:00Z",737.94,0.71,0,0,0,0,0,0,
"2016-09-01T10:40:00Z","2016-09-01T10:45:00Z",737.89,0.71,0,0,0,0,0,0,
"2016-09-01T10:45:00Z","2016-09-01T10:50:00Z",738.03,0.71,0,0,0,0,0,0,
"2016-09-01T10:50:00Z","2016-09-01T10:55:00Z",738.03,0.71,0,0,0,0,0,0,
"2016-09-01T10:55:00Z","2016-09-01T11:00:00Z",737.94,0.71,0,0,0,0,0,0,
"2016-09-01T11:00:00Z","2016-09-01T11:05:00Z",737.68,0.71,0,0,0,0,0,0,
"2016-09-01T11:05:00Z","2016-09-01T11:10:00Z",737.66,0.71,0,0,0,0,0,0,
"2016-09-01T11:10:00Z","2016-09-01T11:15:00Z",737.58,0.71,0,0,0,0,0,0,
"2016-09-01T11:15:00Z","2016-09-01T11:20:00Z",737.35,0.71,0,0,0,0,0,0,
"2016-09-01T11:20:00Z","2016-09-01T11:25:00Z",737.36,0.71,0,0,0,0,0,0,
"2016-09-01T11:25:00Z","2016-09-01T11:30:00Z",737.29,0.71,0,0,0,0,0,0,
"2016-09-01T11:30:00Z","2016-09-01T11:35:00Z",737.29,0.71,0,0,0,0,0,0,
"2016-09-01T11:35:00Z","2016-09-01T11:40:00Z",737.01,0.71,0,0,0,0,0,0,
"2016-09-01T11:40:00Z","2016-09-01T11:45:00Z",736.97,0.71,0,0,0,0,0,0,
"2016-09-01T11:45:00Z","2016-09-01T11:50:00Z",736.91,0.71,0,0,0,0,0,0,
"2016-09-01T11:50:00Z","2016-09-01T11:55:00Z",736.87,0.71,0,0,0,0,0,0,
"2016-09-01T11:55:00Z","2016-09-01T12:00:00Z",736.84,0.71,0,0,0,0,0,0,
"2016-09-01T12:00:00Z","2016-09-01T12:05:00Z",737.05,0.71,0,0,0,0,0,0,
"2016-09-01T12:05:00Z","2016-09-01T12:10:00Z",737.07,0.71,0,0,0,0,0,0,
"2016-09-01T12:10:00Z","2016-09-01T12:15:00Z",737.10,0.71,0,0,0,0,0,0,
"2016-09-01T12:15:00Z","2016-09-01T12:20:00Z",737.14,0.71,0,0,0,0,0,0,
"2016-09-01T12:20:00Z","2016-09-01T12:25:00Z",737.27,0.71,0,0,0,0,0,0,
"2016-09-01T12:25:00Z","2016-09-01T12:30:00Z",737.31,0.71,0,0,0,0,0,0,
"2016-09-01T12:30:00Z","2016-09-01T12:35:00Z",737.59,0.71,0,0,0,0,0,0,
"2016-09-01T12:35:00Z","2016-09-01T12:40:00Z",737.66,0.71,0,0,0,0,0,0,
"2016-09-01T12:40:00Z","2016-09-01T12:45:00Z",737.83,0.71,0,0,0,0,0,0,
"2016-09-01T12:45:00Z","2016-09-01T12:50:00Z",737.85,0.71,0,0,0,0,0,0,
"2016-09-01T12:50:00Z","2016-09-01T12:55:00Z",737.94,0.71,0,0,0,0,0,0,
"2016-09-01T12:55:00Z","2016-09-01T13:00:00Z",737.85,0.71,0,0,0,0,0,0,
"2016-09-01T13:00:00Z","2016-09-01T13:05:00Z",738.01,0.71,0,0,0,0,0,0,
"2016-09-01T13:05:00Z","2016-09-01T13:10:00Z",737.98,0.71,0,0,0,0,0,0,
"2016-09-01T13:10:00Z","2016-09-01T13:15:00Z",737.88,0.71,0,0,0,0,0,0,
"2016-09-01T13:15:00Z","2016-09-01T13:20:00Z",737.86,0.71,0,0,0,0,0,0,
"2016-09-01T13:20:00Z","2016-09-01T13:25:00Z",737.84,0.71,0,0,0,0,0,0,
"2016-09-01T13:25:00Z","2016-09-01T13:30:00Z",737.78,0.71,0,0,0,0,0,0,
"2016-09-01T13:30:00Z","2016-09-01T13:35:00Z",737.61,0.71,0,0,0,0,0,0,
"2016-09-01T13:35:00Z","2016-09-01T13:40:00Z",737.67,0.71,0,0,0,0,0,0,
"2016-09-01T13:40:00Z","2016-09-01T13:45:00Z",737.60,0.71,0,0,0,0,0,0,
"2016-09-01T13:45:00Z","2016-09-01T13:50:00Z",737.66,0.71,0,0,0,0,0,0,
"2016-09-01T13:50:00Z","2016-09-01T13:55:00Z",737.78,0.71,0,0,0,0,0,0,
"2016-09-01T13:55:00Z","2016-09-01T14:00:00Z",737.71,0.71,0,0,0,0,0,0,
"2016-09-01T14:00:00Z","2016-09-01T14:05:00Z",737.72,0.71,0,0,0,0,0,0,
"2016-09-01T14:05:00Z","2016-09-01T14:10:00Z",737.74,0.71,0,0,0,0,0,0,
"2016-09-01T14:10:00Z","2016-09-01T14:15:00Z",737.78,0.71,0,0,0,0,0,0,
"2016-09-01T14:15:00Z","2016-09-01T14:20:00Z",737.87,0.71,0,0,0,0,0,0,
"2016-09-01T14:20:00Z","2016-09-01T14:25:00Z",737.78,0.71,0,0,0,0,0,0,
"2016-09-01T14:25:00Z","2016-09-01T14:30:00Z",737.80,0.71,0,0,0,0,0,0,
"2016-09-01T14:30:00Z","2016-09-01T14:35:00Z",737.86,0.71,0,0,0,0,0,0,
"2016-09-01T14:35:00Z","2016-09-01T14:40:00Z",737.89,0.71,0,0,0,0,0,0,
"2016-09-01T14:40:00Z","2016-09-01T14:45:00Z",737.90,0.71,0,0,0,0,0,0,
"2016-09-01T14:45:00Z","2016-09-01T14:50:00Z",738.00,0.71,0,0,0,0,0,0,
"2016-09-01T14:50:00Z","2016-09-01T14:55:00Z",738.10,0.71,0,0,0,0,0,0,
"2016-09-01T14:55:00Z","2016-09-01T15:00:00Z",737.98,0.71,0,0,0,0,0,0,
"2016-09-01T15:00:00Z","2016-09-01T15:05:00Z",738.03,0.71,0,0,0,0,0,0,
"2016-09-01T15:05:00Z","2016-09-01T15:10:00Z",738.05,0.71,0,0,0,0,0,0,
"2016-09-01T15:10:00Z","2016-09-01T15:15:00Z",737.97,0.71,0,0,0,0,0,0,
"2016-09-01T15:15:00Z","2016-09-01T15:20:00Z",737.99,0.71,0,0,0,0,0,0,
"2016-09-01T15:20:00Z","2016-09-01T15:25:00Z",738.10,0.71,0,0,0,0,0,0,
"2016-09-01T15:25:00Z","2016-09-01T15:30:00Z",738.16,0.71,0,0,0,0,0,0,
"2016-09-01T15:30:00Z","2016-09-01T15:35:00Z",738.03,0.71,0,0,0,0,0,0,
"2016-09-01T15:35:00Z","2016-09-01T15:40:00Z",738.06,0.71,0,0,0,0,0,0,
"2016-09-01T15:40:00Z","2016-09-01T15:45:00Z",738.20,0.71,0,0,0,0,0,0,
"2016-09-01T15:45:00Z","2016-09-01T15:50:00Z",738.14,0.71,0,0,0,0,0,0,
"2016-09-01T15:50:00Z","2016-09-01T15:55:00Z",738.11,0.71,0,0,0,0,0,0,
"2016-09-01T15:55:00Z","2016-09-01T16:00:00Z",738.04,0.71,0,0,0,0,0,0,
"2016-09-01T16:00:00Z","2016-09-01T16:05:00Z",738.07,0.71,0,0,0,0,0,0,
"2016-09-01T16:05:00Z","2016-09-01T16:10:00Z",737.97,0.71,0,0,0,0,0,0,
"2016-09-01T16:10:00Z","2016-09-01T16:15:00Z",738.04,0.71,0,0,0,0,0,0,
"2016-09-01T16:15:00Z","2016-09-01T16:20:00Z",738.02,0.71,0,0,0,0,0,0,
"2016-09-01T16:20:00Z","2016-09-01T16:25:00Z",738.00,0.71,0,0,0,0,0,0,
"2016-09-01T16:25:00Z","2016-09-01T16:30:00Z",738.03,0.71,0,0,0,0,0,0,
"2016-09-01T16:30:00Z","2016-09-01T16:35:00Z",738.11,0.71,0,0,0,0,0,0,
"2016-09-01T16:35:00Z","2016-09-01T16:40:00Z",738.04,0.71,0,0,0,0,0,0,
"2016-09-01T16:40:00Z","2016-09-01T16:45:00Z",738.15,0.71,0,0,0,0,0,0,
"2016-09-01T16:45:00Z","2016-09-01T16:50:00Z",738.02,0.71,0,0,0,0,0,0,
"2016-09-01T16:50:00Z","2016-09-01T16:55:00Z",738.08,0.71,0,0,0,0,0,0,
"2016-09-01T16:55:00Z","2016-09-01T17:00:00Z",738.07,0.71,0,0,0,0,0,0,
"2016-09-01T17:00:00Z","2016-09-01T17:05:00Z",738.18,0.71,0,0,0,0,0,0,
"2016-09-01T17:05:00Z","2016-09-01T17:10:00Z",738.22,0.71,0,0,0,0,0,0,
"2016-09-01T17:10:00Z","2016-09-01T17:15:00Z",738.13,0.71,0,0,0,0,0,0,
"2016-09-01T17:15:00Z","2016-09-01T17:20:00Z",738.07,0.71,0,0,0,0,0,0,
"2016-09-01T17:20:00Z","2016-09-01T17:25:00Z",737.99,0.71,0,0,0,0,0,0,
"2016-09-01T17:25:00Z","2016-09-01T17:30:00Z",737.97,0.71,0,0,0,0,0,0,
"2016-09-01T17:30:00Z","2016-09-01T17:35:00Z",737.92,0.71,0,0,0,0,0,0,
"2016-09-01T17:35:00Z","2016-09-01T17:40:00Z",737.75,0.71,0,0,0,0,0,0,
"2016-09-01T17:40:00Z","2016-09-01T17:45:00Z",737.74,0.71,0,0,0,0,0,0,
"2016-09-01T17:45:00Z","2016-09-01T17:50:00Z",737.82,0.71,0,0,0,0,0,0,
"2016-09-01T17:50:00Z","2016-09-01T17:55:00Z",737.59,0.71,0,0,0,0,0,0,
"2016-09-01T17:55:00Z","2016-09-01T18:00:00Z",737.61,0.71,0,0,0,0,0,0,
"2016-09-01T18:00:00Z","2016-09-01T18:05:00Z",737.64,0.71,0,0,0,0,0,0,
"2016-09-01T18:05:00Z","2016-09-01T18:10:00Z",737.58,0.71,0,0,0,0,0,0,
"2016-09-01T18:10:00Z","2016-09-01T18:15:00Z",737.64,0.71,0,0,0,0,0,0,
"2016-09-01T18:15:00Z","2016-09-01T18:20:00Z",737.66,0.71,0,0,0,0,0,0,
"2016-09-01T18:20:00Z","2016-09-01T18:25:00Z",737.61,0.71,0,0,0,0,0,0,
"2016-09-01T18:25:00Z","2016-09-01T18:30:00Z",737.56,0.71,0,0,0,0,0,0,
"2016-09-01T18:30:00Z","2016-09-01T18:35:00Z",737.61,0.71,0,0,0,0,0,0,
"2016-09-01T18:35:00Z","2016-09-01T18:40:00Z",737.57,0.71,0,0,0,0,0,0,
"2016-09-01T18:40:00Z","2016-09-01T18:45:00Z",737.59,0.71,0,0,0,0,0,0,
"2016-09-01T18:45:00Z","2016-09-01T18:50:00Z",737.59,0.71,0,0,0,0,0,0,
"2016-09-01T18:50:00Z","2016-09-01T18:55:00Z",737.58,0.71,0,0,0,0,0,0,
"2016-09-01T18:55:00Z","2016-09-01T19:00:00Z",737.69,0.71,0,0,0,0,0,0,
"2016-09-01T19:00:00Z","2016-09-01T19:05:00Z",737.63,0.71,0,0,0,0,0,0,
"2016-09-01T19:05:00Z","2016-09-01T19:10:00Z",737.53,0.71,0,0,0,0,0,0,
"2016-09-01T19:10:00Z","2016-09-01T19:15:00Z",737.50,0.71,0,0,0,0,0,0,
"2016-09-01T19:15:00Z","2016-09-01T19:20:00Z",737.53,0.71,0,0,0,0,0,0,
"2016-09-01T19:20:00Z","2016-09-01T19:25:00Z",737.41,0.71,0,0,0,0,0,0,
"2016-09-01T19:25:00Z","2016-09-01T19:30:00Z",737.31,0.71,0,0,0,0,0,0,
"2016-09-01T19:30:00Z","2016-09-01T19:35:00Z",737.32,0.71,0,0,0,0,0,0,
"2016-09-01T19:35:00Z","2016-09-01T19:40:00Z",737.23,0.71,0,0,0,0,0,0,
"2016-09-01T19:40:00Z","2016-09-01T19:45:00Z",737.31,0.71,0,0,0,0,0,0,
"2016-09-01T19:45:00Z","2016-09-01T19:50:00Z",737.26,0.71,0,0,0,0,0,0,
"2016-09-01T19:50:00Z","2016-09-01T19:55:00Z",737.25,0.71,0,0,0,0,0,0,
"2016-09-01T19:55:00Z","2016-09-01T20:00:00Z",737.15,0.71,0,0,0,0,0,0,
"2016-09-01T20:00:00Z","2016-09-01T20:05:00Z",737.04,0.71,0,0,0,0,0,0,
"2016-09-01T20:05:00Z","2016-09-01T20:10:00Z",736.96,0.71,0,0,0,0,0,0,
"2016-09-01T20:10:00Z","2016-09-01T20:15:00Z",737.01,0.71,0,0,0,0,0,0,
"2016-09-01T20:15:00Z","2016-09-01T20:20:00Z",736.88,0.71,0,0,0,0,0,0,
"2016-09-01T20:20:00Z","2016-09-01T20:25:00Z",736.95,0.71,0,0,0,0,0,0,
"2016-09-01T20:25:00Z","2016-09-01T20:30:00Z",736.87,0.71,0,0,0,0,0,0,
"2016-09-01T20:30:00Z","2016-09-01T20:35:00Z",736.69,0.71,0,0,0,0,0,0,
"2016-09-01T20:35:00Z","2016-09-01T20:40:00Z",736.65,0.71,0,0,0,0,0,0,
"2016-09-01T20:40:00Z","2016-09-01T20:45:00Z",736.45,0.71,0,0,0,0,0,0,
"2016-09-01T20:45:00Z","2016-09-01T20:50:00Z",736.43,0.71,0,0,0,0,0,0,
"2016-09-01T20:50:00Z","2016-09-01T20:55:00Z",736.25,0.71,0,0,0,0,0,0,
"2016-09-01T20:55:00Z","2016-09-01T21:00:00Z",736.26,0.71,0,0,0,0,0,0,
"2016-09-01T21:00:00Z","2016-09-01T21:05:00Z",736.29,0.71,0,0,0,0,0,0,
"2016-09-01T21:05:00Z","2016-09-01T21:10:00Z",736.16,0.71,0,0,0,0,0,0,
"2016-09-01T21:10:00Z","2016-09-01T21:15:00Z",736.08,0.71,0,0,0,0,0,0,
"2016-09-01T21:15:00Z","2016-09-01T21:20:00Z",736.07,0.71,0,0,0,0,0,0,
"2016-09-01T21:20:00Z","2016-09-01T21:25:00Z",736.08,0.71,0,0,0,0,0,0,
"2016-09-01T21:25:00Z","2016-09-01T21:30:00Z",736.00,0.71,0,0,0,0,0,0,
"2016-09-01T21:30:00Z","2016-09-01T21:35:00Z",736.01,0.71,0,0,0,0,0,0,
"2016-09-01T21:35:00Z","2016-09-01T21:40:00Z",736.07,0.71,0,0,0,0,0,0,
"2016-09-01T21:40:00Z","2016-09-01T21:45:00Z",736.06,0.71,0,0,0,0,0,0,
"2016-09-01T21:45:00Z","2016-09-01T21:50:00Z",736.18,0.71,0,0,0,0,0,0,
"2016-09-01T21:50:00Z","2016-09-01T21:55:00Z",736.09,0.71,0,0,0,0,0,0,
