startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2017-06-01T07:50:00Z","2017-06-01T07:55:00Z",705.91,0.77,0,0,0,0,0,0,
"2017-06-01T07:55:00Z","2017-06-01T08:00:00Z",702.90,0.76,0,0,0,0,0,0,
"2017-06-01T08:00:00Z","2017-06-01T08:05:00Z",701.50,0.76,0,0,0,0,0,0,
"2017-06-01T08:05:00Z","2017-06-01T08:10:00Z",702.31,,0,0,1,0,0,0,
"2017-06-01T08:10:00Z","2017-06-01T08:15:00Z",708.16,,0,0,1,0,0,0,
"2017-06-01T08:15:00Z","2017-06-01T08:20:00Z",708.75,0.77,0,0,0,0,0,0,
"2017-06-01T08:20:00Z","2017-06-01T08:25:00Z",708.26,0.77,0,0,0,0,0,0,
"2017-06-01T08:25:00Z","2017-06-01T08:30:00Z",707.68,0.77,0,0,0,0,0,0,
"2017-06-01T08:30:00Z","2017-06-01T08:35:00Z",704.86,0.77,0,0,0,0,0,0,
"2017-06-01T08:35:00Z","2017-06-01T08:40:00Z",707.46,0.77,0,0,0,0,0,0,
"2017-06-01T08:40:00Z","2017-06-01T08:45:00Z",707.61,0.77,0,0,0,0,0,0,
"2017-06-01T08:45:00Z","2017-06-01T08:50:00Z",706.55,0.77,0,0,0,0,0,0,
"2017-06-01T08:50:00Z","2017-06-01T08:55:00Z",705.77,0.77,0,0,0,0,0,0,
"2017-06-01T08:55:00Z","2017-06-01T09:00:00Z",706.82,0.77,0,0,0,0,0,0,
"2017-06-01T09:00:00Z","2017-06-01T09:05:00Z",708.47,0.77,0,0,0,0,0,0,
"2017-06-01T09:05:00Z","2017-06-01T09:10:00Z",711.54,0.77,0,0,0,0,0,0,
"2017-06-01T09:10:00Z","2017-06-01T09:15:00Z",710.56,0.77,0,0,0,0,0,0,
"2017-06-01T09:15:00Z","2017-06-01T09:20:00Z",709.74,0.77,0,0,0,0,0,0,
"2017-06-01T09:20:00Z","2017-06-01T09:25:00Z",712.07,0.77,0,0,0,0,0,0,
"2017-06-01T09:25:00Z","2017-06-01T09:30:00Z",712.65,0.77,0,0,0,0,0,0,
"2017-06-01T09:30:00Z","2017-06-01T09:35:00Z",712.69,0.77,0,0,0,0,0,0,
"2017-06-01T09:35:00Z","2017-06-01T09:40:00Z",712.69,0.77,0,0,0,0,0,0,
"2017-06-01T09:40:00Z","2017-06-01T09:45:00Z",709.41,0.77,0,0,0,0,0,0,
"2017-06-01T09:45:00Z","2017-06-01T09:50:00Z",708.54,0.77,0,0,0,0,0,0,
"2017-06-01T09:50:00Z","2017-06-01T09:55:00Z",705.28,0.77,0,0,0,0,0,0,
"2017-06-01T09:55:00Z","2017-06-01T10:00:00Z",706.65,0.77,0,0,0,0,0,0,
"2017-06-01T10:00:00Z","2017-06-01T10:05:00Z",706.66,0.77,0,0,0,0,0,0,
"2017-06-01T10:05:00Z","2017-06-01T10:10:00Z",708.45,,0,0,1,0,0,0,
"2017-06-01T10:10:00Z","2017-06-01T10:15:00Z",715.53,,0,0,1,0,0,0,
"2017-06-01T10:15:00Z","2017-06-01T10:20:00Z",715.35,0.78,0,0,0,0,0,0,
"2017-06-01T10:20:00Z","2017-06-01T10:25:00Z",714.86,,0,0,1,0,0,0,
"2017-06-01T10:25:00Z","2017-06-01T10:30:00Z",708.67,,0,0,1,0,0,0,
"2017-06-01T10:30:00Z","2017-06-01T10:35:00Z",705.53,0.77,0,0,0,0,0,0,
"2017-06-01T10:35:00Z","2017-06-01T10:40:00Z",705.50,,0,0,1,0,0,0,
"2017-06-01T10:40:00Z","2017-06-01T10:45:00Z",710.13,,0,0,1,0,0,0,
"2017-06-01T10:45:00Z","2017-06-01T10:50:00Z",710.41,0.77,0,0,0,0,0,0,
"2017-06-01T10:50:00Z","2017-06-01T10:55:00Z",713.30,0.77,0,0,0,0,0,0,
"2017-06-01T10:55:00Z","2017-06-01T11:00:00Z",714.29,0.78,0,0,0,0,0,0,
"2017-06-01T11:00:00Z","2017-06-01T11:05:00Z",715.31,0.78,0,0,0,0,0,0,
"2017-06-01T11:05:00Z","2017-06-01T11:10:00Z",714.63,0.78,0,0,0,0,0,0,
"2017-06-01T11:10:00Z","2017-06-01T11:15:00Z",714.00,0.78,0,0,0,0,0,0,
"2017-06-01T11:15:00Z","2017-06-01T11:20:00Z",712.64,0.77,0,0,0,0,0,0,
"2017-06-01T11:20:00Z","2017-06-01T11:25:00Z",712.82,0.77,0,0,0,0,0,0,
"2017-06-01T11:25:00Z","2017-06-01T11:30:00Z",710.28,0.77,0,0,0,0,0,0,
"2017-06-01T11:30:00Z","2017-06-01T11:35:00Z",710.75,0.77,0,0,0,0,0,0,
"2017-06-01T11:35:00Z","2017-06-01T11:40:00Z",710.27,0.77,0,0,0,0,0,0,
"2017-06-01T11:40:00Z","2017-06-01T11:45:00Z",711.27,0.77,0,0,0,0,0,0,
"2017-06-01T11:45:00Z","2017-06-01T11:50:00Z",713.63,0.78,0,0,0,0,0,0,
"2017-06-01T11:50:00Z","2017-06-01T11:55:00Z",714.67,0.78,0,0,0,0,0,0,
"2017-06-01T11:55:00Z","2017-06-01T12:00:00Z",714.94,0.78,0,0,0,0,0,0,
"2017-06-01T12:00:00Z","2017-06-01T12:05:00Z",716.87,0.78,0,0,0,0,0,0,
"2017-06-01T12:05:00Z","2017-06-01T12:10:00Z",717.18,0.78,0,0,0,0,0,0,
"2017-06-01T12:10:00Z","2017-06-01T12:15:00Z",720.21,0.78,0,0,0,0,0,0,
"2017-06-01T12:15:00Z","2017-06-01T12:20:00Z",716.98,,0,0,1,0,0,0,
"2017-06-01T12:20:00Z","2017-06-01T12:25:00Z",712.10,,0,0,1,0,0,0,
"2017-06-01T12:25:00Z","2017-06-01T12:30:00Z",711.37,,0,0,1,0,0,0,
"2017-06-01T12:30:00Z","2017-06-01T12:35:00Z",706.87,,0,0,1,0,0,0,
"2017-06-01T12:35:00Z","2017-06-01T12:40:00Z",705.64,0.77,0,0,0,0,0,0,
"2017-06-01T12:40:00Z","2017-06-01T12:45:00Z",704.58,0.76,0,0,0,0,0,0,
"2017-06-01T12:45:00Z","2017-06-01T12:50:00Z",705.30,0.77,0,0,0,0,0,0,
"2017-06-01T12:50:00Z","2017-06-01T12:55:00Z",704.28,0.76,0,0,0,0,0,0,
"2017-06-01T12:55:00Z","2017-06-01T13:00:00Z",704.00,0.76,0,0,0,0,0,0,
"2017-06-01T13:00:00Z","2017-06-01T13:05:00Z",702.06,0.76,0,0,0,0,0,0,
"2017-06-01T13:05:00Z","2017-06-01T13:10:00Z",704.40,0.76,0,0,0,0,0,0,
"2017-06-01T13:10:00Z","2017-06-01T13:15:00Z",708.19,0.77,0,0,0,0,0,0,
"2017-06-01T13:15:00Z","2017-06-01T13:20:00Z",710.18,,0,0,1,0,0,0,
"2017-06-01T13:20:00Z","2017-06-01T13:25:00Z",714.73,,0,0,1,0,0,0,
"2017-06-01T13:25:00Z","2017-06-01T13:30:00Z",715.56,0.78,0,0,0,0,0,0,
"2017-06-01T13:30:00Z","2017-06-01T13:35:00Z",713.96,0.77,0,0,0,0,0,0,
"2017-06-01T13:35:00Z","2017-06-01T13:40:00Z",717.59,0.78,0,0,0,0,0,0,
"2017-06-01T13:40:00Z","2017-06-01T13:45:00Z",718.57,,0,0,1,0,0,0,
"2017-06-01T13:45:00Z","2017-06-01T13:50:00Z",712.28,,0,0,1,0,0,0,
"2017-06-01T13:50:00Z","2017-06-01T13:55:00Z",707.15,,0,0,1,0,0,0,
"2017-06-01T13:55:00Z","2017-06-01T14:00:00Z",705.05,0.76,0,0,0,0,0,0,
"2017-06-01T14:00:00Z","2017-06-01T14:05:00Z",703.44,0.76,0,0,0,0,0,0,
"2017-06-01T14:05:00Z","2017-06-01T14:10:00Z",704.85,,0,0,1,0,0,0,
"2017-06-01T14:10:00Z","2017-06-01T14:15:00Z",708.93,,0,0,1,0,0,0,
"2017-06-01T14:15:00Z","2017-06-01T14:20:00Z",709.20,0.77,0,0,0,0,0,0,
"2017-06-01T14:20:00Z","2017-06-01T14:25:00Z",708.21,0.77,0,0,0,0,0,0,
"2017-06-01T14:25:00Z","2017-06-01T14:30:00Z",707.40,0.77,0,0,0,0,0,0,
"2017-06-01T14:30:00Z","2017-06-01T14:35:00Z",709.18,0.77,0,0,0,0,0,0,
"2017-06-01T14:35:00Z","2017-06-01T14:40:00Z",710.13,0.77,0,0,0,0,0,0,
"2017-06-01T14:40:00Z","2017-06-01T14:45:00Z",711.63,0.77,0,0,0,0,0,0,
"2017-06-01T14:45:00Z","2017-06-01T14:50:00Z",707.57,0.87,0,0,0,0,0,0,
"2017-06-01T14:50:00Z","2017-06-01T14:55:00Z",706.74,0.77,0,0,0,0,0,0,
"2017-06-01T14:55:00Z","2017-06-01T15:00:00Z",706.03,0.77,0,0,0,0,0,0,
"2017-06-01T15:00:00Z","2017-06-01T15:05:00Z",702.45,0.76,0,0,0,0,0,0,
"2017-06-01T15:05:00Z","2017-06-01T15:10:00Z",703.86,0.76,0,0,0,0,0,0,
"2017-06-01T15:10:00Z","2017-06-01T15:15:00Z",702.52,0.76,0,0,0,0,0,0,
"2017-06-01T15:15:00Z","2017-06-01T15:20:00Z",699.95,,0,0,1,0,0,0,
"2017-06-01T15:20:00Z","2017-06-01T15:25:00Z",707.97,,0,0,1,0,0,0,
"2017-06-01T15:25:00Z","2017-06-01T15:30:00Z",716.26,,0,0,1,0,0,0,
"2017-06-01T15:30:00Z","2017-06-01T15:35:00Z",713.21,,0,0,1,0,0,0,
"2017-06-01T15:35:00Z","2017-06-01T15:40:00Z",708.58,,0,1,1,0,0,0,
"2017-06-01T15:40:00Z","2017-06-01T15:45:00Z",702.95,,0,0,1,0,0,0,
"2017-06-01T15:45:00Z","2017-06-01T15:50:00Z",708.25,,0,0,1,0,0,0,
"2017-06-01T15:50:00Z","2017-06-01T15:55:00Z",711.76,,0,0,0,0,0,0,
"2017-06-01T15:55:00Z","2017-06-01T16:00:00Z",713.31,,0,0,0,0,0,0,
"2017-06-01T16:00:00Z","2017-06-01T16:05:00Z",714.98,,0,0,0,0,0,0,
"2017-06-01T16:05:00Z","2017-06-01T16:10:00Z",715.06,,0,0,0,0,0,0,
"2017-06-01T16:10:00Z","2017-06-01T16:15:00Z",715.03,,0,0,0,0,0,0,
"2017-06-01T16:15:00Z","2017-06-01T16:20:00Z",714.81,0.77,0,0,0,0,0,0,
"2017-06-01T16:20:00Z","2017-06-01T16:25:00Z",715.71,0.77,0,0,0,0,0,0,
"2017-06-01T16:25:00Z","2017-06-01T16:30:00Z",714.49,0.78,0,0,0,0,0,0,
"2017-06-01T16:30:00Z","2017-06-01T16:35:00Z",711.54,0.78,0,0,0,0,0,0,
"2017-06-01T16:35:00Z","2017-06-01T16:40:00Z",712.04,0.78,0,0,0,0,0,0,
"2017-06-01T16:40:00Z","2017-06-01T16:45:00Z",709.87,0.78,0,0,0,0,0,0,
"2017-06-01T16:45:00Z","2017-06-01T16:50:00Z",710.75,0.78,0,0,1,0,0,0,
"2017-06-01T16:50:00Z","2017-06-01T16:55:00Z",715.34,0.78,0,0,1,0,0,0,
"2017-06-01T16:55:00Z","2017-06-01T17:00:00Z",717.03,0.77,0,0,0,0,0,0,
"2017-06-01T17:00:00Z","2017-06-01T17:05:00Z",715.33,0.77,0,0,0,0,0,0,
"2017-06-01T17:05:00Z","2017-06-01T17:10:00Z",712.11,0.77,0,0,0,0,0,0,
"2017-06-01T17:10:00Z","2017-06-01T17:15:00Z",710.76,,0,0,0,0,0,0,
"2017-06-01T17:15:00Z","2017-06-01T17:20:00Z",712.36,,0,0,0,0,0,0,
"2017-06-01T17:20:00Z","2017-06-01T17:25:00Z",710.47,0.78,0,0,0,0,0,0,
"2017-06-01T17:25:00Z","2017-06-01T17:30:00Z",707.27,0.78,0,0,0,0,0,0,
"2017-06-01T17:30:00Z","2017-06-01T17:35:00Z",705.79,0.77,0,0,0,0,0,0,
"2017-06-01T17:35:00Z","2017-06-01T17:40:00Z",709.08,0.77,0,0,0,0,0,0,
"2017-06-01T17:40:00Z","2017-06-01T17:45:00Z",712.82,0.77,0,0,0,0,0,0,
"2017-06-01T17:45:00Z","2017-06-01T17:50:00Z",715.03,0.77,0,0,0,0,0,0,
"2017-06-01T17:50:00Z","2017-06-01T17:55:00Z",714.59,0.77,0,0,0,0,0,0,
"2017-06-01T17:55:00Z","2017-06-01T18:00:00Z",712.77,0.77,0,0,0,0,0,0,
"2017-06-01T18:00:00Z","2017-06-01T18:05:00Z",713.35,0.77,0,0,0,0,0,0,
"2017-06-01T18:05:00Z","2017-06-01T18:10:00Z",713.17,0.77,0,0,0,0,0,0,
"2017-06-01T18:10:00Z","2017-06-01T18:15:00Z",710.33,0.78,0,0,0,0,0,0,
"2017-06-01T18:15:00Z","2017-06-01T18:20:00Z",712.27,0.78,0,0,1,0,0,0,
"2017-06-01T18:20:00Z","2017-06-01T18:25:00Z",717.15,0.77,0,0,1,0,0,0,
"2017-06-01T18:25:00Z","2017-06-01T18:30:00Z",716.87,0.77,0,0,0,0,0,0,
"2017-06-01T18:30:00Z","2017-06-01T18:35:00Z",715.79,0.77,0,0,0,0,0,0,
"2017-06-01T18:35:00Z","2017-06-01T18:40:00Z",714.11,0.77,0,0,0,0,0,0,
"2017-06-01T18:40:00Z","2017-06-01T18:45:00Z",710.79,,0,0,0,0,0,0,
"2017-06-01T18:45:00Z","2017-06-01T18:50:00Z",711.62,,0,0,0,0,0,0,
"2017-06-01T18:50:00Z","2017-06-01T18:55:00Z",711.81,0.78,0,0,0,0,0,0,
"2017-06-01T18:55:00Z","2017-06-01T19:00:00Z",710.49,0.78,0,0,0,0,0,0,
"2017-06-01T19:00:00Z","2017-06-01T19:05:00Z",709.31,0.77,0,0,0,0,0,0,
"2017-06-01T19:05:00Z","2017-06-01T19:10:00Z",709.50,0.77,0,0,0,0,0,0,
"2017-06-01T19:10:00Z","2017-06-01T19:15:00Z",707.47,0.77,0,0,0,0,0,0,
"2017-06-01T19:15:00Z","2017-06-01T19:20:00Z",708.42,0.77,0,0,0,0,0,0,
"2017-06-01T19:20:00Z","2017-06-01T19:25:00Z",709.95,0.77,0,0,0,0,0,0,
"2017-06-01T19:25:00Z","2017-06-01T19:30:00Z",711.59,0.77,0,0,0,0,0,0,
"2017-06-01T19:30:00Z","2017-06-01T19:35:00Z",713.36,0.77,0,0,0,0,0,0,
"2017-06-01T19:35:00Z","2017-06-01T19:40:00Z",713.43,0.77,0,0,0,0,0,0,
"2017-06-01T19:40:00Z","2017-06-01T19:45:00Z",713.00,0.77,0,0,0,0,0,0,
"2017-06-01T19:45:00Z","2017-06-01T19:50:00Z",709.83,0.77,0,0,0,0,0,0,
"2017-06-01T19:50:00Z","2017-06-01T19:55:00Z",709.98,0.77,0,0,0,0,0,0,
"2017-06-01T19:55:00Z","2017-06-01T20:00:00Z",707.61,0.77,0,0,0,0,0,0,
"2017-06-01T20:00:00Z","2017-06-01T20:05:00Z",708.60,0.77,0,0,0,0,0,0,
"2017-06-01T20:05:00Z","2017-06-01T20:10:00Z",708.09,0.77,0,0,0,0,0,0,
"2017-06-01T20:10:00Z","2017-06-01T20:15:00Z",706.70,0.77,0,0,0,0,0,0,
"2017-06-01T20:15:00Z","2017-06-01T20:20:00Z",708.45,0.77,0,0,0,0,0,0,
"2017-06-01T20:20:00Z","2017-06-01T20:25:00Z",709.39,0.77,0,0,0,0,0,0,
"2017-06-01T20:25:00Z","2017-06-01T20:30:00Z",708.37,0.77,0,0,0,0,0,0,
"2017-06-01T20:30:00Z","2017-06-01T20:35:00Z",706.77,0.77,0,0,0,0,0,0,
"2017-06-01T20:35:00Z","2017-06-01T20:40:00Z",709.91,0.77,0,0,0,0,0,0,
"2017-06-01T20:40:00Z","2017-06-01T20:45:00Z",710.31,0.77,0,0,0,0,0,0,
"2017-06-01T20:45:00Z","2017-06-01T20:50:00Z",710.66,0.77,0,0,0,0,0,0,
"2017-06-01T20:50:00Z","2017-06-01T20:55:00Z",707.64,0.77,0,0,0,0,0,0,
"2017-06-01T20:55:00Z","2017-06-01T21:00:00Z",710.35,0.77,0,0,0,0,0,0,
"2017-06-01T21:00:00Z","2017-06-01T21:05:00Z",713.27,0.77,0,0,0,0,0,0,
"2017-06-01T21:05:00Z","2017-06-01T21:10:00Z",711.15,0.77,0,0,0,0,0,0,
"2017-06-01T21:10:00Z","2017-06-01T21:15:00Z",711.04,0.77,0,0,0,0,0,0,
"2017-06-01T21:15:00Z","2017-06-01T21:20:00Z",713.04,0.77,0,0,0,0,0,0,
"2017-06-01T21:20:00Z","2017-06-01T21:25:00Z",712.70,0.77,0,0,1,0,0,0,
"2017-06-01T21:25:00Z","2017-06-01T21:30:00Z",707.51,0.77,0,0,1,0,0,0,
"2017-06-01T21:30:00Z","2017-06-01T21:35:00Z",706.55,0.77,0,0,0,0,0,0,
"2017-06-01T21:35:00Z","2017-06-01T21:40:00Z",706.16,0.77,0,0,0,0,0,0,
"2017-06-01T21:40:00Z","2017-06-01T21:45:00Z",705.22,0.77,0,0,0,0,0,0,
"2017-06-01T21:45:00Z","2017-06-01T21:50:00Z",706.32,,0,0,0,0,0,0,
"2017-06-01T21:50:00Z","2017-06-01T21:55:00Z",707.08,,0,0,1,0,0,0,
"2017-06-01T21:55:00Z","2017-06-01T22:00:00Z",711.30,0.77,0,0,1,0,0,0,
"2017-06-01T22:00:00Z","2017-06-01T22:05:00Z",711.62,0.77,0,0,0,0,0,0,
"2017-06-01T22:05:00Z","2017-06-01T22:10:00Z",712.08,0.76,0,0,0,0,0,0,
