startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,gWatSCondFinalQF
"2018-10-07T22:25:00Z","2018-10-07T22:30:00Z",637.66,0.62,
"2018-10-07T22:30:00Z","2018-10-07T22:35:00Z",637.59,0.62,
"2018-10-07T22:35:00Z","2018-10-07T22:40:00Z",637.68,0.62,
"2018-10-07T22:40:00Z","2018-10-07T22:45:00Z",637.68,0.62,
"2018-10-07T22:45:00Z","2018-10-07T22:50:00Z",637.64,0.62,
"2018-10-07T22:50:00Z","2018-10-07T22:55:00Z",637.71,0.62,
"2018-10-07T22:55:00Z","2018-10-07T23:00:00Z",637.77,0.62,
"2018-10-07T23:00:00Z","2018-10-07T23:05:00Z",637.67,0.62,
"2018-10-07T23:05:00Z","2018-10-07T23:10:00Z",637.83,0.62,
"2018-10-07T23:10:00Z","2018-10-07T23:15:00Z",637.73,0.62,
"2018-10-07T23:15:00Z","2018-10-07T23:20:00Z",637.72,0.62,
"2018-10-07T23:20:00Z","2018-10-07T23:25:00Z",637.76,0.62,
"2018-10-07T23:25:00Z","2018-10-07T23:30:00Z",637.86,0.62,
"2018-10-07T23:30:00Z","2018-10-07T23:35:00Z",637.70,0.62,
"2018-10-07T23:35:00Z","2018-10-07T23:40:00Z",637.88,0.62,
"2018-10-07T23:40:00Z","2018-10-07T23:45:00Z",637.85,0.62,
"2018-10-07T23:45:00Z","2018-10-07T23:50:00Z",637.82,0.62,
"2018-10-07T23:50:00Z","2018-10-07T23:55:00Z",637.98,0.62,
"2018-10-07T23:55:00Z","2018-10-08T00:00:00Z",637.86,0.62,
"2018-10-08T00:00:00Z","2018-10-08T00:05:00Z",637.88,0.62,
"2018-10-08T00:05:00Z","2018-10-08T00:10:00Z",637.91,0.62,
"2018-10-08T00:10:00Z","2018-10-08T00:15:00Z",638.01,0.62,
"2018-10-08T00:15:00Z","2018-10-08T00:20:00Z",638.01,0.62,
"2018-10-08T00:20:00Z","2018-10-08T00:25:00Z",637.99,0.62,
"2018-10-08T00:25:00Z","2018-10-08T00:30:00Z",637.89,0.62,
"2018-10-08T00:30:00Z","2018-10-08T00:35:00Z",638.07,0.62,
"2018-10-08T00:35:00Z","2018-10-08T00:40:00Z",638.20,0.62,
"2018-10-08T00:40:00Z","2018-10-08T00:45:00Z",638.02,0.62,
"2018-10-08T00:45:00Z","2018-10-08T00:50:00Z",638.07,0.62,
"2018-10-08T00:50:00Z","2018-10-08T00:55:00Z",638.02,0.62,
"2018-10-08T00:55:00Z","2018-10-08T01:00:00Z",638.14,0.62,
"2018-10-08T01:00:00Z","2018-10-08T01:05:00Z",638.06,0.62,
"2018-10-08T01:05:00Z","2018-10-08T01:10:00Z",638.07,0.62,
"2018-10-08T01:10:00Z","2018-10-08T01:15:00Z",638.11,0.62,
"2018-10-08T01:15:00Z","2018-10-08T01:20:00Z",638.15,0.62,
"2018-10-08T01:20:00Z","2018-10-08T01:25:00Z",638.07,0.62,
"2018-10-08T01:25:00Z","2018-10-08T01:30:00Z",638.20,0.62,
"2018-10-08T01:30:00Z","2018-10-08T01:35:00Z",638.30,0.62,
"2018-10-08T01:35:00Z","2018-10-08T01:40:00Z",638.26,0.62,
"2018-10-08T01:40:00Z","2018-10-08T01:45:00Z",638.18,0.62,
"2018-10-08T01:45:00Z","2018-10-08T01:50:00Z",638.17,0.62,
"2018-10-08T01:50:00Z","2018-10-08T01:55:00Z",638.20,0.62,
"2018-10-08T01:55:00Z","2018-10-08T02:00:00Z",638.32,0.62,
"2018-10-08T02:00:00Z","2018-10-08T02:05:00Z",638.26,0.62,
"2018-10-08T02:05:00Z","2018-10-08T02:10:00Z",638.22,0.62,
"2018-10-08T02:10:00Z","2018-10-08T02:15:00Z",638.25,0.62,
"2018-10-08T02:15:00Z","2018-10-08T02:20:00Z",638.23,0.62,
"2018-10-08T02:20:00Z","2018-10-08T02:25:00Z",638.27,0.62,
"2018-10-08T02:25:00Z","2018-10-08T02:30:00Z",638.38,0.62,
"2018-10-08T02:30:00Z","2018-10-08T02:35:00Z",638.31,0.62,
"2018-10-08T02:35:00Z","2018-10-08T02:40:00Z",638.45,0.62,
"2018-10-08T02:40:00Z","2018-10-08T02:45:00Z",638.38,0.62,
"2018-10-08T02:45:00Z","2018-10-08T02:50:00Z",638.32,0.62,
"2018-10-08T02:50:00Z","2018-10-08T02:55:00Z",638.35,0.62,
"2018-10-08T02:55:00Z","2018-10-08T03:00:00Z",638.35,0.62,
"2018-10-08T03:00:00Z","2018-10-08T03:05:00Z",638.44,0.62,
"2018-10-08T03:05:00Z","2018-10-08T03:10:00Z",638.49,0.62,
"2018-10-08T03:10:00Z","2018-10-08T03:15:00Z",638.47,0.62,
"2018-10-08T03:15:00Z","2018-10-08T03:20:00Z",638.45,0.62,
"2018-10-08T03:20:00Z","2018-10-08T03:25:00Z",638.53,0.62,
"2018-10-08T03:25:00Z","2018-10-08T03:30:00Z",638.40,0.62,
"2018-10-08T03:30:00Z","2018-10-08T03:35:00Z",638.58,0.62,
"2018-10-08T03:35:00Z","2018-10-08T03:40:00Z",638.51,0.62,
"2018-10-08T03:40:00Z","2018-10-08T03:45:00Z",638.45,0.62,
"2018-10-08T03:45:00Z","2018-10-08T03:50:00Z",638.60,0.62,
"2018-10-08T03:50:00Z","2018-10-08T03:55:00Z",638.66,0.62,
"2018-10-08T03:55:00Z","2018-10-08T04:00:00Z",638.59,0.62,
"2018-10-08T04:00:00Z","2018-10-08T04:05:00Z",638.58,0.62,
"2018-10-08T04:05:00Z","2018-10-08T04:10:00Z",638.59,0.62,
"2018-10-08T04:10:00Z","2018-10-08T04:15:00Z",638.60,0.62,
"2018-10-08T04:15:00Z","2018-10-08T04:20:00Z",638.71,0.62,
"2018-10-08T04:20:00Z","2018-10-08T04:25:00Z",638.66,0.62,
"2018-10-08T04:25:00Z","2018-10-08T04:30:00Z",638.69,0.62,
"2018-10-08T04:30:00Z","2018-10-08T04:35:00Z",638.67,0.62,
"2018-10-08T04:35:00Z","2018-10-08T04:40:00Z",638.71,0.62,
"2018-10-08T04:40:00Z","2018-10-08T04:45:00Z",638.69,0.62,
"2018-10-08T04:45:00Z","2018-10-08T04:50:00Z",638.63,0.62,
"2018-10-08T04:50:00Z","2018-10-08T04:55:00Z",638.71,0.62,
"2018-10-08T04:55:00Z","2018-10-08T05:00:00Z",638.65,0.62,
"2018-10-08T05:00:00Z","2018-10-08T05:05:00Z",638.73,0.62,
"2018-10-08T05:05:00Z","2018-10-08T05:10:00Z",638.72,0.62,
"2018-10-08T05:10:00Z","2018-10-08T05:15:00Z",638.79,0.62,
"2018-10-08T05:15:00Z","2018-10-08T05:20:00Z",638.68,0.62,
"2018-10-08T05:20:00Z","2018-10-08T05:25:00Z",638.80,0.62,
"2018-10-08T05:25:00Z","2018-10-08T05:30:00Z",638.77,0.62,
"2018-10-08T05:30:00Z","2018-10-08T05:35:00Z",638.86,0.62,
"2018-10-08T05:35:00Z","2018-10-08T05:40:00Z",638.78,0.62,
"2018-10-08T05:40:00Z","2018-10-08T05:45:00Z",638.78,0.62,
"2018-10-08T05:45:00Z","2018-10-08T05:50:00Z",638.85,0.62,
"2018-10-08T05:50:00Z","2018-10-08T05:55:00Z",638.81,0.62,
"2018-10-08T05:55:00Z","2018-10-08T06:00:00Z",638.78,0.62,
"2018-10-08T06:00:00Z","2018-10-08T06:05:00Z",638.87,0.62,
"2018-10-08T06:05:00Z","2018-10-08T06:10:00Z",638.96,0.62,
"2018-10-08T06:10:00Z","2018-10-08T06:15:00Z",638.86,0.62,
"2018-10-08T06:15:00Z","2018-10-08T06:20:00Z",638.88,0.62,
"2018-10-08T06:20:00Z","2018-10-08T06:25:00Z",638.87,0.62,
"2018-10-08T06:25:00Z","2018-10-08T06:30:00Z",638.98,0.62,
"2018-10-08T06:30:00Z","2018-10-08T06:35:00Z",639.04,0.62,
"2018-10-08T06:35:00Z","2018-10-08T06:40:00Z",638.99,0.62,
"2018-10-08T06:40:00Z","2018-10-08T06:45:00Z",638.94,0.62,
"2018-10-08T06:45:00Z","2018-10-08T06:50:00Z",638.97,0.62,
"2018-10-08T06:50:00Z","2018-10-08T06:55:00Z",638.93,0.62,
"2018-10-08T06:55:00Z","2018-10-08T07:00:00Z",639.08,0.62,
"2018-10-08T07:00:00Z","2018-10-08T07:05:00Z",639.00,0.62,
"2018-10-08T07:05:00Z","2018-10-08T07:10:00Z",639.05,0.62,
"2018-10-08T07:10:00Z","2018-10-08T07:15:00Z",639.07,0.62,
"2018-10-08T07:15:00Z","2018-10-08T07:20:00Z",639.13,0.62,
"2018-10-08T07:20:00Z","2018-10-08T07:25:00Z",639.02,0.62,
"2018-10-08T07:25:00Z","2018-10-08T07:30:00Z",639.11,0.62,
"2018-10-08T07:30:00Z","2018-10-08T07:35:00Z",639.12,0.62,
"2018-10-08T07:35:00Z","2018-10-08T07:40:00Z",639.08,0.62,
"2018-10-08T07:40:00Z","2018-10-08T07:45:00Z",639.15,0.62,
"2018-10-08T07:45:00Z","2018-10-08T07:50:00Z",639.06,0.62,
"2018-10-08T07:50:00Z","2018-10-08T07:55:00Z",639.12,0.62,
"2018-10-08T07:55:00Z","2018-10-08T08:00:00Z",639.09,0.62,
"2018-10-08T08:00:00Z","2018-10-08T08:05:00Z",639.11,0.62,
"2018-10-08T08:05:00Z","2018-10-08T08:10:00Z",639.10,0.62,
"2018-10-08T08:10:00Z","2018-10-08T08:15:00Z",639.05,0.62,
"2018-10-08T08:15:00Z","2018-10-08T08:20:00Z",639.07,0.62,
"2018-10-08T08:20:00Z","2018-10-08T08:25:00Z",639.16,0.62,
"2018-10-08T08:25:00Z","2018-10-08T08:30:00Z",639.22,0.62,
"2018-10-08T08:30:00Z","2018-10-08T08:35:00Z",639.21,0.62,
"2018-10-08T08:35:00Z","2018-10-08T08:40:00Z",639.09,0.62,
"2018-10-08T08:40:00Z","2018-10-08T08:45:00Z",639.22,0.62,
"2018-10-08T08:45:00Z","2018-10-08T08:50:00Z",639.21,0.62,
"2018-10-08T08:50:00Z","2018-10-08T08:55:00Z",639.33,0.62,
"2018-10-08T08:55:00Z","2018-10-08T09:00:00Z",639.21,0.62,
"2018-10-08T09:00:00Z","2018-10-08T09:05:00Z",639.30,0.62,
"2018-10-08T09:05:00Z","2018-10-08T09:10:00Z",639.23,0.62,
"2018-10-08T09:10:00Z","2018-10-08T09:15:00Z",639.30,0.62,
"2018-10-08T09:15:00Z","2018-10-08T09:20:00Z",639.31,0.62,
"2018-10-08T09:20:00Z","2018-10-08T09:25:00Z",639.32,0.62,
"2018-10-08T09:25:00Z","2018-10-08T09:30:00Z",639.26,0.62,
"2018-10-08T09:30:00Z","2018-10-08T09:35:00Z",639.30,0.62,
"2018-10-08T09:35:00Z","2018-10-08T09:40:00Z",639.22,0.62,
"2018-10-08T09:40:00Z","2018-10-08T09:45:00Z",639.25,0.62,
"2018-10-08T09:45:00Z","2018-10-08T09:50:00Z",639.34,0.62,
"2018-10-08T09:50:00Z","2018-10-08T09:55:00Z",639.39,0.62,
"2018-10-08T09:55:00Z","2018-10-08T10:00:00Z",639.34,0.62,
"2018-10-08T10:00:00Z","2018-10-08T10:05:00Z",639.40,0.62,
"2018-10-08T10:05:00Z","2018-10-08T10:10:00Z",639.39,0.62,
"2018-10-08T10:10:00Z","2018-10-08T10:15:00Z",639.37,0.62,
"2018-10-08T10:15:00Z","2018-10-08T10:20:00Z",639.34,0.62,
"2018-10-08T10:20:00Z","2018-10-08T10:25:00Z",639.23,0.62,
"2018-10-08T10:25:00Z","2018-10-08T10:30:00Z",639.45,0.62,
"2018-10-08T10:30:00Z","2018-10-08T10:35:00Z",639.37,0.62,
"2018-10-08T10:35:00Z","2018-10-08T10:40:00Z",639.39,0.62,
"2018-10-08T10:40:00Z","2018-10-08T10:45:00Z",639.39,0.62,
"2018-10-08T10:45:00Z","2018-10-08T10:50:00Z",639.41,0.62,
"2018-10-08T10:50:00Z","2018-10-08T10:55:00Z",639.41,0.62,
"2018-10-08T10:55:00Z","2018-10-08T11:00:00Z",639.41,0.62,
"2018-10-08T11:00:00Z","2018-10-08T11:05:00Z",639.33,0.62,
"2018-10-08T11:05:00Z","2018-10-08T11:10:00Z",639.52,0.62,
"2018-10-08T11:10:00Z","2018-10-08T11:15:00Z",639.33,0.62,
"2018-10-08T11:15:00Z","2018-10-08T11:20:00Z",639.41,0.62,
"2018-10-08T11:20:00Z","2018-10-08T11:25:00Z",639.50,0.62,
"2018-10-08T11:25:00Z","2018-10-08T11:30:00Z",639.40,0.62,
"2018-10-08T11:30:00Z","2018-10-08T11:35:00Z",639.47,0.62,
"2018-10-08T11:35:00Z","2018-10-08T11:40:00Z",639.57,0.62,
"2018-10-08T11:40:00Z","2018-10-08T11:45:00Z",639.44,0.62,
"2018-10-08T11:45:00Z","2018-10-08T11:50:00Z",639.47,0.62,
"2018-10-08T11:50:00Z","2018-10-08T11:55:00Z",639.52,0.62,
"2018-10-08T11:55:00Z","2018-10-08T12:00:00Z",639.52,0.62,
"2018-10-08T12:00:00Z","2018-10-08T12:05:00Z",639.47,0.62,
"2018-10-08T12:05:00Z","2018-10-08T12:10:00Z",639.57,0.62,
"2018-10-08T12:10:00Z","2018-10-08T12:15:00Z",639.49,0.62,
"2018-10-08T12:15:00Z","2018-10-08T12:20:00Z",639.58,0.62,
"2018-10-08T12:20:00Z","2018-10-08T12:25:00Z",639.45,0.62,
"2018-10-08T12:25:00Z","2018-10-08T12:30:00Z",639.54,0.62,
"2018-10-08T12:30:00Z","2018-10-08T12:35:00Z",639.55,0.62,
"2018-10-08T12:35:00Z","2018-10-08T12:40:00Z",639.61,0.62,
"2018-10-08T12:40:00Z","2018-10-08T12:45:00Z",639.53,0.62,
"2018-10-08T12:45:00Z","2018-10-08T12:50:00Z",639.58,0.62,
"2018-10-08T12:50:00Z","2018-10-08T12:55:00Z",639.60,0.62,
"2018-10-08T12:55:00Z","2018-10-08T13:00:00Z",639.55,0.62,
"2018-10-08T13:00:00Z","2018-10-08T13:05:00Z",639.59,0.62,
"2018-10-08T13:05:00Z","2018-10-08T13:10:00Z",639.61,0.62,
"2018-10-08T13:10:00Z","2018-10-08T13:15:00Z",639.60,0.62,
"2018-10-08T13:15:00Z","2018-10-08T13:20:00Z",639.62,0.62,
"2018-10-08T13:20:00Z","2018-10-08T13:25:00Z",639.60,0.62,
"2018-10-08T13:25:00Z","2018-10-08T13:30:00Z",639.62,0.62,
"2018-10-08T13:30:00Z","2018-10-08T13:35:00Z",639.70,0.62,
"2018-10-08T13:35:00Z","2018-10-08T13:40:00Z",639.65,0.62,
"2018-10-08T13:40:00Z","2018-10-08T13:45:00Z",639.69,0.62,
"2018-10-08T13:45:00Z","2018-10-08T13:50:00Z",639.62,0.62,
"2018-10-08T13:50:00Z","2018-10-08T13:55:00Z",639.60,0.62,
"2018-10-08T13:55:00Z","2018-10-08T14:00:00Z",639.65,0.62,
"2018-10-08T14:00:00Z","2018-10-08T14:05:00Z",639.72,0.62,
"2018-10-08T14:05:00Z","2018-10-08T14:10:00Z",639.60,0.62,
"2018-10-08T14:10:00Z","2018-10-08T14:15:00Z",639.63,0.62,
"2018-10-08T14:15:00Z","2018-10-08T14:20:00Z",639.63,0.62,
"2018-10-08T14:20:00Z","2018-10-08T14:25:00Z",639.66,0.62,
"2018-10-08T14:25:00Z","2018-10-08T14:30:00Z",639.57,0.62,
"2018-10-08T14:30:00Z","2018-10-08T14:35:00Z",639.67,0.62,
"2018-10-08T14:35:00Z","2018-10-08T14:40:00Z",639.66,0.62,
"2018-10-08T14:40:00Z","2018-10-08T14:45:00Z",639.53,0.62,
"2018-10-08T14:45:00Z","2018-10-08T14:50:00Z",639.63,0.62,
"2018-10-08T14:50:00Z","2018-10-08T14:55:00Z",639.58,0.62,
"2018-10-08T14:55:00Z","2018-10-08T15:00:00Z",639.57,0.62,
"2018-10-08T15:00:00Z","2018-10-08T15:05:00Z",639.58,0.62,
"2018-10-08T15:05:00Z","2018-10-08T15:10:00Z",639.54,0.62,
"2018-10-08T15:10:00Z","2018-10-08T15:15:00Z",639.57,0.62,
"2018-10-08T15:15:00Z","2018-10-08T15:20:00Z",639.48,0.62,
"2018-10-08T15:20:00Z","2018-10-08T15:25:00Z",639.39,0.62,
"2018-10-08T15:25:00Z","2018-10-08T15:30:00Z",639.43,0.62,
"2018-10-08T15:30:00Z","2018-10-08T15:35:00Z",639.43,0.62,
"2018-10-08T15:35:00Z","2018-10-08T15:40:00Z",639.32,0.62,
"2018-10-08T15:40:00Z","2018-10-08T15:45:00Z",639.19,0.62,
"2018-10-08T15:45:00Z","2018-10-08T15:50:00Z",639.19,0.62,
"2018-10-08T15:50:00Z","2018-10-08T15:55:00Z",639.10,0.62,
"2018-10-08T15:55:00Z","2018-10-08T16:00:00Z",638.93,0.62,
"2018-10-08T16:00:00Z","2018-10-08T16:05:00Z",638.85,0.62,
"2018-10-08T16:05:00Z","2018-10-08T16:10:00Z",638.76,0.62,
"2018-10-08T16:10:00Z","2018-10-08T16:15:00Z",638.84,0.62,
"2018-10-08T16:15:00Z","2018-10-08T16:20:00Z",638.67,0.62,
"2018-10-08T16:20:00Z","2018-10-08T16:25:00Z",638.52,0.62,
"2018-10-08T16:25:00Z","2018-10-08T16:30:00Z",638.56,0.62,
"2018-10-08T16:30:00Z","2018-10-08T16:35:00Z",638.40,0.62,
"2018-10-08T16:35:00Z","2018-10-08T16:40:00Z",638.27,0.62,
"2018-10-08T16:40:00Z","2018-10-08T16:45:00Z",638.21,0.62,
"2018-10-08T16:45:00Z","2018-10-08T16:50:00Z",638.10,0.62,
"2018-10-08T16:50:00Z","2018-10-08T16:55:00Z",638.13,0.62,
"2018-10-08T16:55:00Z","2018-10-08T17:00:00Z",638.00,0.62,
"2018-10-08T17:00:00Z","2018-10-08T17:05:00Z",637.87,0.62,
"2018-10-08T17:05:00Z","2018-10-08T17:10:00Z",637.86,0.62,
"2018-10-08T17:10:00Z","2018-10-08T17:15:00Z",637.64,0.62,
"2018-10-08T17:15:00Z","2018-10-08T17:20:00Z",637.58,0.62,
"2018-10-08T17:20:00Z","2018-10-08T17:25:00Z",637.45,0.62,
"2018-10-08T17:25:00Z","2018-10-08T17:30:00Z",637.47,0.62,
"2018-10-08T17:30:00Z","2018-10-08T17:35:00Z",637.37,0.62,
"2018-10-08T17:35:00Z","2018-10-08T17:40:00Z",637.19,0.62,
"2018-10-08T17:40:00Z","2018-10-08T17:45:00Z",637.10,0.62,
"2018-10-08T17:45:00Z","2018-10-08T17:50:00Z",637.06,0.62,
"2018-10-08T17:50:00Z","2018-10-08T17:55:00Z",636.87,0.62,
"2018-10-08T17:55:00Z","2018-10-08T18:00:00Z",636.88,0.62,
"2018-10-08T18:00:00Z","2018-10-08T18:05:00Z",636.71,0.62,
"2018-10-08T18:05:00Z","2018-10-08T18:10:00Z",636.61,0.62,
"2018-10-08T18:10:00Z","2018-10-08T18:15:00Z",636.58,0.62,
"2018-10-08T18:15:00Z","2018-10-08T18:20:00Z",636.54,0.62,
"2018-10-08T18:20:00Z","2018-10-08T18:25:00Z",636.40,0.62,
"2018-10-08T18:25:00Z","2018-10-08T18:30:00Z",636.31,0.62,
"2018-10-08T18:30:00Z","2018-10-08T18:35:00Z",636.07,0.61,
"2018-10-08T18:35:00Z","2018-10-08T18:40:00Z",636.12,0.62,
"2018-10-08T18:40:00Z","2018-10-08T18:45:00Z",636.05,0.61,
"2018-10-08T18:45:00Z","2018-10-08T18:50:00Z",635.93,0.61,
"2018-10-08T18:50:00Z","2018-10-08T18:55:00Z",635.98,0.61,
"2018-10-08T18:55:00Z","2018-10-08T19:00:00Z",635.82,0.61,
"2018-10-08T19:00:00Z","2018-10-08T19:05:00Z",635.67,0.61,
"2018-10-08T19:05:00Z","2018-10-08T19:10:00Z",635.68,0.61,
"2018-10-08T19:10:00Z","2018-10-08T19:15:00Z",635.60,0.61,
"2018-10-08T19:15:00Z","2018-10-08T19:20:00Z",635.51,0.61,
"2018-10-08T19:20:00Z","2018-10-08T19:25:00Z",635.60,0.61,
"2018-10-08T19:25:00Z","2018-10-08T19:30:00Z",635.48,0.61,
"2018-10-08T19:30:00Z","2018-10-08T19:35:00Z",635.34,0.61,
"2018-10-08T19:35:00Z","2018-10-08T19:40:00Z",635.25,0.61,
"2018-10-08T19:40:00Z","2018-10-08T19:45:00Z",635.21,0.61,
"2018-10-08T19:45:00Z","2018-10-08T19:50:00Z",635.12,0.61,
"2018-10-08T19:50:00Z","2018-10-08T19:55:00Z",635.18,0.61,
"2018-10-08T19:55:00Z","2018-10-08T20:00:00Z",635.09,0.61,
"2018-10-08T20:00:00Z","2018-10-08T20:05:00Z",635.02,0.61,
"2018-10-08T20:05:00Z","2018-10-08T20:10:00Z",634.95,0.61,
"2018-10-08T20:10:00Z","2018-10-08T20:15:00Z",634.92,0.61,
"2018-10-08T20:15:00Z","2018-10-08T20:20:00Z",634.76,0.61,
"2018-10-08T20:20:00Z","2018-10-08T20:25:00Z",634.87,0.61,
"2018-10-08T20:25:00Z","2018-10-08T20:30:00Z",634.77,0.61,
"2018-10-08T20:30:00Z","2018-10-08T20:35:00Z",634.68,0.61,
"2018-10-08T20:35:00Z","2018-10-08T20:40:00Z",634.75,0.61,
"2018-10-08T20:40:00Z","2018-10-08T20:45:00Z",634.61,0.61,
"2018-10-08T20:45:00Z","2018-10-08T20:50:00Z",634.61,0.61,
"2018-10-08T20:50:00Z","2018-10-08T20:55:00Z",634.51,0.61,
"2018-10-08T20:55:00Z","2018-10-08T21:00:00Z",634.42,0.61,
"2018-10-08T21:00:00Z","2018-10-08T21:05:00Z",634.45,0.61,
"2018-10-08T21:05:00Z","2018-10-08T21:10:00Z",634.47,0.61,
"2018-10-08T21:10:00Z","2018-10-08T21:15:00Z",634.38,0.61,
"2018-10-08T21:15:00Z","2018-10-08T21:20:00Z",634.29,0.61,
"2018-10-08T21:20:00Z","2018-10-08T21:25:00Z",634.24,0.61,
"2018-10-08T21:25:00Z","2018-10-08T21:30:00Z",634.21,0.61,
"2018-10-08T21:30:00Z","2018-10-08T21:35:00Z",634.01,0.61,
"2018-10-08T21:35:00Z","2018-10-08T21:40:00Z",634.15,0.61,
"2018-10-08T21:40:00Z","2018-10-08T21:45:00Z",634.14,0.61,
"2018-10-08T21:45:00Z","2018-10-08T21:50:00Z",633.99,0.61,
"2018-10-08T21:50:00Z","2018-10-08T21:55:00Z",634.08,0.61,
"2018-10-08T21:55:00Z","2018-10-08T22:00:00Z",633.99,0.61,
"2018-10-08T22:00:00Z","2018-10-08T22:05:00Z",633.76,0.61,
"2018-10-08T22:05:00Z","2018-10-08T22:10:00Z",633.99,0.61,
"2018-10-08T22:10:00Z","2018-10-08T22:15:00Z",633.98,0.61,
"2018-10-08T22:15:00Z","2018-10-08T22:20:00Z",633.87,0.61,
"2018-10-08T22:20:00Z","2018-10-08T22:25:00Z",633.88,0.61,
"2018-10-08T22:25:00Z","2018-10-08T22:30:00Z",633.83,0.61,
"2018-10-08T22:30:00Z","2018-10-08T22:35:00Z",633.97,0.61,
"2018-10-08T22:35:00Z","2018-10-08T22:40:00Z",633.96,0.61,
"2018-10-08T22:40:00Z","2018-10-08T22:45:00Z",633.96,0.61,
"2018-10-08T22:45:00Z","2018-10-08T22:50:00Z",633.85,0.61,
"2018-10-08T22:50:00Z","2018-10-08T22:55:00Z",633.82,0.61,
"2018-10-08T22:55:00Z","2018-10-08T23:00:00Z",633.89,0.61,
"2018-10-08T23:00:00Z","2018-10-08T23:05:00Z",633.83,0.61,
"2018-10-08T23:05:00Z","2018-10-08T23:10:00Z",633.93,0.61,
"2018-10-08T23:10:00Z","2018-10-08T23:15:00Z",633.91,0.61,
"2018-10-08T23:15:00Z","2018-10-08T23:20:00Z",633.79,0.61,
"2018-10-08T23:20:00Z","2018-10-08T23:25:00Z",633.77,0.61,
"2018-10-08T23:25:00Z","2018-10-08T23:30:00Z",633.90,0.61,
"2018-10-08T23:30:00Z","2018-10-08T23:35:00Z",633.87,0.61,
"2018-10-08T23:35:00Z","2018-10-08T23:40:00Z",633.88,0.61,
"2018-10-08T23:40:00Z","2018-10-08T23:45:00Z",633.91,0.61,
"2018-10-08T23:45:00Z","2018-10-08T23:50:00Z",633.90,0.61,
"2018-10-08T23:50:00Z","2018-10-08T23:55:00Z",633.87,0.61,
"2018-10-08T23:55:00Z","2018-10-09T00:00:00Z",633.93,0.61,
"2018-10-09T00:00:00Z","2018-10-09T00:05:00Z",633.91,0.61,
"2018-10-09T00:05:00Z","2018-10-09T00:10:00Z",633.95,0.61,
"2018-10-09T00:10:00Z","2018-10-09T00:15:00Z",633.89,0.61,
"2018-10-09T00:15:00Z","2018-10-09T00:20:00Z",633.89,0.61,
"2018-10-09T00:20:00Z","2018-10-09T00:25:00Z",633.93,0.61,
"2018-10-09T00:25:00Z","2018-10-09T00:30:00Z",633.89,0.61,
"2018-10-09T00:30:00Z","2018-10-09T00:35:00Z",633.92,0.61,
"2018-10-09T00:35:00Z","2018-10-09T00:40:00Z",633.90,0.61,
"2018-10-09T00:40:00Z","2018-10-09T00:45:00Z",633.80,0.61,
"2018-10-09T00:45:00Z","2018-10-09T00:50:00Z",633.79,0.61,
"2018-10-09T00:50:00Z","2018-10-09T00:55:00Z",633.84,0.61,
"2018-10-09T00:55:00Z","2018-10-09T01:00:00Z",633.73,0.61,
"2018-10-09T01:00:00Z","2018-10-09T01:05:00Z",633.74,0.61,
"2018-10-09T01:05:00Z","2018-10-09T01:10:00Z",633.72,0.61,
"2018-10-09T01:10:00Z","2018-10-09T01:15:00Z",633.73,0.61,
"2018-10-09T01:15:00Z","2018-10-09T01:20:00Z",633.58,0.61,
"2018-10-09T01:20:00Z","2018-10-09T01:25:00Z",633.71,0.61,
"2018-10-09T01:25:00Z","2018-10-09T01:30:00Z",633.66,0.61,
"2018-10-09T01:30:00Z","2018-10-09T01:35:00Z",633.54,0.61,
"2018-10-09T01:35:00Z","2018-10-09T01:40:00Z",633.51,0.61,
"2018-10-09T01:40:00Z","2018-10-09T01:45:00Z",633.53,0.61,
"2018-10-09T01:45:00Z","2018-10-09T01:50:00Z",633.40,0.61,
"2018-10-09T01:50:00Z","2018-10-09T01:55:00Z",633.35,0.61,
"2018-10-09T01:55:00Z","2018-10-09T02:00:00Z",633.17,0.61,
"2018-10-09T02:00:00Z","2018-10-09T02:05:00Z",633.16,0.61,
"2018-10-09T02:05:00Z","2018-10-09T02:10:00Z",633.07,0.61,
"2018-10-09T02:10:00Z","2018-10-09T02:15:00Z",633.05,0.61,
"2018-10-09T02:15:00Z","2018-10-09T02:20:00Z",633.06,0.61,
"2018-10-09T02:20:00Z","2018-10-09T02:25:00Z",632.82,0.61,
"2018-10-09T02:25:00Z","2018-10-09T02:30:00Z",632.83,0.61,
"2018-10-09T02:30:00Z","2018-10-09T02:35:00Z",632.77,0.61,
"2018-10-09T02:35:00Z","2018-10-09T02:40:00Z",632.74,0.61,
"2018-10-09T02:40:00Z","2018-10-09T02:45:00Z",632.62,0.61,
"2018-10-09T02:45:00Z","2018-10-09T02:50:00Z",632.57,0.61,
"2018-10-09T02:50:00Z","2018-10-09T02:55:00Z",632.52,0.61,
"2018-10-09T02:55:00Z","2018-10-09T03:00:00Z",632.39,0.61,
"2018-10-09T03:00:00Z","2018-10-09T03:05:00Z",632.31,0.61,
"2018-10-09T03:05:00Z","2018-10-09T03:10:00Z",632.26,0.61,
"2018-10-09T03:10:00Z","2018-10-09T03:15:00Z",632.21,0.61,
"2018-10-09T03:15:00Z","2018-10-09T03:20:00Z",632.10,0.61,
"2018-10-09T03:20:00Z","2018-10-09T03:25:00Z",632.14,0.61,
