startDateTime,endDateTime,groundwaterSpecCond,groundwaterSpecCondExpUncert,groundwaterSpecCondRangeQF,groundwaterSpecCondPersistQF,groundwaterSpecCondStepQF,groundwaterSpecCondNullQF,groundwaterSpecCondGapQF,groundwaterSpecCondSpikeQF,validCalQF
"2017-04-01T03:00:00Z","2017-04-01T03:05:00Z",679.74,0.76,0,0,0,0,0,0,
"2017-04-01T03:05:00Z","2017-04-01T03:10:00Z",679.62,0.76,0,0,0,0,0,0,
"2017-04-01T03:10:00Z","2017-04-01T03:15:00Z",679.67,0.77,0,0,0,0,0,0,
"2017-04-01T03:15:00Z","2017-04-01T03:20:00Z",679.48,0.77,0,0,0,0,0,0,
"2017-04-01T03:20:00Z","2017-04-01T03:25:00Z",679.20,0.76,0,0,0,0,0,0,
"2017-04-01T03:25:00Z","2017-04-01T03:30:00Z",678.80,0.79,0,0,0,0,0,0,
"2017-04-01T03:30:00Z","2017-04-01T03:35:00Z",679.06,0.76,0,0,0,0,0,0,
"2017-04-01T03:35:00Z","2017-04-01T03:40:00Z",679.22,0.76,0,0,0,0,0,0,
"2017-04-01T03:40:00Z","2017-04-01T03:45:00Z",679.42,0.76,0,0,0,0,0,0,
"2017-04-01T03:45:00Z","2017-04-01T03:50:00Z",679.63,0.76,0,0,0,0,0,0,
"2017-04-01T03:50:00Z","2017-04-01T03:55:00Z",679.47,0.76,0,0,0,0,0,0,
"2017-04-01T03:55:00Z","2017-04-01T04:00:00Z",679.40,0.79,0,0,0,0,0,0,
"2017-04-01T04:00:00Z","2017-04-01T04:05:00Z",680.00,0.76,0,0,0,0,0,0,
"2017-04-01T04:05:00Z","2017-04-01T04:10:00Z",680.44,0.77,0,0,0,0,0,0,
"2017-04-01T04:10:00Z","2017-04-01T04:15:00Z",679.94,0.77,0,0,0,0,0,0,
"2017-04-01T04:15:00Z","2017-04-01T04:20:00Z",679.59,0.76,0,0,0,0,0,0,
"2017-04-01T04:20:00Z","2017-04-01T04:25:00Z",679.67,0.76,0,0,0,0,0,0,
"2017-04-01T04:25:00Z","2017-04-01T04:30:00Z",679.73,1.17,0,0,0,0,0,0,
"2017-04-01T04:30:00Z","2017-04-01T04:35:00Z",680.17,0.76,0,0,0,0,0,0,
"2017-04-01T04:35:00Z","2017-04-01T04:40:00Z",680.10,0.76,0,0,0,0,0,0,
"2017-04-01T04:40:00Z","2017-04-01T04:45:00Z",679.85,0.76,0,0,0,0,0,0,
"2017-04-01T04:45:00Z","2017-04-01T04:50:00Z",679.84,0.76,0,0,0,0,0,0,
"2017-04-01T04:50:00Z","2017-04-01T04:55:00Z",680.09,0.76,0,0,0,0,0,0,
"2017-04-01T04:55:00Z","2017-04-01T05:00:00Z",680.43,1.31,0,0,0,0,0,0,
"2017-04-01T05:00:00Z","2017-04-01T05:05:00Z",680.21,0.76,0,0,0,0,0,0,
"2017-04-01T05:05:00Z","2017-04-01T05:10:00Z",680.03,0.76,0,0,0,0,0,0,
"2017-04-01T05:10:00Z","2017-04-01T05:15:00Z",680.26,0.76,0,0,0,0,0,0,
"2017-04-01T05:15:00Z","2017-04-01T05:20:00Z",680.08,0.76,0,0,0,0,0,0,
"2017-04-01T05:20:00Z","2017-04-01T05:25:00Z",680.68,0.76,0,0,0,0,0,0,
"2017-04-01T05:25:00Z","2017-04-01T05:30:00Z",680.42,0.83,0,0,0,0,0,0,
"2017-04-01T05:30:00Z","2017-04-01T05:35:00Z",679.97,0.76,0,0,0,0,0,0,
"2017-04-01T05:35:00Z","2017-04-01T05:40:00Z",680.15,0.76,0,0,0,0,0,0,
"2017-04-01T05:40:00Z","2017-04-01T05:45:00Z",680.59,0.77,0,0,0,0,0,0,
"2017-04-01T05:45:00Z","2017-04-01T05:50:00Z",680.41,0.76,0,0,0,0,0,0,
"2017-04-01T05:50:00Z","2017-04-01T05:55:00Z",680.63,0.76,0,0,0,0,0,0,
"2017-04-01T05:55:00Z","2017-04-01T06:00:00Z",680.47,1.17,0,0,0,0,0,0,
"2017-04-01T06:00:00Z","2017-04-01T06:05:00Z",680.69,0.76,0,0,0,0,0,0,
"2017-04-01T06:05:00Z","2017-04-01T06:10:00Z",680.82,0.77,0,0,0,0,0,0,
"2017-04-01T06:10:00Z","2017-04-01T06:15:00Z",680.39,0.77,0,0,0,0,0,0,
"2017-04-01T06:15:00Z","2017-04-01T06:20:00Z",680.08,0.76,0,0,0,0,0,0,
"2017-04-01T06:20:00Z","2017-04-01T06:25:00Z",680.39,0.76,0,0,0,0,0,0,
"2017-04-01T06:25:00Z","2017-04-01T06:30:00Z",680.36,1.14,0,0,0,0,0,0,
"2017-04-01T06:30:00Z","2017-04-01T06:35:00Z",680.76,0.76,0,0,0,0,0,0,
"2017-04-01T06:35:00Z","2017-04-01T06:40:00Z",681.11,0.77,0,0,0,0,0,0,
"2017-04-01T06:40:00Z","2017-04-01T06:45:00Z",681.26,0.77,0,0,0,0,0,0,
"2017-04-01T06:45:00Z","2017-04-01T06:50:00Z",681.33,0.77,0,0,0,0,0,0,
"2017-04-01T06:50:00Z","2017-04-01T06:55:00Z",680.92,0.77,0,0,0,0,0,0,
"2017-04-01T06:55:00Z","2017-04-01T07:00:00Z",680.84,0.96,0,0,0,0,0,0,
"2017-04-01T07:00:00Z","2017-04-01T07:05:00Z",680.60,0.76,0,0,0,0,0,0,
"2017-04-01T07:05:00Z","2017-04-01T07:10:00Z",680.58,0.76,0,0,0,0,0,0,
"2017-04-01T07:10:00Z","2017-04-01T07:15:00Z",680.61,0.77,0,0,0,0,0,0,
"2017-04-01T07:15:00Z","2017-04-01T07:20:00Z",680.40,0.77,0,0,0,0,0,0,
"2017-04-01T07:20:00Z","2017-04-01T07:25:00Z",680.20,0.76,0,0,0,0,0,0,
"2017-04-01T07:25:00Z","2017-04-01T07:30:00Z",680.01,1.07,0,0,0,0,0,0,
"2017-04-01T07:30:00Z","2017-04-01T07:35:00Z",680.04,0.76,0,0,0,0,0,0,
"2017-04-01T07:35:00Z","2017-04-01T07:40:00Z",680.12,0.76,0,0,0,0,0,0,
"2017-04-01T07:40:00Z","2017-04-01T07:45:00Z",680.17,0.77,0,0,0,0,0,0,
"2017-04-01T07:45:00Z","2017-04-01T07:50:00Z",679.82,0.76,0,0,0,0,0,0,
"2017-04-01T07:50:00Z","2017-04-01T07:55:00Z",679.88,0.76,0,0,0,0,0,0,
"2017-04-01T07:55:00Z","2017-04-01T08:00:00Z",679.44,1.19,0,0,0,0,0,0,
"2017-04-01T08:00:00Z","2017-04-01T08:05:00Z",679.83,0.76,0,0,0,0,0,0,
"2017-04-01T08:05:00Z","2017-04-01T08:10:00Z",680.61,0.77,0,0,0,0,0,0,
"2017-04-01T08:10:00Z","2017-04-01T08:15:00Z",680.47,0.77,0,0,0,0,0,0,
"2017-04-01T08:15:00Z","2017-04-01T08:20:00Z",679.50,0.76,0,0,0,0,0,0,
"2017-04-01T08:20:00Z","2017-04-01T08:25:00Z",680.00,0.76,0,0,0,0,0,0,
"2017-04-01T08:25:00Z","2017-04-01T08:30:00Z",680.03,1.14,0,0,0,0,0,0,
"2017-04-01T08:30:00Z","2017-04-01T08:35:00Z",680.62,0.76,0,0,0,0,0,0,
"2017-04-01T08:35:00Z","2017-04-01T08:40:00Z",680.39,0.76,0,0,0,0,0,0,
"2017-04-01T08:40:00Z","2017-04-01T08:45:00Z",680.56,0.76,0,0,0,0,0,0,
"2017-04-01T08:45:00Z","2017-04-01T08:50:00Z",680.52,0.76,0,0,0,0,0,0,
"2017-04-01T08:50:00Z","2017-04-01T08:55:00Z",680.39,0.76,0,0,0,0,0,0,
"2017-04-01T08:55:00Z","2017-04-01T09:00:00Z",680.11,0.94,0,0,0,0,0,0,
"2017-04-01T09:00:00Z","2017-04-01T09:05:00Z",680.07,0.77,0,0,0,0,0,0,
"2017-04-01T09:05:00Z","2017-04-01T09:10:00Z",680.17,0.77,0,0,0,0,0,0,
"2017-04-01T09:10:00Z","2017-04-01T09:15:00Z",679.69,0.76,0,0,0,0,0,0,
"2017-04-01T09:15:00Z","2017-04-01T09:20:00Z",679.55,0.76,0,0,0,0,0,0,
"2017-04-01T09:20:00Z","2017-04-01T09:25:00Z",679.63,0.76,0,0,0,0,0,0,
"2017-04-01T09:25:00Z","2017-04-01T09:30:00Z",679.59,0.90,0,0,0,0,0,0,
"2017-04-01T09:30:00Z","2017-04-01T09:35:00Z",679.76,0.76,0,0,0,0,0,0,
"2017-04-01T09:35:00Z","2017-04-01T09:40:00Z",679.71,0.76,0,0,0,0,0,0,
"2017-04-01T09:40:00Z","2017-04-01T09:45:00Z",679.78,0.76,0,0,0,0,0,0,
"2017-04-01T09:45:00Z","2017-04-01T09:50:00Z",680.10,0.76,0,0,0,0,0,0,
"2017-04-01T09:50:00Z","2017-04-01T09:55:00Z",680.52,0.76,0,0,0,0,0,0,
"2017-04-01T09:55:00Z","2017-04-01T10:00:00Z",680.77,0.92,0,0,0,0,0,0,
"2017-04-01T10:00:00Z","2017-04-01T10:05:00Z",680.83,0.77,0,0,0,0,0,0,
"2017-04-01T10:05:00Z","2017-04-01T10:10:00Z",680.82,0.77,0,0,0,0,0,0,
"2017-04-01T10:10:00Z","2017-04-01T10:15:00Z",680.70,0.77,0,0,0,0,0,0,
"2017-04-01T10:15:00Z","2017-04-01T10:20:00Z",680.79,0.77,0,0,0,0,0,0,
"2017-04-01T10:20:00Z","2017-04-01T10:25:00Z",680.38,0.76,0,0,0,0,0,0,
"2017-04-01T10:25:00Z","2017-04-01T10:30:00Z",680.48,1.16,0,0,0,0,0,0,
"2017-04-01T10:30:00Z","2017-04-01T10:35:00Z",680.60,0.76,0,0,0,0,0,0,
"2017-04-01T10:35:00Z","2017-04-01T10:40:00Z",681.16,0.76,0,0,0,0,0,0,
"2017-04-01T10:40:00Z","2017-04-01T10:45:00Z",681.15,0.77,0,0,0,0,0,0,
"2017-04-01T10:45:00Z","2017-04-01T10:50:00Z",680.71,0.77,0,0,0,0,0,0,
"2017-04-01T10:50:00Z","2017-04-01T10:55:00Z",680.44,0.77,0,0,0,0,0,0,
"2017-04-01T10:55:00Z","2017-04-01T11:00:00Z",680.10,0.96,0,0,0,0,0,0,
"2017-04-01T11:00:00Z","2017-04-01T11:05:00Z",680.17,0.76,0,0,0,0,0,0,
"2017-04-01T11:05:00Z","2017-04-01T11:10:00Z",680.36,0.76,0,0,0,0,0,0,
"2017-04-01T11:10:00Z","2017-04-01T11:15:00Z",680.48,0.76,0,0,0,0,0,0,
"2017-04-01T11:15:00Z","2017-04-01T11:20:00Z",680.63,0.76,0,0,0,0,0,0,
"2017-04-01T11:20:00Z","2017-04-01T11:25:00Z",680.57,0.76,0,0,0,0,0,0,
"2017-04-01T11:25:00Z","2017-04-01T11:30:00Z",680.59,1.02,0,0,0,0,0,0,
"2017-04-01T11:30:00Z","2017-04-01T11:35:00Z",680.65,0.76,0,0,0,0,0,0,
"2017-04-01T11:35:00Z","2017-04-01T11:40:00Z",680.70,0.76,0,0,0,0,0,0,
"2017-04-01T11:40:00Z","2017-04-01T11:45:00Z",680.94,0.76,0,0,0,0,0,0,
"2017-04-01T11:45:00Z","2017-04-01T11:50:00Z",681.18,0.76,0,0,0,0,0,0,
"2017-04-01T11:50:00Z","2017-04-01T11:55:00Z",681.32,0.76,0,0,0,0,0,0,
"2017-04-01T11:55:00Z","2017-04-01T12:00:00Z",680.90,1.38,0,0,0,0,0,0,
"2017-04-01T12:00:00Z","2017-04-01T12:05:00Z",680.30,0.76,0,0,0,0,0,0,
"2017-04-01T12:05:00Z","2017-04-01T12:10:00Z",680.67,0.76,0,0,0,0,0,0,
"2017-04-01T12:10:00Z","2017-04-01T12:15:00Z",680.46,0.76,0,0,0,0,0,0,
"2017-04-01T12:15:00Z","2017-04-01T12:20:00Z",680.15,0.76,0,0,0,0,0,0,
"2017-04-01T12:20:00Z","2017-04-01T12:25:00Z",680.02,0.76,0,0,0,0,0,0,
"2017-04-01T12:25:00Z","2017-04-01T12:30:00Z",680.24,0.91,0,0,0,0,0,0,
"2017-04-01T12:30:00Z","2017-04-01T12:35:00Z",680.32,0.76,0,0,0,0,0,0,
"2017-04-01T12:35:00Z","2017-04-01T12:40:00Z",680.55,0.76,0,0,0,0,0,0,
"2017-04-01T12:40:00Z","2017-04-01T12:45:00Z",680.62,0.76,0,0,0,0,0,0,
"2017-04-01T12:45:00Z","2017-04-01T12:50:00Z",680.67,0.76,0,0,0,0,0,0,
"2017-04-01T12:50:00Z","2017-04-01T12:55:00Z",680.98,0.76,0,0,0,0,0,0,
"2017-04-01T12:55:00Z","2017-04-01T13:00:00Z",681.26,0.88,0,0,0,0,0,0,
"2017-04-01T13:00:00Z","2017-04-01T13:05:00Z",681.74,0.76,0,0,0,0,0,0,
"2017-04-01T13:05:00Z","2017-04-01T13:10:00Z",681.22,0.76,0,0,0,0,0,0,
"2017-04-01T13:10:00Z","2017-04-01T13:15:00Z",681.06,0.76,0,0,0,0,0,0,
"2017-04-01T13:15:00Z","2017-04-01T13:20:00Z",681.42,0.76,0,0,0,0,0,0,
"2017-04-01T13:20:00Z","2017-04-01T13:25:00Z",681.50,0.76,0,0,0,0,0,0,
"2017-04-01T13:25:00Z","2017-04-01T13:30:00Z",681.16,0.85,0,0,0,0,0,0,
"2017-04-01T13:30:00Z","2017-04-01T13:35:00Z",681.50,0.76,0,0,0,0,0,0,
"2017-04-01T13:35:00Z","2017-04-01T13:40:00Z",681.65,0.76,0,0,0,0,0,0,
"2017-04-01T13:40:00Z","2017-04-01T13:45:00Z",681.28,0.76,0,0,0,0,0,0,
"2017-04-01T13:45:00Z","2017-04-01T13:50:00Z",681.58,0.77,0,0,0,0,0,0,
"2017-04-01T13:50:00Z","2017-04-01T13:55:00Z",681.21,0.76,0,0,0,0,0,0,
"2017-04-01T13:55:00Z","2017-04-01T14:00:00Z",681.81,0.93,0,0,0,0,0,0,
"2017-04-01T14:00:00Z","2017-04-01T14:05:00Z",681.57,0.77,0,0,0,0,0,0,
"2017-04-01T14:05:00Z","2017-04-01T14:10:00Z",681.27,0.76,0,0,0,0,0,0,
"2017-04-01T14:10:00Z","2017-04-01T14:15:00Z",681.22,0.77,0,0,0,0,0,0,
"2017-04-01T14:15:00Z","2017-04-01T14:20:00Z",680.81,0.77,0,0,0,0,0,0,
"2017-04-01T14:20:00Z","2017-04-01T14:25:00Z",680.25,0.76,0,0,0,0,0,0,
"2017-04-01T14:25:00Z","2017-04-01T14:30:00Z",680.38,1.12,0,0,0,0,0,0,
"2017-04-01T14:30:00Z","2017-04-01T14:35:00Z",679.99,0.76,0,0,0,0,0,0,
"2017-04-01T14:35:00Z","2017-04-01T14:40:00Z",680.60,0.77,0,0,0,0,0,0,
"2017-04-01T14:40:00Z","2017-04-01T14:45:00Z",680.52,0.76,0,0,0,0,0,0,
"2017-04-01T14:45:00Z","2017-04-01T14:50:00Z",680.64,0.76,0,0,0,0,0,0,
"2017-04-01T14:50:00Z","2017-04-01T14:55:00Z",680.49,0.76,0,0,0,0,0,0,
"2017-04-01T14:55:00Z","2017-04-01T15:00:00Z",680.39,1.08,0,0,0,0,0,0,
"2017-04-01T15:00:00Z","2017-04-01T15:05:00Z",680.43,0.76,0,0,0,0,0,0,
"2017-04-01T15:05:00Z","2017-04-01T15:10:00Z",680.58,0.76,0,0,0,0,0,0,
"2017-04-01T15:10:00Z","2017-04-01T15:15:00Z",680.86,0.76,0,0,0,0,0,0,
"2017-04-01T15:15:00Z","2017-04-01T15:20:00Z",680.82,0.76,0,0,0,0,0,0,
"2017-04-01T15:20:00Z","2017-04-01T15:25:00Z",680.91,0.76,0,0,0,0,0,0,
"2017-04-01T15:25:00Z","2017-04-01T15:30:00Z",681.06,0.88,0,0,0,0,0,0,
"2017-04-01T15:30:00Z","2017-04-01T15:35:00Z",681.52,0.76,0,0,0,0,0,0,
"2017-04-01T15:35:00Z","2017-04-01T15:40:00Z",681.64,0.76,0,0,0,0,0,0,
"2017-04-01T15:40:00Z","2017-04-01T15:45:00Z",681.76,0.76,0,0,0,0,0,0,
"2017-04-01T15:45:00Z","2017-04-01T15:50:00Z",681.76,0.76,0,0,0,0,0,0,
"2017-04-01T15:50:00Z","2017-04-01T15:55:00Z",681.80,0.76,0,0,0,0,0,0,
"2017-04-01T15:55:00Z","2017-04-01T16:00:00Z",681.76,1.09,0,0,0,0,0,0,
"2017-04-01T16:00:00Z","2017-04-01T16:05:00Z",681.85,0.76,0,0,0,0,0,0,
"2017-04-01T16:05:00Z","2017-04-01T16:10:00Z",681.96,0.76,0,0,0,0,0,0,
"2017-04-01T16:10:00Z","2017-04-01T16:15:00Z",681.99,0.76,0,0,0,0,0,0,
"2017-04-01T16:15:00Z","2017-04-01T16:20:00Z",681.83,0.76,0,0,0,0,0,0,
"2017-04-01T16:20:00Z","2017-04-01T16:25:00Z",682.31,0.76,0,0,0,0,0,0,
"2017-04-01T16:25:00Z","2017-04-01T16:30:00Z",682.51,0.86,0,0,0,0,0,0,
"2017-04-01T16:30:00Z","2017-04-01T16:35:00Z",682.08,0.76,0,0,0,0,0,0,
"2017-04-01T16:35:00Z","2017-04-01T16:40:00Z",682.07,0.76,0,0,0,0,0,0,
"2017-04-01T16:40:00Z","2017-04-01T16:45:00Z",682.02,0.77,0,0,0,0,0,0,
"2017-04-01T16:45:00Z","2017-04-01T16:50:00Z",682.45,0.76,0,0,0,0,0,0,
"2017-04-01T16:50:00Z","2017-04-01T16:55:00Z",682.53,0.77,0,0,0,0,0,0,
"2017-04-01T16:55:00Z","2017-04-01T17:00:00Z",682.20,1.01,0,0,0,0,0,0,
"2017-04-01T17:00:00Z","2017-04-01T17:05:00Z",682.59,0.77,0,0,0,0,0,0,
"2017-04-01T17:05:00Z","2017-04-01T17:10:00Z",682.41,0.77,0,0,0,0,0,0,
"2017-04-01T17:10:00Z","2017-04-01T17:15:00Z",682.51,0.76,0,0,0,0,0,0,
"2017-04-01T17:15:00Z","2017-04-01T17:20:00Z",682.14,0.76,0,0,0,0,0,0,
"2017-04-01T17:20:00Z","2017-04-01T17:25:00Z",682.20,0.77,0,0,0,0,0,0,
"2017-04-01T17:25:00Z","2017-04-01T17:30:00Z",681.58,0.82,0,0,0,0,0,0,
"2017-04-01T17:30:00Z","2017-04-01T17:35:00Z",681.35,0.77,0,0,0,0,0,0,
"2017-04-01T17:35:00Z","2017-04-01T17:40:00Z",682.09,0.77,0,0,0,0,0,0,
"2017-04-01T17:40:00Z","2017-04-01T17:45:00Z",681.94,0.77,0,0,0,0,0,0,
"2017-04-01T17:45:00Z","2017-04-01T17:50:00Z",682.44,0.77,0,0,0,0,0,0,
"2017-04-01T17:50:00Z","2017-04-01T17:55:00Z",682.50,0.77,0,0,0,0,0,0,
"2017-04-01T17:55:00Z","2017-04-01T18:00:00Z",681.68,0.89,0,0,0,0,0,0,
"2017-04-01T18:00:00Z","2017-04-01T18:05:00Z",680.85,0.76,0,0,0,0,0,0,
"2017-04-01T18:05:00Z","2017-04-01T18:10:00Z",681.02,0.77,0,0,0,0,0,0,
"2017-04-01T18:10:00Z","2017-04-01T18:15:00Z",681.02,0.77,0,0,0,0,0,0,
"2017-04-01T18:15:00Z","2017-04-01T18:20:00Z",680.65,0.77,0,0,0,0,0,0,
"2017-04-01T18:20:00Z","2017-04-01T18:25:00Z",680.74,0.77,0,0,0,0,0,0,
"2017-04-01T18:25:00Z","2017-04-01T18:30:00Z",680.16,0.82,0,0,0,0,0,0,
"2017-04-01T18:30:00Z","2017-04-01T18:35:00Z",679.44,0.76,0,0,0,0,0,0,
"2017-04-01T18:35:00Z","2017-04-01T18:40:00Z",679.54,0.76,0,0,0,0,0,0,
"2017-04-01T18:40:00Z","2017-04-01T18:45:00Z",679.76,0.76,0,0,0,0,0,0,
"2017-04-01T18:45:00Z","2017-04-01T18:50:00Z",679.95,0.76,0,0,0,0,0,0,
"2017-04-01T18:50:00Z","2017-04-01T18:55:00Z",680.42,0.76,0,0,0,0,0,0,
"2017-04-01T18:55:00Z","2017-04-01T19:00:00Z",680.82,0.80,0,0,0,0,0,0,
"2017-04-01T19:00:00Z","2017-04-01T19:05:00Z",680.77,0.76,0,0,0,0,0,0,
"2017-04-01T19:05:00Z","2017-04-01T19:10:00Z",680.69,0.76,0,0,0,0,0,0,
"2017-04-01T19:10:00Z","2017-04-01T19:15:00Z",681.07,0.77,0,0,0,0,0,0,
"2017-04-01T19:15:00Z","2017-04-01T19:20:00Z",681.13,0.76,0,0,0,0,0,0,
"2017-04-01T19:20:00Z","2017-04-01T19:25:00Z",681.04,0.76,0,0,0,0,0,0,
"2017-04-01T19:25:00Z","2017-04-01T19:30:00Z",680.95,0.87,0,0,0,0,0,0,
"2017-04-01T19:30:00Z","2017-04-01T19:35:00Z",681.08,0.77,0,0,0,0,0,0,
"2017-04-01T19:35:00Z","2017-04-01T19:40:00Z",680.98,0.77,0,0,0,0,0,0,
"2017-04-01T19:40:00Z","2017-04-01T19:45:00Z",681.02,0.76,0,0,0,0,0,0,
"2017-04-01T19:45:00Z","2017-04-01T19:50:00Z",681.01,0.77,0,0,0,0,0,0,
"2017-04-01T19:50:00Z","2017-04-01T19:55:00Z",680.85,0.76,0,0,0,0,0,0,
"2017-04-01T19:55:00Z","2017-04-01T20:00:00Z",681.20,0.82,0,0,0,0,0,0,
"2017-04-01T20:00:00Z","2017-04-01T20:05:00Z",681.26,0.76,0,0,0,0,0,0,
"2017-04-01T20:05:00Z","2017-04-01T20:10:00Z",681.65,0.76,0,0,0,0,0,0,
"2017-04-01T20:10:00Z","2017-04-01T20:15:00Z",681.64,0.76,0,0,0,0,0,0,
"2017-04-01T20:15:00Z","2017-04-01T20:20:00Z",681.44,0.76,0,0,0,0,0,0,
"2017-04-01T20:20:00Z","2017-04-01T20:25:00Z",681.50,0.76,0,0,0,0,0,0,
"2017-04-01T20:25:00Z","2017-04-01T20:30:00Z",681.81,0.93,0,0,0,0,0,0,
"2017-04-01T20:30:00Z","2017-04-01T20:35:00Z",682.20,0.76,0,0,0,0,0,0,
"2017-04-01T20:35:00Z","2017-04-01T20:40:00Z",681.86,0.76,0,0,0,0,0,0,
"2017-04-01T20:40:00Z","2017-04-01T20:45:00Z",681.86,0.76,0,0,0,0,0,0,
"2017-04-01T20:45:00Z","2017-04-01T20:50:00Z",682.44,0.76,0,0,0,0,0,0,
"2017-04-01T20:50:00Z","2017-04-01T20:55:00Z",682.37,0.76,0,0,0,0,0,0,
"2017-04-01T20:55:00Z","2017-04-01T21:00:00Z",682.53,0.91,0,0,0,0,0,0,
"2017-04-01T21:00:00Z","2017-04-01T21:05:00Z",682.75,0.76,0,0,0,0,0,0,
"2017-04-01T21:05:00Z","2017-04-01T21:10:00Z",682.70,0.76,0,0,0,0,0,0,
"2017-04-01T21:10:00Z","2017-04-01T21:15:00Z",682.65,0.76,0,0,0,0,0,0,
"2017-04-01T21:15:00Z","2017-04-01T21:20:00Z",683.00,0.76,0,0,0,0,0,0,
"2017-04-01T21:20:00Z","2017-04-01T21:25:00Z",683.20,0.76,0,0,0,0,0,0,
"2017-04-01T21:25:00Z","2017-04-01T21:30:00Z",682.43,0.78,0,0,0,0,0,0,
"2017-04-01T21:30:00Z","2017-04-01T21:35:00Z",682.95,0.76,0,0,0,0,0,0,
"2017-04-01T21:35:00Z","2017-04-01T21:40:00Z",683.31,0.77,0,0,0,0,0,0,
"2017-04-01T21:40:00Z","2017-04-01T21:45:00Z",683.24,0.77,0,0,0,0,0,0,
"2017-04-01T21:45:00Z","2017-04-01T21:50:00Z",682.69,0.77,0,0,0,0,0,0,
"2017-04-01T21:50:00Z","2017-04-01T21:55:00Z",683.09,0.77,0,0,0,0,0,0,
